feature
DENDRITIC_CELLS||PI3K_AKT_Signaling_Signature
DENDRITIC_CELLS||Phagocytosis_Signature
DENDRITIC_CELLS||Senescence_Signature
DENDRITIC_CELLS||TGF_Beta_Signaling_Signature
DENDRITIC_CELLS||Tolerogenic_Programming_Signature
DENDRITIC_CELLS||Type_I_Interferon_Response_Signature
DENDRITIC_CELLS||p53_Pathway_Signature
MONOCYTES||Adipose_Signaling_Signature
MONOCYTES||Angiogenesis_Regulation_Signature
MONOCYTES||Cellular_Stress_Response_Signature
MONOCYTES||Checkpoint_Ligand_Expression_Signature
MONOCYTES||Chemokine_Production_Signature
MONOCYTES||Cholesterol_Handling_Signature
MONOCYTES||Complement_Activation_Signature
MONOCYTES||Complement_Receptor_Signaling_Signature
MONOCYTES||Danger_Signal_Recognition_Signature
MONOCYTES||ER_Stress_Response_Signature
MONOCYTES||Efferocytosis_Activity_Signature
MONOCYTES||Epigenetic_Dysregulation_Signature
MONOCYTES||Fatty_Acid_Oxidation_Signature
MONOCYTES||Glucose_Fatty_Acid_Cycle_Signature
MONOCYTES||Hypoxia_Response_Signature
MONOCYTES||Immunosenescence_Signature
MONOCYTES||Inflammasome_Activity_Signature
MONOCYTES||Inflammatory_Response_Signature
MONOCYTES||Lipogenesis_Activity_Signature
MONOCYTES||Lysosomal_Activity_Signature
MONOCYTES||Lysosomal_Biogenesis_Signature
MONOCYTES||M1_Polarization_Signature
MONOCYTES||M2_Polarization_Signature
MONOCYTES||MHC_II_Presentation_Signature
MONOCYTES||Matrix_Remodeling_Activity_Signature
MONOCYTES||Microbiome_Response_Signature
MONOCYTES||Mitochondrial_Function_Signature
MONOCYTES||Monocyte_Activation_Signature
MONOCYTES||Monocyte_Subset_Plasticity_Signature
MONOCYTES||Oxidative_Stress_Response_Signature
MONOCYTES||Phagocytosis_Signature
MONOCYTES||Senescence_Signature
MONOCYTES||TLR_Signaling_Signature
MONOCYTES||Wound_Healing_Support_Signature
NK CELLS||ADCC_Function_Signature
NK CELLS||Activating_Receptor_Signature
NK CELLS||Adipose_Signaling_Signature
NK CELLS||Cellular_Stress_Response_Signature
NK CELLS||Chronic_Activation_Signature
NK CELLS||Complement_Activation_Signature
NK CELLS||Cytokine_Receptor_Activity_Signature
NK CELLS||Degranulation_Activity_Signature
NK CELLS||Developmental_Program_Signature
NK CELLS||ER_Stress_Response_Signature
NK CELLS||Effector_Programming_Signature
NK CELLS||Hypoxia_Response_Signature
NK CELLS||KIR_Signaling_Signature
NK CELLS||Mitochondrial_Function_Signature
NK CELLS||NCR_Signature
NK CELLS||NK_Development_Signature
NK CELLS||NK_Exhaustion_Signature
NK CELLS||Tissue_Residency_Signature
NK CELLS||Type1_IFN_Response_Signature
NK CELLS||Wound_Healing_Support_Signature
NK_CELLS||ADCC_Function_Signature
NK_CELLS||Activating_Receptor_Signature
NK_CELLS||Adipokine_Response_Signature
NK_CELLS||Adipose_Signaling_Signature
NK_CELLS||Autophagy_Regulation_Signature
NK_CELLS||Cell_Migration_Signature
NK_CELLS||Cell_Proliferation_Signature
NK_CELLS||Cellular_Stress_Response_Signature
NK_CELLS||Cytokine_Production_Signature
NK_CELLS||Cytolytic_Deficiency_Signature
NK_CELLS||Degranulation_Signature
NK_CELLS||Dysfunction_Signature
NK_CELLS||ER_Stress_Response_Signature
NK_CELLS||ER_Stress_Signature
NK_CELLS||Exhaustion_Signature
NK_CELLS||Fatty_Acid_Oxidation_Signature
NK_CELLS||Hedgehog_Signaling_Signature
NK_CELLS||KIR_Signaling_Signature
NK_CELLS||Lipid_Metabolism_Signature
NK_CELLS||Migration_Signature
NK_CELLS||Mitochondrial_Function_Signature
NK_CELLS||NCR_Signaling_Signature
NK_CELLS||NCR_Signature
NK_CELLS||NK_Cell_Development_Signature
NK_CELLS||NK_Cell_Exhaustion_Signature
NK_CELLS||NK_Development_Signature
NK_CELLS||Notch_Signaling_Signature
NK_CELLS||PI3K_AKT_Signaling_Signature
NK_CELLS||TGF_Beta_Signaling_Signature
NK_CELLS||Tissue_Residency_Signature
NK_CELLS||Type1_IFN_Response_Signature
NK_CELLS||Type_I_Interferon_Response_Signature
NK_CELLS||Wnt_Signaling_Signature
NK_CELLS||Wound_Healing_Support_Signature
NK_CELLS||p53_Pathway_Signature
T_CELLS||Cell_Proliferation_Signature
T_CELLS||Chemokine_Production_Signature
T_CELLS||Chronic_Activation_Signature
T_CELLS||Complement_Activation_Signature
T_CELLS||Costimulation_Signature
T_CELLS||Cytotoxic_Function_Signature
T_CELLS||Fatty_Acid_Oxidation_Signature
T_CELLS||Hypoxia_Response_Signature
T_CELLS||Inflammatory_Response_Signature
T_CELLS||Memory_Formation_Signature
T_CELLS||Type_I_Interferon_Response_Signature
T_CELLS||p53_Pathway_Signature
