sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7,celltype_8,celltype_9,celltype_10,celltype_11,celltype_12,celltype_13
1985,-0.2770621546429496,-0.07099993358601758,0.06632903483305241,0.12022200587105625,0.027021914631440554,0.06241953676202019,-0.11604203215054021,0.3519532346294507,-0.12614507460014251,0.0725271318396396,0.020746911002376404,0.0040347256026073,0.049909617393643045,-0.09067763262567231
1986,-0.27698094591675243,0.06841868138998265,0.11727309103041868,0.05333523690954201,-0.033819100169552835,-0.10017362566752021,-0.045819541165981845,0.05390851870914104,-0.1564325033393016,0.08855926812459333,0.0025523377548101233,0.0035698162516720313,0.07095235324857128,-0.10685046899545067
1987,-0.21527410006219622,-0.08408262466358395,0.1152996695480623,0.11687953537362422,-0.0175489316106763,-0.009773770662183864,-0.12222867872157848,0.2077554181130495,-0.17372237976371985,0.027435497131296883,0.07657323152570096,-0.027914676502077494,0.0433210229947644,-0.04670440028318552
1988,-0.2722388965787743,0.11633225845932076,0.08553195720258261,0.022398094855376086,-0.001326717546993383,0.08202772407562557,0.10157307320281635,0.022871916291440596,-0.0634656976779789,0.06687010952855085,0.015232213308982851,-0.038888231444718535,0.06826973212401335,-0.15307706208488472
1989,-0.2615403334663556,0.20947888338297066,0.08274225425580181,0.13853678405828088,0.032089101563814164,0.055610484784743563,0.02895651309191597,0.07765207846542511,-0.1234854544450513,0.043139242712835806,0.06375941140711378,-0.11318699620478342,0.05145744970902127,0.0006388186340650134
1990,-0.3029893737607794,0.018532049993397075,0.09821901125739627,0.08293118849952964,-0.01964582249627774,-0.02811910932057505,-0.09521303169054925,0.12714728795503566,0.0759329394740753,0.0375481893504445,0.044538441066421366,-0.13220026879325322,0.05985371977346199,-0.07548828905629992
1991,-0.28662428004120055,-0.021109066609494322,0.11334949386140154,0.12528818819561183,0.02219647685820105,-0.1589993816284429,0.08898444875871594,0.049116500997205784,0.17697333228485898,0.03132403184074152,0.011527117145307991,-0.028345335304832926,0.06411735774948862,-0.08831504629425431
1992,-0.333493380938692,-0.029846006016173262,0.09240862890429635,0.1105075388643871,0.0213754911473016,-0.03849277632109268,0.08268565468993468,0.07696127595713381,0.16531758249047837,0.015554749653109295,0.028973709947109037,-0.051741067014519415,0.0678960919083535,-0.10309715151003489
1993,-0.3229384092987108,-0.0617531261149746,0.10395337303290876,0.08213911831757044,0.026248972482329765,-0.11635125757991321,0.1142027660163618,0.026276026602952036,0.15692397943026543,0.026838187491786566,0.028846880259504982,-0.03181348252995463,0.08526372425020633,-0.10025652746920297
1994,-0.25178970966239894,-0.002614895780451096,0.1079732027145375,0.10836225886371346,-0.0032435930338448296,-0.04541089518964614,0.007805324944985362,0.0002761783709450321,0.12381248757294251,0.03368898553483104,0.05247333897905907,0.058826435147377995,0.0588357045872352,-0.06415993682183403
1995,-0.2619425175111225,-0.006170234270783322,0.09761131777260243,0.014657498586124277,-0.01474952484050465,0.14566651963798316,0.00718671740096789,-0.11066329584096368,0.22564494787836828,0.04278931420219017,-0.013565673309294386,-0.08856423790018149,0.09767993838937265,-0.0583820499948471
1996,-0.2279466664447574,0.022225102051844803,0.09297829466811192,0.13131042431330064,0.019070727981078152,-0.11416901519472518,-0.22339390940780335,0.31671997818641556,0.1487704136511133,0.08411576145897792,0.07653181339903013,-0.07497608081981832,0.05485709110154418,-0.05794275610351856
1997,-0.27566218380985047,-0.06232283958634171,0.07188165600523186,0.011440511804391758,0.0021676061418647763,-0.0513769346892054,-0.01128579823188533,0.31614707592718394,-0.18637944608401988,0.057648172628863424,0.04099498318504657,-0.016534798662392464,0.108147490859064,-0.09640993561020732
1998,-0.2949170313834386,-0.03903249919137794,0.07770725175052552,0.024998601771853896,0.013176544769788337,-0.07493886478640371,0.009688640798242014,0.24966977245632063,-0.1975348245444652,0.05321347135720823,0.05302523437085622,-0.02394860052105677,0.10362903240093661,-0.08082428860867014
1999,-0.2477952329794642,-0.006909635552641377,0.09484157790797423,0.1230453047326888,0.03238698496353822,0.012730578152379109,-0.1538500785173554,0.21514184738789222,-0.0216835608141853,0.0666496067784467,0.04589695559545307,-0.0642685124432989,0.051591936942748856,-0.1093197284329835
2000,-0.22548157424953666,0.04486403423792756,0.09053878449324093,0.06560932886011471,-0.001204368051535169,0.041807822123617354,0.017859101726468436,0.05035255844208279,0.1972716771357509,0.0625233820020982,0.01952729248746014,-0.1382090116654098,0.08221185798769434,-0.08138808264023882
2001,-0.2387793056313304,-0.09238802920480324,0.09064107942972595,0.12032800933274064,0.030480984469367086,-0.04756359591820377,-0.02528999344273615,0.4099283392952045,-0.09600318374238513,0.04244077272638962,0.04266564854767933,-0.021136045754035722,0.019583674035929966,-0.09543872648818401
2002,-0.2203358515160936,0.11212482963399413,0.07367333958731369,0.05555587591498084,0.015487884321674318,-0.1872920637521971,-0.14068698135850943,0.2338786580645949,0.0378817805797354,0.08798527528083776,0.02635408572778578,-0.08959792327624932,0.08848113405987196,-0.10954012264052254
2003,-0.31566339677093835,0.11230568556617332,0.11703290463946592,0.09442122572688148,0.01410974295690948,0.023287286855123792,0.007863407663451292,-0.008480058403816238,-0.3430529275849961,0.034916894365006744,0.011508160412350938,-0.047356087347424594,0.03540197145467887,-0.0897859206160696
2004,-0.2704060477628468,0.07501738953724181,0.09348426623562299,0.054673469459563195,-0.013038626484078261,-0.14868521183894814,-0.02712908157188406,0.1476308736407324,-0.32199039126539586,0.10163724221829419,0.0126190080988343,-0.02944419184830961,0.09589747875789402,-0.08580107632612256
2005,-0.27317830460599973,-0.04183336408080713,0.08453806049433894,0.095201263290997,0.005681039113913669,0.020165134338659997,0.028445683163142943,0.06881391133923682,-0.25327421837248193,0.011248774952222006,0.02293553256260603,-0.07452423926163186,0.022397744310419312,-0.11905577781472888
2006,-0.13618827176631804,-0.07419926562593337,0.06505119573090792,0.056141220228501196,-0.015381716547012024,0.013010108947639473,0.049800216241227956,-0.10441830931876624,-0.18729078258787757,0.0508782620650392,0.03522149255471175,-0.044981545048641464,0.05270906901427501,-0.10884961814738808
2007,-0.3912773751932156,0.04403120068799666,0.1305403415200654,0.05533828074890176,0.03950713054405402,0.02679571583375121,-0.005538706352038122,0.22289588338790103,-0.04316550188980783,0.09791742147135746,0.01973214342502149,-0.1574040548538904,0.051541890042266295,-0.03060260039176929
2008,-0.24003390097538577,-0.025406358521900485,0.06741689652042966,0.06821625566675779,-0.03245930153605057,-0.18591668154628893,-0.15201835175910922,0.04281452010296661,-0.05294830607388358,0.018316101570755562,0.09363773418436692,-0.017235924285398857,0.07195249963400092,-0.18348383478386648
2009,-0.3976052017166836,0.06047344458418725,0.08695607237474393,0.09828527109772715,-0.02247892075257368,0.019177088356927007,0.07888150822802129,0.1327865859919337,-0.07050815214192795,0.10177992791924204,0.020727571334183594,-0.09814339304546954,0.09440431853960592,-0.08061437816380418
2010,-0.22667783775843775,-0.06511025679549512,0.1261767850026822,0.029599991868063502,0.0010548857136525648,-0.07619462814428545,-0.11701273705431708,0.14015219116889188,-0.07300156069224097,0.016696068759875497,0.032372172366771326,-0.02183965228582282,0.03953781319860454,-0.11457311051414089
2011,-0.2194886966416293,-0.01807203530661875,0.08233098928978942,0.08748440109127154,0.00676868600499611,0.04381506409582962,-0.054611916030496616,0.3435189790124172,-0.11491637353443743,0.08954771930817122,0.025084882138148044,-0.06522832683810806,0.081719177578328,-0.07898079455687133
2012,-0.23908660305337856,0.04535469516317371,0.0987262879477104,0.0963409404496917,-0.0020910784039985704,-0.03804197116052084,-0.048583461772472684,-0.15561611580826393,0.09565892847811683,0.012511467083933794,0.06933957615628895,-0.06738179518139481,0.06277779108122632,0.02671570626209399
2013,-0.18424805720876378,0.056255281648926285,0.08534230231087507,0.07593919406924077,-0.009685242523048749,0.18290026444975072,0.02602615778363073,0.13629815624128083,-0.09142114369364605,0.11301401250888019,0.007505509152290652,0.004792074146742106,0.026387974645949046,-0.24201122463963493
2014,-0.10419366029261526,0.06426190724377452,0.06810714128704949,0.04210770690172316,0.008364127349020999,0.1624487498593931,-0.07668500566816842,0.26917423883026315,-0.14168439369914124,0.10526286408192383,0.029043862955602906,-0.0055737687235707795,0.037691503276210056,-0.24925425372213658
2015,-0.28906577947181145,-0.01645996290785744,0.13022258838918588,0.10806665271010826,0.017501924796135056,-0.16177874981585158,0.21126848591727704,-0.06169051206145448,-0.024547283292748724,-0.0008469754666113869,0.04055149285795291,0.02481307885743485,0.08848507729375502,-0.040828561551399245
2016,-0.32591537058762454,0.2207567164279735,0.08930068181937853,0.04549265960983842,0.01356279457828843,-0.17938316474157456,-0.1220356607577647,0.05550030897206175,0.025584512560107697,0.055935121809272584,0.03666389507074584,-0.17776322491586227,0.04819507435196464,-0.053545997121445595
2017,-0.32729977257426646,0.16100030095048004,0.1317889585069963,0.08190362838218941,0.0035108566574983814,-0.16719707252861898,-0.13339714254901197,-0.032103797273625195,0.05319282481542502,0.0328800929958197,0.05315463319383647,-0.04296077960935749,0.09355301746347061,-0.0980053523124464
2018,-0.2186229279773813,0.03263926004024347,0.07183114815437791,0.05485489339803277,0.009933715702587349,0.1594580193510094,0.015251286240986704,-0.03381733831671921,-0.041056516434824636,0.07284837402192293,-0.0027646160364961227,0.06642021930681641,0.02828494858717083,-0.034243490537064804
2019,-0.2750299363814627,0.053259378756592694,0.10724316084969618,0.004206339218987664,0.03232880224020925,-0.10345895172250535,-0.011759982481503554,0.3125708406434643,-0.07535894532726561,0.022248939327192917,0.041381820638541095,-0.14399620894494428,0.11548658438745014,-0.07806822088574131
2020,-0.2271602753753081,-0.1315317100190181,0.07733227730779788,0.06916393811632328,-0.018045322190500625,-0.05529713955050051,-0.09549087638629662,-0.17671121074425195,0.003308917603262022,0.09559567391780613,0.012287813066375306,0.017666176792686245,0.013777798300886565,-0.1187063975566999
2021,-0.3117545598351273,0.07940131488044386,0.11700912118060099,0.1108625531469473,-0.03470812972368121,0.05458673191425138,-0.18730109747535248,0.24231087662403056,-0.032728476219686116,0.06230382935997805,0.042267186076009156,-0.06472667897503157,0.07990399608972999,-0.11586561779568497
2022,-0.23523785140900805,-0.05681452531929521,0.0965794026240498,0.11530217942683724,-0.006834503073513315,-0.03590155104326321,-0.041832073180082495,0.19671732942354134,-0.1662020024958937,0.05437712824290658,0.004800223327149845,-0.08971790471798483,0.06958341470229959,-0.0012704529790449545
2023,-0.26131168117312004,-0.1633463394246538,0.10781678023754511,0.06864502894295724,0.0076488309932988266,-0.0896759811679533,0.10036440968893182,0.3008247532733579,-0.1876307150293736,0.057346196958408605,0.030221621895825966,-0.05044661260999602,0.06400504834476033,-0.05520848834546052
2024,-0.19053363823007383,0.01506241414544656,0.09599004133051778,0.13529943015785065,0.0058214732111608524,-0.07541147022808917,-0.0794036809010431,0.23568438900005648,0.16679993287806325,0.05392069814109586,0.0663628730734541,-0.07879531682693082,0.03330036742729669,-0.04707429409195108
2025,-0.18931049083238394,0.027979801315115134,0.1003669561227679,0.14557468392514888,0.0003445751207937845,-0.09088390647476531,-0.12778772022752727,0.20567452870850508,0.14027650126667401,0.054352082565926135,0.07128600685875444,-0.09129567783902215,0.03546647824714765,-0.05213330698411808
2026,-0.2916417765781173,-0.05148736256858098,0.10831021586208471,0.10601806397619191,0.012677116857197714,-0.09172469151898059,-0.03594847937076636,0.2776070176866043,0.17585349201231243,0.041063285441574976,0.06779587204551187,-0.0654008178770025,0.03987992686393405,-0.013758975727456194
2027,-0.21202186767339345,-0.026941085502212567,0.06770050541125408,0.06382629894875075,-0.005840991528388614,-0.05054833561969433,-0.16371091836397497,0.34477760696002896,0.18003498529008075,0.009091375369483103,-0.0005777805893512991,-0.06738191354922689,0.03684777383499861,-0.10193465229871698
2028,-0.40568006883244007,-0.0004691131158124632,0.11949075788788498,0.06431969303057258,-0.0043165470860452824,0.23552399103878868,-0.030846360501127063,0.10950509134823852,0.010305671693701833,0.05503220391638912,0.04756255242924641,-0.07515208490116693,0.0576784117382845,-0.014861219013638915
2029,-0.1424831916004922,-0.07091040756288011,0.0754622410909083,0.08326286496389182,-0.028167369544682564,-0.06459385584583745,0.09773692573167224,0.21688285504288632,-0.1774828490249021,0.026443117066601875,-0.005587799547170522,0.013777930246883213,0.06653974819891542,-0.08245811086122858
2030,-0.2338352763278702,-0.001437116196276344,0.06829725271778907,0.07448859861495848,-0.02575674846027632,-0.1586035722779925,-0.018740913433669525,0.24670018028870386,-0.14708021471429955,0.01274658566131633,-0.03357928370552879,-0.02293628210979935,0.05770052350771568,-0.1157573511466212
2031,-0.1666394164738074,0.036836019646032954,0.11622402272411372,0.10190344614326535,-0.0005293595643447538,-0.10704067750795242,-0.10971397077346723,0.162298138974319,-0.07918912515457459,0.06766051513760579,0.042322600980007445,-0.03427000190820544,0.04012676393958404,-0.09075278532987711
2032,-0.31553740894228316,-0.08495783953295215,0.10779361028134068,0.08265927022130438,-0.01587928862335592,0.005403237421943764,0.022503440631330644,-0.2519034182832102,-0.005940935079841909,-0.0013888349677067947,-0.0025301085263601452,-0.07719308464435713,0.08218049821613649,-0.03624154562502334
2033,-0.23200057010832514,-0.03598470129925893,0.09666512692839896,0.10211155934013459,0.03222750100914021,0.008322606847648644,-0.07138457439189827,0.31947850806033296,-0.05316074746352627,0.01799805946784571,0.04425574163117761,-0.048763935115482014,0.07972565711425832,-0.11854392139335057
2034,-0.21461296162546453,-0.005486516655538302,0.09345507757164438,0.07553389440070969,0.012988202769985286,-0.19695190129062273,0.1776288636690672,0.15596483850871387,-0.06586737160940787,0.06850676560817842,0.03421308142619907,-0.0438764960739146,0.0618690641267416,-0.003773057171241136
2035,-0.14905893770741444,-0.041921837268054506,0.0955331189292861,0.09947175260184905,0.026117093307961536,-0.017801298949126798,-0.343989424287406,0.13346838510454756,-0.19520231346906963,0.06010136571850039,0.042236632542326624,-0.11679384033427677,0.07177803993962059,-0.06679030003413423
2036,-0.2225525888869715,0.03580336891760568,0.09371303722410135,0.08634338359115237,0.025152309555351714,0.042080099966014875,-0.28224963911209466,0.026225861399624285,-0.17960392254776994,0.041932582207946184,0.008027765297585315,-0.06427216796962147,0.06695728790229195,-0.048052814877418165
2037,-0.07860779649469356,-0.009790648071245881,0.09661822270434496,0.07587159984121337,-0.004220760304901457,0.025496994937186965,-0.1526095626709486,-0.07619824781061237,-0.009198695834394834,0.05574468410261978,0.040889131171327815,0.014859027899146641,0.04591154436909723,-0.08139630562126628
2038,-0.09678319456676743,0.07726373773082608,0.08324330070409423,0.043817738555077375,-0.0005796879550906569,0.0968913687444306,0.008010326964765722,-0.2701382316988737,-0.11514948667525422,0.045853961903723164,0.024374213386133176,-0.06901336188276294,0.056884513958316014,-0.10148621196760743
2039,0.033080158625832044,0.01994085115627606,0.09854275652955749,0.07355938804881641,0.007355474261421805,0.01609532998722975,-0.1172035775012227,0.3191857696451887,-0.17906763740757903,0.045045080851547195,0.05052886364911537,-0.08771586188667437,0.07449678521612284,-0.07088805208627781
2040,-0.24854118678088483,0.06949232690174664,0.0938027392883624,0.05985730940959837,0.014235237416844624,-0.0776836126914907,-0.21730434835179607,0.009378835459053983,0.08594641894824903,0.05005342748562887,0.03871133411089295,0.06585517516184856,0.06053862917300506,-0.12546248045105599
2041,-0.1956906957714019,0.24486330512040008,0.11607660450726083,0.0767658648408218,0.010398585826248403,0.09067702578966545,-0.12617915840768096,-0.09141080006558548,0.048964132295830166,0.04508231256832679,0.020014328913821794,-0.023563838327065424,0.05978731308227357,-0.11792799298493456
2042,-0.11219549452252385,0.14419784069019545,0.06639367995830076,0.11280551367348476,-0.013621083005247043,-0.1926565931785776,0.05137754427890307,0.08624170924421419,-0.07729683445189825,0.016388979702159485,0.05475431234768498,-0.0858976662129986,0.08653635111880595,-0.014553091226244989
2043,-0.03162856086902437,0.18579895142194988,0.09604118821921612,0.03772022382458271,0.0034476898195425895,-0.06306397464122465,0.014219588612184506,-0.2377130619009445,-0.11477196479657883,0.030852862996131332,0.009774980613557275,-0.02894099944042396,0.08585381467593846,-0.02279039377788084
2044,-0.07681781128744586,0.2172158770371194,0.09080322565152694,0.05084759651755064,-0.017890104728551917,-0.07261123392824943,0.04100550159474477,-0.3485563604222267,-0.13317211882305327,0.03883887149589815,-0.003609582736232168,-0.08664840254380995,0.07602141017114752,-0.008352657173469702
2045,-0.19915819158566,0.025218927794988095,0.059729045335949055,0.03960657133027558,-0.0006872483816567627,-0.028318102580494914,-0.1515174001219297,0.02149446947497799,0.03211238110690228,0.033015710194905866,0.053834211778491715,-0.07754988269458118,0.08042284370954478,-0.13177604647746174
2046,-0.2182954637835174,0.03663858925220299,0.0753825720365292,0.0694753003709973,-0.022321240675245227,-0.07260895921075455,-0.15594552113585886,0.01921482150014141,-0.0551781705381853,0.03720625913171735,0.046295772597692526,-0.10018794173624244,0.07670661710279282,-0.03215427792261926
2047,-0.28066982287423653,0.02517736228317678,0.06567264269181247,0.01612026659494529,-0.024375322483016697,-0.039271368045191726,-0.19152971146907788,0.035861453371687585,0.0031567867346302962,0.03407150519722425,0.025737875653464762,-0.043944425472551556,0.0800960329958598,-0.05318007893812136
2048,-0.17879261887975034,0.16375856537728353,0.10585920068588645,0.09951954025928564,0.005579919659575152,0.08279822653304897,0.07056338579313723,-0.035277340922133506,0.040644611595294575,0.06528060557185916,0.017786758675987613,-0.10250485710171034,0.059182064635346365,0.0313975890379422
2049,-0.23406077851413298,-0.08933599657729817,0.08849451419598969,0.057341881940487435,-0.011980301394900137,-0.15561488494806078,-0.10691033219836295,0.41054120449979786,-0.06563955784969316,0.01809417225390042,0.037498492186985255,-0.07200665911926611,0.06592140309825079,-0.13265847290691826
2050,-0.27482565451413776,0.006456078501061223,0.12793281390224565,0.07532512070547379,0.04466846153059563,0.025690153803695746,-0.04092185995361035,0.07825690844605457,-0.0572811300907755,0.10011061836524192,0.038161645209809074,-0.11813137276805621,0.04575622449065279,-0.07164747094154715
2051,-0.27180590222684575,0.011263667378063927,0.1224829687778858,0.04290780909233794,0.006124480656373103,0.06319093452975806,0.07832110782108166,-0.0731804313681757,-0.0008067603783062281,0.04239677810884489,0.03531394690188964,-0.05459469692137492,0.06041280336567902,-0.11657972210399017
2052,-0.2631239168582091,0.04249995857391784,0.08950180857489429,0.0880584191703488,0.0006097656222492695,-0.06948361092310655,0.058701507596860346,-0.06575831790752004,-0.1083187624755433,0.06107795626996552,0.022429438164493665,-0.012873244375387198,0.04714161347656238,-0.12365508579163624
2053,-0.29367164038784427,-0.057490439572003775,0.08776751829463388,0.03283982046577345,-0.0259954001821409,0.061324303604812405,-0.208420611576315,0.1364185618382818,0.052442724262004255,0.05055439401057835,0.03112378615383477,-0.08084914462996579,0.0879653344512362,0.07310718651182563
2054,-0.25912697198209783,-0.09178385809500225,0.07599810942405193,0.07378016364137631,0.0214134782380265,0.10099190518802634,-0.07517806368461274,0.3182240446052611,-0.12252451927957303,0.09046461063011482,0.019214641028446007,-0.03192458417924285,0.06985277393951188,-0.028870581419431086
2055,-0.30890417940646797,0.05135528604163845,0.10217727935724398,0.0802982960706064,0.02119114222978848,-0.15609561174790254,0.09852572505697403,-0.03216299823394411,-0.07226260407534009,0.0575816448009246,0.03794156677414498,-0.06567151424842414,0.0331011831793188,-0.14718255565088972
2056,-0.18497039004944207,0.04788892043441408,0.12821148318228232,0.08001765840647118,0.018258726974861462,0.033353564590123494,0.06445740908859468,0.08812880888337986,0.06571412463973894,0.04269665286781993,0.06617049748583631,-0.05406146598123949,0.03352304310904671,-0.07437364724850831
2057,-0.3302408426187847,0.03616846341639077,0.12255738985954323,0.05037872774343691,0.016316403808185272,-0.004179667348888405,-0.036483711159324236,0.15710171392815384,-0.07357508664000768,0.01883497380740037,0.028444022470136082,-0.04215646995180036,0.04026038215676545,-0.05282749905529518
2058,-0.25831307568297074,-0.040579970043890204,0.07782658464905383,0.07920844889845177,-0.016632728664495933,0.0845992212142895,0.013429117657902266,0.21335418383478258,-0.07596181755470852,0.052607758037112214,0.02036622797097935,-0.05035580214283413,0.06205236719864142,-0.08921357816865323
2059,-0.33759992645464,0.11192113588999963,0.10995229549626186,0.007814535550199236,0.023981651333018453,0.1184114444651849,-0.09449356292930025,0.17789063319907003,-0.021324298343594932,0.04415597960576768,0.04211293106299483,-0.01856998206845714,0.03076594875081845,-0.13123351739577407
2060,-0.06362990554207062,-0.03701027271659253,0.10205766764781235,0.10377830560021145,-0.005227823709888389,0.048766215776087876,-0.06247336726628417,0.25222419090216425,0.0257985604572309,0.07516304908392543,0.011404867244403283,-0.09503799047835286,0.06747444803155855,-0.12086336279599096
2061,-0.2014687990303183,0.011558392647474677,0.13770390889750808,0.022549629400072938,-0.0027380853809566047,0.016753925121757256,-0.08978261703340057,0.21678298448773214,-0.21605244398334922,0.04012983598004153,-0.018146040718672263,0.008842198865858469,0.022983257808415005,-0.06907093361638708
2062,-0.17205957636315283,-0.04572608549203181,0.06343769857838825,0.0992060807813477,-0.018284964370993972,-0.00624414852533168,0.13455168206254337,-0.11279216387643128,-0.1717393457409784,0.06349323032589033,0.035775249587909605,-0.06310396609240196,0.09441216681023537,0.06783644520734465
2063,-0.2911531598762832,0.003884992062260593,0.11470610524386053,0.05399765025328572,0.013200218200814103,0.025721093130082945,0.010967727651640294,0.2164993735345643,-0.12514100385199253,0.08192159428593206,0.012848861517920232,-0.005946313785808299,0.04529842394414849,-0.1350913684160969
2064,-0.2188054329648665,-0.005162588948657267,0.07593082645622173,0.03839276651696163,-0.004625094813856057,0.06987466821121344,-0.0743960970814531,-0.1205024834909809,0.04532664781652704,0.024267837845457,0.020174967061211496,-0.06296266359636532,0.0746907683041859,-0.10521676655354488
2065,-0.29677471658294335,-0.0063654807644189125,0.12999103271869356,0.14962820615239364,-0.013876358596839656,0.020318961886900005,0.0063570157328817515,-0.18921884130744562,-0.1219935696148765,0.04965350481143476,0.009518472397138975,-0.09173774088704174,0.03888890765020641,-0.02057453599675046
2066,-0.21025919814630714,0.0073877098006700824,0.08897972402675072,0.10888921111371229,0.005678817817897058,0.14386111438728444,-0.04533799098359939,0.018438417984244997,0.033658339860310395,0.024874401838372452,-0.02615585579587148,-0.014065169953756177,0.05110833278884326,-0.09408273788859335
2067,-0.18473158438483014,0.09371200184163028,0.06851020090941125,0.09898587805811863,-0.001300444952815201,0.12431776019567174,-0.10982582216938659,0.11875469091346467,-0.01997183474081486,0.015707677081076916,0.0057307907060584985,-0.03309381411006392,0.06815414744103948,-0.065111890555113
2068,-0.2586963746316341,0.02716535157372585,0.07891543659752784,0.09844789421675411,-0.03444465708878536,0.09544162704279936,-0.0053115464063201836,0.04441300917212386,-0.09186919795797145,0.01778072494509098,0.017023081000328746,-0.022539616827691653,0.07767714691199085,0.017703255337572724
2069,-0.31056646985986325,-0.0859808004574968,0.08906861927495374,0.05503517210878847,0.03483108906752021,-0.1326587799792877,-0.1479430727901869,0.14346744982827359,-0.028276060403013104,0.07385142849758268,0.07027426480279446,-0.13050689359667772,0.06111389793834932,-0.04175736307428883
2070,-0.19562085379669664,0.04651809580758645,0.08671864374520893,0.04373410710688127,-0.04244909309105862,-0.02691081172955987,-0.08811018092709905,0.13284264895701942,-0.01648046601056541,0.05614450510181037,0.010719856756145006,0.02760145308311126,0.08399972404515439,-0.07836656300491435
2071,-0.22426215990456327,-0.0030200267101679885,0.06871847315663229,0.08805914091894596,0.04103015380791814,0.08074681378344602,0.225870359435872,0.262590325334589,-0.16194731028404202,0.054869884614469996,0.02489222091352603,0.012589743265838789,0.0658236913308457,-0.07786073119270279
2072,-0.3160975995754205,0.029853622773555452,0.10577516059821308,0.11765814523919328,0.002695513407435492,0.11389694042708101,-0.0952803809078171,-0.035936899096826264,-0.1354393723627992,0.06302700091281573,0.013281482224059435,-0.030889102270420545,0.07275948526083412,-0.0339064916316572
2073,-0.30111274644419,0.0330889228776383,0.11793296039828591,0.09264154653821025,0.0036623802094622004,0.1077980314834692,-0.03951236106798203,0.07259490242888567,-0.11820338629737155,0.048158443064518754,0.02520782011300185,-0.04346326699864295,0.06665815669263049,-0.031969006070393755
2074,-0.33283011709125004,0.03891293462372626,0.09666810061566886,0.05610878802174675,-0.014925574461430832,-0.05579635429769166,-0.17942418084491044,-0.20931909496915646,-0.10550551973788339,0.06710546541083412,0.011081060417494333,-0.22120666407436027,0.04853164995089326,-0.07064484751362075
2075,-0.021130119340979896,-0.025869036815695193,0.09586677107031284,0.13558737126259682,0.01701980675393067,0.026522775516452112,-0.15603241510184784,-0.027130139721567883,0.049819186944859824,0.05631403164356004,0.04239585805178453,0.013015826328068573,0.07448985309314839,-0.10931864257938818
2076,-0.23577162952556685,0.003052562702979874,0.11742458711778019,0.041714318625423,0.012213756170861166,0.08323216224176437,0.06185198912055894,0.518808777852112,-0.04284157896415462,0.09558230952946259,0.028857150447122948,0.031264379663412,0.04107309488823232,0.03523497419870951
2077,-0.25279462903141453,0.0457520485413888,0.08945924716665711,0.03729205052400037,-0.02744470806477514,0.048783900539205956,-0.15879300829618784,-0.26051964224746554,-0.32483757994716206,0.031832248089361095,-0.0001119373741714107,-0.037594887172697024,0.0873465283581689,-0.10170661432226184
2078,-0.22302141218015153,0.03326649167798906,0.0792902468730682,0.08932070999343761,0.022124773949916757,-0.004020142514370894,0.09096882238482303,0.5217767497561526,0.1503231522970241,0.07221943267558652,0.053196744475974035,-0.0322407295947825,0.05727631998455954,-0.02889581224490465
2079,-0.38048562578577216,-0.0012951651800017121,0.0936767556055371,0.08492322043936965,0.028883786740281976,0.0025122283014442862,-0.11949797464534097,0.16001372474481457,0.03186421995055078,0.07364046532465729,0.040081825351223,-0.03296410138026229,0.06918044740163044,-0.11913011618715588
2080,-0.30077329000613295,0.014168498968197699,0.12529752128361799,0.08370457180378167,-0.01198112483016833,-0.005630590585976538,-0.1867903644040449,-0.11585216773593869,-0.02457258191689817,0.043103769616797724,0.013914075017826627,-0.09770931318107237,0.04463828566757661,-0.08008231782240906
2081,-0.23652523307872944,0.004967757009948944,0.11383347398188681,0.08651680375468783,0.015952452660272887,0.1353007645492659,-0.06530987261264531,0.266871555181573,-0.05159599423063204,0.07541031452217543,0.04264241051257047,-0.059710357494153765,0.0832985769660863,-0.09359477134047234
2082,-0.22889825110844308,-0.04911300294074959,0.1062601630562745,0.04800569257183459,-0.01658704949462252,-0.026018031254095374,-0.046459852257030476,0.31199945596430173,-0.13108233089864432,0.07738168065753316,0.03538844577028106,-0.10509328454730159,0.05425641969257352,-0.07098035880348585
2083,-0.26035294044996876,-0.005938386308910468,0.10710301177487924,0.05604154923429264,-0.0051920675977030805,-0.09649324495680643,-0.02525838498082883,0.07953138144330839,0.23990357785638933,0.035203100760389225,0.05524085309178275,-0.04573632555707283,0.07573261419269303,-0.08890045154779784
2084,-0.2453584627742295,-0.03253836522860251,0.08361683070612493,0.05357499072221458,-0.0258062932404112,0.2176477788355587,0.09673361386693356,0.3343602635933009,-0.1222010777611719,0.11766077257231454,0.03175746669410394,0.0035913177912933448,0.0485916357513007,-0.08592555352035354
2085,-0.30020742526194377,0.038923851871874166,0.10993150916357525,0.10523049824131712,0.019943820776404608,0.09738702187434703,-0.05293563875851209,-0.31759867225514854,0.10772260097735405,0.07518575169002052,0.017424580133636056,-0.11174726088432997,0.06955687600310458,-0.013358430360860015
2086,-0.2798918767929527,0.03497079548892936,0.06258311523826163,0.055235599569084304,-0.03599305385663259,-0.13798813895447576,-0.09685539215340903,0.3075876811134789,-0.047051713148130885,0.059291223489792974,0.0209486834419226,0.03355922489500506,0.039429844127535564,-0.1584645623368821
2087,-0.227808895520418,-0.029429538255382515,0.09811353541343644,0.07686086686985531,0.016818393966665356,0.09920511727594894,0.05084403264857542,0.2651858195951324,-0.16600497291547903,0.07589904453010107,0.009842682800319264,-0.03695074798874684,0.04646616528953075,-0.10860700083716031
