sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7,celltype_8,celltype_9,celltype_10,celltype_11,celltype_12,celltype_13
1975,-0.273727647341072,0.30412587573268135,0.12090207906026253,0.04589985140812669,0.01534923716143534,-0.0010628989030628385,0.02599986111933221,-0.08407392144892022,0.12002481933308494,0.11906431643741412,0.04943398273559837,-0.11415368686294135,0.045648794459602536,0.06912704046062322
1976,-0.36954324047461307,0.257501175404538,0.11999397480236901,0.10970485090084338,0.0206674258549674,0.12902841402718535,0.08348092399389115,0.02270752098568856,0.19679193660821798,0.11758467132085339,0.034284608149218763,-0.07227139444442154,0.04338382818280944,-0.004970227935885595
1977,-0.39886121313004336,0.04750185914494856,0.1409679694161204,0.07105045848036415,0.03356601376277951,-0.046691531328936005,-0.0816537675131541,-0.15316456248746566,0.1734220075034082,0.07046882199002776,0.04374829189121918,-0.09749677730208144,0.029933173449426552,0.17343509764036838
1978,-0.3927336207449193,0.20507989480020505,0.11325044996402284,0.06949747914058975,0.021245351396638596,0.023927162942857436,-0.02938428909660462,-0.07269101164706156,0.22282853097278155,0.09547122844576925,0.0445669432587041,-0.10845810946600849,0.05199420096979983,0.1145826962127841
1979,-0.3048001272459182,-0.20513410815603236,0.11347397150459265,0.12095500290390292,-0.0032656810494641323,0.14270228603146107,-0.12473142321536074,0.14426540221702153,0.27557328733779685,0.11792624939545664,0.01858555187439143,-0.1376143581553449,0.049539108483724885,0.045717611231858475
1980,-0.29088780699683675,-0.22749999891833164,0.13143651734443804,0.09116862917992367,-0.002048155007354209,0.23532162892561465,0.029452206703136516,0.08465174134650662,0.25472655683139667,0.10901778015873984,0.030999621069458493,-0.18169708728766001,0.05634528145944919,0.010557071050002776
1981,-0.33968367855556303,0.1704923095296989,0.13071446413014576,0.08792773738117539,0.047363346315241216,0.12220794073359256,0.019863688335452004,-0.2502224013440709,0.19895705643322117,0.09381041137748003,0.0658517721057885,-0.10390433954367652,0.03346845209876334,0.16412447044796158
1982,-0.2847847328615179,0.040083259744804305,0.1480389457516678,0.08845946035533547,0.02297559047990757,0.15456852989336983,-0.09992151142062215,-0.00856024044719067,0.19405557845856744,0.1018198385653049,0.03908766081750846,-0.1502094077702487,0.03569277625206582,0.08439775915292491
1983,-0.32293342263130437,0.001519440939171435,0.1465536872794399,0.07500725459517958,0.020504766323409824,0.1502117082790465,-0.0325144242160325,-0.029215417225052456,0.169951695526356,0.10364625750851703,0.05320381250730782,-0.11408564487461137,0.03546184568435491,0.09960112218171617
1984,-0.2705071696945224,-0.06647435642971429,0.10879127008759248,0.11579217285007025,0.004104603143493385,0.2676805312618899,-0.03140374278283185,-0.026452156142525534,0.1396866167692801,0.10170061487402066,0.03375991600624368,-0.03926319626378116,0.04480804861979311,0.17855956832557593
1985,-0.358436691869132,-0.003929021064195792,0.12144448123779301,0.11549012391925469,0.0024054999404020338,0.04152328564046004,-0.06004913464389705,0.04638438038951234,0.16771817383788862,0.13739115961476134,0.040345370789043745,0.029758663945749456,0.05092880334060625,0.10081121205832354
1986,-0.33574680273081475,0.027480808584802282,0.1427827813900697,0.11333018758661008,0.0029799336914324076,0.07630476302989296,-0.13408231826723704,0.10003191782188066,0.1705062963194085,0.10217016366788402,0.024028134475258086,0.07380547329858123,0.036745513288428566,0.10790771058010083
1987,-0.29115934523137865,0.04241770129025695,0.14139287851519564,0.12600889819848496,-0.027306638009361495,0.2144653300692736,0.005547147381371546,-0.33114444560515316,0.3040508082499459,0.12437368178557988,0.05745640260416496,-0.2144520538894952,0.03141147154195283,0.05247467758136677
1988,-0.3416155280411004,-0.05656622054349822,0.10930268790475914,0.09547268975071174,0.001901791353978531,0.1312157410372757,-0.05407561434089409,0.15509870436332834,0.1416158489676911,0.09710737237025216,0.014387366588272414,-0.09709848915873043,0.04531988448730416,0.16774314337034257
1989,-0.2292925501623559,-0.07144120446344092,0.11398565197122144,0.05888015577296158,0.01959617047805066,0.06364728374161288,-0.05319341126254025,-0.06954242692743837,0.2024823702274882,0.08946213833381753,0.0618572234403252,-0.2100550042359335,0.03553976648570692,0.14847558278986278
1990,-0.33084238213428074,-0.009568214192336886,0.12007188171544918,0.0539985153881156,-0.003044653133687798,0.08540612874672944,0.013323538203012842,0.024700360029258697,0.1657555063304822,0.10078699328723811,0.052768612199148655,-0.08503277361793656,0.0319425491511744,0.12128871942738091
1991,-0.2660383089208197,-0.04639257464954794,0.14102967107063624,0.0909709270091615,-0.003981334851183467,0.18202486219079564,0.026373539262589375,0.035239559446242755,-0.04144382870501705,0.09803281956259033,0.04044788643448163,-0.11499042912439335,0.06373725699442659,0.12265968757537574
1992,-0.298243822874086,-0.11606490396781657,0.14426737683190244,0.08081649382916058,0.00029651376818813695,0.3797559385359889,0.05875946620869919,0.041671109264228366,-0.13276043380967165,0.08392738030951208,0.025415601877658848,-0.15796208029352754,0.06103292528551278,0.1462945100930511
1993,-0.3251648461273467,-0.03208524847676135,0.13608581592744906,0.09770013750848755,-0.0098094822631466,0.2533952622174302,-0.07024733234810054,0.06002587457317134,-0.2452958775311199,0.07864432989611506,0.03109857235993608,-0.10582639789365375,0.047015393896606146,0.13643862776497215
1994,-0.29887629849730246,-0.0006280808127455553,0.1291675428959193,0.06911712323539358,-0.011196931443353186,0.25620679020764914,0.041378609073930504,0.17452523439130666,0.04195331783331358,0.09150857344359455,0.031387098867661785,-0.10425571653437661,0.04890515838219258,0.11111159242970668
1995,-0.34763435395878506,-0.09895861495486989,0.13748219097544487,0.0970990150230717,0.013845973205188437,0.1824739513552701,-0.033814300778123835,0.09327413708513015,0.18690236117143533,0.10774231370264416,0.038758984114420136,-0.02626816824751865,0.055975379489243554,0.17312204830605568
1996,-0.2652703782981251,-0.01204734472226772,0.11648800795545824,0.07545038333810025,0.009329416607589269,0.24245380338029673,-0.10183822483709411,-0.10859438377035992,0.1131805309670611,0.11095556318530621,0.037514716656775825,-0.2443007806740648,0.035025572253073324,0.1517532568084562
1997,-0.2693882999700506,0.04823679854179221,0.11647535059135344,0.09677407683833471,0.056448490883554796,0.15956686619630447,-0.03677377623371202,-0.07805081934799017,0.2409057196805954,0.13349497316039255,0.09090882918191981,0.021158648284396748,0.06480904623664022,0.07992618946455281
1998,-0.27857092246321574,0.07647163036647585,0.11382831543977484,0.09958055765926663,0.045852833957121364,0.19973663349176474,-0.056656424545661645,-0.11492622194229193,0.2927941043459698,0.12945538749104485,0.08711816225999366,0.031933809003557787,0.06496832421919525,0.06162677377071654
1999,-0.3659946956912076,0.14971676587800176,0.13270306239270638,0.08422368780637125,0.04329190967483143,0.21691008256655894,-0.04954841159401822,0.03677706653570026,0.08919449840324402,0.07858669158375699,0.045107220315804115,-0.12948747062379248,0.04101139493170056,0.04578326412659213
2000,-0.2986976503923418,-0.06431337669037322,0.119123118306867,0.09923207320147902,0.0011995855703495816,0.22056904255632506,0.039058428964936075,0.2064601128511886,0.06234446129734445,0.10225034103844306,0.03272781100598383,-0.0999681168426146,0.014514880222606592,0.09198781047037377
2001,-0.2709123729979456,-0.039566808232873944,0.1263285375825841,0.13340592337625248,0.028384316309374023,0.08543260752297466,0.05740595206744894,-0.007611933275300654,0.15183721754190502,0.10329366760573844,0.02928815548526895,-0.1295621094051098,0.05066274018530214,0.14991240159100758
2002,-0.2572489694091305,0.04934084191921715,0.12337015750059166,0.095881365229879,0.017577325562556263,0.20151077540910273,-0.1524397664064246,0.011531752958738125,0.12452787664387792,0.1240488800124077,0.038739514333211156,-0.13345623028380413,0.0336931690448582,0.17480536651535253
2003,-0.33005971442955695,0.03407667048488743,0.13928264197485302,0.10558529226874358,-0.006455956667199198,0.23850305478387096,0.04756601969401846,-0.01660711403435327,0.16422001225539035,0.09823984949969851,0.020619687188242822,-0.1647020662131911,0.04932341538970872,0.13455296128667435
2004,-0.2690764388460601,0.03351290756181915,0.12089675544669479,0.1512621159277613,-0.00692629423609726,0.08954232381265408,-0.12223697457005857,-0.17596151399359572,-0.08842503848491672,0.12964350248709275,0.026209088541696977,-0.07151939666620964,0.04197863871713113,0.08267567531195728
2005,-0.20291525307349334,-0.010222158633761561,0.10354050300483938,0.07837104760553151,0.008099350443371232,0.24709642539475232,-0.06035763059422535,0.37073246090501677,0.22442603136292139,0.1071722590054413,0.020460409654513546,-0.07276120355134462,0.015028156375316765,0.11432715966755287
2006,-0.24007769268508714,0.0007101777248398374,0.15224029538817127,0.0895761859707996,0.017555707146548166,0.13654129503226126,-0.09777603377005963,0.49486707454332385,0.15197639831279336,0.12226822644346028,0.025376922696988127,-0.16323039986427204,0.03878729994335475,0.1373393784013123
2007,-0.3695167201126971,0.03745120949550445,0.12658540141289248,0.08927947858112581,0.004209150648678958,0.050346744171378556,-0.030183627813871485,-0.14764168713579073,0.19126899931585858,0.12384419167215317,0.061612445910779086,-0.011400616978641444,0.03063877631233807,0.15935884886557228
2008,-0.2603519605369799,-0.1162126271645956,0.12896184446424108,0.05460499352610445,0.028189930478289556,0.38404358581751796,-0.24811960605025302,0.24435088707854696,0.059404501803408234,0.11000431306646204,0.05200953521395187,-0.21182125164346557,0.034419075048962036,0.13214429645668155
2009,-0.32476553882912895,0.08612971074772911,0.15333435819433122,0.118008097116391,0.004552395359292354,0.0110800764489655,0.04404870780617752,-0.24021463801794543,0.26350920952747714,0.11593908901374048,0.02037336242452224,-0.0648389486383983,0.04592865262501508,0.16686715714783262
2010,-0.44774098227289977,-0.20029328602723234,0.13191101511212586,0.08125661014400154,0.008149665681389681,0.1972101897818956,-0.05733651216825713,0.028282397982857317,0.17230461287041865,0.11302048246792328,0.06549235571563933,-0.049991894215682,0.06084166120116317,0.21563662574067596
2011,-0.3135500369054121,-0.16384744161001744,0.15236900099661338,0.08008306643212673,0.01451789500530245,0.11541039064904081,0.022950744228637465,-0.0572159864987732,0.2577064197677062,0.10921155048389072,0.03961780023470358,-0.08777289538474374,0.05101677577691344,0.20381406305942748
2012,-0.3783427585133838,0.13342292053901458,0.12299437640715483,0.09620367038744354,-0.001883767003576573,0.18919733524895485,-0.10214801753113036,-0.003991398317577398,0.1892120036658736,0.10451576594894971,0.04542433001908623,-0.11083102240050878,0.02094271012261054,-0.018593122811576178
2013,-0.3166570247923657,0.04932144317503967,0.12425228490318059,0.08331613725114845,-0.016462883959230252,0.06618559428859845,-0.07825633917170101,-0.007646672987730112,0.31478755215145365,0.13295946346667184,0.05964038766176111,-0.21721825044420345,0.0210489301747364,-0.026055144615764397
2014,-0.30495573979802015,0.06353772281684666,0.12498720316847653,0.0709878154010766,-0.002016887136760862,0.018409332036715482,-0.07355560916476689,0.0882484973366214,0.3069500259246681,0.12449783562367685,0.03982869786016848,-0.19945601432179438,0.02711901681440948,-0.03997117522409854
2015,-0.239781383179362,-0.04005482596182508,0.15010503070115216,0.08872180273575847,0.021374097096144934,-0.05350983568293926,-0.03908446002027947,-0.08874504576998872,0.25309173361090676,0.0737777606623548,0.04660745205196782,-0.07658306729176963,0.05840575494802811,0.12654716386111842
2016,-0.35790294448408594,-0.12245235908922017,0.12935420109708887,0.08601202946418539,0.001092330755012655,-0.0535559102980589,-0.020790863479327487,0.11895507268337374,0.20680841805831457,0.1000305934556434,0.04745745031685852,-0.11506155877212677,0.03749229369862047,0.17207160488684778
2017,-0.1994998496546405,-0.07679444598224941,0.1514870281765686,0.07136320782434658,0.015453218937332666,0.13344375979039544,-0.04512421046020462,0.16140949676752508,0.21063801913001565,0.10595400894982188,0.040030560025106035,-0.1575112472702668,0.05170787603976197,0.15596371450430266
2018,-0.29035951331980175,0.047867323499299355,0.12230449292631401,0.10042240992512685,0.009111359808977388,0.15137108342093397,0.15108875329300195,-0.023592997610958604,0.2809782715692629,0.09197515462555475,0.03660055486559615,-0.06981732682244758,0.037320297220117454,0.17164166902676425
2019,-0.30292711576685133,0.051115032597112774,0.12792976090571564,0.06552457278965755,0.017715088135939427,0.1637513288408629,-0.21995685084403643,-0.014448164158238715,-0.09571361410226037,0.11114059435889002,0.04477584922604807,-0.15362411131232964,0.04088048220037321,0.18463883555809807
2020,-0.32376242125800564,0.028412143893971044,0.14855391780574653,0.1366664849303123,-0.03337762616304625,0.3031267748078092,0.08742146108271978,0.04688129270083362,0.3064933507446381,0.1150795315095007,0.03539874225214876,-0.14500327300809573,0.039398354287495635,0.08901011806717066
2021,-0.3650392875493216,0.05675687564410607,0.10530428864315228,0.09323787920783962,-0.029934577208564486,0.22594926102510882,-0.13638709598721796,0.20989094765694283,0.27838884565131855,0.10704422618506179,0.012588042154498368,-0.15063608553126165,0.0480253518860311,0.07824694310759354
2022,-0.2646391004524735,-0.12598358199772028,0.1278298410568662,0.07194203390724317,0.021164536164020246,0.18801645089981378,0.07941968363733283,-0.03753908201333332,0.061947380733280176,0.12842406472990894,0.05599604424310834,-0.0776542989830509,0.0547500574908745,0.1070284847232596
2023,-0.3219458091203138,-0.09373610677095134,0.12582016283778222,0.11060924064003351,0.006971292281781081,0.16838142117348948,-0.046895048274105705,0.08262756831812756,0.041747129263470205,0.12680351565791823,0.06171197088542633,-0.012114926110277032,0.036237971902286295,0.05816274090227592
2024,-0.22694214864096168,-0.018330910705313577,0.12826570692975417,0.0987832827414064,-0.005593482212591273,0.10967189566074403,-0.10863008106584778,-0.2540653519127687,0.12569901690581753,0.1030393108470155,0.02536915215666404,-0.1185785975024202,0.02105928539248586,0.07141043702949273
2025,-0.23879134984721342,-0.03217414485087729,0.12871550399527837,0.09544938704964097,-0.0037602693241577194,0.11013931077793711,-0.10907965736732483,-0.2685484767409613,0.12047452050446994,0.10403976595621779,0.022851137668427442,-0.12981981107744978,0.022179225430527052,0.07787089527062646
2026,-0.2821951769609484,-0.03035924960327294,0.12855581794498386,0.10634474739339068,0.013961891598075019,0.16906237810383432,-0.06689548504890418,-0.06996622639078207,0.17918834228830396,0.09414025765138996,0.014798124226094419,-0.08011980392882626,0.02924371058221187,0.13987486420770026
2027,-0.2916723530552597,-0.05764827238238757,0.1316358698631398,0.10613338050671696,0.01182452337609723,0.1462160031618673,-0.12513192299175882,-0.075700678499478,0.3438185200071812,0.08717645257525186,0.05234277416142128,-0.07700737929559126,0.03040780141754762,0.18235945134111786
2028,-0.2853235344570283,-0.03194025359776407,0.13399533323568477,0.06748643016566122,-0.035408041014293644,0.19798804626211894,-0.025521890292730214,-0.12300266021094945,0.08047602893618828,0.07758741613910686,0.02110090013909957,-0.10597935921039217,0.04109769029793045,0.14477679545982342
2029,-0.33736556353605135,0.05991737526967535,0.11725806988968018,0.08658620431437711,-0.015849478238841194,0.11448100278495185,-0.0740887986097463,0.09102661264878975,0.10723937556676202,0.1081980958237192,0.03532219658363209,-0.14862866597153124,0.05097209575505029,0.08787502652391097
2030,-0.3099820094944583,0.10418756676068655,0.12437096384510475,0.11191491506293826,-0.0035557959596388146,0.16327929811535133,-0.025274076618853232,0.09243459105033344,0.09030100813797091,0.08831413431468596,0.03254914150862324,-0.13221334782239672,0.03457668330236031,0.12302917186995135
2031,-0.2773128937462141,0.03256645892192873,0.12770440424739835,0.09647111840434999,-0.01782396136130441,0.05846516301352113,-0.09834373171814274,0.18040700396827347,0.33485342321103656,0.10101516590569898,0.008545477660638111,-0.09610793404493824,0.03701703177421548,0.10794173468488072
2032,-0.30065202412550857,0.02511303763466142,0.12595878145149786,0.09303558783871893,0.010443443327822018,0.1036498641433905,-0.1375317859849216,0.21890317537281517,0.37321475177339164,0.08393595905231545,0.014209902316711083,-0.11870181989404222,0.04725465529885181,0.15567066735542845
2033,-0.3466393453965914,0.027091155579329732,0.13308236230710604,0.10498256559005907,0.0020421568239701324,0.09931428985542792,-0.030053015917945382,0.12723001197636558,0.2826319535222406,0.07288168732857761,0.03088790679931418,-0.1718991474760333,0.04052636679161562,0.11471795183977705
2034,-0.2567548259932146,-0.18523563175173444,0.14996815870500746,0.09091589390047705,-0.008541805900309686,0.20500073128760343,-0.07831114366801942,-0.010550735230528548,0.010992533944567458,0.12080894890716731,0.061816486208067914,-0.05984846169955719,0.0608388100169194,0.19944177574047414
2035,-0.3711661681236608,0.01762543593605887,0.12229081950153653,0.0823826141542053,0.007150754742988371,0.1657174016987158,0.07233112589550257,0.06727128466185271,0.1818176954305153,0.11819469890702279,0.0260061195416138,-0.17506264853674747,0.050097815048784,0.1392709667105622
2036,-0.3744095166402378,0.017995230794391442,0.1119134809222418,0.06799887113222075,-0.0008678698934788504,0.23890578398297174,0.1391585784405062,0.07224938028273505,0.2620746767783701,0.10379087045708761,0.028314465465721823,-0.16348445888190846,0.04852097710211321,0.11673359612764611
2037,-0.29028748244719793,0.07721842738471128,0.12006663005959799,0.11570762559035469,-0.009210203333494801,0.17588887869624847,-0.35365432492830384,0.14411905346520343,0.2783237521641064,0.12300758712211543,0.027322633110912837,-0.12293999516157213,0.024772779298532787,0.18561049857087378
2038,-0.313258644540674,0.02263690564056479,0.1051360634230786,0.07496771372968984,-0.0050340517527675595,0.19689769472893168,-0.3410120269502812,-0.034437004572535006,0.21378297284200043,0.11375772693453746,0.0241534084439117,-0.13838256926534753,0.03486451975627107,0.1830071668190355
2039,-0.33201515099244583,0.10884189815790168,0.1215230202192391,0.08619219556882711,0.005279768611072362,0.22235739399623133,-0.16819021636212728,7.11936728287756e-05,0.20754416995188252,0.11070484631359087,0.03798842638337244,-0.13745081944464116,0.03269818826635111,0.17113309534142654
2040,-0.33085346536567667,-0.0624119286097944,0.1323050739235833,0.08295856082081203,0.006371368472642067,0.24107918747502263,0.017045742172773375,-0.03928493893673576,0.23746158066064277,0.09912325508731552,0.05334199726259586,-0.03231756452461527,0.055884902039853475,0.09694407074233351
2041,-0.27595253458478597,-0.05508319977871721,0.12393687723842302,0.07641466339444938,-0.001931271460054046,0.26135970350400606,0.012929844092521821,-0.09983490314855047,0.22834730493211947,0.07680425732504094,0.06138644797301119,0.16060116744466676,0.04858695410169543,0.1678249116818175
2042,-0.2960259172000578,0.07230883192422188,0.12876698914880666,0.09814170277804304,-0.0028588261988872835,0.18192020121595306,-0.0917000903310991,0.14110967266725127,0.2540339668152455,0.08477838564322203,0.03369914985070008,-0.0475265898511176,0.0653158635127073,0.11511079509413746
2043,-0.3430937439700575,-0.05972607725237856,0.11297740393040794,0.09902856117703078,-0.002367480677146993,0.08552066794781857,-0.11161260405781946,-0.012254418081416472,0.170414612134407,0.07378005376794199,0.039652216454921535,-0.14992377112476685,0.05054151702435763,0.1152672093958493
2044,-0.32017501624705724,-0.054170479708265995,0.10910149808461764,0.09282928188578916,-0.001535426700436364,0.14420651735386067,-0.10409449485963941,-0.12085814477331977,0.15510544688414965,0.07887728785822626,0.04342490826521451,-0.12570242249439487,0.04005552714529563,0.1358632197622108
2045,-0.2803469405184075,0.012132886360583859,0.10028871646685504,0.03440828751009566,-0.005423196814315651,0.1405446252362968,-0.0325435208002336,0.06623375156617448,0.03502199265444764,0.0962565672223849,0.020456037013456697,-0.12473739331678338,0.06487457073289195,0.10024328985835698
2046,-0.33826856657134763,0.042206685648924776,0.1145132582263571,0.060860028154979005,-0.008683395308375702,0.1270583455186568,0.032544037265766955,0.12399797478574216,0.263495656336631,0.10093538619935778,0.026289223193237475,-0.11589343512374738,0.04690644431519389,0.09498564998294183
2047,-0.3193760751124242,0.12932568262977667,0.11894283980713084,0.07360833711849893,-0.013450002624032262,0.1869199311086015,0.027525876724280512,0.04343236605186301,0.15852893495327589,0.11876145933630436,0.023657857476651507,-0.10892151603534896,0.054094800791584956,0.11552423901596742
2048,-0.3077349647035599,-0.06883694656640583,0.11948979725463253,0.12969656081616263,-0.025152804733442644,0.18957411672065186,-0.18811989902523985,-0.13344644818069687,0.12611136810682547,0.08383243766331744,0.032499351299887104,-0.1369984090238236,0.04693224561529563,0.028886682842763935
2049,-0.2597552339633192,0.04619335102442081,0.142708658003806,0.06330587435925954,0.0248503361965847,0.26448152120345786,-0.17072173023003592,0.024113478240468673,0.11961019143849413,0.11042511859352741,0.03979404760288444,-0.11723560879292855,0.03872158003027242,0.14297203227112745
2050,-0.33187229790244105,-0.07358696538284495,0.12735293781373935,0.09941663019073432,-0.003844817597846469,-0.06239917431488905,-0.0647085744076378,0.18823029365155694,0.2048709589430924,0.12374276466667382,0.05260605771312929,-0.13010558519592264,0.02953055756345426,0.25975764407380275
2051,-0.3090570880362042,-0.01786634245867314,0.16343995086600108,0.05277077412586427,0.03952439491787727,0.13135564753993556,-0.045395383019514346,-0.013352659461713864,0.34740764457979134,0.13304450534175963,0.03176877321911667,-0.02631814449124736,0.0441607377681218,0.2813626788893289
2052,-0.33324009964519724,0.039423078594997746,0.14687632066494827,0.09433004992312471,-0.012374485624248154,0.10489426847462568,-0.15920938412163893,0.2417344509070669,0.1585407522190633,0.09892202624607012,0.032288699675900256,-0.05197793605166723,0.025015209992616853,-0.022553081423681294
2053,-0.3061757009112861,-0.005612632217996859,0.12947704078401895,0.09510402983681313,0.005972573464358147,0.15790565221676456,0.07997760345682178,-0.15450391647416387,0.1501921867836407,0.11525752463590552,0.03590200147496386,-0.1750280305258224,0.05540088987087632,0.2107103502802803
2054,-0.2868243264484586,-0.013053996411367907,0.11667387086613919,0.09804295305562467,0.007446919584783745,0.17440685108661305,-0.017473461971890283,-0.23556744489688788,0.13754609109631272,0.12480376819005838,0.04283574086524896,-0.10719562188515719,0.04689174601824876,0.13780660746318482
2055,-0.04289798592359541,-0.013387983522780464,0.12564170001988503,0.08936547378967394,-0.003900754873876738,0.15060453800526813,-0.09517180809968939,0.2559609439848002,0.11414405813814174,0.0901432418493337,0.04251454216308399,-0.05815270146622412,0.028223029442035794,0.20613844023227693
2056,-0.05976977145641746,-0.020155046419582538,0.13865492110478675,0.07333161539300118,0.02097504511509492,0.13155628255233395,-0.04186231783432513,0.23261840622207924,0.06388746238819164,0.07876147499240399,0.030562421593318925,-0.043979555071763154,0.016528284269095042,0.17918752508243205
2057,-0.11570547534827953,-0.047723053895743515,0.12578896906526,0.07598314950384172,0.006505667032028165,0.10634056429485568,-0.09601477937827492,0.044842468090225504,-0.13649442286789612,0.09301122751582538,0.048790183352831064,-0.05781216917505153,0.01991122438364629,0.10235186530741723
2058,-0.3312085059992821,0.27365517010325824,0.12037708299114172,0.10094015153880374,-0.005839421455532624,0.2185489032382317,-0.0388883961504434,-0.11653865952395812,0.3228120085703487,0.13780692445319798,0.04726825172109939,-0.15020125484660676,0.029955631749480703,0.18713481998708412
2059,-0.30436965651526504,-0.06687914837493893,0.1196886286541086,0.06051716873659882,0.0013384818661602517,0.19961967135451508,-0.07123198157254229,0.27862881863124195,-0.07236480900461362,0.10255386825965714,0.04729860081516308,-0.0007769284229939845,0.03187260255203699,0.1854823024441417
2060,-0.24605973321517272,0.12595187035196248,0.14025023672270318,0.09832372392379515,0.033018798374397924,0.17871720997629995,-0.0339284645664188,0.11426670502105574,0.046287346352473904,0.09839348599033541,0.03260534095107216,-0.10562577766442166,0.025098741962697204,0.3171201953151808
2061,-0.33858591225275364,-0.0229225209291536,0.1423956708470651,0.09386137610844028,-0.005273636370506073,0.05942129118240169,-0.0044585485263303045,-0.16797855996772748,0.2303886796190528,0.09835684605503264,0.04243610709910823,-0.023715342809124514,0.036772176695338596,0.26373289600202104
2062,-0.294827293892812,0.03162951773614818,0.12554225986740256,0.09630838945322898,-0.009911929897240676,0.2217732550640898,-0.11763121057659957,0.0828043074821967,0.1422176890362165,0.12180152702051897,0.004313028114048494,-0.07398794491846866,0.03822037632249153,0.18440796569316742
2063,-0.2831601208779193,-0.000547544926024472,0.1159773425243283,0.12545138808601658,-0.0021689935890397993,0.19460144517904834,-0.12407511995789916,0.044549708563285335,0.28674241424208224,0.14162352619868868,0.05172925434824758,-0.03549727934236281,0.06259003726772634,0.132268793306586
2064,-0.3789283276816362,-0.07783510172754758,0.11729039697632408,0.08455612465788745,-0.014714904532477669,0.15861280660469837,0.06346411101323005,0.07276513643945293,0.1432763133024907,0.09497107556500874,0.028774162646848525,-0.07082435939939428,0.01888430964496464,0.18442827112506668
2065,-0.34805228275012756,-0.07288335310668669,0.12943825153068386,0.09668421876810825,-0.0033588610673635244,0.07326931034425548,-0.06769075749907157,0.1421616384338998,0.2745601252544003,0.08587181702307964,0.02763781908333732,-0.14191383267844707,0.05391622902623967,0.02704130952674734
2066,-0.27427343078551725,-0.05964048412565856,0.13112179954943573,0.09949630499979634,-0.029619336512007627,0.002122732315377767,-0.05080890000469402,-0.2231494750479814,0.17355760659100886,0.07667130212329952,0.049058445361765665,-0.09019028348708107,0.03941679161453417,0.08591073465995525
2067,-0.285782708450928,0.01100646501649098,0.12672324364076504,0.10912120057670177,-0.03119776335235004,-0.12556043125843988,-0.007736870413241672,-0.216914401006462,0.2051485025798008,0.08416023004500725,0.04856411027311809,-0.07675783304062592,0.05220387071812625,0.056686234018181715
2068,-0.2893527714834401,0.0249888056403656,0.13435747641341528,0.12043829361531064,-0.023771239932275798,-0.06675308920470716,-0.07690698216411021,-0.1675622241922657,0.2314082956839383,0.09616021573371755,0.045544637057764396,-0.07244084913664006,0.03988215349166376,0.07214659805074311
2069,-0.34053656548425626,-0.07849056445751443,0.12304985899989936,0.10433749287938635,-0.015248489385224951,0.2675653869382293,0.015736801593769747,0.03001899211238245,0.13566497239226882,0.10630802193178199,0.05109598463770235,-0.16586793856172877,0.044102705204700124,0.04188881045135841
2070,-0.3108535950579126,-0.10465370182298957,0.11410477285288756,0.07749235957854547,0.002152429056701494,0.19457110310121364,-0.002884427925849625,-0.011105117075535043,0.3021772367743396,0.09173753968591127,0.03453476458711343,-0.10071592950984824,0.06447704317755934,0.1338666765791426
2071,-0.30656468494033795,-0.028534266392523818,0.12037094160734937,0.07089835496916282,-0.0029991690092822446,0.14761020458576943,-0.10989620146838294,0.02464035431814412,0.08964267525276136,0.1249445849574832,0.042102061209114326,-0.039038416670107,0.0626289970371798,0.15153258581577447
2072,-0.3293560597015932,-0.07445554997098539,0.14777547254759774,0.056926591006808545,-0.017285160549775053,0.11237538137358509,-0.06780632938272184,-0.2663640172682339,0.17971090467440898,0.08673181773904712,0.05907376886009613,-0.050712671438535646,0.04080078874413456,0.07742511404980072
2073,-0.2929148527435698,0.004071823398272208,0.16472759429744635,0.05451306985101206,-0.014680505872662735,0.10123451033160606,-0.10187733279438282,-0.18537023148291662,0.10076417249367925,0.08651913477265853,0.054666246136041825,-0.0716546174626852,0.04047155135878871,0.11081579832986278
2074,-0.3797186157568557,0.047712173721465474,0.11169946810628179,0.11589167076634127,0.016317481548790713,0.12778696332159703,-0.02640312311382213,-0.01374287136527389,0.3953085929424732,0.10824434716984378,0.019368358278867837,0.02584176250160798,0.036385408548285064,0.07874302990967803
2075,-0.2613929575246513,0.2541725859836252,0.12315952255692666,0.11227632823964522,-0.011005375547470811,0.3886032216553309,0.21699476934918657,-0.2050206498716825,0.025365878057524705,0.1284553190370104,0.053985928808738246,0.1691984102316462,0.04077625361148057,0.18150682952539202
2076,-0.3329040179414226,0.08527623545896715,0.12648438601286224,0.09101044175646637,0.03403585667739137,0.15951569581189362,0.21327899505386103,-0.07685446370052554,0.17618995829131442,0.1261022592040032,0.032896420273971716,-0.11534070396606237,0.030793360217007817,0.13718154445707884
2077,-0.34588209052457525,-0.09323531828998813,0.126643858109222,0.06118672384918493,-0.004667847763319281,0.14057288338322946,0.06905490226441253,0.24883744967270155,0.1319180179909941,0.12042092827575616,0.02256922187255161,-0.10039618338219815,0.04660167150080865,0.1675978365380179
2078,-0.3001698955520098,0.14661589623226196,0.1073734518983717,0.11365417392005182,-0.012458119843357847,0.16952569366800824,-0.2232028354176312,-0.16682582092236356,0.227673266560254,0.11591479223385275,0.043200305308063916,-0.13937001858937653,0.03608085906861729,0.09395324593016875
