sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7,celltype_8,celltype_9,celltype_10,celltype_11,celltype_12,celltype_13
1739,-0.01193905199313039,0.11542786785684955,0.49584893791978313,-0.018764339855505754,-0.030802641767259574,-0.36833628138940605,0.025071538370284502,-0.10369331086804799,-0.041182810221546295,0.006516766720144299,-0.2791785821492144,0.013665209965299728,0.3169819957763541,0.009203605764202462
1740,0.7287473406674791,0.12328200816619284,-0.09977007389287404,-0.057672751630904726,0.028082167519785206,0.3887217874958522,-0.14797354146223482,-0.052332152179739355,0.03815016437408983,0.03390603826664004,-0.33356829725421727,-0.005772992449044709,-0.018862630894912497,-0.08686927075159993
1741,-0.16713433108824383,0.029656138070716674,0.08980628241527763,0.00868373798034272,-0.005198700670645994,-0.07812306017725862,-0.4448047051772362,-0.07830660378422534,-0.05091826620602248,0.30966244015406835,-0.2645376414118473,0.03147864174026308,0.5814938236362422,0.02580963613527046
1742,0.010431675338936686,0.07328737699816365,-0.10021894741623172,-0.00390887381956706,-0.0007794201550462669,0.07977457134929292,0.04689382864802624,-0.09815937531250217,-0.03591389262328173,0.696399911886728,-0.4197271016910177,-0.035479975816185116,0.5922109211973366,0.005975673809706122
1743,0.10029409807309048,0.04638375284733751,-0.030924863689155452,0.002511836746128815,0.04101515268298368,0.16194656517490735,-0.35676094123634733,-0.04376588576176592,-0.012081083672573895,0.7056155687312831,-0.24405720480394472,0.015170567008670123,-0.5298201296375182,-0.06470365653094591
1744,0.18553302651460368,0.1868430217314526,-0.6855334435843594,-0.0082988715060366,-0.009905841829341528,-0.011091165208395593,-0.3689602140982477,-0.0831991540509234,-0.0365663472593157,0.7994889556966227,-0.35524535404802465,0.02435852099008266,-0.721520451885429,-0.021964856636501204
1745,0.27219815104272693,-0.006887402975065144,-0.1958593804850149,-0.004831089367714841,0.014808440280475236,0.20974779950030997,-0.41722628066833,-0.08228219994716107,-0.010590753608802485,0.8217229182694173,-0.3794203383342904,0.0018714329298331195,-0.6868828851968007,-0.01711346658477514
1746,-0.03739106234995421,0.20315201932412882,-0.24432301630852413,-0.031101713930235295,-0.011985936285865913,0.03917580040051885,-0.26749055948972816,-0.03581934274701516,-0.01763617110534845,0.6871312352267478,-0.15703625520438294,0.003551587671437914,0.33517407889606926,-0.04085931506579586
1747,0.43695450655174756,0.11067796996564307,0.2781721882091853,-0.0524773509646238,0.021537718100604765,0.36018349429411145,-0.18033477245283003,-0.05877267365657282,-0.04612551962640005,-0.02179303925888612,-0.3205226997421363,0.03453701023329883,-0.4940376789487623,-0.02126541104047082
1748,0.036990443372318715,0.037900561484347534,-0.23718873754950678,-0.019294304602185203,0.02656558302221561,0.21524643269617777,-0.18565162422728154,-0.026519694891455586,-0.028951493977346674,0.44593776881908964,0.051134982312914246,0.007087324277404772,0.41664948715488176,-0.008749571056479069
1749,-0.11510579545119942,0.14638871914610393,0.599472607520876,-0.018723574796912223,-0.01866872889028398,0.48334682478584534,-0.3621773154431708,-0.07719713789552696,-0.04612377371927046,-0.07422765272241982,-0.3498282611089185,0.036768513964676314,-0.06275133096893094,-0.03542771900231835
1750,0.1614243681844397,0.05404899326901813,-0.18848824238932604,-0.027921896283287465,0.006359057530098668,0.315462541948043,-0.1901117302343115,-0.07895944720136612,0.00469436588758293,0.29008345876021036,-0.21762199015697262,-0.028168531229080813,0.4803075129870703,-0.06637329695157275
1751,-0.01858239622467034,0.13733416214594468,0.10600375500433706,-0.04906991672239151,-0.024177182818618623,0.03990789469226874,-0.22571391558233528,-0.08433189824609846,-0.021548489943354447,0.09652558468649441,-0.2580510519949848,0.024276507422317347,-0.1692268551640954,0.012753674731709491
1752,0.16189658596860715,0.08949145201334455,-1.0413159546159192,0.016603425869077176,0.030499496496338728,0.5907556369021357,-0.17057135593383316,-0.056380311345087135,-0.015181358214861954,-0.05772693835763945,-0.2116941974109375,0.013931384080767991,-1.1821182890756365,0.04083731448076104
1753,-0.1408057537492765,0.08615325210152314,0.2914276806342031,-0.05160101472595366,-0.004506404770025844,0.6396139109035213,-0.17835119215508596,-0.10876098929321383,-0.021800687085663545,-0.10439796324276816,-0.14293877218373988,-0.010287069727954984,0.48171125791126485,-0.029024457801807638
1754,0.05281830675676297,0.0010487763650361762,-0.03282976512061006,0.010798830799055331,0.010427570769119168,0.36686892899204926,-0.22749799425485395,-0.04478622284155134,-0.005677983264001752,-0.011065765946281322,-0.36147971842469734,-0.014454322670159944,-0.3761329381918581,-0.019324781258089015
1755,0.7671463870219678,0.09669822438580684,0.758111405177855,-0.006272824106815178,0.015521437471566524,0.04519567240141488,-0.14054179132392272,-0.186028074692706,-0.036789025929367385,-0.02761661059361678,-0.26559265710811536,0.057492843841481525,-0.030948334767578578,0.02912792304932721
1756,0.5725093972256292,0.07311570362934079,0.8257150125908241,0.015312429945964573,0.0027521709611796367,0.22956746670893702,0.1645743168069333,-0.010120874870499355,-0.0011405657229184712,-0.07153691678439235,-0.4199070285661499,-0.007354395205563483,0.1038744059875929,0.04181851068229446
1757,0.41330541203880033,0.01643763013925506,0.05478768863656608,-0.041238669511081946,0.016630032073202794,0.15898482013134746,-0.14686992402177929,-0.12859438589836852,0.004112047462861486,-0.12608338169077846,-0.47020429024082167,0.015341203283251344,0.0524927460957529,-0.04251668704701525
1758,-0.06870032781058782,0.08240978991126069,-0.1648444562308687,0.001864128264879486,0.010459056364619615,0.26903274604945204,-0.4557828164432938,-0.09047422373779082,-0.027442008311173587,0.08991921921232873,-0.028616773635906874,0.0198090896552274,-0.09362352446984848,-0.0008741038991773448
1759,0.3622737143392372,0.05809031134685537,-0.08662620023893775,-0.03117325628692595,-0.002266407853758033,0.5156875926451144,-0.008683853970340362,-0.0638463529848735,-0.0035021447921593438,0.0846473037700005,-0.32303671201041206,-0.017430974759084263,-0.6146751656833777,0.02578028467010559
1760,0.6192412674103207,-0.022350413320585766,0.38222407884166354,-0.02077100892728677,0.05658977088607757,0.3823599182426211,-0.21629557271959587,-0.09273392427353212,-0.02804904515329637,0.08421789256855688,-0.37503273910555,0.00760130092782884,-0.7891771585901177,0.00621300607288644
1761,0.41739528568040496,0.09946155200235264,0.11221675263926154,-0.024382550538018966,0.00994479634437619,0.17415147938995598,-0.26968163578092974,-0.08703461321397521,-0.06204428688448641,0.12049884486378473,-0.32867046622023244,0.010505531004677705,-0.06599591854495321,0.05138927939395789
1762,-0.21031614579779825,0.07755345491518312,-0.027412972954712636,0.0006906597449949647,0.013964251216706507,0.3443091230998073,-0.12924722284759696,-0.07300516147746808,-0.011821713701703207,0.08132584469853818,-0.29540525454737476,0.03284962723968096,0.10400926447056288,-0.045924715963640686
1763,-0.32341254717807266,0.04893370620134731,0.4004167361501536,-0.026835642328723736,-0.01890081480207223,-0.051395498444517074,-0.2320253422968434,-0.07189554562284335,-0.0066194484395820236,0.09551551521355563,-0.36153072085253635,0.05559139717881368,0.5537144719739382,-0.061684857041021425
1764,-0.03137532710597751,0.058129233806579125,0.04321634916985408,-0.010971005736327727,0.055426760007077074,0.18550720882020033,-0.18650620019449501,-0.1053659387045942,-0.009416278495019269,0.07858724376612872,-0.2283049116781626,-0.022801293784662814,0.3133129164658458,0.00956869259935475
1765,0.01903463668333935,0.08478119682342655,-1.189355627215915,-0.03936138241816567,0.040567746035994626,-0.25441680292128743,-0.1489379944318658,-0.09496554319127101,0.016095972648677157,-0.12238549354109957,-0.2384151784100645,-0.015468664645071337,0.03910869909591441,0.016309813113298738
1766,0.08700440094931976,0.07561730994782577,-1.2251671618841462,-0.041152056186339825,0.0346495332711766,-0.4528907153286745,-0.33028628293408774,-0.07729867954344184,0.003923956446968937,-0.08896375985251784,-0.1797609000043811,-0.0174495693322278,0.037166697725027203,0.011658973598773298
1767,0.18276938179873375,0.05124719339674588,0.4099810803711774,0.0170434798523669,0.0020043584559151575,0.07620414198213782,-0.02241552189864368,-0.12412121598729979,-0.04646581680129368,-0.031345048211518726,-0.2131960726263035,0.04088206213852872,-0.42979182006015904,-0.041580216400562885
1768,0.1447397656642057,0.012409357402705427,-0.7315410358298621,-0.01803397696062807,0.021058408305241704,-0.2348046561963034,-0.21334341625415637,-0.08113709778960415,0.002738704368834076,0.02176565412620299,-0.2265165173221665,-0.019881766824972148,-0.12493040703900726,-0.038644148081114105
1769,0.07630310847490604,0.05845873826782578,-0.6196221792198076,-0.025476856810950507,0.0019307276951627782,0.14232658475828386,-0.2909036639911392,-0.07267853678767781,-0.02276845077227342,-0.12507379763478,-0.2321295245802948,0.04049176438988353,-0.0234194813217508,-0.013796608182859195
1770,-0.17530644785802102,0.047902027658252216,-0.8986317657487168,-0.026908215423179435,-0.007753408015917885,0.654292210824028,0.17338890216043723,-0.04741709800973237,-0.016215897118621835,-0.008553930864331205,-0.03278524943366472,-0.013969884417187363,-0.41703071859765206,0.013576270661944514
1771,0.47291437629084365,0.07124898144431019,0.0771207079242206,-0.007922274241429467,0.04429997184896531,0.2474472225057731,-0.47401782081741406,-0.11783289748226161,-0.01575481701855428,0.18184856495730126,-0.24760630556017282,0.021783612756146417,-0.37188512759517134,-0.07208803668665258
1772,0.5561360708166444,0.0364359620099065,-0.2134206002010543,-0.009575069667695363,-0.04440475420952242,-0.09027713665689527,-0.07124859133468436,-0.017996194075544522,-0.01670649928572275,-0.10016234947191502,-0.17398203602509513,-0.023122016910854994,0.2661958302921005,0.07170173158253314
1773,0.17812869692013733,0.0296475614347542,0.22228400876435303,-0.03019923499538546,0.06549879802730582,0.11661659409249309,-0.3549626562737995,-0.1413963352204902,-0.011909947066835774,-0.09325967161713095,-0.009115646067849259,0.01844795994281664,0.3441711342249333,-0.0668969771270869
1774,-0.013300965449059454,0.09174402552748691,-1.3516602798167665,-0.01772909023808962,0.007001702205061383,0.25753094353183803,-0.17366839771555415,-0.1097347289838463,-0.01820539536896717,0.009796409407393222,-0.30256467247127566,0.05188229915656292,-0.2679285382414135,-0.009526662065215054
1775,-0.12397682797104626,0.03500160190157832,-1.2235045268978013,-0.0011137282584425395,0.0008252007580057685,0.23466645225975177,-0.24004444428869345,-0.06274425891216937,-0.011241865051880219,0.3018874031369466,-0.25678774435386686,-0.08040940988892513,-0.031237191234168432,-0.021314817661432464
1776,0.1489454836210402,0.09220101513596413,-0.17782244210212172,-0.032171156375223275,-0.0026070169802592733,0.1542410744508513,-0.12720198580752595,-0.11026288964053331,-0.02179109707870719,0.030178019862254015,-0.4467590729170449,-0.03117653354178223,-0.4124477375162039,-0.0358774560939543
1777,0.10977110717161553,-0.0059201492159700955,0.23083902493961636,-0.0016837438735650828,-0.036345426903907185,0.3040995311031191,-0.19802931657127423,-0.0783442134527501,-0.022986509559932287,0.037701067649427454,-0.30439836884997046,-0.06705162598458744,-0.36288939098616346,0.0023640765351849863
1778,0.053850685993016956,0.13520613043142163,-1.1291112001313128,-0.05705617939211577,0.029538011246305073,0.3654896787266959,-0.20763440306780068,-0.1048649172639329,-0.014594176932234942,0.1633624476636986,-0.35092509469262356,0.060782139483999714,0.8323897023025322,-0.017546403928690543
1779,0.03303714783834433,0.0029488941376358893,-0.05402373029192992,-0.021988881878663227,-0.022919620380661223,-0.01993442821401005,-0.24349088216854037,-0.07777595462710801,-0.011926928815624488,0.28410216886920536,-0.1487322667780841,-0.019372866359101834,-0.03394926416566091,-0.03710344912123702
1780,0.0641094798273103,0.04979756290841915,0.515232407109462,-0.03471914718601332,0.009192811997451757,0.04774653358571605,-0.2064198474634431,-0.07724514210306445,-0.018560314644037304,0.3626334211427431,-0.11874246133212732,-0.0039010420000770325,-0.3670367588957655,-0.016666702876689657
1781,0.4246008648128599,-0.018336680273674206,0.0734896543817935,-0.04959062401538289,0.0036634291829232175,0.16528682203113634,0.29720312175537716,-0.07558658936266696,-0.019843842258303407,0.09264379945552456,-0.08696125713953763,0.019694201445180713,-0.37703855404549513,0.0223052861791479
1782,0.3290640004678967,-0.012578566121312418,0.2131108712839921,-0.06980665448123646,0.024694032635237912,0.24210387672260908,0.47547763323878656,-0.10411173543465538,-0.002749425856089404,0.3633181637775623,-0.1281750701425171,-0.005921896478902622,-0.2026406611079573,-0.018755040378269833
1783,-0.09665723258690578,0.14333294691085494,-0.7071641918337916,0.03650136962971513,-0.01892144152665588,0.19751171835383466,-0.12139115300039706,-0.06771146536821596,-0.022668779885242907,0.03922508937707972,-0.2927194712085473,0.03323449543747274,0.4762603609629535,0.01854678828343581
1784,0.17025665177450827,0.05130604724494185,0.11201550694566137,-0.005689638507648753,0.009518692270220987,0.2152376739043215,-0.1978671275042902,-0.10315670961807782,-0.01913827554634643,0.00047929208401076284,-0.16375940424803048,-0.019822231692438068,0.5270083751450367,-0.03299123432523527
1785,0.1282338297604316,-0.006780751263402114,-0.04818204759461921,-0.03698217215703707,0.03223837608437749,0.46049266483976425,0.016796486281192125,-0.04962157103654613,-0.005343501744503869,-0.0017298711722944227,-0.13001232400638166,0.04248813603877242,-0.010848779986344398,0.03829779183978922
1786,0.21831112102483613,0.04080787950673531,-0.36775328373652205,-0.015314912258508048,-0.0012369174150747304,0.4636408823377677,0.43268151713129316,-0.055588125311370584,-0.01743354093030919,-0.012020483299962706,-0.06368934059043663,-0.01416378435484383,-0.04165054008151975,-0.04961199726936581
1787,-0.1243702409363196,0.054759873994279104,0.5378034811156636,0.0018622570041550712,0.06842558203725577,0.35495287850278606,0.5444064013379114,-0.13319974556329378,-0.06037638234389869,0.15724836774252582,-0.27556602456213236,0.009030613637182876,0.6037673920280112,-0.03785780284166841
1788,-0.08701105521870373,0.03233986636303648,0.7205503277644388,0.006251804358177793,-0.01822246785217788,0.2969176401429541,0.1315291154200161,-0.0500958871817862,0.027352151572953516,0.01431683499817648,-0.1212720608155927,0.005164890667456255,0.38231353280714975,0.003926998732530218
1789,0.1841864263442423,0.1268216126469588,0.47715709056711986,0.01596479507936946,0.06514402903455693,0.2610171947329143,-0.20810657315056819,-0.08710835053158952,-0.030109312523039874,0.11421556789747263,-0.1137795781313171,0.008668467883863412,0.123785801412792,-0.020320413426517837
1790,0.2878149414102375,0.04607515623837585,0.1350113032157049,-0.026741780550078767,-0.06510599087545345,0.6445816588243886,-0.3649025713410932,-0.07309571460266001,0.0022262366733859784,-0.09179552014867082,-0.34526769578434224,0.03921355122328336,0.11297835374221958,-0.013846816149401933
1791,0.02215987641847239,0.04606824796434768,0.989052646813157,-0.0031660033916978136,0.03268731487365378,0.8053207779890423,-0.1766646540774776,-0.08571386601205067,0.0030513199118648755,0.041800580131391686,0.041216110866586435,-0.012152238112818889,0.15278442084029364,-0.010944373692324913
1792,0.27988572724151306,0.05849434756378544,1.3058286884611408,-0.03160159986050998,-0.029278062779221754,0.24634190629731395,-0.3117566927465718,-0.08725114559961265,-0.057269030889298564,0.16368405028659466,-0.2821712579650524,0.03250316956668202,-0.9344759276915363,-0.015929340327040034
1793,-0.2671392744423493,0.13919182009287442,0.18738575722593853,0.012374442739756922,0.05255367996491678,0.23811725677828385,-0.3070376426468161,-0.1156005637581817,-0.008341952480177531,0.01351635080036253,-0.2803159186512975,0.041806888185674906,0.11187643320162059,-0.011943032921608442
1794,0.21201599674769386,0.10857383510879759,0.373135523883398,0.004429134610969623,0.056718545564011645,0.18497788616771219,-0.019771673556985225,-0.08339305556002483,-0.012250552404620238,0.11585525673450828,-0.233918660942128,0.029224810502145225,0.08722102847631474,-0.021926006301625556
1795,0.20637029810804877,0.09684186512557776,-0.18064489476876672,-0.013847160540145675,-0.048937246181886884,-0.02337358488354445,-0.09643179309110994,-0.07378124410353647,-0.03830591763551032,0.055410004036479416,-0.20716273988984513,0.0069758275907501645,0.462535190463505,-0.001386512446809804
1796,0.02439681884253936,0.04308817292822989,-0.13644423242186943,0.001530647373060634,0.03534826258277946,0.1532229157487446,-0.25412435271072986,-0.10150229068137147,0.008230984193340979,-0.049533553642499895,-0.2056539423673554,0.035627663357611875,-0.1443634785408907,-0.02824061204984793
1797,-0.0012484191463314476,-0.06998296533440392,0.8243680963350125,-0.015211766504525479,0.013486096658381377,0.014519042462508819,-0.2785053780623327,-0.07435840020379994,0.020760006007802517,0.12788752899534486,-0.200508902875293,-0.024042197712774112,-0.610887736740661,-0.035162385849279026
1798,-0.003750083228460599,0.1506384764419643,-0.028078553270853512,-0.028856941237108205,-0.022816021690647073,0.3004781349266161,-0.10592851299058934,-0.05653252800026618,-0.018318322058487015,0.12871352416548448,-0.26072384177567076,0.018823901524249065,0.010537573477586548,0.021181060568106327
1799,0.1405345460217376,-0.016856669153565616,0.2890055038389599,0.016341597933175384,-0.05516575615998973,0.24084417970350327,-0.18712002042139936,-0.08933801306761535,-0.009670435491381135,0.04639377291940283,-0.3122255029597536,0.014821616494257426,-0.8693369687496857,-0.022602339995233423
1800,-0.7230871962295888,0.10001692932038915,-1.0010640994202813,-0.02353245207054175,0.018263665588154947,0.4108140548595838,-0.14966593398001232,-0.06037318390234648,-0.03349866525340546,0.028565249101076946,-0.13992798707135992,0.01177370228073471,0.800609563745804,0.019750027502538008
1801,-0.8529539565262028,0.11362442950535093,-0.45832918812049916,-0.016315391317239233,0.03303696561263218,0.08420521162663742,-0.2400065593332811,-0.08913769635397512,-0.027494826763477382,0.26525424301618844,-0.11063869021618614,0.04559787542472993,-0.42117470447177674,-0.001016878817302714
1802,-0.1645014740679417,0.02441594934551293,-0.43803710585445665,-0.013054867169323109,-0.061524356809293496,0.2355396835089267,-0.24189722594144458,-0.1046321104541885,-0.0540139407985361,-0.01147128888874345,-0.15158250495927417,-0.01605474873353576,-0.23077469221928446,0.06345804023399909
1803,-0.01734420164121442,0.03447232177476415,-0.9385411814567943,-0.012360175002502985,-0.05740453198342037,0.3197534817125097,-0.24303716580970058,-0.08604618132977505,-0.01801833649686302,0.18963795624286195,-0.2006772479569287,-0.0006526528285722769,-0.2646708481059634,0.011811545126131723
1804,0.12171167616751244,0.02086465873035679,0.08021701618907946,0.014912042886351298,0.008807420327459656,0.32324881865795024,-0.069034427421391,-0.0908079957725184,-0.009245458968284017,0.036874076680178156,-0.26393810147557945,0.0025477623356544923,0.3595437587127379,0.007655147223080652
1805,-0.06972771764432173,0.10632478029863297,-0.13234734263772224,-0.03856412682755801,-0.026487051192747885,-0.699742820237343,-0.43606590666082323,-0.07187162439943161,-0.016404302119514803,-0.003932012194169901,-0.22367538900309075,-0.0005603595961367405,-0.4043616010244933,-0.06305489657395963
1806,0.11817865662385213,0.03733529294562278,0.3735761674263517,0.014078113261216135,0.02807460462684668,-0.5525738782475805,-0.14328862045112287,-0.11390349761319589,-0.05172393104824601,0.09205746733476407,-0.20781507659491966,0.03807472509292418,0.23306485672534366,0.008714792538018774
1807,0.0799756150699425,0.0702568760050159,-0.5595596804668828,-0.03541794527238176,-0.0009001859729384047,0.1447128344859147,-0.19898910625253735,-0.11766184716152057,-0.004210682510197128,0.04392965852398044,-0.20325519510490317,0.025625546232430907,-0.45077935770754796,-0.021792192875538227
1808,0.3436439755889068,0.06254779949670204,-0.3049346106785212,-0.002557681754450536,-0.011517126367358679,0.1921264491657586,0.16896807898367475,-0.04345881157492262,-0.04756659163823494,0.04309432272828434,-0.1518328117720013,0.0666918462773636,-0.450816596876927,-0.004343144495613439
1809,0.00047071017241528956,0.05610488958018353,-0.7142695528387516,0.012972232091794114,0.0072052132926917175,0.038158871732495186,-0.2342148664700458,-0.040331714487269604,-0.04037877022436042,-0.09567247355580605,-0.14819377893867242,0.047983810568842156,-0.1590545393432971,0.0012370609007190947
1810,0.18826793871210534,0.15919235252172081,-0.25090290991642483,-0.02741718120216305,0.007588534022585809,0.2872243525118391,-0.05930026995204045,-0.06322772113090903,-0.0013143696577262547,-0.022928211747598237,-0.2833603086895498,0.013921833603048474,0.017493562295858515,0.025551631934671
1811,0.45543590007450335,0.028061742197934197,0.021988402547676256,-0.06950822630965024,-0.015821148371480555,0.1532763215771378,-0.24357101968663508,-0.0867461663377187,0.0027532246046920207,-0.059802422884649764,-0.2331203004881867,0.009555229676267638,-0.2933794593460309,-0.02635813063442887
1812,0.3405858976057812,0.13016660027693963,-0.9824526299877125,-0.009828820840999758,0.022586320705749105,0.27667541745994456,-0.1358295330095071,-0.1105265412540489,-0.04598616331032448,-0.17553476665656417,-0.11549337641474194,0.007443150630005738,0.11836512682061204,-0.007456759381814046
1813,0.07100315145871261,0.10591300556499131,-0.3115812535067007,-0.04267111956933446,0.005916693964779885,0.18134296984944526,-0.2655234315737936,-0.05298755138787753,-0.02159287216017792,0.0927978880220901,-0.0016844294550574408,0.033669966625168066,-0.23188183006190993,0.021577190405051253
1814,0.1107392698371186,0.0786488114294919,0.07018256517115538,0.021117570704927008,-0.0281820410748468,0.3902640739055909,-0.4996066887494254,-0.1126626896565982,-0.026355582495609382,-0.023185919253604304,-0.2660524071195156,0.01529967692371462,-0.2903747667052563,-0.07845182430095138
1815,0.0378073865456765,0.05439846177039799,-0.14118630020250034,-0.037042123110717695,0.02525537043989026,-0.06013666332111944,0.12183569585627316,-0.06929950404967616,-0.013993995275642702,0.04291570186588935,-0.2402063340836,-0.012399049897614652,0.2628056433296312,0.008929019267135824
1816,-0.003630902851102291,0.048790553418299715,-0.5331599449847735,-0.019319339666392266,0.052555827812375194,0.040897033144566414,0.22814867078619377,-0.055518968991417235,-0.011351162628970063,0.17879031197309148,-0.15647352541982232,0.010699218387133377,-0.06817316075627372,0.02945890998882056
1817,0.051638604507941444,0.16148973093726537,0.9692164695492295,0.00919249882958964,-0.010787306439184808,0.4450368866040976,0.35836400729892653,-0.04497109923680192,-0.018566841264481215,-0.03039918592486404,-0.2860221432127755,0.024510705956802315,-0.7338950759626262,0.01977617376873482
1818,-0.01636313654757343,0.1389423471472871,0.06591946995518351,0.006037871137752601,0.005051985615345249,0.3751901611949032,0.188595372792754,-0.16129919566573653,-0.0021641520711166984,-0.23076486113495853,-0.48694772700053235,-0.010806086184249629,0.6206279612159951,-0.03260795561471039
1819,0.006039544347104353,0.001870414976172935,-0.02270944594684349,-0.04988209917958629,0.005886103811511136,0.06768724868533108,-0.42976224275139047,-0.04551662897111872,-0.017814233573904527,-0.029054539436199574,-0.21277204314655326,0.01902289401588153,-0.7043701128407747,-0.016711171040046748
1820,0.010424790423192443,0.00928345981295916,-0.23298764308879036,-0.007928305943787406,0.018405305586592237,-0.32167921939237953,-0.21623638519445015,-0.09097802791628005,-0.025172460177990123,-0.11679769208685725,-0.08855600378683882,0.00912630541302158,0.36545132849134165,-0.00955066614242199
1821,-0.16691130608630378,0.09554260721119415,-1.0939513173202258,-0.022687774292372925,0.03338783254412994,0.627239847876812,-0.6461068474182556,-0.017018196119287697,-0.006176000808532547,0.06232230962570541,-0.41372742233567894,0.045586099092893656,-0.31248537654945746,-0.03099212164825315
1822,-0.2863108541293054,0.09467843428868292,0.35142536948858927,-0.017227188677180608,0.020951863890155138,-0.2229118571969867,-0.3667504594278468,-0.05236327548517114,-0.006994023884248725,-0.008601689825467806,-0.05056727626296524,-0.018843737732006274,-0.592562330890319,-0.012385027913208113
1823,0.008277491127183512,0.03596148787604281,0.24118751293834223,-0.03443790692283834,-0.006628284484108106,0.333349026749068,-0.22151563545896155,-0.05952261406154633,-0.022387024503560286,0.010344284181134755,-0.2175404305371123,0.022176173810645558,-0.3724472786760341,-0.08055770427808426
1824,-0.19225221854756566,0.06254310073803969,-0.14226751254083886,-0.03118734605512241,-0.002509805285256171,0.12058762313086077,-0.16745869837333976,-0.08444465374046244,-0.028427075913007045,0.07785758994935116,-0.0668371269665656,-0.0026953314519695846,0.9043482343712256,0.01369967549901005
1825,-0.003136019771852405,-0.010351097679685261,0.718785974137714,-0.013033889802911924,0.032384501890276064,0.22608959450574279,0.05184910093303716,-0.08522393239078764,-0.014265364386176788,-0.08560344168220844,0.036703059475726975,0.0035105107409677885,0.3318702971709288,0.00882839976204812
1826,-0.0033919905190185062,0.10631102969470213,0.8748495205764597,-0.0073372658495594045,-0.01617047376785822,0.1860792900691867,0.0015602386261008155,-0.08170635480422658,-0.011312242767460902,0.057204651226765546,0.008132380929389366,-0.00975285983480674,0.19459393343783699,-0.07169151570633069
1827,0.17738292859679863,0.01304975475766635,-1.1830817570124004,-0.020120553547442854,0.002376185364333859,0.1895406495912189,0.021567001275955233,-0.08909084889083463,-0.030525416172993976,-0.01841120516574761,-0.21368595863127937,0.023410182229188836,0.9318228979998817,0.05269705933241679
1828,0.014343571284964995,0.060639705714708926,1.1195378967404297,-0.031578977948643214,0.004870427240602604,0.27533646586857324,0.18513440156030284,-0.06598771840198016,-0.0073336705946088175,0.09249975814880358,-0.14978160746188066,-0.01690809128095607,-0.6110178206432032,-0.09248341968785263
1829,0.4182986867011748,0.0353290668010758,-0.47283772427913895,0.007234304052582768,0.011618166008088572,0.27258482848210047,-0.9964501975591867,-0.0965470276287817,-0.009625076857819662,0.15330771550837685,-0.19327516008023318,0.06485012953593733,-0.8946355029654058,-0.009024757486286894
1830,0.14590753208025153,-0.04369514402532995,-0.07701334676829497,-0.030580978514944124,0.05854550315823376,0.005969011147697545,-0.8959244770794194,-0.06853384280224331,-0.004352563830921051,0.10792380386621275,-0.38798415509891004,-0.007516399949424702,-0.9890612617808976,-0.010765504474855761
1831,-0.12015981048385949,-0.03345174458249379,-1.2714733493757644,0.027237212389145823,-0.0388424877199054,0.10025113846609782,-0.8228179474685451,-0.105652599370551,-0.002407103848168231,0.106746853545807,-0.3515829489190319,0.033107527053663904,-1.109389065554154,-0.021785603330744363
1832,-0.4152807748886208,0.04184118002837946,0.10968419394703566,-0.011569753622858725,-0.02700029638434982,0.01760884127955961,-0.8669875124270794,-0.05805112296210391,0.013858124692101244,0.06372276778041479,-0.14029254405449196,-0.016524488809857386,-1.236731621459822,0.02133142935914438
1833,-0.03485247335656452,-0.028778534957398294,0.5710125715917578,-0.0023705913536641032,0.02788289617056596,-0.18079201282453639,-0.8237489744060438,-0.07833057171226197,-0.03983260269279533,0.31479885970650456,-0.2434495164115923,-0.034007813526686845,-0.35195289911319655,-0.05754839649982125
1834,-0.32330584214356634,0.018757485669121644,0.21022423889793762,0.0023292843931971147,0.01138451920595532,0.12026275671248003,-0.7298117383989462,-0.06760468977535716,-0.001099452917328922,0.33402831500762653,-0.314301216742336,-0.007936560099546276,-0.048792822856876576,0.0059963721572044715
1835,0.11774017547196725,0.0035052213514219707,-0.3657001487828627,-0.015253044828877835,0.01486567730017136,0.08186204101548097,0.1103353962217632,-0.07565911916879181,-0.04231596255192977,-0.02147629231925377,-0.2975421243713945,0.013310305656991463,1.063911466598554,-0.02793986364157698
1836,0.16003704648079067,0.12623702339756207,-0.036182007446848574,-0.011358195911096894,0.01319720390287791,0.17084512313513459,0.2593320607297543,-0.0554009467570618,0.0028196470663509957,0.11735244724386087,-0.17270426171032102,0.03408673668591172,1.4051826401166825,0.03406313869985661
1837,-0.003044031777640288,0.10503135220132759,0.13874522950981413,-0.025090276248509805,-0.015867353443853077,0.4558938697764232,-0.27806839457591304,-0.014414310952470907,-0.008133923022652055,-0.002331538349567369,-0.15934444931266697,-0.03317014913965505,1.288993997594323,-0.03252450100147701
1838,0.05129168564074821,0.04039414501355398,-0.32472840413320264,-0.012561417224680571,-0.013410984184118496,0.1965410936594321,-0.4850775248232445,-0.10725157479847704,-0.0293465500408824,0.6048697586067756,-0.2593945586392742,-0.009860637467621485,-0.5458594405071254,-0.057418926027880415
1839,-0.1679674981421328,0.1369589203004832,-0.03183819929409892,-0.008896557184725554,0.056921386340464744,-0.05843999620376328,-0.29346898719160125,-0.04271539874414104,-0.023126854481539505,0.0820329331803002,-0.16809623774965496,0.047116000538442226,0.45510253626373426,0.05938406611709374
