sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7
1358,0.05283283572139236,-0.008646441991852737,-0.00695570178895398,0.168796490999095,0.08004998682991415,0.0092816663275343,-0.09958911967550763,-0.01265340447309847
1359,0.043237175089045427,0.0045960093927416255,-0.02759074507844736,0.14622713401450163,0.06599845295299063,0.005919262087533059,-0.10856111145144887,-0.011842653300949066
1360,0.0302679133387333,-0.0207082936905073,-0.0662131299699681,0.06597039012659062,-0.032682664018691174,-0.06917991788063246,-0.14822774684831297,-0.08188630111984838
1361,0.004347071976712746,-0.0559756804405084,-0.11040018229946015,0.07436346794962431,-0.018333545881503724,-0.0432488927772505,-0.189735497684741,-0.11723116159581053
1362,0.014614334471670293,-0.03206180467007222,-0.13206312483303279,0.1154690479360964,0.0008085458921672228,-0.06941440852738533,-0.17933991328550078,-0.1040083058934144
1363,0.09808524043351338,0.0072536651514122155,-0.050079100609852656,0.17064066268702555,0.0665971577497874,0.050216700404213443,-0.12275261472016441,-0.025136877385917827
1364,0.09811765852806842,-0.04331939344436221,-0.10684949537528406,0.18518935215029325,0.05311303538991977,-0.00566369535697997,-0.16460336492995767,0.021480652952004402
1365,0.05631935986298883,-0.05318983280475881,-0.09757628285233456,0.19524985020998753,0.02062372849386955,0.06718405562170822,-0.18358034249661234,-0.03954082957418211
1366,0.12130531321123295,-0.047493233468932694,-0.05437703248849869,0.2233433196453099,0.06235044080458424,0.07424727119799676,-0.12100146112255272,-0.023156007179082387
1367,0.0714770351378961,-0.11769279495857193,-0.1161376555259855,0.1370913773645827,0.018418973689226962,-0.006363591435206206,-0.1809174752837606,-0.08367594028896183
1368,0.024424244922343824,-0.14175904574692713,-0.17000007166530937,0.11729784041913349,-0.010486406322372797,-0.06116580689887571,-0.21586350646669938,-0.10580677875681717
1369,0.04031781884561836,-0.1132290325574658,-0.1348174286490097,0.0809551864835539,-0.006303691471069815,-0.02607099716393506,-0.20869275424372685,-0.11124031520493952
1370,0.025010543729817813,-0.11428882311778417,-0.09739521264750203,0.09934257218510428,0.039358278449435714,-0.10006330345383177,-0.19508878545831065,-0.14201967682247865
1371,0.014296316585096003,0.0060324677810798324,-0.1581312579379122,0.11650547527519797,-0.06114893954126814,-0.02399497018868721,-0.14207284751760457,-0.07419706974949151
1372,0.03863451122721662,-0.13325685013757677,-0.11576168005559467,0.09030158731513313,0.05246208843291047,-0.010781997035545027,-0.23728108726740121,-0.10313812354725899
1373,0.010087654944064883,-0.028066299965881683,-0.13774635527412632,0.11629525875889607,-0.06976523401459615,-0.053830472824318173,-0.18697126703157524,-0.07454335700607405
1374,0.007302950082913928,-0.06428176326473388,-0.160339776544904,0.09176854615417307,-0.15814597482426235,-0.08511089980083866,-0.21199354945003135,-0.1634559941249571
1375,0.02572367642339199,-0.0628312473825152,-0.14682153619104132,0.11045560526753517,-0.039236477028970485,-0.0447371980363782,-0.2476008034617984,-0.10880283409399809
1376,0.08286536663690347,-0.052784208494370516,-0.04935865255697861,0.15291933745205402,0.0524212938280024,0.02760250994231877,-0.12551978576301231,-0.04532852045050745
1377,0.09121316433550172,-0.01573703015821587,-0.10199204537602227,0.13534613890180572,0.004887357142251567,-0.019353190937534286,-0.1906165168885891,-0.05343963906311011
1378,0.10193287132031803,0.013043270246184159,-0.0832248468536618,0.1523521464595789,0.04050183938492749,0.02725621662455021,-0.13832392655209805,-0.056903080376714335
1379,0.053844402618407505,-0.050703539842617946,-0.09455979085951499,0.09001060085185664,0.009296052103858823,-0.026030032782654963,-0.2108640487816287,-0.015145629231665653
1380,0.06277166183903546,-0.06635946942794485,-0.13044189100389547,0.12444556724697245,0.002543280949073967,-0.013013177582708507,-0.18351431386690345,-0.09924191599372459
1381,0.043212978243233724,-0.02632268981680183,-0.13204264021781886,0.14891197809760648,0.011658325919919645,-0.004535867896016163,-0.14437248605551214,-0.10616747650954333
1382,0.08857049353736796,-0.029757819049045526,-0.09610391083171632,0.11853403572000482,-0.012502283646595863,0.04760598419626394,-0.16522207046896628,-0.07754041971316403
1383,0.049701273648835836,-0.12630769071553366,-0.1733514286965678,0.08882080957267297,-0.019616928745550162,-0.061291433814386787,-0.21171959685300284,-0.07183421438843324
1384,0.055907228403870385,-0.12274257732019689,-0.09088434182113407,0.08043788748242356,-0.003784235743868044,-0.07107652475629027,-0.20605868648037806,-0.06955248950975107
1385,0.005705210933889759,-0.02448232814468847,-0.1151976435994367,0.129736341991402,-0.011167438619954994,0.015540015372551008,-0.21378735925108303,-0.05007815519456662
1386,0.04556585183751674,-0.02361165690248565,-0.08303219139210478,0.10511894008011244,0.05004986397234156,0.021098161204864796,-0.15116739220858322,-0.005673020736567849
1387,0.08203137934687997,-0.001338079622313245,-0.03588563141936149,0.17014602878516719,0.06862472075402842,0.0882377888782497,-0.14893271923171902,-0.003619832013340013
1388,-0.004546513753292333,-0.09832095461204746,-0.07823698646552646,0.10774458420997421,-0.01831016143416846,0.0044316015884516,-0.22126092861050106,-0.056967018467843134
1389,-0.011842406625025448,-0.09115483499683315,-0.08261622006896946,0.11704154379685087,0.0023393925039255983,0.011285772192054844,-0.18269310590448162,-0.10455487626776995
1390,-0.024336977323107606,-0.11929832193025292,-0.21185318939460726,0.06186795370700872,-0.08578865636713727,-0.11264926614716814,-0.2643395179072048,-0.19456760690247032
1391,0.0111009400518228,-0.0770401355082006,-0.17434983846589322,0.08836315504001921,-0.054029065811541266,-0.12760933760745774,-0.2913064997116575,-0.11910958049317046
1392,-0.015507778211377748,-0.11057828945340903,-0.1484116683779483,0.10217381568381836,-0.0027715928868837676,-0.05383388503458106,-0.27810599189113344,-0.13837081890756556
1393,-0.05069921447809264,-0.13350980792481634,-0.1985693362560744,0.05259144331777604,-0.08259258343211959,-0.0732884807470634,-0.27623050638801727,-0.11512355530376238
1394,-0.024386042931589635,-0.08999034279485178,-0.1670676312906054,0.04881685443321246,-0.028830575226469216,-0.028382678907378556,-0.24490287480846468,-0.10238478225985641
1395,0.000979785014995127,-0.05760612438477453,-0.14452194805977733,0.03714067556152395,-0.04202536621805679,-0.05839432862895731,-0.25591571190533186,-0.14189839619889857
1396,-0.07412772830907832,-0.14116945854780283,-0.15158935269297003,0.0645692150943252,-0.06592348001382253,-0.06598246327067148,-0.27538801279335445,-0.15770168846104965
1397,-0.050290098704295585,-0.11496843570017672,-0.2112863013471082,0.03501877516689575,-0.07503770249417925,-0.09305053040663046,-0.24549580062735882,-0.10899784121401015
1398,0.030402345878223713,-0.0689794661281394,-0.13148544797871248,0.11208040551496554,-0.015857215764315962,-0.025199457679104226,-0.17979094264251122,-0.08122500861083098
1399,0.03841112878103037,0.0018539191055858759,-0.105807231476312,0.16272266764974883,0.010161677058985888,-0.010191377538912999,-0.19038499377510268,-0.06700558180843566
1400,0.0594344903903814,-0.08006539940934476,-0.09463135542438632,0.1508418498610175,0.001164160615234321,-0.0041596949399261285,-0.18222750100198637,-0.07060118625526642
1401,0.04071577673813137,-0.08690339743149073,-0.13138316381851406,0.10170911066104832,-0.021793185329584647,-0.021126638490646332,-0.2075587058401529,-0.10543375597659155
1402,0.10596895876827203,0.012457392631812152,-0.07076064250356585,0.2108420166991281,0.05240992192932152,0.051370188542747594,-0.12506133281029458,-0.03033129151899548
1403,0.1618129818732247,0.06849337822516484,-0.005643820084560006,0.2675641346120418,0.10553391283848748,0.04781087901541661,-0.10846417694859871,-0.011049675481425443
1404,0.06477671937708213,0.0022012709606221217,-0.04939907370569949,0.1639642035107855,0.016794901813864657,0.03039787479154181,-0.19887168512220604,-0.021886701642893497
1405,0.08007556727923734,-0.044728075931604924,-0.06984342518523252,0.11175781944735637,0.016473766611911533,-0.013760901759347521,-0.22568861740098142,-0.07719477304792963
1406,0.07676405843962092,-0.04790652875826706,-0.08770176232018109,0.16128854606390988,0.039452792150936056,0.012271463412200895,-0.17796435953199458,-0.044229979195630154
1407,0.020091560063925484,-0.034203811235825,-0.10459201792723972,0.13739941528096905,-0.016556502739218205,-0.008128061107500695,-0.2049552694783808,-0.06929404741320448
1408,0.07240088651741,-0.014552970618838566,-0.09967041511832514,0.18653578278472016,0.04686356540441585,0.012724480631442048,-0.18122303905917886,-0.05828327979167742
1409,0.016517656089045568,-0.09291069003931976,-0.11330670504956962,0.12249326610827188,-0.004639572563373353,-0.03364428070510184,-0.21580323927297762,-0.06731302091035826
1410,-0.01312465959337189,-0.07112009355803221,-0.12363951303917867,0.09316042083157597,0.02126922850164715,-0.01878520547955634,-0.18615421418040348,-0.054425810943725283
1411,0.054171480170401465,-0.07540424448903744,-0.16173911935223373,0.12155896348064993,-0.031798593191239184,-0.035659054354529734,-0.20617784818130372,-0.06995936542120149
1412,0.07417690536300915,-0.04397430323067117,-0.16030408205133667,0.116544788279383,-0.008598607788445822,-0.017519065208070506,-0.21038684533523855,-0.024941217581250792
1413,-0.01251259760452346,-0.11096686433283388,-0.13365632392460589,0.10380061090511887,-0.021682607289533404,-0.030263065305816378,-0.20217475088613168,-0.14965544584706103
1414,-0.03710546608157651,-0.11410104099336356,-0.2326943022800716,0.02863870331495709,-0.07400622277921867,-0.09934900504285804,-0.2833999303055898,-0.09889086225058755
1415,0.06187205457976566,-0.1134312441962714,-0.13791488678575986,0.1492111928701746,0.056419397781371027,-0.013863094961822892,-0.17730549146419433,-0.07479859720468386
1416,0.030856636111494806,-0.04322833006925444,-0.12160675933471483,0.11272360828569546,-0.0399601255514537,-0.033059939563582275,-0.23919625119681556,-0.07099614366071505
1417,0.017225095441763955,-0.11152553316876375,-0.15218680113345523,0.1515175902543702,0.04245213700126269,-0.022335446986017776,-0.180770290003039,-0.07999684211264013
1418,-0.0012365478478907344,-0.040176970888011414,-0.11320107362195234,0.12181957980818092,0.041849415784100036,0.0020312067743006867,-0.1956114133873646,-0.10712726163413985
1419,0.03476638800302967,-0.044076889302101296,-0.08554126278378782,0.14992282987279096,0.037172830855775996,0.027999594057978167,-0.14587026909136871,-0.09011973557293629
1420,0.09957023583852562,-0.026365895321448514,-0.14250952340136702,0.19197335546662528,-0.009850382320436259,0.0034109878385826242,-0.18297790330399433,-0.03369197387807042
1421,0.01007653013558256,-0.048792833208055955,-0.08028944098330482,0.1524221632881081,0.02514960151456528,0.018294947601577183,-0.15067356577048313,-0.06294951894816893
1422,-0.036893224449306164,-0.04824223835146361,-0.12042620958761278,0.08250665158667073,-0.08250809703964565,-0.0336491428344296,-0.2462459351108091,-0.15093308803208158
1423,-0.09215527837181944,-0.07795141628796656,-0.13978261944151654,0.06041801449961891,-0.06929866830905787,-0.07695358352660547,-0.2194373254622111,-0.16214253773599832
1424,-0.05498386200679188,-0.1504342019360448,-0.1542160253276894,0.06505063030954411,-0.01939328141885393,-0.04010823161027993,-0.24828406911515377,-0.111383726346106
1425,-0.0707658000381352,-0.1455132198779984,-0.1662332239401093,0.040446413974519924,-0.04608991028532292,-0.05009570044862849,-0.243085308285239,-0.11758283127061925
1426,0.022762561721154206,-0.047525623914243934,-0.06532403716073848,0.14118534126566457,0.034490140478098466,-0.007949587437235173,-0.2055513250112435,-0.05076255059249752
1427,0.025395131757036934,-0.0625913320290361,-0.11996986301588107,0.14946640589070243,0.03034665116458836,0.005457194441403329,-0.21461337074834813,-0.03864574910739379
1428,0.04531142096159704,-0.06053759431586089,-0.07243542670957118,0.1311175727317503,0.005421555647150489,0.022262872255484262,-0.14125807331341134,-0.020254698546733896
1429,0.09031499943339505,-0.07013172462313695,-0.07450998575071965,0.1860832359393137,0.044609360051161145,0.07224500821302718,-0.12915159176618057,-0.08456730797788838
1430,0.039208712020228936,0.009589630959758493,-0.08988858358230359,0.111096668880688,0.04070443649175673,-0.04384539595729704,-0.194867498704693,-0.00228434986213992
1431,0.05014963137192008,-0.08614533479813437,-0.10782571398743818,0.15452251822686466,0.006614867844213626,0.03991547961611955,-0.1733114264512895,-0.09738763733392677
1432,0.06378102432481308,-0.11958711756483342,-0.11745530734155091,0.09949442221954044,-0.025547622999807954,0.009671071742153758,-0.17355510231107873,-0.07030777376543103
1433,0.04757325570764709,-0.11846947803528717,-0.10097920017819677,0.1131342837303835,-0.020967942066378198,-0.058606140626431394,-0.19041278794255273,-0.09257306004632981
1434,0.046876039085611915,-0.12617935401435676,-0.1432751003426293,0.05072057016023193,-0.05512969922028882,-0.07793529704713614,-0.2011617163867206,-0.0869043151585015
1435,-0.033996809743807394,-0.04226786477253547,-0.1313035741696617,0.11315736547909092,0.020109530879471788,0.003135922355535725,-0.23193774693742486,-0.08303347274781075
1436,0.06739105211540225,-0.11094911096472525,-0.1226412718180723,0.13585242143149218,-0.005549288047774314,-0.02734440841475927,-0.1709022271610511,-0.08796286403486643
1437,-0.05733153770057825,-0.04505702969930623,-0.07115829218128754,0.1294590007057681,0.019308898623814377,-0.04236478353875711,-0.18190358350647223,-0.11026088803370686
1438,-0.02730884321588445,-0.2172392069981231,-0.2528604752519291,-0.013160012022999906,-0.10290663621975625,-0.1291142647109907,-0.31740570720407435,-0.17798979494882589
1439,-0.08273112817693971,-0.19510895882766846,-0.2816053965606563,-0.031161631249784938,-0.15136471745937277,-0.1312633717378506,-0.3401548371317092,-0.1858738730440877
1440,-0.16345594087328336,-0.20517665358423237,-0.24611321546748183,-0.012101107627613142,-0.1528186073970538,-0.18746803523276864,-0.3541597146588811,-0.23599474839735968
1441,-0.07714016835043913,-0.18502305093175642,-0.26546213096089444,-0.014318623946510345,-0.1153037323006618,-0.12326714920375872,-0.3089877228572132,-0.17697264294260062
1442,-0.09948770935318892,-0.15817927143070623,-0.23363726933409362,0.0031561039556339265,-0.07077117730818766,-0.17557347584703767,-0.2749632963499537,-0.17723829387703519
1443,-0.029057028692534265,-0.19588650341572084,-0.24766206949401334,-0.03594700414815949,-0.09625495966380748,-0.07092166334714702,-0.301762703180176,-0.16995736414705714
1444,0.009661094441768658,-0.12541840161993473,-0.1687139739885218,-0.007945423841242166,-0.026968862745625165,-0.04156057642980976,-0.2529494857690105,-0.10627648819689042
1445,0.055980616809021985,-0.08778686157729822,-0.12382026629644631,0.07781630143877558,0.016552532729107387,-0.015181658095784811,-0.18046294514850114,-0.059981093740053545
1446,0.05752560248622732,-0.10115818041259858,-0.13102762351858593,0.027202349116498548,0.029979689052086637,-0.06888786470813868,-0.22371263046263123,-0.052889047456015095
1447,-0.04748360813464547,-0.05404818093605709,-0.14771700929779147,0.15423405522428296,-0.0483963070228929,-0.01861916570025715,-0.20761107116209618,-0.10727268903281148
1448,0.03036483790559255,0.020292370298594185,-0.06366417689360213,0.19935697608072536,-0.012578052053062741,0.04265101973300145,-0.12407247015115958,-0.04520235255245218
1449,0.029068994562915562,0.01258290859079432,-0.11861830649982007,0.21961602082787102,0.009872834559468177,0.011539169203682559,-0.14677602044475396,-0.07639487685768212
1450,0.05981002661515156,-0.05877525602770732,-0.05658823614859383,0.09443485160941938,0.053344352698950485,0.02991275710366728,-0.15530279633743257,-0.01874991536341675
1451,0.00126435267165112,-0.048457708092331686,-0.10946622378027997,0.2157145151396139,0.02678581175623586,0.012496708595688688,-0.17399626217469746,-0.05833413864407168
1452,0.05222048363812816,-0.031572342530908966,-0.06619271300103233,0.18905552228016853,0.0364472144655692,0.01450609108595044,-0.15476434138823852,-0.02315084753536694
1453,0.12350472216247958,-0.0011696683866400832,-0.05975736937537654,0.1582033087083058,0.053684209838006966,0.06353747447118863,-0.13373412400688456,-0.0021189868978209944
1454,0.08443809103138283,-0.0190484901903763,-0.05513375199637749,0.14153857550216686,0.04511163589559869,0.02086895254780441,-0.1185550938482267,-0.04008874644506134
1455,-0.026816749836621634,-0.0770973559023967,-0.16549856037996713,0.07281350820038585,-0.06430436130605444,-0.06833178200987533,-0.20199516171072407,-0.05384619167681898
1456,0.02351940090093857,-0.013834348602718146,-0.047126612242538,0.13935372947918023,0.05710675596148088,0.03446442617386258,-0.1581300158845328,-0.08164999766391438
1457,0.08196498967165318,-0.008710404304890548,-0.056325805307543636,0.21141397336374101,0.060027422156997946,0.05408262488997781,-0.1406266255380702,-0.0641534135796239
1458,0.0883867705863094,-0.02284378884869636,-0.11208429382945206,0.19644313734680469,0.0654541435175742,0.05486376218696004,-0.14132560240430167,0.0018918554800553752
1459,0.06145752280096334,-0.03190588866516295,-0.0747606606003892,0.14121365189145013,0.06579460786870388,0.01262829143301325,-0.18411105124218183,-0.057906313724725655
1460,0.10016244994823645,0.04568731635220901,-0.03684639569435806,0.20844661887473703,0.07588980566694001,-0.008481877747249816,-0.1425919001835336,-0.03251461215025299
1461,0.15056298910139995,0.07039661166099562,0.06015010818805075,0.1658854945171035,0.10058314756234671,0.09289436199754815,-0.10519972996618339,0.04590295756686708
1462,0.12534715980848887,0.03362962188731605,-0.062105944332314963,0.27357057790108685,0.11550575047016244,0.11351127049132745,-0.07337628965417893,0.02925381739535443
1463,0.022961947598995724,-0.0024672948820089677,-0.04276649219278335,0.09912971961837999,0.06159564508045921,0.05683621097391203,-0.14387869138058923,-0.07862104085654732
1464,0.09806760089105718,-0.005030795393058861,-0.0244470260390295,0.15024012342706022,-0.005218771568734487,0.05564074590357786,-0.11504610330544168,-0.01368944207049539
1465,0.07474599688495714,-0.00402111046303121,-0.017507247322465586,0.13735381701788565,0.03950513154051676,0.03897065705632381,-0.10296422404161147,-0.03433213541659917
1466,0.12644070465197804,0.01272094510647832,-0.010188670343646539,0.24089632546602363,0.09488697776608424,0.06329200697768622,-0.11280861346631277,-0.04553005819617711
1467,0.09485369115950396,0.012612702786680986,-0.02684381234949748,0.20320653762471388,0.07543218206637288,0.07605220968020059,-0.11553686890172185,0.033972620924224234
1468,0.1392638562285122,0.034539032000735485,0.01287617391743795,0.22414455736634892,0.1135786674973384,0.13244280277173362,-0.07269309265990201,0.04150286378910514
1469,0.11457514807163514,-0.008749123206453106,-0.022093965310859873,0.18732544292931771,0.06744750600243174,0.07760468151656981,-0.10442715144078238,-0.031539756700235365
1470,0.07436448338808603,0.0026668156487953745,-0.05222622470323475,0.19451120386967263,0.07735031435331213,0.01847862853489901,-0.1202756839688495,-0.0016106506418819555
1471,0.16907078625675115,0.021669331812979323,-0.026046301885554457,0.21663757610254217,0.06269263816920143,0.09862135449643339,-0.09207942031415817,0.012702432758083818
1472,0.061658971167798615,-0.002708343940595234,-0.0753789623393992,0.19435541225653533,0.02473355897654214,0.023510694108465124,-0.12465757102820156,0.016471347101418066
1473,0.037576345401751754,0.016900648333087284,-0.09091949030438488,0.1748833227284446,0.06617274462648422,0.02069342116784985,-0.19436897785760082,-0.03767352309729115
1474,-0.02807586493526401,-0.053912340711233284,-0.13418464752374243,0.07199558493841343,-0.03129999950729469,-0.043843966765977654,-0.2320415250844861,-0.1228554560126302
1475,0.0506748978450407,-0.06339477727417181,-0.10043115094900043,0.16543097940016888,0.011984705537129322,-0.0072634317428239,-0.171473599546413,-0.07002314205485338
1476,0.1222073332467287,-0.009649060632939823,-0.07668339749266431,0.15225607989660714,0.03220898912508732,0.03516504909760773,-0.10637655702795493,-0.012035362270722966
1477,0.019772480246644575,0.007128186114244929,-0.08431993859770856,0.19119433766327543,0.03686489155680516,0.02971867234380976,-0.1696983022004336,-0.005173808960179882
1478,0.04063791586013721,-0.056110066225248785,-0.12148121801166092,0.12474593108160176,-0.002616010125902773,0.04976953722736491,-0.19269956511048306,-0.10016996191044737
1479,0.02653173150185717,-0.03470948626415002,-0.13506266834505432,0.1506724847165479,0.008006951843247958,0.03874385854307322,-0.19946673940552706,-0.06395732330926097
1480,0.06242169566875594,-0.0626598643636174,-0.06023591280562904,0.12605865415700696,0.01803915780215978,-0.04089417208289248,-0.16985945325309967,-0.07924962782622376
1481,0.022736521203583715,-0.06771872221878301,-0.13746779265435108,0.11721468206925686,0.04251491802354559,0.05385647475364193,-0.16945251785124724,-0.10485605812891403
1482,0.034687529902493214,-0.06599784029471784,-0.11941299856664951,0.10681168289622156,0.013824281437796435,-0.020484658190180055,-0.23710042021046857,-0.07534184907583462
1483,0.027747947974046394,-0.06092514477131214,-0.13269954527266686,0.0976421914330949,0.02418382996285863,-0.0031979223917837363,-0.17201505929151678,-0.08263085115296405
1484,0.05499958530755415,-0.05647108392649248,-0.0985482261383642,0.1280684960374598,-0.01715037601539736,-0.058586178865125085,-0.21715966950393487,-0.07246382354217376
1485,0.0512489452159265,-0.023790469007196106,-0.10661212548708526,0.12253298506016003,0.03972634040740057,0.04786716517645666,-0.15458357761223346,-0.0538847609321095
1486,0.07867849287622986,-0.005826402408023361,-0.11591553005329386,0.12592543743324025,0.07797485684376027,0.05468850007010731,-0.124229080125946,-0.07712824946205263
1487,0.05578916577508036,0.0021846380595673225,-0.07624988568906142,0.17032846292537437,0.05193823623630363,0.029072543109484095,-0.11431816017526106,-0.029725702019373627
1488,0.07156380364353415,0.0064386735395050385,-0.10215774261962576,0.1583564341786578,0.055163989565556557,0.0633421340188905,-0.11720111665011773,-0.03460202567861884
1489,0.03257110474035321,-0.05854646525554867,-0.0796898997583883,0.1397891332237588,0.046444748513121706,0.06470305774215007,-0.10047110644883575,-0.010562856970284603
1490,0.04847900495904975,-0.07207465252598722,-0.10243766439472111,0.1012516999578637,0.037075180999212885,0.0641274136180309,-0.1373215244946343,-0.028139133190007083
1491,0.08736300621847165,-0.04028402269821291,-0.10895753545341175,0.1697145233840031,-0.017056247134018414,-0.014948708737257316,-0.225709301773388,-0.05442764924403507
1492,-0.03969451002428398,-0.11978661887482739,-0.24361254239361313,0.0023948024179054617,-0.0898557856770508,-0.07077394428457598,-0.29456411175181096,-0.16723666725641256
1493,-0.06013401886076433,-0.15731611422636002,-0.178096111725216,0.046474297941595966,-0.10582188266225695,-0.15805473431186118,-0.3228801150126709,-0.18858464723602725
1494,-0.10054433802309251,-0.18829702437247048,-0.2797254998608428,-0.02568843506893509,-0.12049057079953943,-0.08338720015286698,-0.28775585631667705,-0.18545048590671076
1495,-0.0067543985988714195,-0.13782492114803757,-0.19313384541793177,0.06720331057624512,-0.03070070723907836,-0.11395790102488634,-0.27464428973816934,-0.08997810173847949
1496,-0.010942920082623292,-0.10646846812054539,-0.1191310829151159,0.12142720278592284,0.01770489711668994,-0.1021622231471692,-0.236703306174033,-0.10716131800440355
1497,-0.03762531446330519,-0.1017324904644139,-0.16381464975570192,0.1474249513988723,-0.01214235972895572,-0.08750463576575306,-0.21627033248024075,-0.06912170146397265
1498,0.039550208080173066,-0.06134941393694242,-0.11908405874339559,0.0916047858914919,0.026408595764577474,-0.051069573088977166,-0.23096928325789284,-0.11362846898716991
1499,0.02196802305259224,-0.06011262223351141,-0.1116228971920133,0.10983838810292423,-0.06289673489116382,0.005412451695329834,-0.1692474164621201,-0.0760568415827104
1500,0.06578354968410224,-0.08355270208288797,-0.03788743530693539,0.08452370269832458,-0.01620172552840531,0.015352861416449759,-0.20627309089638945,-0.03615215708389753
1501,0.05384721152320332,0.03011564562316513,-0.13308872332827693,0.19643279053416465,0.041564045026313265,0.023034883719080218,-0.1339684575474483,0.014347032886593801
1502,0.13794128925573226,0.04987220826211115,-0.04415418316216925,0.1558586377341703,0.0781011611242446,0.08061683521114532,-0.12681563891464814,0.024133191609211374
1503,0.18360691744504548,0.09117498137047347,0.05528704829844726,0.2949996715366563,0.1539085328912726,0.14934159103535724,-0.020010332899735122,0.0337418878265222
1504,0.17716928549691607,0.06263874026935817,0.0361400248685044,0.26830273962838125,0.1494194315293293,0.1422363537097417,-0.06275235490515303,0.06322328921314291
1505,0.18558160666702592,0.12333190217790575,0.009581275223040725,0.2624599071284082,0.13060720421896865,0.11157410071967659,-0.04616603814039069,0.13210522521478657
1506,0.15655084214231868,0.03887830331535597,0.012155619655053684,0.23676649581839687,0.09057747294725461,0.06491323408262839,-0.10865921471356808,-0.0006912067008204171
1507,0.09136851849596364,0.05764862107440162,-0.06827035000918646,0.17797257240505557,0.08894315303080956,0.08645730243691924,-0.12099184073242583,-0.012906184560805428
1508,0.12010988447835931,-0.015169042007009897,0.0024545722405701353,0.2181598704451278,0.09614416081795688,0.055277213317066254,-0.10351290428636703,0.021806609743761283
1509,0.13492246623957577,0.005263947987801455,-0.028195310159573772,0.24325246810733941,0.15521964049837955,0.05215960459005581,-0.07772477948141468,0.09733747968619574
1510,0.1573784412535628,0.03020779506422476,-0.023209895154379434,0.24270927824550786,0.15586785214396215,0.07258090576898124,-0.06983770063490577,0.03852909966124414
1511,0.1868657051088352,0.011763921602074165,-0.0201049432856083,0.2114472467718968,0.14541819436620027,0.10799873985664915,-0.010098837433298003,0.018754702051449003
1512,0.13030630050854405,-0.02525813549808969,-0.036358448260870785,0.26039853252709005,0.12781930948199355,0.08018695388325994,-0.0442905401549054,0.0188633396446378
1513,0.13719289089895997,0.08598780566523669,-0.044707268901492486,0.17084719513111576,0.083765570270972,0.07760794939651358,-0.08325710143474788,0.06268028144630239
1514,0.14752925845220466,-0.01636141548436143,0.00386400165850162,0.26399668489832995,0.07903767700341557,0.07241617037033671,-0.09063292436597957,-0.048681166653411295
1515,0.0705425657348111,0.062284601866363795,-0.06586257533417422,0.14980971495687942,0.10414603870648026,0.06708601072595038,-0.10428166199631439,0.08230250078411949
1516,0.12838508332804308,-0.04441703033075081,-0.05829892251022539,0.1875497947097959,0.02666441393203002,0.02832882396870312,-0.1263317135343102,-0.11742137188589857
1517,0.11940618842276304,-0.040736127775801254,-0.08106960867271283,0.1977527760700669,0.02964117713060893,0.0348067116520234,-0.10511232529158862,-0.06632533278859987
1518,0.007983273484576281,-0.033558266707332474,-0.10804316164349193,0.14360361959087783,0.05424860829073122,-0.024808177302756695,-0.21363845530740694,-0.031914005755601695
1519,0.019128965498572015,-0.03599652978094114,-0.11127704774705098,0.144422612400446,0.026391035919494495,-0.0007672133355342003,-0.1874358574695844,-0.0914226303199742
1520,0.05509157345744892,-0.02671547263153013,-0.07523060146171515,0.11864779945326287,0.03163158569566546,0.02939887409247667,-0.13380718075756023,-0.058023980269967954
1521,0.05270844022228899,-0.05345398076206077,-0.06955656419557399,0.1734997924958805,0.062113776335503655,0.033764950847409964,-0.1547547582153048,-0.05592541934343212
1522,0.061648631326776115,-0.06290876140773574,-0.09579229532208221,0.15950928257203914,0.06412601163355067,0.0043326510703796395,-0.14915572457192272,-0.03686435026333656
1523,0.07443034332765434,-0.005488357638403704,-0.08389429957811653,0.1394098373588127,-0.00981393859292862,0.03599939158345883,-0.19586928951981808,-0.06736283056466426
1524,0.08739913687059465,-0.06256905309353081,-0.033155155559446814,0.1665894872652883,0.028057969758856445,0.005729581141063755,-0.18062190717988064,-0.045255250390436326
1525,0.09155871229405316,-0.04557447719387586,-0.04483475015316027,0.2147542960141768,0.023019368714089442,0.029338983518653494,-0.15454103042334794,-0.0418355311911324
1526,0.09973568886986017,0.028166857830725818,-0.08303108724734617,0.1710230167254812,0.05849244746572585,0.05186621708981938,-0.12024482158299375,0.009826918852619798
1527,0.03459568411676857,-0.07488834776296145,-0.03790910893845123,0.22403645580067919,0.057808245320860194,0.0011757562436580937,-0.1883637850020154,-0.07952311021164514
1528,-0.03353926090789945,-0.1425011924888401,-0.10894738274362595,0.12036687433659055,-0.02688905064473192,-0.08284949344946249,-0.216203058214331,-0.16754301127111382
1529,0.047246564323324525,-0.016749892838138485,-0.08769509603940707,0.10124487577536995,0.04221901753600735,-0.03010873735374292,-0.1725264160685048,-0.13413522076756845
1530,0.06858748705032043,0.021718774864459646,-0.07109709430663559,0.1618003136581469,0.0315594098707395,0.020852873763079316,-0.16836306925236885,-0.054078285072954965
1531,0.06850288669725323,-0.0751070325616462,-0.15726631647800265,0.08849918132407748,-0.02989121268667279,0.00491887688437212,-0.1904712893589371,-0.02776899628541658
