sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7
1589,0.12840718404722787,0.028330980743350623,-0.09926089683860456,0.11705031603710928,-0.03689442195930375,-0.17413571189063837,0.07438341591281906,0.040132712771030414
1590,0.09993873230620727,0.003020386633478095,-0.10733602984013796,0.104851635726869,-0.04341772183448733,-0.16320348866337003,0.0697362174581812,0.048588799583940925
1591,0.1454804000083935,0.02931099540520933,-0.12173108832188274,0.0627453781404794,-0.008601283971837358,-0.19364477286976542,0.08474116683660471,0.0752691365907132
1592,0.12353691108022108,-0.08912879384075821,-0.08612705694922723,0.09250772393732698,-0.06280421483707811,-0.16617119516626538,0.0324531764288736,0.026931877942732874
1593,0.12638402372044877,-0.06120989649719,-0.11239783086222074,0.07890214905659118,-0.02813362645115521,-0.1692637076053482,0.04956562616787649,0.037793542384439126
1594,0.13960520866184628,0.03232858921388709,-0.0748969946175249,0.11179633522303951,0.006173819061655436,-0.1282252474903311,0.0976198796122665,0.07553361139223788
1595,0.13920074355844622,-0.013116901642324564,-0.09576643776441855,0.09515610031387241,-0.04931504191136708,-0.15209348794098687,0.09728505972025189,0.050938219679028764
1596,0.17730942010911507,0.03685984815064385,-0.043857344878563735,0.14240557027385045,0.011257538054885052,-0.15050516267164588,0.09541316742961753,0.09195553308154081
1597,0.14170472288605232,0.05466807922011197,-0.07946201898213075,0.08508031841375993,0.02203672452985802,-0.1563719372645126,0.12396598954424609,0.08845097047474566
1598,0.1974267868218459,0.008342647583180516,-0.021764766364739563,0.17842077444205273,0.011175876168337298,-0.08935062278372344,0.10225994874755771,0.1052527721938629
1599,0.18196443462563627,0.026176715601043517,-0.059974915886284674,0.1512238155117592,0.024588244349796555,-0.1388167184987942,0.07298373748566649,0.10504448505263918
1600,0.18328916145020788,0.03853649376995236,-0.0666411541404131,0.1608984817982707,0.022232631512769625,-0.15970308532184274,0.08932951365902003,0.07422896764479318
1601,0.14101793266031104,0.03276834511149092,-0.07597527585790814,0.09667491275887728,-0.013727700546549223,-0.12430362431044736,0.11053019473477696,0.10787010231674383
1602,0.16055719641335445,0.026843097092337488,-0.05001793848156802,0.15683133639165753,0.031533819495315106,-0.12614742556433564,0.09930351180228707,0.12276953666165774
1603,0.156591023123183,0.005369800174449779,-0.08628546416176047,0.06826303488520917,0.014839098135008702,-0.1783260003091779,0.09226245272934976,0.06782719684700143
1604,0.1662909909291878,-0.0006615727200457585,-0.06226064698095393,0.14584654749782258,-0.00955873988217622,-0.1611814958035989,0.11380679543892454,0.08666285072263283
1605,0.15981655920691196,0.006815008408776234,-0.08909259033440095,0.09240341708371622,0.016257645666159868,-0.16780608971998856,0.09684196338768473,0.05448313959520277
1606,0.15230659641317437,0.037842771808807595,-0.08249748368818433,0.12518151921053472,-0.03427190538013825,-0.14832248479085622,0.09115383915826764,0.0828315318500393
1607,0.1621705443922001,0.013282018080913595,-0.11274872236708823,0.12562801477620675,0.002737920561933508,-0.10687581021555213,0.10450499835089591,0.09297763011387937
1608,0.15169978416159624,-0.011434193460350945,-0.11225808881739728,0.061727435045168984,0.0027633013833253213,-0.1487591139647985,0.10145153143651746,0.06889641466425285
1609,0.13874602497829547,-0.019624771626517136,-0.07615080743508305,0.10364439439878678,0.009062853265029707,-0.1933668171478444,0.051408274445024923,0.0498125401877485
1610,0.08704603991335211,-0.016157990625241328,-0.13042773785124095,0.04469793952159138,-0.07733948006029091,-0.15246489120333587,0.07170713896316065,0.007489841634180033
1611,0.18962389363282073,0.003748049926077077,-0.0864813635708797,0.11330415807932981,0.006615434516477352,-0.1801652573877004,0.07109545343240353,0.054534709651957426
1612,0.14578369407027825,0.030606283839557182,-0.10115883594801815,0.08997826768658433,-0.02034510484752906,-0.14666256220953958,0.06257940206784547,0.04083419731683436
1613,0.1580826649118387,-0.010320841066282971,-0.08585156372750201,0.10487842697019774,-0.021842707137023895,-0.14245896437423378,0.08920568170627362,0.057436347669728445
1614,0.1439096307363068,0.021681746697286,-0.07705696020111379,0.09064077575769919,-0.04429060015066156,-0.15563791557312562,0.0671220222394649,0.05232759160916259
1615,0.14288612874575865,0.006912211832400538,-0.0872830380604818,0.07664389429204974,-0.02910193571648388,-0.15762482430856894,0.06548249779333992,0.03405043773657259
1616,0.15151827571694373,0.005418930520245312,-0.10252236434412955,0.09687412526591783,-0.030241169937846063,-0.1624122483204557,0.11041691319840685,0.05510358632227228
1617,0.16505464428904892,0.053028769684119584,-0.11653985568536096,0.12854021527062912,-0.0203290316574378,-0.16147493967510054,0.09749536893849953,0.08503355414745435
1618,0.14873755518864057,0.015506093805027378,-0.04926468543234401,0.1072844453642306,0.012363705754616146,-0.12069911837453043,0.08484129760015552,0.05235417801307532
1619,0.15945628892592129,0.004910003690146372,-0.1021286705532562,0.11922875657736205,-0.005037654224780117,-0.15390060429768546,0.07575896339312427,0.04735485357524852
1620,0.13545693804591816,0.015820520456365367,-0.09608232503487218,0.11229431326041504,0.005733359080875033,-0.11198645910952883,0.10799469707799657,0.05255458528807185
1621,0.15667235017205317,0.01822284031448096,-0.07868296510285876,0.1287897125810017,-0.028110177838584296,-0.12450132868336135,0.08023793052156734,0.04360351030701209
1622,0.10493579778683403,-0.009464405489571797,-0.11912275133251266,0.07653025116951534,-0.014270028974279265,-0.1626872170314918,0.058272953353240696,0.030764720315694057
1623,0.10946126710777025,0.026943886588715334,-0.11392753374170678,0.09508922706859603,-0.043596171726722165,-0.16679079751041814,0.08493705351757126,0.02624791721693724
1624,0.16175288461573567,0.018216833876575432,-0.07024372403278642,0.13796527458828048,-0.03138981041860612,-0.1256170599334077,0.08102253225441783,0.03862330720565795
1625,0.19029288763466523,0.011977222084022205,-0.08845976293496165,0.14902592202103354,-0.016930332754797228,-0.15816174123755386,0.057462541769917684,0.08539073927108484
1626,0.09570227683930711,-0.010544088641653203,-0.10261722939878266,0.08299391985931132,0.0032217527763400188,-0.13236241570094917,0.0781801478341479,0.04886737286863025
1627,0.09828939784759576,-0.009250293100407586,-0.10781080246131708,0.08080122466406399,-0.0029953163799693694,-0.1329458072006816,0.08023314122156083,0.049757403090296
1628,0.12039229803687371,0.0022562765375230566,-0.10558996927154682,0.0894817831404213,-0.0008714632798434218,-0.1544284722006222,0.07385720978248875,0.08841504984477379
1629,0.1387764394656454,0.0023146335601673066,-0.07407462000486682,0.1359514026245888,0.023300481657279656,-0.20934189740247636,0.06151931490779349,0.05797932604744585
1630,0.12889168435494983,-0.017044529089102575,-0.11097278239757914,0.08559173765372312,-0.003886764867776336,-0.13490808075662836,0.066441472620012,0.07519303787447751
1631,0.1200382006729076,-0.02042946721180895,-0.08662637756630391,0.10807914259603456,-0.015069763040476539,-0.21400691946956463,0.06860276583898142,0.05706193054421336
1632,0.15057459573061546,0.014413571166562101,-0.07453889976772601,0.1348419546379563,-0.01804286746105765,-0.15118054409184944,0.09517492314242845,0.054124001060997795
1633,0.13545659227025963,-0.037514242274539845,-0.07756206234986805,0.13175821148423933,-0.01457518100404414,-0.17736126510869324,0.07769784253522781,0.04718684914126435
1634,0.13675071224969737,-0.03339024801466796,-0.12157079929289315,0.07212119693728088,-0.04499327413820167,-0.18338842165561206,0.06832641351170106,0.047851916808738675
1635,0.1459482875720499,0.0014819741188965903,-0.10978127562529309,0.08689380001675905,-0.03466390715778393,-0.21809556778820183,0.07489762402786769,0.05943597947445746
1636,0.11055924555150769,-0.02394737699476166,-0.11466845756406789,0.08743443769269249,-0.044904639787875025,-0.14522686993453093,0.046488462357241814,0.052597235641994845
1637,0.0988370301478257,-0.01380558797221176,-0.12000067247754743,0.07461583740245825,-0.05205812911308196,-0.15772289576925744,0.07995974018735585,0.01767465234834746
1638,0.14539697106407876,-0.03407788345008767,-0.08619219005002353,0.05482325487702413,-0.02399005984198713,-0.13412725546433005,0.08092131865810269,0.051098229531425426
1639,0.15685973971123637,-0.005341430306855936,-0.08469216894412727,0.11728773130623261,0.018661868277218704,-0.15660666170471055,0.0577618812565876,0.05225709591184296
1640,0.1463556312343444,0.005546035713569619,-0.10684939172018482,0.08768810682496923,-0.04463509093414751,-0.16397720277176095,0.08536302473616807,0.045072443042542175
1641,0.11404651095614031,-0.03480094486313995,-0.10574732586669834,0.11996019965013044,-0.04265890154428993,-0.18991367943600374,0.04428853983752178,0.027042055409336102
1642,0.1280158759727972,-0.013373935315644618,-0.10332645136601402,0.060412036355923175,-0.05018629521901511,-0.19057473428071176,0.05091908315187412,0.021275417289850215
1643,0.0822121954841178,-0.001508075772601166,-0.1355239317838415,0.06905211942025233,-0.042853410760432725,-0.19517449464671172,0.033366486392847575,0.014065150708871843
1644,0.0659630459446507,0.001517163217626941,-0.1468671218467592,0.053735160999877296,-0.04349208652595768,-0.1838538855414546,0.08063606378834112,0.023633534112823876
1645,0.07975141894194801,-0.04728156152082741,-0.1067861823730895,0.045701136847853936,-0.05070155586991838,-0.19720057046087724,0.044931889307385134,0.03521751490994188
1646,0.06457345058874321,-0.02891498219728804,-0.14209029627884778,0.04840634699238704,-0.05341023828905438,-0.2085707331610407,0.03992711047021344,0.01678777699923735
1647,0.11291630503506501,-0.06843455188958568,-0.11397353388925864,0.05607840801081882,-0.05138528054113914,-0.1989469052539271,0.018204339131679965,0.05686059628026189
1648,0.10273235318774664,0.019541083588355268,-0.13826077779979784,0.06285165255422197,-0.039593109091521375,-0.19599286441981442,0.02825186327079413,0.00895205535363374
1649,0.13075592163412317,-0.04013850194006564,-0.10381026486776812,0.08171295238411753,-0.04690947746828506,-0.18866185889191886,0.04512537281872893,0.04259140085586775
1650,0.11651037156750987,-0.000281934253769993,-0.13185540821022645,0.038319330543459554,-0.05973726424133042,-0.18259722874073553,0.06494536623543218,0.0164563898911229
1651,0.13681133115902347,-0.0371878176712656,-0.13071131069940337,0.01085355135108575,-0.06988547354668699,-0.17707243368441158,0.02299813988544657,0.0008840768102289383
1652,0.10260555675584442,-0.012542248812865269,-0.11577922990539122,0.09114722453286421,-0.019285102008438044,-0.19051354552491045,0.052074756735879045,0.045056171931318466
1653,0.12109700116695131,-0.026581819703896867,-0.12921121815309047,0.08741486060688132,-0.024790676256573767,-0.20446853533733794,0.0689825005613294,0.03622450969074223
1654,0.11099766729747271,-0.04789042890338013,-0.12232744723834205,0.06316422867798414,-0.05378336719737552,-0.20572050995742408,0.0653522977483604,0.0029970859175479036
1655,0.10517417141113303,-0.047532729216066216,-0.11514228715374467,0.053287949233458524,-0.06689258057473547,-0.19849920298476656,0.04284080491102965,0.02714323165224658
1656,0.11759141606441212,-0.02660881110972258,-0.10030115520098024,0.06773856503856245,-0.04163855440305227,-0.1736339437871357,0.0783552879204061,0.012229241786195619
1657,0.15037050296608964,-0.0314852540171653,-0.10615878397200217,0.040707968508351025,-0.0384261050475774,-0.17788828796935816,0.04826686648249578,0.040386619886006364
1658,0.0815215464596692,-0.010197065923336135,-0.1058539784707271,0.07266009577232004,-0.01829305264592479,-0.16022006813815987,0.061530290726070594,0.02885684061826219
1659,0.08407928321858496,-0.07455590603907546,-0.12711411380704432,0.04999046748309036,-0.07106624411898013,-0.22549460671261967,0.041550218496146256,0.008788722472715008
1660,0.06365046442304163,-0.05978874099302693,-0.13697449146972238,0.012239048536260856,-0.07474151625597451,-0.2544362886170216,0.033086739194270375,0.007406198291289229
1661,0.10653972575029666,-0.037132238832272936,-0.1306066142987293,0.005671625793196638,-0.057621205282772585,-0.23081677594934819,0.009849819521825766,-0.0018737485165121566
1662,0.09341896597637862,-0.04823023750198312,-0.14465098268754994,0.05106133729607302,-0.03993054420461591,-0.2208088949761685,0.03625378308702038,0.01958486364988309
1663,0.12218448290644122,-0.04010338731538011,-0.09991221684944289,0.04395507124119319,-0.02592161479029443,-0.19501581492270562,0.06610558242723864,0.012067757664645054
1664,0.1726326792690449,-0.0020920683313050744,-0.1130797480351269,0.1093926807936874,-0.006463960906799814,-0.14531297396026302,0.07081126287812757,0.045380169171612826
1665,0.1215986808360799,0.01693244049372334,-0.10019070937432795,0.09861515825772711,0.002835033268531447,-0.1478070220144474,0.08476176532250417,0.06749908515668249
1666,0.18619175496982432,0.014408970089244192,-0.06920292996223637,0.0956979087515829,-0.046789152461846374,-0.1491483616633108,0.09202336899471421,0.07109499884995603
1667,0.13943950462750998,0.03189794936137224,-0.08622261786727645,0.09968357569076111,-0.04541470272047455,-0.1735711502028076,0.07309929479566946,0.06386032783264921
1668,0.08640931063957195,-0.031350303444151136,-0.11896780698141798,0.07987721658790946,-0.019877043166185136,-0.17215817161220107,0.07866121562134977,0.01377995646441983
1669,0.13885992027266758,-0.006866104230578142,-0.08636977671862754,0.08723716957729237,-0.03536151909787719,-0.17776653741066265,0.07537906804422533,0.0433999598384216
1670,0.08635087515189206,-0.08718035942775272,-0.13307091263736232,0.08075401606212393,-0.03383791076352405,-0.1835934190975156,0.05350617495822092,0.02938817196813724
1671,0.09618182459294826,-0.07664706409801407,-0.1377799468323705,0.0860663341726583,-0.025865406328562948,-0.17979378558848605,0.06309308822954571,0.030730324453899855
1672,0.15794268467472666,-0.013562703045922232,-0.09996555347043866,0.06339986316903816,-0.06102700405735728,-0.1777563323313628,0.04281812689797412,0.06073660946795424
1673,0.12400500314984288,0.00970263215388144,-0.09134608676537585,0.09948509958455792,-0.035471619796158774,-0.1646517511568392,0.07260406264820723,0.03575990727654167
1674,0.08483354886549087,-0.027570143952819343,-0.11773093830000231,0.06604795605949722,-0.04525682405465561,-0.1820282867376922,0.07537458602099985,0.03589769998044643
1675,0.10520497549981708,-0.0276580734122406,-0.1206178409448533,0.06243189000840754,-0.03631850365963032,-0.19737587535257786,0.03564427277082514,0.010365578378102083
1676,0.1188386344741948,-0.03078200892330185,-0.11237523318961566,0.05303132432650723,-0.05353231090718348,-0.1913647096350737,0.025451099093016447,0.013767411153416342
1677,0.07580342908340977,-0.07444300782681713,-0.11770180465100648,0.04867207306526496,-0.03211426289701996,-0.21701624075978884,0.04320735891068749,0.03188605957718404
1678,0.11485291871357425,-0.0006199940193705677,-0.13144718196218302,0.05097155729370155,-0.05323824059175864,-0.18451081193598598,0.05071464600519817,0.03581752415590566
1679,0.07434942094929835,-0.013087944227779173,-0.09731422827237149,0.10939806891134318,-0.015584215202495963,-0.18732587146895915,0.07516862114930796,0.005885841430356807
1680,0.10016219607016408,-0.048531376812650996,-0.1575203650087606,0.05923271064555692,-0.06570572863993197,-0.18333640574363322,0.04700402269050503,0.0211857244160526
1681,0.11945026385252047,-0.020518968098919628,-0.10224322128060284,0.10763116940604905,-0.06936424482261587,-0.19703675111925953,0.06562888931990109,0.019192106232516225
1682,0.10883387542742284,-0.054837086056590295,-0.16684669275824177,0.05667075983989546,-0.06210852164388065,-0.18233668811675682,0.061864043287926274,0.07918544446876953
1683,0.12079248005532636,0.02359203191164389,-0.0700576984589273,0.09356228214556729,-0.03559848045849707,-0.19055382901877957,0.018756091162366883,-0.003547941671353619
1684,0.10579323436400243,-0.015390531598257394,-0.08943504855335106,0.0806748462692589,-0.012090801565984173,-0.16519339619328013,0.11008620386799442,0.082769182432812
1685,0.16392307932280467,0.00667324698805471,-0.11247152271345842,0.10137948121792877,-0.014973127738552198,-0.14072370517205599,0.06865494169509971,0.06431081391943326
1686,0.09384460192278637,-0.02640525883408835,-0.07227002781495137,0.09286490277011224,-0.052512233259594504,-0.18399353839287771,0.06109242777446051,0.03862680190069218
1687,0.1939477779829959,-0.0030021759088863925,-0.13450337475605054,0.09271401844844276,-0.014977284157709176,-0.1397049573369027,0.08622584908733687,0.07433819086259276
1688,0.10489621657763788,-0.00013533511273253575,-0.03951044547114038,0.09646703888515336,-0.003014483407862297,-0.137345990392806,0.06440922589327787,0.0642744905621772
1689,0.1055389872776499,-0.009397488507512928,-0.0661313697036287,0.08003498465226946,-0.06880337722220384,-0.14883053593266385,0.06817011466453582,0.06373462978457135
1690,0.15601482133158784,-0.001703320430380791,-0.09154264422157146,0.10139542684379775,-0.042102732429930796,-0.15007870607368884,0.050250504585175326,0.04379241034513609
1691,0.1298130723396335,-0.005350820693823339,-0.09372346628133502,0.08899469462822494,-0.05090721960689593,-0.17715562474339658,0.09023498759216339,0.044931290582592084
1692,0.14452449523528388,0.002349461513098227,-0.07981216649712053,0.1163313800964747,-0.043455521220019055,-0.17930592466796,0.0639268067729011,0.07657770967937358
1693,0.1570508730448583,0.03330742548003093,-0.06631394670499004,0.09477050353664652,0.014527431997435026,-0.11254687907499704,0.11782143914851606,0.07125504654567129
1694,0.12080253810834035,-0.008656122601688956,-0.05117345865128654,0.09283307311874339,0.013728537401927365,-0.14339216869607366,0.11303593543216207,0.07533187669249883
1695,0.14945135436366108,0.0010759651555713368,-0.11533553881759652,0.08144005133440234,-0.08252674092170864,-0.1424270082287753,0.050047446649390204,0.030398535860814514
1696,0.11715068480369878,-0.0026937243787077923,-0.12941085936444827,0.0624219375177115,-0.04354425831750247,-0.1352307738007652,0.02420509803454781,0.05280993093237433
1697,0.12553338203314499,0.011528371110929045,-0.10082908015395514,0.05093646461932115,-0.003346740184703651,-0.1328157789943859,0.032300715646881105,0.04756969644454256
1698,0.11689079895098373,-0.005755964481533586,-0.11510517208607095,0.136777925850692,-0.038347887056760975,-0.1824264705437735,0.10127461139925042,0.07862479046516917
1699,0.15351477481998915,0.03288486007653873,-0.11258812493936399,0.12875370703944425,-0.005946355586440567,-0.13263001660675122,0.12580379592157975,0.07957985912813269
1700,0.09175966624417542,-0.03965962058815772,-0.11998523705762151,0.07574507656192046,-0.046804980544757055,-0.18945061079891135,0.018414796848252327,0.04124213475411459
1701,0.06130768754722604,-0.025269635113028734,-0.15466478464505568,0.09996668326196208,-0.03920578299777014,-0.20692175997082904,0.013797991325716451,0.036845470448758195
1702,0.09873794038880444,-0.028559911185639993,-0.12304646039861777,0.08201839319046275,-0.06780301125962916,-0.16961913294133743,0.021017432223918855,0.04228156452059362
1703,0.13098697376742324,-0.011343312892027118,-0.1139648464372392,0.07760042267975673,-0.026711610755113583,-0.2096730101174523,0.0741519914889822,0.05383854800847862
1704,0.1362077244047619,-0.000720587516021301,-0.07252969694676516,0.03884898928381813,-0.016192670910941866,-0.1806412940951958,0.0804668357810168,0.036482938403605794
1705,0.13773657881334025,0.020205977173874443,-0.11318131887247385,0.08771112707051701,-0.04705518240208968,-0.1966974755996551,0.08914628511507933,0.01977288738238395
1706,0.13922148132802076,-0.018085797840413902,-0.13625978988512613,0.05079195822558742,-0.026463255070242792,-0.17735394544456465,0.09584546619270143,0.02199996908403031
1707,0.1670135503780382,0.00031829003192902723,-0.05637112948513329,0.10045364730242169,-0.012715402042550651,-0.1438355206824491,0.07481076914796557,0.05003719780349309
1708,0.10628150074258813,-0.012426913009786987,-0.15924548810485864,0.0682399914855526,-0.02260897768147073,-0.18529493324249338,0.07778705595217948,0.021938222366362493
1709,0.09654109515669451,-0.020621595875827355,-0.1582211782715852,0.06877132183541432,-0.0579786054443108,-0.16758064434220662,0.06096975567346803,0.0535153100557702
1710,0.13154190989805065,0.010721452905987097,-0.1236132594875873,0.10346207828641703,-0.03208834036521134,-0.14557232278973162,0.06571877811508,0.04122905983548649
1711,0.09332339590996383,-0.05243730017496566,-0.12106222379428992,0.04503831207847716,-0.057278480850242584,-0.20874779578463962,0.01739120168712766,-0.01718244078288988
1712,0.08460118831180331,-0.05249617751634012,-0.12084115467240954,0.04778168233823053,-0.0606814785856734,-0.2106378629227373,0.022572495032537956,-0.01727730519598155
1713,0.09256935080081052,-0.007344102151475965,-0.10729163574095761,0.08727135138649722,-0.05013571043644302,-0.1868802062420462,0.038246623418018814,0.016403236705393513
1714,0.09981955849176828,-0.044067672422225576,-0.0942500614758716,0.07983548011752312,-0.00615574009623872,-0.21877998909432958,0.041647505267376345,0.059770240066428275
1715,0.08282116700048062,-0.031795746698517126,-0.11294465632871169,0.09956767800070569,-0.07294846349428302,-0.22498540556559032,0.05909992273166131,0.03535683381338751
1716,0.11668005358877516,-0.004741629649689638,-0.15168654468501902,0.07746192663507907,-0.07389369226497976,-0.1510515660741354,0.032792603012410874,0.05883042157510265
1717,0.09741472049754794,-0.03992981949990081,-0.0977607263613972,0.0516232173747217,-0.014389677394361434,-0.1880597986561883,0.05341216196699945,0.027300052041765083
1718,0.18939308914757727,0.04777798243241892,-0.08939290148611473,0.1270028565036405,-0.01138234378904435,-0.1458346933060647,0.09255804039541102,0.09250912325283027
1719,0.1947510931934907,0.019777624831831542,-0.06726993219360583,0.13098951429200548,0.01184287639907735,-0.14677941893866672,0.13849488904276647,0.05326705675318868
1720,0.1853704401648265,0.022900804219656755,-0.046007174379615046,0.11048180407020436,0.03404750058368422,-0.11169258708740896,0.1498753865035537,0.0913600231080865
1721,0.19979306105833902,0.03064425876613407,-0.0801895330951732,0.15826720586478601,-0.001299682712485289,-0.10288846750389213,0.1309083428230539,0.062115427665404684
1722,0.1971519317703395,0.07581897342996069,-0.03648105212996521,0.15971323391982903,0.015217671007882254,-0.12775276065859278,0.13518098141444573,0.06645106517846334
1723,0.1704601092097855,0.018605522555712167,-0.056994310692811044,0.10936903760629783,0.023786188163962305,-0.10045490126604217,0.1036651312639308,0.11414438115331034
1724,0.19327886896209587,0.01096292231816573,-0.08686253639487677,0.10485084485543923,0.02007515899787316,-0.11371722362693408,0.09021030083861244,0.12423558940773094
1725,0.1970113765144876,0.013543711253444508,-0.08872015444003807,0.14216068009285693,0.01713364969768982,-0.11533298922309726,0.10774147678327288,0.16151693261555256
1726,0.18576616460873466,0.01698947595823848,-0.033994115604038325,0.1086950200119531,-0.03833012400714737,-0.1651438413794827,0.092535024580195,0.07337640887262137
1727,0.1548844821782048,0.022182784917546272,-0.1136170104293494,0.10998013009569683,0.010917654793325222,-0.10758366878533554,0.07208544164456082,0.05771379093841678
1728,0.17700426776383982,0.02765583343999304,-0.07413228304229474,0.13959671406755067,0.008111010716067272,-0.14561175353495254,0.10123342841027191,0.12015914876708202
1729,0.15419446142652468,0.018705133196767074,-0.07488573966722559,0.0897871852582116,0.007940494818642934,-0.11322218983061047,0.1020922456381844,0.040625599101716973
1730,0.14149829504459657,0.01516658437596846,-0.07153684787164057,0.10673390961658581,-0.034615239381103044,-0.15384635927461926,0.06637343551426875,0.06917803399456726
1731,0.1354890214083467,-0.03852290232907965,-0.09693620332634842,0.10708272540993824,-0.01790172386789166,-0.17506329167533122,0.08329115440591567,0.05894420765183361
1732,0.1162781243405308,0.006263714162888258,-0.1310055181748952,0.07472362783686669,-0.05106384678608335,-0.18668302787142685,0.07260390710880082,0.03089710840595018
1733,0.13078440937633873,-0.03172803979808348,-0.09982728510161824,0.10799452267885806,-0.029638028637371933,-0.17325736854468846,0.05423612888739487,0.04204801872070539
1734,0.11551089793415899,-0.014557926562602451,-0.11257141112462338,0.14300601260481163,-0.014400270253064194,-0.19125228390732343,0.071744654022623,0.04153047574318451
1735,0.1547704733457711,-0.008029849433138884,-0.09690303516572603,0.05437139408736083,-0.057488255806270316,-0.13058715914999722,0.07653119796474295,0.06284953602882774
1736,0.1314873941268557,0.0011865135217659871,-0.09929515831726073,0.10647069104457851,-0.018570128213849117,-0.13994039561379135,0.08018655359396809,0.06482472401117216
1737,0.1403981435479013,-0.020070947972901147,-0.12655792389830758,0.12696608242459984,-0.016313787648648326,-0.15823816777100563,0.09485733178602071,0.06816237240892249
1738,0.1730909357486828,0.040654889866688464,-0.12141851458245118,0.15700697500600422,-0.019590523342285768,-0.134547070536504,0.08125437090788709,0.08999033304844871
1739,0.1410622087290227,0.017832555336923735,-0.07805397067430644,0.10326297742700113,-0.0016453233770202765,-0.09891165406329898,0.09849240251128819,0.06200632124890169
1740,0.09975740265475805,-0.011925341131188497,-0.13030143328014943,0.09670106284886594,-0.05393437793279915,-0.21575493899777157,0.05133532954633266,0.03529356244096381
1741,0.11621032729437292,-0.03170472491329749,-0.117329626657829,0.06907407316078898,-0.030791084928249564,-0.20539123475617985,0.06902298797909509,0.019108499650708977
1742,0.146401493364996,-0.0439399570028423,-0.10463384859122112,0.07049717922486017,-0.06762039503400476,-0.18663911342196246,0.0299641296122256,0.019877995588435633
1743,0.14235082978478697,-0.01493640222550885,-0.1031516100437272,0.042958878447284965,-0.08299025835020878,-0.23745025952230275,0.06287339272289391,0.01426424764487868
1744,0.09247198867552953,-0.035361077484004105,-0.1442848665635651,0.07252164595465455,-0.056417325769467265,-0.2001064545641596,0.05363562508767683,-0.0025142469648023044
1745,0.10960808396067755,0.031007002170231474,-0.10232857437043454,0.05246290016218183,-0.040683757398948424,-0.1736591401528341,0.05883893398968148,0.037923919273105504
1746,0.11185785862219735,0.021468713228280235,-0.0796921566750855,0.06129566308449601,-0.020729395563078252,-0.17822755093849627,0.051341798762012086,0.008468335278616441
1747,0.09315297569886584,-0.007228913546020688,-0.12746429455318747,0.05210982678260005,-0.06503070333526666,-0.203642444943591,0.036058915442977235,-0.004970317967444074
1748,0.1073426247085876,-0.0613748608770617,-0.14788592819655996,0.04321104870154634,-0.10458886430295275,-0.2221654285400493,0.03793361072803213,-0.029518614149038166
1749,0.11857011640173276,0.0013150362871306848,-0.09953505052506896,0.1068109498771966,-0.008101476275456484,-0.13702733725098118,0.06024274611758519,0.06151043985377801
1750,0.14871223800364186,0.022357608703743592,-0.061779370493175695,0.12422187788985502,0.016474000102845616,-0.14403571745523325,0.10868745623427134,0.07163382410491352
1751,0.15674879019482918,0.03669065516456293,-0.08991694339281629,0.05583232011836117,-0.041004420116300025,-0.17109837868831837,0.07338301374946822,0.059164451743804705
1752,0.12675640348357833,0.013577976298189064,-0.08160297026888116,0.08576995152402503,-0.02033025859532169,-0.17062395815368595,0.04652050720624134,0.039613172367910864
1753,0.13201041406647843,-0.026105606341904286,-0.1377779204377877,0.04386412915718579,-0.04481084466193634,-0.17073059231547788,0.05322906172501637,0.0715793457410945
1754,0.1460837610925265,0.012220003237121609,-0.05251574918217317,0.11038212952262216,0.02173026573169147,-0.13607452660173894,0.07831953535924906,0.09418183196259565
1755,0.1226206769519519,0.007114756123325718,-0.09031417668540107,0.09413561257408444,0.011664496388502766,-0.17128595640865396,0.101370548079923,0.013874843592157416
1756,0.12045048368666485,0.01153953312956243,-0.08551351318297905,0.11704740221351495,-0.03516498113975299,-0.14063821289361084,0.051745184577968055,0.08058831552749958
1757,0.12523389491836406,0.004343377466612205,-0.09195212021329324,0.05857894291077809,-0.030886136399270844,-0.15673125270411323,0.11022968600009081,0.03715603717248025
1758,0.1540385263751963,0.01685853530603068,-0.08838440487898568,0.09713862384003624,-0.03200050961671345,-0.1778788923819854,0.08074585147712059,0.04249955946251451
1759,0.1274323827107765,0.010638990117333024,-0.11900663581687612,0.05784216169335704,-0.0630009997915494,-0.17721401253832414,0.04007064873575039,0.002170676514907395
1760,0.12173713687648682,-0.014919107071314872,-0.09735618650565948,0.11214450983839877,-0.012459087518199158,-0.17100872810852596,0.06451096204859041,0.08701296321789702
1761,0.1964247343315053,0.04855510883326038,-0.06104809960254636,0.11185695785476991,-0.012483602682943986,-0.11102842205616151,0.13047089305124318,0.07142543999138226
1762,0.19596854477079825,0.05740686984348156,-0.04256330551627998,0.13899213648684786,0.012889276490861338,-0.1335833532554854,0.12790456972804515,0.09419231430311088
1763,0.1257710379381837,-0.012763052520936227,-0.049134296340048636,0.1280063481722113,0.01275467360329724,-0.14261461329208328,0.13837826124964767,0.08923631280963962
1764,0.1558883641639892,0.02117191837824313,-0.12157589001317794,0.09885103639185268,-0.02422251677416298,-0.1279165733894455,0.08567505457624362,0.05693224437007191
1765,0.15869894731322085,0.007899473054085051,-0.09049135176650488,0.07470178389221484,-0.038528340215390276,-0.1455840868389796,0.0822995399252442,0.06086681942579548
