sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7
586,0.20135974328433304,0.02534002638203154,-0.18473828264597825,0.16554722651905468,0.04696793033244581,-0.07968805795248417,-0.10514161975759885,0.14924739097229076
587,0.14367805203484244,-0.041691687766792905,-0.24591482754055266,0.1693827202262954,0.0872189178804838,-0.07899469984460539,-0.14699222329316797,-0.00521292880968311
588,0.25597231491541556,0.0372153576721695,-0.1422094016708767,0.29643996269981726,0.012316946461839322,-0.08429252913493702,-0.1671042872906923,0.07250730127986532
589,0.17612834137579259,-0.02719832392779049,-0.1936146418694151,0.21935494549568016,0.041923417729588026,-0.10673368417244337,-0.11083362576661644,-0.025079887410026876
590,0.3163648244203875,0.001287191933609162,-0.2403327235123593,0.28232266159785707,0.018598199844014805,-0.07339559953158813,-0.1681777265336057,0.0693892605755196
591,0.14132794666913817,-3.3496882592289264e-05,-0.2138114660316105,0.2521296794178702,-0.008136998784573956,-0.1220916633137038,-0.11608730955378026,0.004145909325545892
592,0.17002831457193182,-0.011939912841237727,-0.1587699752156163,0.23702108380998965,0.014331527947679203,-0.10147282635705172,-0.13795931921337173,0.034643526597008936
593,0.27852996864116814,-0.0028564860477229403,-0.12221176029495057,0.25111210521412136,-0.013532355606770049,-0.07189984527484476,-0.1396949688779962,0.05983082524430707
594,0.22321129281578825,0.01515845741010265,-0.12098837039986181,0.19421975801419442,0.07389185558452918,-0.06791434533578314,-0.1844251842572641,0.023564454686192594
595,0.18245796271352455,-0.05228954044111513,-0.1856431252260486,0.32260999745498903,0.01865174445356799,-0.08319329966256031,-0.09668671057070709,-0.02983259711748696
596,0.2231942549753865,-0.005955940427548654,-0.17033800921149325,0.19461805408160557,0.05748265069725297,-0.10110763588669477,-0.17054006022014598,0.02330861300276052
597,0.20792796887271028,-0.07958569928806593,-0.18346282069357298,0.26059172713059964,0.05481820106738321,-0.0707668206532173,-0.12207478554687815,0.006991160197651584
598,0.2022496944438078,-0.0294447354021344,-0.1384734464058313,0.28776371642301013,-0.0008646133958233645,-0.09187425200540124,-0.13983281720544252,0.06371208276754872
599,0.24525136988354765,0.01626133450252076,-0.22518758097603164,0.25048407866145256,0.04071203049279993,-0.0752279968902877,-0.15594215107638276,-0.058781005313621126
600,0.26765289691206573,0.02765461536110122,-0.21959036006061056,0.19544517127782404,-0.005008150061247338,-0.09255197567727637,-0.17255086646388168,-0.005548902540552472
601,0.16281073896314963,-0.02033476618324557,-0.17749658305662486,0.16091155082847594,0.048433757459384295,-0.054440975557047015,-0.13020133164286826,0.06826760218388307
602,0.19046651100175294,-0.016525051171555075,-0.20042248418824032,0.25408897661443064,0.04361467695222219,-0.11741998892556763,-0.13992760056393558,-0.056747365246190076
603,0.2382347694115852,-0.01288703420841218,-0.2004231943149956,0.19678106730399939,0.020605816433830627,-0.06697415297940235,-0.10193555416901282,0.01635227629560711
604,0.1295617723624164,-0.004691846649582008,-0.20311351622805815,0.2766362656782341,0.010841066261826878,-0.10952783786066946,-0.1550949348071304,-0.036408638395285804
605,0.3159088699871326,-0.02227651578214246,-0.2563357478979861,0.2284751041680705,0.014884501894926119,-0.08994175138614455,-0.16364959758935246,-0.004810350343368969
606,0.190591793825684,0.04098311653547512,-0.2487979286474949,0.29614360796255723,-0.001258592698053795,-0.1278096408724756,-0.12495272500421488,-0.04155965887294036
607,0.25482019596887884,0.008031494157904258,-0.11769934907413505,0.20826290905871267,0.09333732300343736,-0.039193217451875914,-0.18050551956080416,0.056214068481660454
608,0.2271242057492682,-0.014508710074421456,-0.17948053360253682,0.23155597405560752,0.03170898160185922,-0.05781942091666991,-0.16789982594771502,0.056201378565636013
609,0.32088574832275935,-0.02233451458914676,-0.15554627843499677,0.2977331224875908,-0.002640176480643762,-0.07841670978293866,-0.12819307321084297,0.06548036717465668
610,0.18232505765320645,0.011869426579933383,-0.20427644551132218,0.15686449635175412,0.057012148731330814,-0.07656691132654543,-0.11416386837312638,0.024572965300529583
611,0.1989173246909907,0.0014793698409834714,-0.12129049764963047,0.3207621390640595,0.010636883815154645,-0.07498144979273323,-0.11138823575683851,0.045483069564424376
612,0.2301102578638973,-0.028707585652944994,-0.1927572719375502,0.1745402012935461,0.06990774462255943,-0.12210501185194862,-0.14700129928594302,-0.015612978041863469
613,0.22912013062950903,-0.018831300449584563,-0.20475228260890266,0.15499264046350847,0.023790305243419595,-0.1234901487735928,-0.1535864210183289,-0.06644397178351584
614,0.26958448682439706,0.0103520972222941,-0.16818136098061381,0.2356925112728583,-0.006520671187706883,-0.07787766643335875,-0.1253524645622827,0.04244289638296545
615,0.17415637275818865,-0.06502747009158902,-0.22422821191356243,0.14669270998629105,0.03657886539921922,-0.05597591655224117,-0.19211136650252442,0.027570562566454872
616,0.2157245162689907,-0.021531157787959363,-0.18203391615635284,0.3077764754035194,0.02142167679225721,-0.08597518860253607,-0.1346321700294555,-0.012710427753231049
617,0.24199968090408952,-0.0455765121058426,-0.18698848265687218,0.3898944720141028,0.013719836038760182,-0.08439376206685749,-0.15271871691005037,-0.059428396441779
618,0.13048095146145886,0.054621426104860586,-0.12874281473570903,0.23762576883793704,0.04916094421696945,-0.03869408821425607,-0.11908670997103467,0.05553927238116205
619,0.2502351514732594,-0.060887885072048314,-0.22458188311308694,0.12400233796496729,0.012575079912036219,-0.09343239914548325,-0.157341809991035,-0.016392507687598645
620,0.1708210275915752,0.0851923442081476,-0.13159770964868137,0.26536082110022075,0.07875443019502189,-0.06191831497797829,-0.10859336069992087,0.09079137232573764
621,0.29946162111094415,-0.04474839827925203,-0.195628762316302,0.2689051813178537,0.036823375346432215,-0.06626962982478628,-0.10197464289930717,-0.10792438223629196
622,0.17517813178885613,0.014306053126285821,-0.1415886790680459,0.2160697437880348,0.00029879087266482203,-0.09938914685242989,-0.12484067604156324,0.1497206725707276
623,0.21607270830682526,0.02463051373938718,-0.13325491632556022,0.20593177706817506,-0.03488154637585699,-0.10919854626802651,-0.18894822584399978,-0.003192868551212389
624,0.24875066197077939,-0.02315354703264113,-0.16192947986520065,0.25465403072791387,-0.09604849476666623,-0.10088694620237798,-0.09949848258030883,-0.04837997796022585
625,0.1565473964452572,0.025254893887350176,-0.0777273507759524,0.0010143250699092266,-0.007869854936350158,-0.07367902365677177,-0.19611096539216347,0.1050940575721104
626,0.2416709813406255,-0.02126074930874346,-0.2201739336363989,0.38676669360617794,0.04697105928779922,-0.0736609790948568,-0.16857025546811602,0.03837043634023281
627,0.1478064972656957,-0.006486686528022973,-0.13002850907779928,0.08629195303983947,-0.017002551084804654,-0.06663562380894812,-0.15673435133650762,-0.002292837563633853
628,0.28788428059423177,-0.0429604269740425,-0.1976134715538191,0.27923730815391756,0.03071216411006485,-0.10901011517333774,-0.09802334450817106,-0.05011171128982814
629,0.11656087851492948,0.0014197979168047283,-0.17538364028253073,0.21830605228822686,0.03612234244808887,-0.07029397418304206,-0.14325990501692867,0.03436125038438873
630,0.24454589084312928,0.004748022326771632,-0.1929819340263075,0.17871330443344258,0.041557687431316645,-0.08676660565096662,-0.11456983348853562,-0.06339200745876188
631,0.24624735153322602,-0.047550659178799685,-0.217507232285909,0.25097961599370544,-0.0009597737424023926,-0.07506233205730355,-0.12604204679244926,0.025725387193192485
632,0.24448886360100852,-0.027429557155492276,-0.18547442401887312,0.21049483669119023,0.01891022905111634,-0.10862442763155981,-0.156287628245361,-0.1323755475593732
633,0.20933169940685256,-0.0516965732047174,-0.1929151723918115,0.16707159328249055,-0.0069991761835097544,-0.10024207249548303,-0.17635060094416294,0.05946850282566511
634,0.18645182313493902,-0.03929983642707863,-0.14603189534868008,0.2070923438330926,0.039105814844677546,-0.08910496906813646,-0.10498929429367287,0.011917941967564115
635,0.22855806458575634,0.006139634327442179,-0.18366078554374912,0.35057481756263553,0.002254551543995989,-0.11154023406163134,-0.1932451236267372,0.03330051303006192
636,0.2180317206556195,-0.011372675396651717,-0.1114230601355363,0.2550075478718157,0.05395129515172557,-0.05328294033206923,-0.07429078202528037,0.08132195238024054
637,0.1842108818419876,0.028290592610757042,-0.06754793809262417,0.24705308859922231,0.0386734142692331,-0.09927841847136688,-0.10171138820745808,0.09838588792456099
638,0.24600302088700277,-0.04626389671205021,-0.19344243754500462,0.24751256776488703,0.03828828302929814,-0.10766429169498562,-0.12174512981512749,-0.08804610217181216
639,0.14022406806392324,0.06046032407221506,-0.1434081622359332,0.20326826884873633,0.03462427980496519,-0.040358317028711156,-0.1326847087930465,0.0748534097118551
640,0.23944265404030476,-0.024247939352309743,-0.16557977227057943,0.2659822176039873,-0.006470192284056862,-0.10289663178705374,-0.13280848516645208,0.16048565204758675
641,0.19525159201356837,-0.027786220595841033,-0.2073617902145508,0.30643646575156447,0.02363283289782775,-0.08537202920752499,-0.17170565291815054,-0.10286608024643891
642,0.28666495106330825,-0.01078712038486428,-0.14004286303399194,0.18221787085052712,-0.030993385135988493,-0.08008586421690608,-0.10162646038864277,0.03411902224741914
643,0.18872122403705852,-0.053521561042666435,-0.20193108381262873,0.2610537403828859,0.029408327977734537,-0.08989596416191578,-0.1890837444247229,-0.008036584725518001
644,0.12526158287695904,0.03961734436522279,-0.22610606465406793,0.21485597800934356,0.042117286530979424,-0.09971899397811883,-0.12300566318758334,0.025198360846400612
645,0.25895930223859165,-0.0662044188265078,-0.22687617813801833,0.23575918807908117,-0.023509779631513166,-0.08934444476772356,-0.1818652315469543,0.04765900484031001
646,0.17827682782811932,0.044857640997404545,-0.1999824474913349,0.185866232212088,0.04921375482657983,-0.08937843622995642,-0.11613750178274951,-0.03965709899490922
647,0.31376734368266995,-0.056303043215130764,-0.1867244068549341,0.2870894633683337,-0.01450161953041395,-0.09823568209551455,-0.1959440502695695,-0.04056370784970657
648,0.31633455727836157,-0.05585615223415454,-0.17243664348649618,0.2813497244883814,-0.008397270366339148,-0.08040687117785342,-0.19187385236428037,-0.06443441848859434
649,0.17334965121858903,-0.025013384699216774,-0.15305277498584025,0.18036342781059514,0.06856883981061364,-0.08624345054695873,-0.10656817417388421,0.06723211792698815
650,0.1608550348007117,-0.050197575220899,-0.19299499741712417,0.1704721993856467,0.03830529746993354,-0.08818514945503286,-0.13691708605439554,0.07629049115201321
651,0.17114654759380493,0.0052037489941346455,-0.1527409712481387,0.2776871021377016,0.06596636161455376,-0.07994940719508302,-0.14058866464926317,-0.009896407575901787
652,0.21841135190076175,-0.056013265701661825,-0.2567550608062252,0.3450354170001253,-0.014641628345519095,-0.10314162060860861,-0.11994582916898089,0.011556973163143972
653,0.20334789774440637,-0.007297921573314354,-0.2627829473166703,0.21316592558660266,0.04023075165600017,-0.06101888527302266,-0.22182480384964465,-0.032929524581005835
654,0.1783120023472546,-0.01076669183679283,-0.15644087182566066,0.2834671665459862,0.03566114425919787,-0.11488296739841934,-0.08280010194968149,0.03256836287056306
655,0.21306535022333958,-0.06868101553395256,-0.24838121262017074,0.18004139589997956,0.051775470481753315,-0.09951618242255973,-0.11937098744589417,0.023181162766317185
656,0.19518128880934787,0.023037745589854518,-0.12786226475658755,0.3331772246847951,0.012362876642354406,-0.1026437552918971,-0.15032438291998837,-0.06745327847757568
657,0.24536844562411642,0.06385803701232147,-0.1576983244966678,0.33562452579292856,0.04625357322118735,-0.12049666681855865,-0.17663254906322995,-0.06126389728632215
658,0.2558049102507188,-0.059205735405736766,-0.2089867799490283,0.22954130262792768,0.07277649116512412,-0.0943395632274792,-0.08984345501077816,-0.06247814784730281
659,0.20836353905133045,0.012913632198893793,-0.20053813503306572,0.22227670142830172,0.011384699451509685,-0.07026468800113923,-0.19612255959799405,-0.03850930595033675
660,0.18384228784727252,-0.0007285072034544953,-0.14949255917662396,0.29400426590164014,0.05322532723735004,-0.09935681051051114,-0.11718340818677059,0.06710223292934529
661,0.21795146046759034,0.0015473739604302665,-0.1506424263463825,0.2935937576143406,0.07096332739216277,-0.09195356041916053,-0.10470101849566124,0.09346906001458936
662,0.2670234529890036,-0.015233360366483673,-0.19310168492117707,0.13959521115790188,-0.0024526974813879132,-0.08798093436623108,-0.17768452168197105,-0.07756550644861086
663,0.2512374146559872,-0.0191284511177381,-0.18930347622653165,0.21729053853609,0.01787957003244912,-0.09328712039928616,-0.10621346906089696,0.09603755983879862
664,0.19178864206871019,-0.03591582809074614,-0.2239531030486395,0.2480751368171582,0.007485365335127895,-0.0721880615658382,-0.16799413179156406,-0.060929062374952686
665,0.23523178626772498,0.00787270254610715,-0.22081848871247933,0.25636679846005545,-0.03266443458122968,-0.09000023585496461,-0.09063010889019417,-0.01193684412274394
666,0.1941728413112542,-0.01039666771139616,-0.25500082114398115,0.31043412417097077,-0.030952014872395645,-0.07676146527155017,-0.15018366936661162,-0.029218648859117593
667,0.2270233718470437,0.021779630756405467,-0.12962227002054316,0.29943539622969534,0.03138048020461123,-0.06923071583070713,-0.08243518429218005,-0.02466936638923631
668,0.2598438996404183,0.026486454999118354,-0.26641763154846665,0.1970170177411391,0.024068858438338912,-0.11133536436838583,-0.14388401510958476,-0.0252553592030995
669,0.1459000460620738,0.012637666411873383,-0.15607185646103044,0.24573733840630094,0.03298039528439231,-0.09308922149338716,-0.1480552807218702,0.06814097459547552
670,0.3416152813583857,-0.028214334763790355,-0.23135943618205196,0.28571256670816775,0.04368185574719466,-0.08870670505120017,-0.10854269685100004,0.037313373779275974
671,0.16169543555720964,0.004062296425266085,-0.16266866307483327,0.2992102303088535,0.027596369809764838,-0.10164025684764512,-0.1489021450268672,0.0043100649481422745
672,0.22322220951540414,-0.021696690220020656,-0.14991575270547397,0.33966122963237594,-0.010527467727876305,-0.04835472209633594,-0.17314937566654306,-0.017423866797313916
673,0.1827195388154117,0.010558940946106451,-0.13095499844780667,0.3087816654206903,-0.048032920230378785,-0.10471567131278593,-0.14071275601381503,-0.03224593500302439
674,0.18031996184787105,0.009181068368346921,-0.1610827736666352,0.2805545332009367,0.0033344607091200236,-0.1032340675629412,-0.1562039818795007,-0.04458312880937698
675,0.25972401445976695,-0.029875147449476898,-0.1813223225835521,0.22647066999559934,0.04766444938313895,-0.07206755056285177,-0.16150213631369897,0.10588939529297199
676,0.18742670789531773,0.018799828888093926,-0.22222874426568848,0.26748941653083963,-0.04820031348500291,-0.08210069185145345,-0.10508095502387108,-0.047301032808588564
677,0.18364383997179404,-0.0055611713902339035,-0.10622337010256838,0.6123912215540154,0.0314424972733197,-0.056045100451076496,-0.06973125156494378,0.03803920484867102
678,0.21587158923053235,-0.024254508548621254,-0.15200513195497617,0.35615631356710004,-0.042505563788950304,-0.07337093043604495,-0.10598823315715952,-0.0572533817114005
679,0.2294819896407459,-0.004783173592162788,-0.17051634902227777,0.4349182692777542,-0.01000989812922117,-0.05160250237578749,-0.1382801997225402,-0.1098305038801528
680,0.28600328746833903,-0.06379513907665715,-0.17679991582364338,0.02484113080651648,0.042487992908942396,-0.11081083086268306,-0.1586388118173906,0.04703183274106213
681,0.22393543242844036,-0.01824677015377322,-0.18150568487416496,0.05259643538610766,-0.010345764010587608,-0.10525370400473666,-0.1677727740052872,0.06677238620102038
682,0.21778444253907417,-0.06378653927154843,-0.2188730749298865,0.27174283832759666,0.04154814697165247,-0.07776066302215066,-0.13236615975615584,-0.03129564970226445
683,0.15673246618931083,-0.016786319281709577,-0.15045650056788004,0.1414962746328675,0.010354489060779385,-0.07954642737978808,-0.16334879664162893,0.07427947960393927
684,0.15956515696694032,0.016875582225228145,-0.18092708178266192,0.2912540763508382,0.00011732139004827674,-0.07783821116478214,-0.11721704408812385,0.012038667647803808
685,0.27214873753166496,-0.06529964446821472,-0.1922807522183816,0.22639040860864562,0.046903010398738905,-0.10070449036476439,-0.09476147309772029,-0.018338592718365857
686,0.24604311723003625,0.023186467108916014,-0.1946752979987985,0.16088790080905024,0.04588526569016286,-0.07527977002586328,-0.06438291082571306,0.021074259097168157
687,0.20504520594086018,-0.04212225278671191,-0.132268089884994,0.15336323226305512,0.06950404563816565,-0.07038318502945871,-0.14550536981573725,-0.00018790401973444452
688,0.22365871488181338,0.02500877111242411,-0.1447063655407743,0.2032202356359493,0.0531968352238833,-0.07747563445878393,-0.08956988543724304,0.08693658975799612
689,0.18278503343359467,-0.05792455436632116,-0.20476376639992397,0.16213232927541008,-0.00022536785664596765,-0.09237389743210983,-0.1735510260375102,-0.08099394981278726
690,0.15652137928898435,-0.004191544481975644,-0.15615949468438084,0.22961481223453808,0.041997382333615496,-0.03804377573490355,-0.1346328732810513,0.05612235739485147
691,0.17318624696587503,-0.041977445431768894,-0.18821848194082233,0.2652846599261948,0.0052788658702471215,-0.09471667039188826,-0.11979368535343426,-0.05216701618273845
692,0.16062892174391696,-0.04107217875913882,-0.16152564496689692,0.2859025502178278,0.017263987805819052,-0.085156798600809,-0.10793764188003337,0.008900108101520041
693,0.18368755963126154,-0.05739681430690013,-0.22327623737955796,0.19926718714298525,0.057231553024583236,-0.07926848629259789,-0.1571755569506851,-0.012206880324348189
694,0.2526839059961043,-0.0035335028156386838,-0.1932997286187148,0.17187618849607653,0.08301386104787796,-0.07639460174651669,-0.10344267387666232,-0.09759538328425792
695,0.2431185583665871,-0.013581852744882503,-0.19380330988163824,0.21953309275776195,0.04949724744986531,-0.09082512734381426,-0.1760721381613932,0.04390477352892728
696,0.24926266439825726,-0.006386507926545391,-0.1980059988563367,0.17928096154679543,0.035593151709309975,-0.0626753237913328,-0.13138222963915722,-0.05222371579658159
697,0.1407741293277447,-0.07298991446046159,-0.1919985021242564,0.21377903459718858,0.0044132946522533805,-0.10944932664995545,-0.15071734815131538,0.023492666506719787
698,0.14438930664418212,-0.0534017052429329,-0.16881230798069063,0.19653148041912966,0.003755060575005946,-0.0698418641141514,-0.15060506252994135,-0.025472875889382497
699,0.28001393830641874,-0.011047758863426746,-0.20305549131117367,0.28135335167716463,0.09788227309767446,-0.04979912871780794,-0.11691577569360975,-0.018103269936840843
700,0.1805929180091348,-0.03896194158420663,-0.22092945223114652,0.20274669875985532,-0.017386751147373602,-0.10549628049144721,-0.14436182066814857,0.02884547442960254
701,0.19953833779308816,0.05680517311407175,-0.2074266748474346,0.27849480621996603,0.06340760601412686,-0.078236153871908,-0.17413644845655887,-0.04989532182106963
702,0.2302794757876447,-0.005337733371397628,-0.14326127557263493,0.1783456555694472,0.06497385487094222,-0.06766889105100002,-0.18842791846498744,0.02733505202547791
703,0.24172408578458593,-0.00363038703608483,-0.13832111513910347,0.2157059536199068,0.06909923762826464,-0.08152044800915671,-0.16986877490178015,0.046226652454012876
704,0.1972878965150216,0.03628166160357441,-0.2463546016302649,0.2735895392074318,-0.00565357653782221,-0.05245513798293647,-0.13858224188143256,0.013930586193071822
705,0.2624143033245047,-0.04232363600334031,-0.10071270372668517,0.1435040071919296,0.06316118669444715,-0.08929065496197196,-0.15780825812595212,0.04720425399994778
706,0.13982167669039128,0.01612879431645012,-0.21185422792259379,0.396841582099139,-0.008931916175000814,-0.06589312283357504,-0.1329019690465172,-0.019092604265063522
707,0.2638469281325134,-0.05304085607408052,-0.14541190711483812,0.156254915461229,0.07102658413715059,-0.07623986232405248,-0.1589818293042983,0.056510517498149865
708,0.26886948454094184,-0.01483134693836638,-0.14220040177549742,0.22633330625353343,0.03544323989261095,-0.0664927390624091,-0.18133205160716306,-0.039399057856485314
709,0.17238885582139363,-0.03636777912937369,-0.24476255013920054,0.23930660273154772,0.017540639110391276,-0.07866464275958303,-0.08142674916365118,0.13495487051571362
710,0.24486305990860507,-0.02691112807115462,-0.24525215841081885,0.28962942007785814,0.030704751717884518,-0.0507915489108949,-0.07231250135011576,0.054051061438819645
711,0.2829453867982302,-0.023819834192039233,-0.18369284635711355,0.1991544123319426,0.031100395297635714,-0.10512183679100587,-0.19284726792208937,0.004761682039956207
712,0.29111115510097335,-0.017053375492671465,-0.1714748860983276,0.2531630604816546,0.029293118149050112,-0.0861181258351613,-0.16059363114068947,0.04224289802603674
713,0.2307253156001907,-0.08908178623245551,-0.12105161106985392,0.2559993921948876,0.05643865078944304,-0.0835553720187383,-0.11079249332233465,0.04170130148375684
714,0.26927056917478903,0.002598881978172755,-0.20079289936724315,0.28239600518988356,0.029884126420912063,-0.046060672399607414,-0.14380259200651468,-0.01932562707625226
715,0.26326718695570667,-0.05747049437711918,-0.19616699984223918,0.2169371493342133,0.0017182816341854469,-0.09388656158181462,-0.10070073698674134,-0.04840595490476756
716,0.29048332188681286,-0.05311086314855107,-0.1981521786631631,0.2519411411250056,-0.03364080150600555,-0.0893832571277826,-0.09554943662196765,-0.07931578304568646
717,0.21444993958808417,-0.036056623683367504,-0.1762646075735804,0.23532352785935623,0.01408051022099375,-0.046649996876731804,-0.11904816632102254,-0.09638160818906864
718,0.3159350336847573,-0.027623878485766994,-0.1739842778216947,0.2507214118466265,0.002916405320397786,-0.09260929986460377,-0.10220750104782601,0.005479620375771023
719,0.2902547082883559,-0.027744062598847718,-0.18065263477950838,0.29456288644657075,0.01018708696034282,-0.09899645521895352,-0.10009196988165661,0.00466453311365348
720,0.11179748756323027,0.016237903796903666,-0.16797018666078364,0.2342066333195001,0.05380754505693348,-0.063265189023549,-0.1226874395584725,0.008182393960400599
721,0.21245338491593693,-0.015824130071346566,-0.21474053165021617,0.26608324227169416,-0.009508043623315029,-0.07530869964758477,-0.11467383998042495,-0.03409781316858745
722,0.18206329171426108,-0.028841980739953338,-0.2007834192412802,0.12992838696877468,0.04483827338786785,-0.11019611332936362,-0.137274008976951,0.029557665344749736
723,0.3354711217512826,0.038553304315367104,-0.20618037707380263,0.26909922251860485,0.02184167396772676,-0.08245780199873344,-0.123787530113033,-0.0887380810329056
724,0.09907688712044725,-0.039487711593515176,-0.15483476833906226,0.20364340737501738,0.035104401147640324,-0.09250325056782185,-0.11562210541863117,0.05967481227141011
725,0.22461187974256833,-0.005712528787794434,-0.20926568259221098,0.1700327624788176,0.05214350580040202,-0.06250532404759913,-0.16502690116404678,0.0614669484620161
726,0.1639602233431079,0.01151758484085305,-0.09582158798193255,0.05754583251241851,0.0231768834232748,-0.12022627447321585,-0.09549078473056948,0.04508155141891921
727,0.2508790768301025,-0.07512763826782996,-0.21902316967336247,0.32498571355860173,0.010218702898208571,-0.11377800834702594,-0.18772322867278401,0.006269649368541686
728,0.2832835713406322,-0.013151381142381431,-0.18293980505867466,0.24596188418748985,0.02191682649606612,-0.0766348991569711,-0.17432248180712812,-0.07575159797306279
729,0.17753711495465624,-0.049692159058033286,-0.13501272023564698,0.34879122959959513,0.004761188060330162,-0.07790911474800409,-0.1023693705156658,0.04792477476879873
730,0.14836335288687405,0.029376593961611533,-0.20907422188263527,0.23579965396873992,0.01240450513139541,-0.11924964437096669,-0.15384387593820895,-0.06082284521633545
731,0.17494978906284794,0.030018546780832593,-0.20529587561848572,0.23326356891448277,0.014129154543088353,-0.11108762143956658,-0.1440246763647273,-0.059525267190830795
732,0.18430068579225364,0.021806604177776356,-0.2552318386243107,0.17073086222164055,0.029863317939893254,-0.09130658695906847,-0.07513577885566301,-0.004622396450216908
733,0.3190020988447207,-0.0006919596638168853,-0.16718213817379882,0.2646652586530783,0.04319117038857627,-0.06046566431801814,-0.1540601867158789,-0.07293549163284194
734,0.23374972407045563,-0.0010822606055389684,-0.22013211017435813,0.16416872446326888,0.03426293246442103,-0.07816654599623503,-0.13267620609138403,0.03666541302742374
735,0.22494352968587242,0.0037655551369922386,-0.22418889059201141,0.2007159949487462,0.04338602743577178,-0.07329990620078819,-0.14546060361081792,0.04219352889154501
736,0.2870688848636105,-0.030919523584717473,-0.13319533199397163,0.2460997492508278,0.04799740740498851,-0.0730544268879636,-0.12400733209589151,-0.14149934440894124
737,0.18456524992928375,-0.0024746489152046723,-0.2436177757416323,0.0551836630576498,0.03517877876077701,-0.055407592379133244,-0.1384782980186587,0.10772304859591016
738,0.24090384067229229,0.00665675452333207,-0.1785996315651733,0.15164462538218584,0.05472263755848122,-0.09224093254944887,-0.15502209368177874,-0.013640032198748927
739,0.2341508225786141,0.014644852202148825,-0.15420259567441505,0.2818509436993208,0.07784351807870457,-0.039435097275765635,-0.12992270500407324,0.10739480321522621
740,0.23406069188927864,-0.0317184822916575,-0.14404542237636062,0.1797721512704638,0.07665844675977236,-0.08754204978355938,-0.1660420799148101,0.033794940604604105
741,0.2457603359781014,0.0035679696789139657,-0.15853689270255705,0.26968100605124695,0.057911725411004096,-0.07834235640906419,-0.11785351907794483,0.06343104634924487
742,0.25123956426162286,-0.018260829880882637,-0.15999235655010285,0.25641887061222324,0.03531839113191078,-0.08505721037580453,-0.1226211368215104,0.043975392154866316
743,0.14406931034466108,-0.06397668683572517,-0.1652011536308744,0.1974418482934715,0.028712680148705837,-0.07966187935704579,-0.16682466625626946,-0.07532667609936693
744,0.2756532629576284,0.006526965664078725,-0.19429988098617265,0.2386071372824048,0.006513997062163601,-0.07711282032896256,-0.17932421390395073,0.005768645956480331
745,0.1797390494220223,-0.02631212038764431,-0.2513616256958448,0.08329423345941703,0.010077782011514765,-0.07327928078323348,-0.12630458578543072,0.04821034766786994
746,0.20202232611366758,-0.021288995851835687,-0.09850266747727025,0.2962150710337319,0.03688231103408089,-0.08758378019887604,-0.13283493101058455,0.08202785538806846
747,0.16315724327495754,0.00030719338419620337,-0.22699267313904428,0.17601571957829884,0.004329728731221614,-0.09496795267552668,-0.12300885862244816,-0.04340117516446698
748,0.24729951991195293,-0.008786047547962502,-0.19344785956989563,0.3089603332631155,0.020318759540630782,-0.0938760823987108,-0.15393454233867618,0.019473401889711747
749,0.20589522711103408,-0.02629944547352407,-0.13757901650035867,0.18778200370080297,0.01892859209351216,-0.0720238395870593,-0.07163917896067881,0.03623895626858798
750,0.24585446025448587,-0.04699359468488045,-0.1678800511907023,0.2657259614313378,0.016600941338073084,-0.10168866225496642,-0.1267899480613338,0.010444635737048666
751,0.2634344902777766,0.005304783734241563,-0.19676643336829078,0.03801570836371151,0.01607718786822988,-0.06800380707125324,-0.1049858884854111,-0.0957678454712094
752,0.11759921477093548,-0.024117442181829173,-0.19264355385295337,0.19764756438541548,0.05582319829914336,-0.0950568939972673,-0.1574912844024136,0.008491962279628474
753,0.29362520877102344,0.029449337893727674,-0.24538619312047757,0.2521280580333044,0.018645573945728567,-0.06771250011869245,-0.08952137587223838,-0.009127011576871645
754,0.21237065131496463,0.053295859509336595,-0.23770047657074336,0.14298406043876258,0.03242404561579956,-0.09594523589339374,-0.12101506381225972,-0.013170160681819625
755,0.2253347695338037,-0.004009046658195186,-0.18204944092093878,0.1787283531178482,0.024265259882724155,-0.06446753963303814,-0.10240750517037053,-0.03887359344841933
756,0.20435116151028024,-0.041167111679174515,-0.17853474895631277,0.21710120370072375,0.04826928939929268,-0.042670555797598056,-0.08052138006626575,-0.08286959685452451
757,0.16921322765248595,-0.012627157709364959,-0.15865667889765403,0.19547233174402145,0.03322032895381941,-0.1099024967802148,-0.17263453897578157,0.0002466345094385056
758,0.3088251601574178,-0.0359242363141625,-0.18098401053039137,0.21301505835015994,0.025646361856662588,-0.07307869243713698,-0.093391092578988,-0.05379721550469093
759,0.17137538047210174,0.07406625044759528,-0.1873010417539147,0.1576004934853555,0.011374838892038951,-0.1246055930072401,-0.1876238093669133,0.04969036675499071
760,0.21432879717293654,-0.07441947084710739,-0.18286295111358652,0.24152136072513292,0.05778711962853061,-0.05470164670220202,-0.11452323751066304,0.025624205055486102
761,0.2623677185462727,-0.07133130612718852,-0.16870957659607327,0.3027857805841799,0.04113786444870994,-0.08368065320220167,-0.10320178768503098,-0.05532047485962688
762,0.1899108568268695,-0.011538255175905674,-0.18201531539152013,0.19421170187071807,0.021002568842258547,-0.06329560677100096,-0.1365963254544353,-0.0339776251332485
