sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7,celltype_8,celltype_9,celltype_10,celltype_11,celltype_12,celltype_13,celltype_14,celltype_15,celltype_16,celltype_17,celltype_18,celltype_19
1275,0.20848414683525776,0.23522395197047777,0.04423638420099255,0.04489953202448705,0.022185166136721175,-0.23921198294925264,0.05972968218175386,0.17790908872395295,0.16997706226726417,-0.1003242873687361,0.10321385340707036,-0.09002842368748333,0.005715203315999568,0.3235349117981291,0.02144317009680398,-0.02740590034017625,-0.00414066878110897,0.03187763758024893,0.22167511633113,-0.056385412271633566
1276,0.17904827485067945,0.3282927921129355,0.05494664579568255,0.05458994430611384,0.14550347416940132,-0.040109291736192994,-0.004442664480423212,-0.12148799444333079,0.07693880047257153,-0.0006723365748604838,0.11216176203119331,-0.11171322085670436,-0.1045086616426286,-0.22807228176755692,-0.07347566870665928,0.030924653697599055,-0.07778336672055884,0.06649304093592627,0.11624830636222105,-0.08640043328268054
1277,0.19757241817708593,0.28358708515723824,0.05510965009955356,0.07440105833812212,0.09090495850049608,-0.08079987330151758,0.1688196926380333,0.04258581683598758,0.1533982823921811,-0.05616815758034527,0.13744158998845066,-0.14430569887489603,-0.11838144848906842,-0.21636231656701987,0.035289739616149216,-0.017801992816351895,0.01741695714203096,-0.006422106102869541,0.1636356023890148,-0.06722518935354113
1278,0.02616447702286994,0.32229027245366243,0.013324753464728367,0.09023999552607255,0.10141895164151912,-0.06949393967316735,-0.1653002785498614,-0.07179273225201026,0.0652782250233817,-0.025031841592565638,0.10686129585925751,-0.13250478073068164,-0.11163989977379504,0.1709028102994599,0.016096698739174718,-0.0009811415696176582,-0.04530190974046394,0.0340671690538281,0.17197570071028173,-0.11477245281505556
1279,0.16854852426781636,0.2688220134186916,0.033176601747597394,0.061023876503022365,0.10741414007577103,-0.08977043903150085,0.11105857945211928,0.14898828479977472,0.14823736057078218,0.008714120033146186,0.17451341852779018,-0.10126302979543386,0.10068066685216456,-0.14403910155246608,0.011739626476456362,0.01627937640502099,0.02104364556984928,0.05638581643129821,0.08762247933091605,-0.05940345827988675
1280,0.013964912531945182,0.31648707402919335,-0.013034472772243117,0.06107708123231604,0.08740565715435333,-0.17409878877450824,-0.12133189177772846,-0.4284887816445243,0.07556293626767534,-0.060632927854333524,0.06881640555274621,-0.12988423078277506,0.15832855079411964,0.005501734963803182,-0.0444204747919646,-0.06236412958531217,-0.07640839230552023,0.0022290664514528114,0.11866024422507851,-0.09337007561853003
1281,0.1700148982046725,0.2442809111093569,-0.03580903701957786,0.02711419099574092,-0.004222443360320254,-0.19172682816068481,0.07486774879505778,0.07726847861629337,0.02801689353658222,0.0026551918856358623,0.11047722865296472,-0.13102970673839134,0.15467657606850366,-0.06236820825548407,0.05096183185679088,0.03256211570942686,-0.027558513386682068,0.00685612112012477,0.11083821474058066,-0.21677064671096738
1282,0.1691459643127667,0.2703671202411395,-0.03922950818793278,0.04190551432011222,0.03115596620463098,-0.11325461460744114,-0.12398620961167921,0.04193344965150436,-0.048859988694744026,-0.0281727402124024,0.11180821474214685,-0.13599842737061812,0.08762332712414979,-0.19818688091377984,-0.03996594610135109,0.022636876102384105,-0.06560435458482933,0.030252172779515,0.05067702466022355,-0.20008295962343595
1283,0.028423210394433438,0.27784467525749607,-0.04544193731103733,0.03371259835696984,0.1299428597280686,-0.27936142809266135,0.12237746036478597,-0.031242725728771396,0.10325050899533221,-0.07803887195911911,0.11409133290920062,-0.08524736890724224,0.13975646473721096,0.09445399295706236,-0.01154162532574951,-0.06120079951405068,-0.08522389288083256,0.06741513520766972,0.09561775944109825,-0.11575582204180748
1284,0.2951288122011666,0.29429314088667,0.02039674939725876,0.052883870807026265,0.02713405062158832,-0.2038123690574878,-0.13098691210824465,-0.06985155185107765,0.13874232195174493,-0.10090864220219549,0.11182279508278917,-0.15346460889125013,-0.31427523234217863,0.006611403344693981,0.018443976117101926,-0.036243723406934006,-0.043158021695513464,-0.008968173902605826,0.11351413263170801,-0.13407457731761255
1285,0.03330779939348217,0.27452414366582656,0.033504021914245084,0.0947211260783563,0.09698507582533826,-0.20448070755264397,0.06928674031128153,-0.059718301325514596,0.05150194138923836,-0.028424469735349893,0.1141399864424139,-0.08710418345370853,0.22618003736397757,0.17609161617053753,-0.013921382807552538,0.006076381473004622,-0.07263990483903887,0.035208470718623625,0.24873883108272385,-0.15297603928049347
1286,0.10505154496324451,0.3589151221552591,-0.011477198193639293,-0.04004235726872147,0.024270898665716557,-0.17709018160014264,-0.02748636464234394,-0.1880923976993325,0.05217546032465185,-0.05887847554197797,0.09360999235225766,-0.17854365286656076,-0.16087461626755092,-0.16892751252163882,-0.01790004678358149,-0.05997103748749721,-0.02351255241943088,-0.04099991027769355,0.0904393847220226,-0.1113387872310207
1287,0.1442588815753026,0.35778028788005534,0.055541336337419804,0.07874972142333424,0.11855752290186275,-0.16267968336134794,0.114932676343075,-0.2097220182466969,0.05132781558867464,-0.04041292925419113,0.09888786275447585,-0.02851778525620605,0.27768526024689166,0.13028864755078307,0.014885698572095778,0.04252051165878402,-0.03744786179569319,0.053136080823356364,0.3420852567669342,-0.10988045510854735
1288,0.14432833634725883,0.37706545278917236,0.02766328589544233,0.02290947788765546,-0.013383660957470829,-0.25805783052656983,0.0336286584952466,0.23585968006140623,0.05246914845937986,-0.08203959214146088,0.06859480286990331,-0.1528565542339593,-0.23377406389463473,-0.29946747621651976,-0.023966595837075565,0.010672075654032701,-0.01722128366279006,-0.0008107354847177562,-0.010094568161088622,-0.10092741689987142
1289,0.14626997834085645,0.3833099080344332,0.02628686860835022,0.03361785537374158,-0.023457544429052072,-0.2643127539748998,0.053048292399693955,0.2547815116260372,0.08540850353008482,-0.06304196267821569,0.06635637898059592,-0.1615708705400835,-0.23870488055395991,-0.27963203093160716,-0.02253823080269803,0.009950440734260553,-0.009586202186149357,0.005365740560249969,-0.025981386839355445,-0.09301462808554796
1290,0.13508978930557874,0.28632891696878576,0.07182972804299252,0.057083863641765736,0.13115430606233752,-0.18769787862938353,-0.0412972770512042,-0.28684722790773937,0.12207744213306124,-0.053509067213763924,0.05129389811913537,-0.11030559172487801,0.0977378317935269,0.06778724484255937,-0.0010354423004057631,-0.09952392699961135,-0.047275737462546485,0.050702057310882405,0.07991018416000872,-0.1588762990099934
1291,0.1538763674572944,0.3128117349876362,-0.014601741176909861,0.0017534939363379161,0.005974781293612472,-0.13801843838551145,-0.0377711712738887,0.10464151883646604,0.061662895057489724,-0.12878338394557548,0.07162441540886977,-0.08387936364427381,-0.11077980888699362,-0.1430607204981062,-0.08186818374388387,-0.03343093856104971,-0.0536337150717065,-0.0010050561536524226,-0.018077526029913554,-0.060833017039340964
1292,0.07855789680158148,0.24004376845240313,-0.002482607881273969,0.04459039382654128,0.03327255130798099,-0.2386178038148076,-0.01356382680060661,-0.19304523621986225,0.05658040064270412,-0.0692863604581178,0.03618750971186198,-0.05662257937889643,0.2116475318490302,0.1258759925210193,-0.035192079599195854,0.04654306580820753,-0.08908643096932574,-0.007490305748746818,0.18799187022471656,-0.19112878092569707
1293,0.11030030386507719,0.1968735514644213,-0.053121342592502806,-0.03700525679442847,-0.016406563200350957,-0.14475581196044138,0.07118292397701172,-0.08072490095564613,0.019851489707678797,-0.020585254465143293,0.053121294368869726,-0.22915437985970843,-0.16218986210635225,-0.22240068797859955,-0.03478008816194861,0.06722362101735116,-0.07297129124951755,-0.05444775430605729,0.061522878988306204,-0.14111264744121235
1294,0.09933178915265976,0.19802412449235746,-0.056419052147224064,-0.04855337718791796,-0.019248186851589872,-0.15004635346124007,0.06320257485249792,-0.10969273046077703,0.01895004763525067,-0.02959712354446593,0.04243044898613757,-0.22103758993987926,-0.19609527643924732,-0.23849660573818338,-0.022360271478638966,0.06384439726983086,-0.07923314660980806,-0.03886552553702866,0.07362024572136859,-0.13795679380316173
1295,0.0035232197782756472,0.12923040106093076,-0.12357106750608275,-0.09753977048631626,-0.017710329224369416,-0.2274908287805281,-0.09491970701603648,0.07863283977848307,-0.017802489328815587,-0.2030715791978805,-0.015398705404388367,-0.2650165493413543,0.017152804767631237,0.05602494239532962,-0.1469096118451382,-0.16157187369178624,-0.1262169663848179,-0.13372677403489794,-0.03149755881505213,-0.2885592265025488
1296,0.05842183995086017,0.3114472116482464,-0.004435101227461904,0.01870133853588461,0.0812868823873898,-0.06694010956758033,0.030844393084820145,-0.14882673207298353,0.1203821321079338,-0.03318897047336036,0.11012995472957782,-0.06888243214777491,0.20784393398218406,-0.1712291340860589,-0.02017954304228145,0.026870014232104326,-0.08205826106702896,0.00138984151463663,-0.14113474101792428,-0.12491113099207235
1297,0.2036769613910833,0.38384724412443416,0.02660311671800642,0.01402594478899888,0.024952972809786037,-0.12389673139150267,0.144748879240929,0.09696322585344155,0.06803667153484641,-0.07364846596191578,0.07393864365631132,-0.098771424882401,0.024495963488836533,-0.04186213961746426,0.01800845120592004,-0.03349425509843861,-0.05947580506480482,0.021889334131925266,0.2832596396672652,-0.14201919272781116
1298,0.044755715779250714,0.27561992824533293,-0.0047648959323705695,-0.029341206232678406,-0.06509273146749411,-0.21340129983524464,-0.09862420093541603,-0.19183986515344512,0.16427861305409158,-0.1064535275681837,0.07342557680361449,-0.14071050249631506,-0.09541909390748037,-0.05362303428915426,-0.044655253297450764,-0.06962509779795173,-0.06586848320777955,-0.011454121279644328,0.051669150835460836,-0.1672027861286709
1299,0.20206384242273587,0.26552475549524074,-0.006079433447346547,-0.0015896946286811345,0.04365014072011459,-0.1901056888843691,-0.016043862421615276,0.05323776118492932,-0.06743486798686651,-0.10469816795615784,0.03405684078577219,-0.16373340024476996,0.1657312599177906,0.03974390346146054,0.032368663436775934,-0.1136818955087508,-0.05867249561884594,-0.019352528730288126,0.1066741514973215,-0.20690993460640003
1300,-0.019748607987570607,0.23553456437289616,-0.03658713914728281,-0.02329262899346905,0.012484251290818116,-0.14728825884772054,0.02557419800964793,-0.046061201432148736,0.06976919774129559,0.020654926875386594,0.02509833373422535,-0.20740261963465123,-0.004080952492020111,-0.03116866092433725,-0.10180889609006655,-0.0029482140350293937,-0.12066845102789524,-0.006427064199739413,0.17057551601827692,-0.09300935431582454
1301,0.13446139005337707,0.25493812449154424,-0.07282682476781122,-0.07311787876764911,0.019514928227086645,-0.23864264212341843,-0.06216138770530291,-0.29625411802508306,0.00013479234003014622,-0.06782860756365895,-0.0032326139847770577,-0.24019268924550707,-0.17518567172329977,0.0036258845016268115,-0.10143595515140724,-0.048253492525336866,-0.10779459427983325,-0.06437056676391201,0.09865686842687355,-0.17273328164779814
1302,0.03290565306213064,0.2102586012925506,-0.08652952819618398,-0.03820834277067491,0.030656659432173418,-0.14118777023414844,0.11300647632431834,0.1837187065821883,-0.03631652506081908,-0.1300543147437004,0.04182359806851416,-0.09615165880563044,-0.0029666711486930723,-0.039290903836889324,-0.11332645794083952,-0.13307361863174696,-0.08000492339143139,-0.052067455943055764,0.11267004444748253,-0.1465674083903811
1303,0.108638299787983,0.22664607340526985,-0.051819979433507246,0.031796968125695206,0.038773042688587965,-0.2037791387686955,-0.11344903811552523,-0.08237695377756438,0.06931088818988136,-0.06927523117996455,0.09528200620220578,-0.16313179700769917,-0.05225742442032039,-0.10207394577233443,-0.08364754186522329,-0.10914353029980296,-0.12924581075683741,-0.10069407085282767,0.15631652157160536,-0.1379559441292059
1304,0.10216391199182984,0.21194732765553922,-0.013461229280687525,-0.008464907784052034,0.054192580261861564,-0.21203743301927147,0.09619288136442215,-0.0970548575763034,0.013425436627685167,-0.08184388501767853,0.10418409623552131,-0.18146557368655572,0.10342268804506487,-0.08542123849159936,-0.06983357312093781,-0.08702358070759501,-0.0071843439391235265,-0.036031083329265995,0.0623632003623782,-0.20856925479346644
1305,0.1656884773374476,0.2530096127951484,0.024294019819377084,-0.006028498894382181,0.06330594463408323,-0.08325041289265903,-0.02821651477919565,-0.07398015329054856,-0.05002986524007045,-0.14594780355294545,0.03413538105103461,-0.06223820510867509,-0.08216793854058191,-0.18422207609423552,-0.07572003546853835,0.00823630683901194,-0.11266965900191644,0.02470417615587955,0.15893730403227083,-0.07490534726207675
1306,0.11956194639515093,0.2620739146258535,0.013035739833773647,0.0149409281795053,0.15337686503907627,-0.16836933303199247,0.1521358599921262,-0.16794802804709733,0.06323764292225537,-0.1312563239441708,0.03377785257253618,-0.09400281937923305,0.04690720871824449,0.0397618898129944,0.030644891906440368,-0.06436557667621046,-0.061078746904933486,0.052875980241848454,0.1528884155226514,-0.03463189899985792
1307,0.21299706785471723,0.36199313646660053,0.07303118935591849,0.06426375164769205,0.13193106349823772,-0.15503273198686238,-0.05075355861833142,0.10394159668402304,0.057218102053791464,-0.1604714326431208,0.16434944402938578,-0.0651070349400854,-0.07764815195808876,-0.38577384202354503,-0.013141216966164786,0.04779176055669694,-0.03355611714614302,0.07946938071591733,0.09544352938428809,-0.007098013953395849
1308,0.12309328593300749,0.3382462531398735,0.02062613113137402,0.09579066279043379,0.01010130111543158,-0.22949192120656184,0.2658834541209887,0.15461914758241063,0.18646425866836844,0.13128866018554625,0.13166620385774191,-0.09484304780395088,0.027081821182342775,0.09921384829578754,0.04722349624418177,-0.033909627612378875,-0.000784308464827397,0.03483155281848381,0.2117637301765149,-0.16515411792843812
1309,0.14827478346758316,0.3690604234731216,0.011794491642089823,0.054763017590116474,0.15223499662082765,-0.1910244027739251,0.2520594149421145,0.07359115522579607,0.09240272611946733,-0.09773656745443554,0.11162065694533935,0.018469325714052673,0.15036475385102044,-0.05963738703783105,-0.028168480361799614,0.014435801564324712,-0.04398438011262459,0.05889553174600688,0.1603858330086743,-0.009292444274460113
1310,0.19836523519570004,0.3231529288205309,0.06283350951732086,0.059469473729348216,0.09222094087908549,-0.15203165801648447,0.05089153689988894,-0.0315313174098166,0.04368984166198576,-0.026454658181494586,0.1254372624921777,-0.03660433772649919,-0.09243618498761706,-0.017490141641434188,0.009494019347506146,-0.028646820806172077,-0.03477707896678929,0.018378617118990272,0.08294762111894893,-0.06626938990015854
1311,0.06923019901253781,0.30014471617781113,0.03450528895640833,0.05991443455671164,0.10005314006774317,-0.11136205274052159,0.17210915891678286,-0.13852239473167474,0.15324781502517051,0.026737305896235773,0.14939518776874758,-0.11846591995182615,0.20913387500557137,0.06511948765186919,0.06084279657588187,-0.004453758147421427,-0.03624330018971247,0.12608916536375156,0.2277515915005069,-0.10241265045828017
1312,0.17467564533201832,0.2566023491233483,0.058286465108689844,0.08565502881666615,0.10645074208629156,-0.14071524721198814,-0.04340489852412129,0.3038650716003335,0.18786859795705582,-0.07783859832329225,0.13287463063450197,-0.17910207425972313,0.08629483426944198,-0.29576418917285097,-0.009558267011809387,-0.021876711477490193,-0.07174355219982405,0.04086950355732991,-0.02399662405012157,-0.11857784923086609
1313,0.06349590232678258,0.25513547003727927,0.006365770760811537,0.017710040264152228,0.07864290297231245,-0.14153251839707345,-0.021312403004858534,-0.12223246162393825,0.14506688390218403,0.003953536737346227,0.12848185613851223,-0.09922858629993257,-0.037915785136052836,0.13143850631647785,0.06852062056886582,0.006979108027151187,-0.09086992671225097,0.00021401575733546083,0.16388375481155945,-0.1790665432415745
1314,0.11400804335333932,0.2522091098563243,-0.03134858942450188,0.016786710913531035,0.04758143166774111,-0.07857625647635183,-0.11022927285911978,0.04310514223181041,0.13603344443450494,-0.09780472918209604,0.04961933147774356,-0.1362221771559841,0.19204434095851822,-0.2151523842421472,-0.05426110817520881,0.009240132169688803,-0.0855482386871627,0.03426948796228854,-0.18909397395644253,-0.15097415036810566
1315,0.1095073751791295,0.2522969975354662,-0.013357959715949915,-0.020110698785547713,0.013566127320897443,-0.28463145647988636,0.0734406054574338,0.024281621145991347,-0.012483205985132136,-0.18760131807101693,0.08907168800305686,-0.09570038013268264,-0.22831591919912295,0.16572007083687393,-0.06531235375473977,-0.25906108231008773,-0.04439534747118129,-0.042648512841191415,0.33527416264516,-0.1412989482782009
1316,0.1373844696376598,0.23650157322289728,-0.03139563080553802,-0.02093624762946613,-0.001891141096094374,-0.24365159447947493,0.10582155213098385,0.02592902345105504,0.053754829015337555,-0.07103121375730402,0.09028743807193011,-0.13177784404915888,0.11819213714143578,-0.24206700609309975,-0.0708374960004609,-0.006203505713349931,-0.04387965352139361,-0.0700263466557455,-0.004897611468815257,-0.15565930105890596
1317,0.07620670785914255,0.27202352845532,-0.0027502244229062433,0.017662208141967513,0.013250779833876753,-0.19658412903108186,0.1383994748203458,0.014562826598767684,0.060367461587787774,-0.004616360517618384,0.0715454696603627,-0.19906620315603024,0.07288081573337589,-0.2368607282094345,-0.05255754353985371,-0.06981954415942371,-0.07484279617543702,-0.01329539764232432,-0.02150933761364204,-0.20198201030784751
1318,0.1042459119954049,0.3169367725557361,-0.0014727588849177474,-0.01999343155672342,0.05011260861080438,-0.21578341358544337,0.07143486268335825,-0.0644401961046108,0.04142832498475273,-0.15046867045168183,0.08505264469116004,-0.011168097383564366,-0.06534575788360386,-0.17606381910768315,-0.01999893425258602,-0.0719372074402494,-0.08232957187964485,-0.023697858003507096,0.08541758196622241,-0.1711230148021117
1319,0.11324997994627914,0.22869132867075548,-0.016026561675536368,-0.026462239973214327,0.021615106833032395,-0.16062641168159125,-0.23277698914420256,-0.07035972867861189,0.014593704317733998,-0.0762689345695472,0.03323812100404196,-0.16499940467846294,0.0590091635990651,0.14225478575902442,-0.05756456118213147,0.029814563996003185,-0.05578114597304695,0.014953804959356944,0.19081243691267863,-0.08034031928857258
1320,0.1686792074339953,0.2741367178323444,0.014780612476476534,0.04582987312363184,0.09906975285446715,-0.14120971043404196,-0.10389935270550485,-0.16700780140308114,0.1298360037480851,-0.013688269280789584,0.12076654529337487,-0.12317643830168279,-0.21091779757542892,0.11578854073279736,-0.08626681068123396,0.022726304912180223,-0.0704369494929395,-0.0043964882705702655,0.0607212393796711,-0.03984282741317333
1321,0.09159961226024893,0.22237054697558248,-0.022586732125037055,0.005078322654754315,0.05994058960251132,-0.17121542549871438,-0.053105483347919834,0.16410200283768053,0.026150895805367294,0.014546011477482908,0.0784931786582277,-0.13952192258535787,0.24899583475420722,-0.04796754070977549,-0.03428877218624893,-0.0061996439911397305,-0.09097314326066543,-0.0007062384061251767,0.049929939795444876,-0.017550203333590923
1322,0.21912071865159968,0.1887427709693821,0.0017963919329468858,0.05179384024500681,0.04420607117204863,-0.22281322574146914,0.03082527128023278,-0.13910266810050975,0.04134843344972987,-0.08527958901528652,0.10607162088598596,-0.1370118565619595,-0.22121599539736606,-0.02902139077453159,-0.07801458455585478,0.04555498997806192,-0.0348580905818551,0.044512869181897154,0.07618403349092912,-0.050406714455568435
1323,0.07448893616201131,0.2478487199974659,0.029286232218905982,0.08276100275269323,0.08091747009142368,-0.1835193193487086,0.13192573131368768,-0.15345599471610638,0.032289237177856346,-0.011112643110325372,0.11968598954633175,-0.17010494057324044,0.009767825737000605,-0.0806443114038624,0.03778741930256051,-0.06045033136123943,-0.05978474449150272,0.0784740834631965,0.03950690274787732,-0.12554313310636017
1324,0.22856488005970152,0.3129164577898555,-0.0033745160185606462,0.017152431703264425,0.0067147974419534745,-0.1569621211558018,0.027574136982380287,-0.03594746748975394,0.08391447879500315,-0.02466603308695284,0.12222510172851585,-0.0793173056303113,0.23762661714691147,-0.033848277481384734,-0.08645527290983149,0.03940504485785426,-0.04331260904692325,0.0040143257952040285,0.08119733544818485,-0.07005976265132215
1325,0.1666068185498642,0.2585761245318557,0.049630821705976526,0.058027044017702485,0.09180938453087475,-0.19773786248177389,0.08490921341799965,-0.03704846071223893,-0.002238608417452389,0.038292318141904064,0.12770401208080104,-0.12632252419831888,-0.21177399805927474,-0.038927472386445644,-0.015511963206369625,-0.03489076356692418,-0.10535328479192632,0.028267251432130325,0.044330273363674046,-0.1364640931943486
1326,0.13097533867706143,0.24562221982859392,-0.03182613662456903,-0.0044602982533768565,0.038815634542396296,-0.24590863120559517,-0.018179056689783483,0.008083099813395835,0.1174826416940531,-0.10725834401161868,0.046228974454945435,-0.14264210373914524,0.2094352358194207,0.006396794614483453,-0.06950675978766321,-0.03889015474349837,-0.02116471023059788,-0.009877761972782118,0.11742021542598347,-0.18438604267141576
1327,0.18066137861431764,0.28942615204259137,-0.02648780589720279,0.02829460386178732,0.03175732270860835,-0.16665621709522413,0.004722984189998748,-0.035127647206438774,0.0716812257004316,-0.11670210451276511,0.08864121710895526,-0.12384694708972571,-0.06230219457189937,-0.024860414192425392,0.014556616325231158,0.004317866353561377,-0.008786667129850448,-0.013812794467132761,0.13284806108151026,-0.03142577832814711
1328,0.20487306387769277,0.32439887256434125,0.005061659549391211,0.07709808314988573,0.062098294947368224,-0.1796585373853881,-0.12058628786455977,-0.2160108231938427,0.09453227748771104,-0.03926766608531381,0.07220284960762312,-0.1639490821044021,-0.045038861439538405,0.014059948062511892,0.004585842615224651,-0.06903588198939142,-0.040070785654061226,0.05669607298419332,0.10576184254428413,-0.12244638618786287
1329,0.12973537769045076,0.27202255518769214,0.014622999579380439,-0.05578709957335191,0.08237093984218263,-0.13199529252252726,0.3000461357709439,0.08401171777080042,0.07078148194102026,0.028390958065428185,0.07827569013342833,-0.02709824318741315,0.020992674041160835,-0.08464559420010165,-0.024976723610187015,-0.0063806025847911495,-0.034270476221540905,-0.01517244371594701,0.002813095565487484,-0.18137656891118883
1330,0.1680925012209402,0.28892087141280337,0.022687950340595703,-0.0023682370311053063,0.006616294253264913,-0.13783089360317843,-0.2321756334879704,-0.21576574093372783,0.06471115450610085,-0.04317905706850337,0.06156688266013424,-0.20247100540429713,0.059794734355362346,-0.1341921589883677,-0.06811832735784856,-0.0756467021134623,-0.01690349393154597,0.03073302100842623,0.14618564907719644,-0.12701762322081764
1331,0.17477050833809366,0.20848228997028145,-0.08165528562022462,0.0382408464086609,0.018228676714824952,-0.14767416874591846,0.2331962427227839,0.11749364470603929,0.09179852723871709,-0.0973890675925815,0.09255777399733812,-0.08492999332695998,0.18881907683571003,0.042659997435586905,-0.08923721815185941,-0.01798758260854769,-0.09842676308548236,-0.04187779935944114,0.12891970613294315,-0.17642890716112156
1332,0.15191031450992085,0.2695929732345513,-0.04451666378636434,0.029099918239290052,0.013840117948011023,-0.23953305141959644,-0.07033862007406269,0.04453145123192799,0.051135563171724685,-0.11094032580475942,0.09775160561749238,-0.0932854541170974,-0.042636096407550735,0.024724019754500438,-0.05663572719232986,-0.0788534969262915,-0.05415908888892013,-0.008799393042693539,-0.09192137340481199,-0.06562880112059011
1333,0.078569922408196,0.2689079782037968,0.027608817936702057,0.13464002466955347,0.09970972468749213,-0.06057980489249884,0.10442945490023889,-0.02350019662198771,0.08991632990202068,0.03507031172057058,0.16068187348707716,-0.011671764700720087,0.0506944362600944,-0.1047064697114494,-0.013544619322022233,0.05101562035494486,-0.018984146151241308,0.014987901692635228,-0.051366839671354136,-0.08937663385949
1334,0.2622889053505638,0.2995339666923626,0.1086681550787665,0.010843571214059596,0.051478136030396256,-0.04323245406922362,0.03255348191109615,0.1611651470240102,0.09939041966358195,-0.03176098000952619,0.09996967874300319,-0.0931932829679514,-0.17615371325644832,-0.06207964270254355,0.028238650885170004,-0.013859408400442814,-0.01693264026296932,0.04054370038821677,0.08185262460290334,-0.11882556693720438
1335,0.005901700251369383,0.25468283375429873,-0.012788143937803378,0.0041745203321478614,0.07105520856549226,-0.09491609736096375,0.14538657744226413,0.06322226021848429,0.02333706477231772,-0.03855583038650128,0.10988999458233553,-0.1321011639000127,0.029623012424880833,-0.004589784154268534,-0.06494323559153256,-0.004816484300176176,-0.048056430934020705,-0.008902574816500112,0.13681555368125062,-0.09503385252774038
1336,0.14270315234336367,0.2890541436088288,-0.02633282048093537,0.10338390422679695,0.005918346171858,-0.24602173474737243,0.22660737081539545,-0.04945190640956024,0.09222687610343785,-0.04327654765434214,0.1133289419195352,-0.04633586729015922,0.09807417123589798,-0.19190221522883272,0.015369249095484178,-0.003027489941118187,0.015119181587037187,0.02682481599835404,0.14584914331681165,-0.18945183271916902
1337,0.13830415240705002,0.2993260150323147,0.052142242645882124,0.017781547196629933,0.15253195651770282,-0.10813029711575853,0.02383223324607043,-0.006183887203986305,0.042639796580404093,-0.11142028503731917,0.11491683124939091,-0.14399569994255226,0.17980417958678813,0.026238151374454722,-0.00610469609759634,-0.020159296371903848,-0.09742784997192355,0.007400110555537277,0.03195799859979693,-0.07574987613923181
1338,0.14008898454744914,0.286926259200279,0.02033264746227604,0.03789972735623757,-0.05045013458308579,-0.12501119430476063,0.1993144705047418,-0.05230130340189968,0.042891118503485585,-0.0770734051407655,0.06411014348810741,-0.09462321837157793,0.12098064002812295,0.08838000176324501,-0.09927932578102676,0.0005649076533334417,-0.008554060442733885,0.0015784327566664832,0.1717134654576929,-0.18253372941111734
1339,0.16256090529965236,0.26139157638850563,0.047426515561215084,0.09306168370389384,0.14171029647208977,-0.24712099135399232,0.27738754201703614,-0.04137476467061177,0.15500080810890393,0.009572292354021471,0.07992522776968915,-0.14841189932141433,-0.1068238542224451,-0.24138065055392915,-0.03363171065361971,-0.022037915050542225,-0.0730072081424667,0.010726622106218803,0.04227733479756134,-0.10564414268541589
1340,0.044746426355342046,0.2530754449418687,-0.041460229191138044,0.046056174396648254,0.08292984113676585,-0.061439038261911286,-0.06724262958902437,-0.057939886195260595,-0.02190735509625827,-0.13323903980866594,0.06910494951226054,-0.08395993372095925,0.13834251132111758,-0.03375334814749558,0.006975740764849165,-0.057709210395989495,-0.08753500741304837,0.006659727566442296,0.04804327629141216,-0.03304650454846074
1341,0.08061764933846949,0.2478993432320269,-0.004593411545947393,0.023413331349870132,0.09904802737283493,-0.08871644468326777,0.0810389414032776,0.11080955857566901,0.06531817354526022,-0.12421029894967459,0.08409049757202738,-0.07701968897229211,0.18503476636795213,-0.047442977519318974,-0.025754714087016635,-0.030467039435029104,-0.10577467532052152,0.009513355784417398,0.20890072137706842,-0.0638934107532356
1342,0.09096999883088588,0.32648886535578,0.01483774293088811,0.012188058838104128,0.025673413565010964,-0.11694089797299743,-0.0570290380232305,0.07724174782771158,0.07468706472312032,-0.09937209644585511,0.0995354948349438,-0.03687905575141549,-0.01587324167114393,0.20805585633313511,-0.08768044380420406,0.004206376365879692,-0.11166243616337128,0.06854099873115733,0.008686989673895635,-0.10167688183021738
1343,0.07162123208026841,0.3503604072493852,0.04957122634400951,0.0702237214655226,0.08463010058351747,-0.20061490057906756,-0.013679796636681925,-0.016652773428912606,0.13825955736126683,0.03401391244459172,0.1197139871460198,-0.08792055912959591,0.27920524646933437,-0.19401952325765326,0.03554084029594432,0.08358203601843912,-0.011417402050909048,0.012070280267187332,0.1080086966820469,-0.05100399213480491
1344,0.1519282549005731,0.25558757048479896,-0.005492239201561251,0.028412566304117388,0.05220355419261353,-0.08278917263461756,0.13607570495257448,-0.060362932655301356,0.07561481019572644,-0.08759709825030347,0.06632048569912803,-0.22227534883130695,0.10929475502452124,-0.11972688209554806,-0.008311625417331084,-0.046960952163910094,-0.005255608861289808,0.03865744680814813,0.030561153580169236,-0.12937859736572982
1345,0.1544957134093808,0.31366013873501836,0.01916230761303698,0.058026387882142455,0.08559782942146808,-0.18666135488111382,0.04994323379330697,0.04483161683224283,0.18668414674902023,-0.035190526713762126,0.09281083186849662,-0.10161202789055461,-0.13327846067781277,-0.2775719830960305,-0.023568976097042827,0.021660992525979632,-0.06428940753553995,0.0008046398089669483,0.21603225145885246,-0.08604133082699186
