sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7,celltype_8,celltype_9,celltype_10,celltype_11,celltype_12,celltype_13,celltype_14,celltype_15,celltype_16,celltype_17,celltype_18,celltype_19
626,0.1159606703652491,0.31678482597800883,0.09722564094145587,0.004201499835571287,0.2493712295717887,-0.2640113211033046,0.0526257258945554,0.010619789634028709,-0.002961409051803706,-0.016252006576835138,0.08907095719448996,-0.1069478629152011,0.06760620933473777,-0.07162956704179155,0.04255518705955232,0.10215344941530419,0.1372793381145235,0.05419585969143994,-0.15732933118185247,-0.09137938655237582
627,0.19401161065992678,0.2579188076178143,0.07651250336758951,0.025546105715395354,0.2508936311777211,-0.16335140303403375,0.1638689207086479,-0.08451666234640826,-0.018381615371666216,-0.05738327119213211,0.10341310159595365,-0.0739192246925857,-0.1895696870131483,-0.10633775575194224,-0.05542389663310967,0.09422110197299992,0.10717900183429566,0.027929497666827334,-0.03237370715731505,-0.08545949140262273
628,0.15253830102043395,0.2661690274384696,0.1086425259743801,0.03960847685665822,0.2638100853685047,-0.23124369874562226,0.23523237437295613,0.20419079536927517,0.1699204627090074,0.10013199770333071,0.12098733459016692,-0.08348689519988903,-0.142923125055202,-0.01666861104498313,-0.04702749348073429,0.07575143647034509,0.1781315367396182,0.013853325576459056,0.042798962082998486,-0.05677073463073207
629,0.1402713348771741,0.30605642318019766,0.10225990657462868,0.0154948044328827,0.3093985921904103,-0.23961807975962082,0.05671218441303576,0.14638736746539555,0.04192378414447763,0.04618909813152494,0.13235620031821277,-0.0010646691729018622,0.11176376046287242,-0.13279918066640362,-0.07315948008363883,0.03548219803619213,0.1420619921378908,-0.014341323892726063,0.0700677070681663,-0.06575387906575113
630,0.1330640295565055,0.3106779636229953,0.10525239825445498,0.03529495748591021,0.3050073230056443,-0.241989050445924,0.05301598987111373,0.17890851142059502,0.053877549401166826,0.05822262904247008,0.12604071773636602,0.001666050158529422,0.056990225538183635,-0.17850939436237154,-0.07209728684189257,0.06280805716261009,0.14914265793932815,-0.010289945650043195,0.0646418402777621,-0.06705660065282944
631,0.14998003424652037,0.2877458028858311,0.06213997429591104,-0.0005857386116818166,0.25721009798473404,-0.26821703839329614,0.06524715638540553,0.24216716312712117,0.03325370712031109,0.047989139503662175,0.12817454824884744,-0.006695407991625607,0.15269199940759848,-0.1573305074954049,-0.026109852028081314,0.028083565740203997,0.16139606027280487,-0.0023792011534663044,0.08165271182832198,-0.07419527422317679
632,0.1332904560542236,0.3119641507958048,0.06911790031167242,0.020786024098131687,0.3193060611841728,-0.2040726790225088,-0.018981761458867433,-0.12985474026855803,-0.021216512985091526,0.0016228734536658947,0.11610213016049198,-0.08101884036979258,-0.11876865274805659,-0.08704304716962702,-0.025465116205467084,0.06184520242565712,0.18438882164429324,0.06036903962545713,-0.019187491947783474,-0.08920334640329217
633,0.14045326466304642,0.2528204650189639,0.09725703229574434,0.010036583868064502,0.309075903312055,-0.24927086801683848,0.06479637892274999,-0.03356125562637864,0.023131466523151227,0.020998711606489515,0.08727408732656158,-0.0734315119508613,0.24053196473498767,0.0009360692351078826,0.010394743033630896,0.05443535757787451,0.14241380059553718,0.014851247083672484,0.08494399731284089,-0.042162807900852604
634,0.18644741244002178,0.2842116315916683,0.06411851752791138,0.030505119884288636,0.22485035044406174,-0.22241278288785302,0.12718023144527563,-0.07395866024368856,0.09219245000732668,0.0013951477706514392,0.08621163532281988,-0.12264481436595179,0.02987669068318762,-0.13639370458091812,-0.022693066788708537,0.03429004783949046,0.19618821583145757,0.0283056822377453,0.0452908574770419,-0.10991978256508209
635,0.10216533423293432,0.2487352706620891,0.05494702679179474,0.01767141882896097,0.2203460230953631,-0.23000260084378676,-0.06508006760212214,-0.058828288737175126,0.10391400644891072,0.027804499486663865,0.11493807228342115,-0.09058987238480985,-0.16194359958250726,0.010767409952084146,-0.012265327089912213,0.11457433892919923,0.17041568540704663,0.04834359272214979,0.008972359014695308,-0.04562123795439637
636,0.1329847317489187,0.3168303369694451,0.06287976767003331,0.05405163055393451,0.24649551190890862,-0.2851506467535204,-0.0737878681073882,0.09223720838937763,0.08221222852988193,0.028279508840649763,0.0728591938700057,-0.10810527645001876,0.05600210042547781,-0.1435199884493573,-0.045176277964473044,0.05084444328972768,0.127966418643043,0.0027712253035881117,0.09630398802935582,-0.10602057895856407
637,0.11114920779701914,0.2447070528595273,0.026334714570539177,0.010253014759231571,0.2707760875585252,-0.2680055666537799,0.10556592552793423,-0.16735962964021714,0.062219176634950586,0.02699498282918737,0.0784219764572082,-0.08068441746096058,0.019528908226506603,-0.002866083419219224,-0.1057587315128122,0.032204232191686694,0.14865550636745647,0.007324394631879944,0.06216320909649767,-0.0827821223917712
638,0.13876704738889065,0.2889803574092679,0.06910215932043895,0.037255301626666876,0.17135016481377727,-0.21118177233839855,0.05785029919724393,-0.018889391040637762,-0.03289199654045369,0.015922486365809493,0.09702583202884311,-0.08896261092980129,-0.05743020851908659,0.18908998554300777,-0.11610657518992815,0.05076382309410904,0.13822019013674022,0.003015577630582022,0.0404726593832924,-0.03339630755486274
639,0.10392421133740061,0.22677423366637456,0.0335428309901568,-0.007050261635538995,0.2631383520187628,-0.3494240569394631,0.01465096799461893,0.03752525277423833,0.09292869736568071,-0.015527824229795656,0.05753422646360912,-0.12472928490161028,-0.24826947510162292,-0.2054535938992768,-0.05908050861106464,0.0546156580808958,0.11387539261298839,0.0028538756399388993,0.050318103321190515,-0.13706871251974143
640,0.06368258848606807,0.25679443192288604,0.0693136015095188,0.004745958165241882,0.23235518903962862,-0.27848321647889596,0.12611811541755377,0.0760518385752128,-0.04858927734438948,-0.011768117306753579,0.08602551138190634,-0.08803620559499815,0.3702590414646613,-0.2229788047791305,-0.0733382446904854,-0.0007723043361095016,0.1270897798379413,0.007007230310509845,-0.011271395394867146,-0.07773057245052481
641,0.1663577897931055,0.23912990666763806,0.08668997378510448,0.03941887909394483,0.2969575470295283,-0.2087334452057698,-0.04557325216930692,-0.04789477603569377,0.10318259884054566,0.06416171098299103,0.08597439388994522,-0.07766258804622436,-0.013305984267542391,-0.06976062210088609,-0.07026970857993767,0.08975839189224695,0.17964832708242992,0.03620314039775152,0.02380197770423052,-0.07812375792779794
642,0.08346330849704144,0.3030930563924483,0.1371869074786894,0.027528946549039607,0.2820903731885501,-0.22674853010051915,0.14567774295759445,0.1788438492605806,0.05902198320983055,0.006788056624609924,0.10533536587164655,-0.09799496051980568,0.07677863016150274,-0.15448843120008038,-0.02802734843604367,0.06704334788182421,0.1768968267386083,0.07788404445378633,0.08780873922822668,-0.10237796613975915
643,0.22922358855327743,0.2610015404174731,0.0646898873790636,0.05096372599922832,0.2653046483701871,-0.2209946748075652,-0.07007724140816148,-0.2056716369119467,0.09169659830980328,0.09611225674501726,0.10752700166588693,-0.11913979565271193,-0.1105191364694523,-0.09227338352698161,-0.026838395888889095,0.10186928969176817,0.20047582152429413,0.05508958692920533,0.13580836528985654,-0.039652191711268076
644,0.13004292495326353,0.295413390435384,0.07600452034758652,0.052730466710410595,0.25221676936034565,-0.2042850475319995,-0.014503423069970354,-0.11048902054204286,0.10359997387229448,0.04517817252012422,0.11361285450552029,-0.11587749978099196,-0.01615841447555035,-0.16037323015727004,-0.02221677823783758,0.15003892424108956,0.19444096767717578,0.0464543465085259,0.06831113802059972,-0.10186861002561116
645,0.14488303187807464,0.25311299462364373,0.10093184047456205,0.0654724749824699,0.2991889822517007,-0.24412802570529193,0.18293508316759025,-0.00338128712895261,0.08471244044608794,0.07502257788222491,0.14460853172925686,-0.08736700084231579,0.10504660386767618,0.0014199037187093522,-0.016618989184457974,0.06011225889625009,0.2187231747601824,0.048853211806868406,0.30912376834732774,-0.07122405383507492
646,0.1610328227181269,0.3163093374513176,0.07992394918210627,0.04409281673096378,0.24805992650181047,-0.12234845528037687,-0.0563279361586399,-0.009985503937152298,0.050949378784950906,0.049237886023346535,0.10023001956469832,-0.03921053583011557,-0.07286011690253855,-0.18169949005217928,-0.00019810688250157776,0.11309659550582143,0.1446296034415695,0.04832466172556906,-0.15532236030280586,-0.042939965229245966
647,0.08575950276691544,0.29279958925187616,0.06020943088018777,0.009131991291327076,0.2478516412621551,-0.17677890132825375,0.0792120489527507,-0.12406035483430998,0.11286239786604421,0.03759189746116032,0.11619631733129429,-0.055445828734336254,0.02859580954148797,0.018422910612929246,-0.041779211828171306,0.15939856458878332,0.14474119479098796,0.02773098030278275,-0.05351748986280467,-0.12414921131146792
648,0.11655000535367714,0.2686852285895999,0.05918655392813649,0.011899478074419304,0.24049554032254078,-0.2695189857033149,-0.07894826315677562,0.014223676728629288,0.09705954262571334,0.06560656283951144,0.13387017184306277,-0.08797983987785485,0.12958681455918056,-0.10895179968004473,-0.01870584555223386,0.08592630892043653,0.17168065940334062,0.024199757379224814,0.064921611835445,-0.0902446133005366
649,0.1383708804056275,0.2910674768979532,0.07275854848832047,0.046358421798078184,0.2779581479735327,-0.23680822892681352,0.1277750482418346,-0.04470239888462794,-0.051259837978894156,0.03272753092454978,0.06794881360356753,-0.1596766717777968,-0.0957215505926152,-0.2373836366820534,-0.08897299721152893,0.03422762265473753,0.12705105345070195,0.06129260762929807,0.09722993348990552,-0.08493687724554763
650,0.06978959096579171,0.28155715825372385,0.06653103528087063,-0.005125519047022602,0.23053565136414736,-0.24588561041217177,-0.029846000931032565,0.043297212782100795,0.10309147737112237,0.04011367231293953,0.12954903987848645,-0.053377268255973886,0.003927853462640663,0.05030657082475655,-0.004813092955266585,0.10434220822824707,0.19498930354046767,0.025156798340023104,-0.11777238437313031,-0.08946419250821531
651,0.17551499373942098,0.32159432695188633,0.1335120029107018,0.05464092126568346,0.25320337604432686,-0.26343096173261754,-0.004213808765462954,0.06569780942206306,0.11216736347301418,0.0627892090802656,0.12225602850320619,-0.06096421446454097,-0.08862244083123902,0.11149075097953227,-0.05284615535561133,0.06180976738966486,0.18789230201205157,0.03814586556126292,0.015720697968009404,-0.0548264119619498
652,0.13684411522393913,0.23922335863759064,0.05041861752157344,0.033178227951468055,0.2727301013489169,-0.19370280403319415,0.1648592064231101,0.08365350904215021,-0.010203045991997386,0.03891905170273812,0.08970659262273956,-0.09664588922754039,0.1262591077994018,-0.17872337138244473,0.0033989334384067686,0.08298063519610638,0.1247827725417296,0.026155693609585338,0.11781299499917926,-0.09516941428797582
653,0.06558325626445549,0.306346658146677,0.08126774998367141,0.05736883554935297,0.28316039810171223,-0.2354160773487763,0.18321195352617592,-0.11267790741701067,-0.0031627935091238495,0.010604555999578458,0.1271958902849304,-0.057751110380606305,0.03455387646680566,-0.13696064787896625,-0.04778500395493467,0.15148010581161223,0.14450487845753643,-0.0036674191120651908,0.050911237647776365,-0.11539353254400841
654,0.17107594198145987,0.3022150339983884,0.0806065150195744,0.02545563348203479,0.2711072133190951,-0.2340138166463213,-0.004667426977647858,0.06420846651846016,-0.03062849648804948,0.001842518271130347,0.09357660834798254,-0.10277066469335706,-0.175381787030769,-0.10732812831908485,-0.03632435331265258,0.08562911477059863,0.1354101525092174,0.04096371279616344,-0.051431259066085915,-0.11221858129532902
655,0.08684861086612901,0.2185258344906157,0.05900629249286289,-0.003308669423221616,0.20596251641580446,-0.2379617650217048,-0.09877465725815905,0.059523630326895165,0.056485429538350396,-0.038211051838465154,0.09561850883416474,-0.10643389125834567,0.09554849636109473,-0.006270652296960619,-0.04673794904961648,0.05443733205009006,0.15386415895930566,0.060662641172141187,0.027189040776102798,-0.07724194895915727
656,0.11042991020168225,0.30365511729662087,0.08264846205243526,0.05440878977626447,0.2575128601003108,-0.20608008087657384,0.3909891204949479,0.19262165103185333,0.055990201803225045,0.019168868366419088,0.134121224882753,-0.08034387539824722,-0.08760076322645,-0.13289158533534148,-0.015459327483980819,0.13054789074147363,0.16158589793490377,0.0411061409208872,0.024202502026562947,-0.06384286063606914
657,0.22542477546347908,0.3164193755065824,0.11085749924478015,0.08485470118629615,0.3100204649460097,-0.2052611980728555,-0.025659165356672342,-0.18696281996901096,0.16415001101826857,0.1044866412758979,0.14359057416710036,-0.05207605520199923,-0.026332767632465705,-0.14228762270420411,-0.0018105636398872754,0.045331297123250985,0.2344859040231958,0.05656639221080667,0.1116521056805999,-0.0800572705985006
658,0.15292411886177582,0.2881254368958239,0.12374584352908126,0.05041976754067721,0.23970431800799544,-0.17063456058519075,0.21294699013008847,0.1457693487943864,0.10613090321901344,0.029461537895341266,0.14411163954170525,-0.02989246788548789,-0.0018589002378612209,-0.01961561760757508,-0.05493673655995113,0.1529090757413648,0.19998156909942635,0.08525697240394886,0.06110034988998784,-0.06474046720315846
659,0.1256272958271783,0.3593612310333688,0.1369752369939907,0.07112365862859484,0.2819761617678523,-0.2198300343753976,0.009948268192957048,0.24981815111952718,0.07871438055514333,0.17471732682299523,0.1712487644259463,-0.03920806813548119,0.18355558595544827,0.15119437995641458,0.040319155535501056,0.17747071809207432,0.17960673809998917,0.0727551023304986,0.10112829689877147,-0.044767098414889586
660,0.14970417786222368,0.288100389901697,0.12859187630048394,0.08497175679585393,0.3300841348725516,-0.20106773752300164,0.23967775980224107,0.0504469960388388,0.08977856509897157,0.08146073090778638,0.1469375783973063,-0.04485007943907625,-0.24468354840335174,-0.10422030271501255,0.032115507357780966,0.11999708447702574,0.18460193661656832,0.11408603492045605,0.1692060505982955,-0.03315287802490349
661,0.15447030388091576,0.2974282119217908,0.09175984009587854,0.07805425256065061,0.2652755267069859,-0.20809820862807724,0.07348655657924703,-0.07091997938342212,0.1466152765786155,0.05795627284893808,0.11945297857505646,-0.047130015182933506,0.3184730371818542,-0.056241572181690555,-0.01896083211162865,0.12011875751255884,0.21810731389736301,0.029957738253653686,0.03930385005908392,-0.07481494070819439
662,0.20924115287916803,0.2970259689710427,0.08906806824812079,0.03770901212982025,0.2100087567316387,-0.1648290955536546,0.04523170721061943,0.06061346873143226,0.13543863840063652,0.05138780115935164,0.13122367408716085,-0.06755337229298093,0.19661118042091896,-0.20364141183405626,-0.014440698450510629,0.04283010917294029,0.20109332951825667,7.856847032650094e-05,0.11478901663504032,-0.08361244921428881
663,0.10519037906396121,0.29319547750742303,0.13350040925302922,0.06050623788713606,0.31568072158566524,-0.1950117413116632,0.13659110007642752,0.32044227061188735,0.044920964112487916,0.05609442877961627,0.10330176431179776,-0.09958218953499988,-0.19096720861007324,-0.05319636649736804,0.014047977889874396,0.1505964365763306,0.15491019066676404,0.09023561935893952,-0.05741220858285828,-0.07112127058255288
664,0.22189152598013287,0.30766828939811774,0.09870553211644209,0.014543924309057793,0.3143256782569995,-0.2263625975751579,0.06429148414388762,0.16600397287597912,0.013146206889543342,0.011669704105133018,0.07131359436402139,-0.15437026989827457,0.04116527641952223,-0.0963295168893382,-0.026472717722973958,0.024714037420928855,0.18029632631543277,0.043465482597899216,0.1580117103158729,-0.03222723837567777
665,0.12088815093151904,0.2994770031504075,0.09516585856296693,0.0254114311809922,0.273477291125145,-0.3314761939933098,0.055777802557803555,0.05122851387244552,0.08904053922368847,0.005385730613727815,0.08642939629623245,-0.10662337651862362,0.17725296088882161,-0.06619149002196201,-0.0725882797353712,0.0260620834844479,0.1786274476127799,0.024689811345718765,0.03309139764962799,-0.10450424848968773
666,0.1617838140721617,0.2632170823124337,0.06651614470363962,0.04776468629170241,0.25262081907209644,-0.2394109522203611,0.1535113824697037,-0.03383774073186785,0.04075069629173234,0.02129833641729656,0.11802545183765846,-0.09270598887606718,-0.20385082426432602,-0.22163996130226357,-0.01573346957077513,0.01692285556299112,0.15736239487752396,0.015753905630832864,-0.08543893994280516,-0.01605767705254661
667,0.06891359542241626,0.30914442485868526,0.09001970333054361,0.004532229612885101,0.28832838040940256,-0.2534179040084213,0.012408461358014114,-0.09303032009899617,0.03554178015943262,0.0281769225423617,0.10320588710646617,-0.08645429769950545,0.31256846005742844,-0.001141609678125325,-0.09527901389599971,0.10390283497122164,0.1802857251007894,0.02059257227028184,0.11171973604025948,-0.13507180266097749
668,0.1812676226725138,0.2646046060977302,0.08615474761006728,0.02638826843748981,0.21280060212825028,-0.22612042629305637,0.18913896390579368,-0.05340717331877227,0.11733458212189025,0.0716733105826627,0.0800581864244639,-0.08887001719919378,-0.07940493854002291,-0.18753282041926314,-0.014302220041362664,-0.0456149184240095,0.13035187034838067,0.04838151290577675,0.018579161699195646,-0.04156265123945053
669,0.16281576629644282,0.24331935715810568,0.0837852875980383,0.03607605579469808,0.22590776595205103,-0.21936049102639482,0.09881244646005201,-0.06685019672056888,0.08075458330676416,0.06922175871370755,0.09410419579526821,-0.07720493145344925,0.037003423493441226,-0.07323068315572709,0.0013115401443218322,-0.06970135564670538,0.12411124974721059,0.030729573276729323,-0.09003986416681742,-0.07596852716158058
670,0.16155979076750604,0.286930429367325,0.07786187728717049,0.022825262581772813,0.2754704994831032,-0.2620245067625313,-0.1277797516149325,0.09571363538767276,0.04809862919120887,0.013117175213972394,0.08897135992201784,-0.10491596448673214,-0.02200174686907584,-0.05803599432916879,-0.0891902159960923,0.1370495936801196,0.1842276847014623,-0.0039712819575845075,0.1590251931804191,-0.08465758846106002
671,0.12393537016584069,0.2979594220825188,0.06997894484666548,0.005849805341401254,0.21468484644300856,-0.271522665925527,0.19394064247726897,0.00040551696216061786,0.08281337822516109,0.041657956863282546,0.09426576069048992,-0.09189415764430493,-0.004693886578521964,-0.018781703279544218,-0.013027338914546077,-0.015060226015244187,0.14743191410719256,0.10176127232735344,-0.03207803605944351,-0.10795945102495208
672,0.15195593692360954,0.28000186264642885,0.055497032397100264,0.05907199647705958,0.286304109920521,-0.15161592127359194,0.05419314002417163,0.024465575273878926,0.15585592839075346,0.04923396836055314,0.06102973138113154,-0.09860027916214767,-0.04140782107787453,-0.23581882519036793,-0.05803441439504535,0.05211167111208117,0.17112447122065813,-0.023881419533239193,0.1579786464422299,-0.0814366590568552
673,0.11869983977278596,0.304662172362361,0.11295446882337164,0.05426864198658943,0.283190171226145,-0.28170728696005193,0.12049990810010484,0.07090595519139536,-0.023388759881136832,0.09247173085962315,0.17204649838778333,-0.047209757765454656,0.10003888980800638,-0.016340717732902847,0.02223974343552895,0.1190724442646933,0.1777224210770874,0.09324466220778703,-0.03087021866921845,-0.08063585192838083
674,0.07215284546473648,0.3304941393914247,0.11138129109303346,0.04818594572229689,0.24000937348996487,-0.22580257762118466,0.1650064202538631,0.07639004771959786,-0.005895152493402968,0.10796177831126288,0.1559386238571338,-0.02960932438648548,-0.0779772797009464,0.12305849581343441,-0.01639187511944748,0.0513717921907088,0.15809261882582332,0.07302734325979822,-0.017974392644532114,-0.0701966633465081
675,0.20450453766366733,0.29444382712855266,0.12301503182416604,0.06938456139470134,0.26420809425910474,-0.19207638421657824,0.0858143620711519,-0.1471153685265303,0.14979528797044145,0.028762089170306884,0.12451559499956374,-0.07465726649663089,0.0635099873519298,-0.3772615393863775,-0.0526878170627463,0.13616331566597176,0.2138392098293352,0.050412586448456406,0.09219682955830345,-0.044223755299101594
676,0.07130908596166381,0.30984780714720084,0.07977543056800175,0.045362945124678845,0.29228565448103866,-0.2031747458603248,-0.052795932455819226,0.2643553594732044,0.01698778531280435,0.10439425940241794,0.15303897107717088,-0.0691360240391217,-0.05512555852581619,-0.0867808242247171,0.020035177145877648,0.03338047923115038,0.16402296498664437,0.060517672533157436,-0.008363692023745296,-0.10255230533887591
677,0.19671843120770227,0.27998220263968143,0.07555610280534819,0.03245551673942088,0.2527962844103788,-0.24698296253760893,0.19721473195378508,-0.059605812474364715,0.10523600218451125,0.023585213239837505,0.06746205137616562,-0.10810436273337057,0.08545657070597096,-0.07119035825299043,-0.06615385288213776,0.11256275187704434,0.18145892654649823,0.03848038838555071,0.008175474952603049,-0.05428708989376294
678,0.14879994398146454,0.275573653474694,0.07459736367838214,0.07237839094085637,0.24466198523433558,-0.24021459633099332,0.18635102772494722,0.03333378320645248,0.12087499797336666,-0.018929371509008364,0.10371394620426543,-0.1126202357853094,0.21645928127325978,-0.0333027258775849,-0.05435119344999494,0.09916335946644439,0.14629113582776712,0.07516131551615535,0.13382160250001296,-0.05558931152759247
679,0.12835699060830097,0.32086519047329537,0.10963105180094043,0.006660969589848225,0.29522319158062627,-0.2572606576811809,-0.0002462153495030863,-0.04597910869894552,-0.0010361465564745426,0.1150437182926013,0.1310006649409314,-0.06624886800217322,-0.46852408774952903,-0.13638882104220254,0.008974952002643083,0.07391980112265757,0.16291231061855857,0.0029229194812951604,-0.03275935038734766,-0.08988020554187091
680,0.12835847460791536,0.2650068203108747,0.07660027586552581,0.017859939478996126,0.2642137979303462,-0.1856440066556789,-0.015510832972267009,0.09767707609545781,-0.002374111031930718,0.038211930162513175,0.1037946679835389,-0.04338796683168534,-0.04669230146530457,0.09746632117391629,-0.012905395612088966,0.01512168687320066,0.18045793444332775,0.01960067574782087,0.0014540737367623956,-0.05583115197350005
681,0.06755664803838987,0.28359751152981544,0.05075009258690865,0.03221564348455876,0.24147424722017027,-0.31194337168470687,0.27181902705531086,-0.1101487115979314,0.15213898442297547,0.013580595669543175,0.10312180167142869,-0.15811334322797163,-0.07625274503012412,-0.18959819593466992,-0.08940361842509853,0.026740755988175838,0.12364564964265902,0.02799907645777397,0.053779811409214576,-0.13781387274046686
682,0.09383905792713251,0.25831007990877575,0.03607232200227398,0.00705577857168724,0.22490494010296852,-0.2513456073894421,-0.06341662322661253,0.12816664671342146,-0.08159482028411677,0.04109452867899141,0.059682707308911793,-0.0507483681777334,-0.011744543719269035,-0.2239414006231211,-0.012685379225683125,0.08141162403701163,0.1411944012341684,0.020723054152750168,0.044213791320137474,-0.10201232644449647
683,0.1438110623030419,0.2965772834925782,0.09506016559390139,-0.004481505857666266,0.270850767456058,-0.25539628377745793,-0.03588695195740458,-0.09928485942600497,-0.03402815252184398,0.06323809254033735,0.07279711869696764,-0.038013181854860474,0.10600509955927312,-0.17077302605232633,-0.016880677583441982,-0.002603418008200815,0.11207522471958155,0.045096148076424564,0.010273434058661891,-0.11666686347646432
684,0.1480603136170098,0.26671695919728694,0.07499736115558157,0.022905827805771158,0.2666670206907457,-0.21575160080043435,0.0451694705773783,-0.06940696485127872,-0.04978619168997768,0.012923705579611734,0.08042044250828453,-0.07108044864353007,0.2275381747960242,-0.18033189930017052,-0.019231652280068928,0.055683319483805734,0.15196431891210024,0.03702861789288907,-0.01190114130646535,-0.09206722883943866
685,0.11202670671146914,0.27472737954719467,0.04513645669861084,0.033329861122865075,0.23898783023026282,-0.3079452038616912,0.20048063351464274,0.0033638499939193105,0.006818332124116153,0.020943309451274664,0.09268163222964709,-0.14482353862097952,-0.05047768645817425,0.03778218348342129,-0.05514047756215752,-0.004182971210631885,0.1643966662784965,0.01611210490057516,0.016306994410839395,-0.0991859014009897
686,0.10751249552336525,0.2263595279176985,0.0823951897107231,-0.005991017108006309,0.2649246772384444,-0.31164815526194944,0.0004027022093321182,0.0609951477828369,-0.013449587464812245,0.05431230261340695,0.09202352434204514,-0.13260137436076258,0.12101224652497318,-0.20621883212174227,0.007092067962877608,0.07306560615398591,0.11172651240548918,0.029727694892199463,0.03686746193667677,-0.10347586757358317
687,0.08032282709886794,0.21926183918357836,0.0429597678572431,0.014901365243637435,0.25772809795006957,-0.26206376557337296,0.02628558370920283,-0.10164506451976875,0.042153634449418505,-0.014762639460289943,0.045129372674861945,-0.1287449873831235,-0.40950363041756754,0.06109018935137309,-0.13585939677921072,0.04419061989352404,0.11988729534808895,-0.018988961102336714,-0.028943046486345717,-0.1334942063259348
688,0.15795882351023413,0.250932517579752,0.031044269830980683,0.021464443542716732,0.1734770045369003,-0.22537729495842293,0.1284753328589267,-0.005181515416244469,0.017206640350243975,0.042328674648999046,0.0665933753373003,-0.05416412420156523,0.013016706473430785,0.031275469004135435,-0.12491404202505849,0.004953722891241625,0.11955068129667618,-0.0033841389346860027,0.08081986392271247,-0.08095635684121977
689,0.13893143117980017,0.2336186802310546,0.07418875590469333,0.02776047185984084,0.20769926746499104,-0.24000884333487454,0.08307358720156535,-0.139256059514055,0.0435014153730575,0.050799471443257686,0.06756150479246004,-0.03864351993026732,0.05485909320998502,-0.030842119468130078,-0.08997294428577528,-0.07298722537030206,0.14473105075096604,-0.023053344646600457,-0.008117039225840632,-0.04604886128409482
690,0.10921602800488502,0.23540382899892198,0.0429182689639921,0.028125453357858456,0.234639016513225,-0.2512295442232392,-0.00799809073204935,-0.016261387435782065,0.0371102006876702,0.0189236057793441,0.06543631162188077,-0.1476197859158675,-0.04129332369710405,-0.09044968161536898,-0.07303205426032958,0.10412620634523294,0.1551595717160956,0.018773351031237118,-0.04898604415017132,-0.1146788857204969
691,0.13531188296701369,0.2864419323615084,0.04429010099799956,0.00305058882519575,0.25989238485265376,-0.29216448879722323,0.056097546194945586,0.0978741241567625,0.054495610232070314,0.057933691026004146,0.06963921529267923,-0.08794072701843282,-0.11957540638174358,-0.14761930190855505,-0.08520830925478344,0.1462490284443878,0.13070349613505475,0.047396244943176076,-0.0789693135023881,-0.1313819616813204
692,0.13875548974902246,0.29869449394341324,0.11846525215698425,0.009106898642109083,0.2530518751709382,-0.3169080682621332,0.08682983697965177,-0.011934201589927494,0.10736073265273519,0.03838668381106629,0.10991331416392608,-0.09511796461832955,0.22066859797806432,-0.1496504566931035,-0.032720815979271005,0.05872122260876796,0.15189064286779547,0.024431847266142535,0.1426726973322388,-0.07934386123627789
693,0.1480004019627788,0.2509794033770777,0.10735501090147079,0.04057574192257802,0.3016862223333331,-0.19681913512152927,0.11419502624703241,0.1240264924022053,0.06598654704729014,0.0636687985063489,0.10272230704907766,-0.07358947790674406,-0.011537605261564358,-0.15018480667637182,-0.002721382933683258,0.07115377356790571,0.13848748531757862,0.035111333127200654,-0.04597386583694798,-0.06960607477667306
694,0.030695896183428436,0.28413722632131433,0.057725931683895636,0.05940374931681404,0.27428527130940167,-0.21579372383300288,0.014826597767046245,-0.05772315709236226,-0.06508830539769478,0.028027669952854814,0.08520331317866274,-0.060172546382405594,-0.22175515711132832,-0.1318021376101346,-0.03933025897675566,0.02964102686949274,0.11284926793041299,0.009377617120665555,0.0318035859289882,-0.08234071068701532
695,0.20881007748412136,0.23243352917874813,0.04347499349270957,0.019147533933710666,0.2546645162015868,-0.2347182610522246,0.21938468699296215,-0.04842916168687531,0.038290039079154584,0.012903030249961162,0.11403003248287653,-0.1205170393912726,-0.04864152840006738,0.052154538036463874,-0.04594174567475042,0.050726761803200196,0.1620214931851099,0.049121341360367186,0.09326118349445862,-0.042640855492911474
696,-0.0042230080263939394,0.2583721711085594,0.06314995160729527,0.002839691869786696,0.2070297383437396,-0.30961124966126097,-0.27342574061054764,-0.015959284500752673,0.01780792241151126,-0.015377637987550824,0.05546408745200822,-0.1520640351165978,0.060191630747982824,-0.20590808461773666,-0.05356369947028463,0.06609974254585069,0.1145130348568199,0.0007469492407858583,0.1660395110527871,-0.12821112142801855
697,0.09859309572014609,0.26151628476970523,0.06996440616549282,0.03261359013343321,0.23545835584962807,-0.23649489836648202,0.0562652421853195,0.06681304522784659,0.04610805936235078,0.025327370871400717,0.09856410954435714,-0.07525261502670288,0.11977356439410212,0.07253916371119436,-0.060143301352741554,0.02518170419781053,0.15411211071127964,0.005158081311474728,-0.10237431637414801,-0.11806106704355147
698,0.09625770005860096,0.2911789050229951,0.03891769689304618,0.05925383669052201,0.21865350052061944,-0.26718957902591395,0.18211100481795797,-0.2140179929421174,0.09942648980019562,-0.025654503342480487,0.04763404871063812,-0.14602607758704841,-0.09699267430912827,-0.23623909299386675,-0.06539140221147892,0.025312916028389844,0.13203019511658468,-0.04408389806532631,0.06289193672595984,-0.12104081347436019
