sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7,celltype_8,celltype_9,celltype_10,celltype_11,celltype_12,celltype_13,celltype_14,celltype_15,celltype_16,celltype_17,celltype_18,celltype_19
569,0.0389869223154521,0.062225784545176965,-0.04538508343525552,-0.05107805277013799,-0.23955551613205706,0.21409300165774148,0.21554220562788506,0.30027506877068466,0.03706100705577633,-0.04522089003241211,-0.004269513659002619,-0.12093845462933914,0.23568687719624182,0.06649671740400306,-0.026270343544094715,-0.09361168142973832,-0.2177484526650621,-0.04257988524104344,0.010620157087718858,0.009668778898282243
570,-0.0423387510012537,-0.04873727385896895,-0.10185937172691856,-0.014805426989241519,-0.19777418400865843,0.007863213804579772,0.002142463928214093,-0.2084280915997392,-0.013275222679114851,-0.11892656182775667,-0.06790614890011512,0.038763083499651074,0.05037040534238868,0.14613199606264066,-0.01620496540585177,-0.09272791350971064,-0.24715798863038851,-0.04305533625577673,0.1336319257185343,-0.11912916094158311
571,0.0020127212876143163,0.007955115721363482,-0.08370211880963126,0.02619050503802707,-0.24163289676771624,0.06341012559039164,-0.4442030064703343,-0.007939855074907808,0.03853462990017447,0.007198079737646822,0.0018035931805251426,0.037288628745634475,0.050491728988133006,0.24039854712581535,-0.00774311200146334,-0.029538724243093423,-0.16794659290534414,-0.0574776698947913,0.21503693031867938,-0.04541143288235343
572,-0.030013685243904895,0.022503107697848523,-0.07028210019404624,-0.021985499913169983,-0.09969995277612745,0.02526806344677368,-0.19651108981807927,0.09602714539881996,0.05226056068129503,-0.03792579701139105,0.006018113349620491,-0.060557306841949904,0.16305673418049935,0.022650070780280834,0.09382211142819702,-0.07466521983018332,-0.2045019924354054,-0.005633326341000885,0.17387294904863826,0.002117031175165096
573,0.009134486975026085,-0.07540039509900939,-0.029129994103373313,-0.02716425851553337,-0.20479794976352117,0.14214564861284754,-0.0501489465747542,0.1840408902092563,-0.013479072993410536,-0.023033383133886625,0.025491767259811143,-0.0022818681377124728,-0.06000766962936879,0.15528781427159327,0.017163034177446718,-0.056710164479168566,-0.1812396911430003,-0.0026790745542671205,0.11041485371271158,0.05884494982379365
574,-0.026081374467351495,0.03567012613512838,-0.05139013385412172,0.030601126291158295,-0.26985402345329923,0.19217164293712605,-0.2777390422542538,-0.10420588057799786,-0.021926792250198363,-0.18417334850381264,-0.03517063634126162,-0.02223354946388631,-0.2820440472234894,0.0033228910537415474,0.06731893195667839,-0.11490439442351348,-0.22659241755547663,-0.062449548249720564,0.12814425955666706,-0.04976398419591882
575,0.0014288153193139225,0.04844175184273705,-0.03312239311247333,0.07888899720443586,-0.1825692119131217,0.0644372115209304,0.07965216434716546,0.13297096218309906,0.06600180446741385,-0.0707713588288085,0.08000238215464933,0.009913418171845989,0.31479645999438427,0.3443515087328258,0.12096073141000768,0.019989180333619842,-0.13677629668015204,0.0379562584512415,0.15395981851811044,0.07240182072792099
576,0.054942420147105986,0.021236482700513454,-0.02815795106743793,0.043358095683531654,-0.09219469517956305,0.1383912611656367,0.02247454759430645,-0.09192608514839307,0.15318975445695798,0.009284412836581962,0.04172976657811758,0.04406219984476081,0.386278012341859,0.14704492152848986,-0.04624911074248911,-0.03402898294652199,-0.12706830522110582,0.027433140329692032,0.2007863495297519,-0.004528432115671235
577,0.02537423501932795,0.07333748485143388,-0.010012830362780854,0.12973754396502785,-0.036524746411511905,0.07281252985916925,0.04978128617828535,0.06754615051636187,0.14470531511620166,0.07360521700886828,0.10102374695757971,0.08853331298380296,0.01986393871037287,-0.18256129111748914,0.09419794776111283,-0.05722279070763811,-0.13304963652878363,0.0572012912867912,0.09331256812107498,0.03962370373157531
578,0.22240730578070528,0.15351582673195982,0.04615756684085466,0.09633187487705269,-0.19693555383566574,0.31771923843965905,0.05315008006314288,-0.08438668842870738,0.0263882647013153,-0.07955121661586328,0.07486782864940573,0.0390542469613686,0.49855658777673617,0.23882661379285297,0.17082584977452944,-0.016223584329789015,-0.0854373868970302,0.11527495211414593,0.1274306562358998,0.10315175156061317
579,0.052283990510001155,0.09186179661674904,0.005586471657249747,0.10796646484709733,-0.041445666869498965,0.15238226545742753,0.31057247835379387,0.05522246933481181,0.06452278985299498,0.04485348517347951,0.11227049092619334,0.11013976917963851,0.03494593309550861,0.05656424702096942,0.0699454704000983,-0.08043584802222421,-0.13385366678710273,0.055926565783727775,0.22047689960361752,0.12345056383209671
580,0.03987810566371809,0.013695763321310783,-0.04047080974290679,0.029074265356234308,-0.060370939246540856,0.1672691853839034,-0.2176210145413326,-0.006644156772077761,0.09614152102360095,-0.028725020728257226,0.07694211333576205,0.053560954444271135,0.17281342779108536,0.18058640053726294,0.08124861471842014,-0.05999633697813879,-0.1922755681475418,0.013453144044356716,0.27139124884152627,-0.020648002954331557
581,0.030460804029292285,0.05361320181656226,-0.01984033932567005,0.06343500840860311,-0.11514654364868496,0.07707905923878514,-0.05451326077495948,-0.09337227384130187,0.1482813704939977,-0.10681107775256381,0.020162982902578237,-0.00632009861983325,0.011888435024500515,0.11299202480932784,0.11239289087564466,0.027168842715296727,-0.1226962343910724,0.06830952302211778,0.07418916298915057,0.00580441986079263
582,0.1717100365478307,0.0685016674889633,-0.02254210247996149,0.028455635068171663,-0.05193943072451418,0.05998798198434857,-0.11121784110015595,0.049885265440140436,0.19828847605886804,-0.039162703773096635,0.0620940588647579,0.007436995774286012,0.02220664284257646,0.15720495292402248,0.059176329867435526,-0.04315650767125334,-0.18823851418586937,0.061259682189843595,0.19678803757993024,0.02496867598675398
583,0.009663268247711757,0.0272692455774928,-0.0009282339952060188,0.03044973446023436,-0.15401538859481628,0.14059970733675028,0.08118083514712854,0.05595100390083178,0.005997345698055295,-0.06008092085761674,0.02420138073852164,0.03527223107084314,0.04876972149496888,-0.2989837272455151,-0.008261319487442808,-0.14638528893240407,-0.19310808421836997,0.004705988664291876,0.05449828660613973,-0.014113101486872046
584,0.07966487687771216,-0.02240798267368041,-0.05109817657900734,-0.0245448077604535,-0.2413867106150736,-0.0404484613857751,-0.08245462205010978,-0.07876746742995464,0.019664866309520607,-0.10072080067239034,-0.0035028250784852125,-0.05477457172616125,-0.03713040473068731,0.38475724568639313,-0.07891036784564981,-0.09105704644587337,-0.18430781960374107,-0.01399829998021037,0.21554096722306496,-0.03433366771978985
585,-0.19458485977305648,-0.0375227145787439,-0.056893838288860354,-0.036550507301799685,-0.22871219200636086,0.09097488303303039,-0.16188926832625714,-0.24819259857270287,-0.014435395415382253,-0.10913008871870954,-0.07688482449522926,-0.13524461578430358,-0.19711012524574367,-0.09550619446184175,-0.10840465748322121,-0.15933921676819818,-0.241278261999214,-0.05660849254962602,-0.015478703506311267,-0.02363531294947646
586,-0.19814919657921426,0.027704914614780585,-0.10793866252906317,-0.043824801746595386,-0.2332028572055615,0.004226596228698476,-0.10526591833385089,-0.33893589078997727,0.008057883083417997,-0.13818053681279308,-0.08893585035319979,-0.08472745646670546,0.17483405105324148,-0.10766711989336164,-0.07228806501448079,-0.16787926338795944,-0.24212921269317428,-0.08258450272217441,-0.06277274422933889,-0.08642928510927209
587,-0.0036468623121117816,0.0542823605482477,-0.09440651145398465,-0.048827477410469555,-0.21031273657850236,0.07326975066926565,-0.1770987023536864,0.13978766062215453,-0.037774751713521085,-0.15526265205054776,-0.012691595295440158,-0.059182457634774935,-0.0011995721730282544,0.21192617276244852,-0.09810848866364051,-0.09508976135330358,-0.1960755497117319,-0.048018380665538235,0.05386231985670176,-0.016712677799481795
588,-0.1011340464492391,0.06563703431680087,-0.05260728794939379,-0.022392632473969984,-0.18534996670585022,0.16950751321362673,-0.07342700461306664,-0.1909604887638548,0.05867882391933259,0.03889362908845888,-0.018788060935589712,-0.026243560608419952,0.17472116322307404,-0.26796182692039094,-0.016220918370612555,-0.25297767802075866,-0.15104992657689312,-0.007027885583504251,0.04373636287815224,0.010943041809993503
589,0.14441050737133343,0.02229341733255341,0.018865005119006052,0.05611365774975213,-0.0646550236159425,0.2794389280509337,-0.24972266534888465,0.10429667655132288,0.07969978134166913,-0.14048890126670924,0.04311798190738122,0.0342800306044171,-0.0949758577128921,0.22173057527815102,0.011131569638365632,0.18901236362314103,-0.23564536841081685,0.005172080554666167,0.030029618806162114,0.034756674241669006
590,-0.011473039965157972,0.10405335775829422,0.03948451624331248,0.07310686547910636,-0.17815357605506732,0.0307428085248454,0.20561639377862112,-0.09444009550588238,0.018479467141520586,0.0799136221425553,0.09842611217617869,0.020131559499620394,0.18254932043023842,-0.2347125763544815,0.13716276129607236,-0.1400785684080989,-0.16845030023886054,0.017544760758998,-0.08966001582938221,-0.04943560681248782
591,0.002889888051223949,0.036478753944045594,-0.016741014635870743,-0.0030089003667858605,-0.19116329889161388,0.050371079314053824,-0.4291056066736454,0.23849217185030083,0.04136919871247962,-0.07686746558923646,-0.026725958176744224,-0.004573187228072567,-0.22352159681430914,0.18061215972247424,0.056629848070919274,0.0228900734333352,-0.21673170391771207,-0.035399065102644206,0.07115834436782241,-0.09190920745534593
592,0.04400004812830707,-0.014527923721394831,-0.07346975480048426,0.05694073301356952,-0.14641778013713241,0.03273603988059601,-0.37912165037355927,0.3792187755609343,0.14193205051047206,-0.14338205949979316,0.07245975014527975,-0.04370898032276914,0.08679922404527558,0.08672073353015851,0.0631018960969067,-0.04819993621230145,-0.17173325035846987,0.041606975267268295,-0.08750013129936635,0.06468213747379123
593,-0.03266921004217091,0.007684244665817547,-0.01986016282318573,0.022013965305776727,-0.1997956689225616,0.18521764414407801,0.2193029153002205,-0.09469735439589447,0.0354805883648744,-0.033482678908213506,0.05024748953713581,0.06940222879648598,-0.05056820414163994,-0.0884309791993303,0.026734545034522484,-0.15552957792222366,-0.19024461751509159,-0.023578904673284662,0.17927347022196644,-0.06425292223246835
594,0.08539982271309841,-0.021313322166426008,-0.08216297792811743,0.017387299115735187,-0.12677935169415894,0.1354600017739449,-0.08484968818040406,0.09177211084849964,0.0768885952417108,-0.01982755124079105,0.04966289295616949,4.5692971116097214e-05,0.06084655398523117,0.1517731770149769,0.05972584434897678,0.0662587535320929,-0.20617950953715125,-0.039744925535942895,-0.06471284399850212,-0.03217719016119572
595,-0.04743875354965282,0.1320831199355858,-0.03715207168229983,0.028553841281688225,-0.18775954199513478,0.10499576968320501,-0.039582177116135216,0.25347407830184154,0.0990420960922982,-0.0379234715386724,0.04947004426539439,0.08000472642049465,-0.3822143332005651,0.017218714258115456,-0.002925458105496489,-0.15041267415207865,-0.16750542689509926,0.0394652953148267,0.03872679317831372,0.03870268781201685
596,0.19038061794051353,0.09368596444587718,-0.026492220463693053,0.05820562430933056,-0.09645265670931333,0.19362756831492278,-0.023311496764903034,-0.09654108751962656,0.04826813209905738,-0.08320094596257772,0.0541332454898099,-0.019885331722701738,0.23949338005314347,0.10259300637068143,0.061802228687850604,-0.06405086801428936,-0.14567322869094923,0.0007104946999580419,0.3052612933378247,-0.05074305416019617
597,-0.07937889848383525,0.05392416659693072,-0.05319816494133659,0.017909500741436435,-0.18855876434391233,0.24315929010031567,-0.026993880075887215,0.16452564846290868,-0.008506396249237422,-0.1112199686096757,0.015991418089038242,0.09451207107423619,0.0038584148668586726,-0.20085510563505576,0.011215119958331373,-0.03975228267411958,-0.17023097227190265,0.0007054960302785686,0.039852587177986384,-0.04830118446547853
598,0.02906190429953734,0.02275385177744138,0.005079540230315593,0.04399545740743024,-0.1567411571258572,0.010902938799537187,0.1812066398529895,-0.1270066576141844,0.07242044626329372,-0.025775287801911788,0.04486845676301274,-0.06438433131942727,0.06706299542533575,0.12097703996772574,0.1030685692292074,-0.040435259715328645,-0.1663484522929228,0.03765897435256412,-0.033267019401041244,0.11506224870956624
599,-0.006183843041296808,0.04410369886051868,0.014966701745509473,0.0712488549822653,-0.1585035783090079,0.14268224096322088,0.00743610119233018,-0.003142795612807267,0.05324576301821841,-0.07276714305521938,0.04736245148078523,-0.03920017103950868,0.04264643163358303,0.058593682228880686,0.03979223092740558,0.0030531891583786552,-0.1755386573762801,0.013673985010822115,-0.004315537567848131,0.015786629321222767
600,0.001028433772049142,0.04095086342859022,-0.055412066852560386,0.05461695695431236,-0.22646015877185774,0.17092086597508344,0.0679041263644079,-0.1421291848307802,0.11449346778236996,-0.04070916253416953,-0.028043470101080062,0.024556145085908185,-0.35831933900811924,-0.0978510255567504,0.04543852835961672,-0.08592209787752833,-0.2111792974044189,-0.009038680278061786,0.02232899621407615,-0.023987489482674165
601,0.11509326791832178,0.055705906727899046,-0.0808271898714959,0.011105173200863358,-0.14989577389157274,0.13957458482745244,0.10449689919377085,-0.08196706514369338,0.07078516694665196,-0.10793058045539972,0.011843511356715325,0.06833510633241024,0.04440379216036425,0.40910139066018414,0.05546687869854599,-0.14681604531051348,-0.23271118602441124,0.001698339480331327,0.28508120151475996,-0.06522569146513288
602,0.1276905747109931,-0.00549840787992012,-0.05874709246647967,0.0337352965213429,-0.16211697806914277,0.2234825683546797,-0.05877521346683675,-0.2575618095178605,0.14082554819422718,-0.03434864768577584,0.018646709443627424,-0.0029054189698594565,0.21128276528205392,-0.016087480953104194,0.011266143390961318,0.05721998100657836,-0.12631272290814516,-0.03492182502900514,0.03454839974034281,-0.030569542985244114
603,0.0260863998680341,0.05244471940440029,-0.04230853870612829,0.0012332985412930814,-0.15456758793095782,-0.05949143749153335,-0.18693356230682223,0.19445657443202657,-0.025413346831491677,-0.0048773516584407345,0.05630597736191848,-0.004707537306276127,0.012558608421754922,-0.023494883020061905,0.04589862875681383,-0.10108508603705739,-0.13671374324891805,-0.023469796284545697,0.1093593994604257,0.013407097384533634
604,0.045137705436090525,-0.06199330420471372,-0.051381883058074784,0.026945813902719152,-0.19638511047585563,0.21950176227303747,0.12392787601783478,-0.22693448419782597,0.16879258355197443,-0.08269860717386326,0.043819384007669535,0.021005230794034935,-0.07052841454749259,0.11552973257400978,0.04348762609375483,-0.2259102821235193,-0.24303544933312016,-0.003780342384814891,-0.08649373676527232,-0.04976350715807454
605,0.014670101406157626,0.05243555734283292,-0.03876598372716787,0.01275458853280087,-0.17607613501227576,-0.04055405036184179,-0.01841120893909559,0.0008393998519120316,-0.10912495930585041,-0.09813995137268043,0.03908056156233919,-0.08980451395574647,-0.09352264419199786,0.031014821069769577,0.024983515443391065,-0.014343582857937073,-0.19895006434410517,0.05097965218678769,0.19562125158560303,-0.002998299555598008
606,0.022142975766009265,-0.06152646972456671,-0.08484782051135378,-0.006670894383592033,-0.2661247385752849,0.05110400992201547,-0.08653104520155727,-0.23632423174121436,0.11263076317030483,-0.09869863645325072,-0.0005123018040613658,-0.07977190439080244,0.04152115944287847,-0.1524194280301219,0.015887466613926877,-0.15462814401076902,-0.23047501663173336,0.028566999319566452,0.05478277334779706,-0.12833049132889532
607,-0.022740001996667966,-0.002645627188233912,-0.0527405376965953,-0.011409192144272898,-0.23121252404346487,0.08538330126030716,-0.010269212304054587,0.013189808436223804,0.0981286871513437,-0.15090877100786035,0.04301869883839664,-0.061518224702479515,-0.30856095384565896,-0.004788325544076294,-0.008748399362579255,-0.10071838336368248,-0.22886911551622974,-0.06773509154462698,-0.14451391688102402,0.039601814617224416
608,0.0243802670315936,-0.004516302250515525,-0.07643079653367527,-0.0005024413488808784,-0.20066199002455018,0.058315598505944255,0.11467794965253772,0.17107775023092012,-0.055068063362884834,-0.10916534806450015,0.040246557525586354,-0.05329818092363252,0.055420000834961236,0.00015006675930226768,0.022622607479177208,-0.1713867012742338,-0.21956513376664732,-0.0368203139970952,0.11346569731927421,-0.08543901664587636
609,0.1669346889049073,0.12697695186832966,-0.012685488295117519,0.02404839070651367,-0.1884552734408236,0.07354962038194929,0.06892899908851902,0.0515997459410789,0.08462657595221318,-0.10684888104963948,0.007493326176219728,0.03462358352206521,-0.017100176658560645,0.2660119347140988,-0.019059878221152293,-0.09693818667277113,-0.148511216391501,0.08540779339851719,0.23905504856914528,0.035848323767664766
610,-0.05508756941838126,0.04039280576207313,0.003985283510273335,0.052320220314442216,-0.135950945127155,0.25679091391588127,0.015954051412570718,-0.17866237261120077,0.10185999774230074,0.0014469426268249354,0.0647630546886368,0.026235474854679086,0.2103907865720559,-0.11680543248856351,0.11312986390671305,0.1039898571655167,-0.15035120457254222,0.00670132123063864,-0.019908169613616238,0.001134595199397126
611,0.20376540945909716,0.1022591974842112,0.02014720991933885,0.030051796581130163,-0.28738949966710964,0.11356887000205082,-0.1514139423775565,0.06217121484194128,-0.0038863489673226226,-0.08691977411143548,0.05415825018748184,0.03120358453531244,-0.11606064709118522,0.25452042776508566,0.0728229688410177,-0.1544315077206744,-0.2184022369195991,0.004445374663490362,0.41861088142968894,0.1237468736067284
612,0.0036196905277541616,0.0867722602555989,0.020622005257787818,0.13290508102410248,-0.053080964128598265,0.17646515663586726,0.17185453263679074,0.013670936603768225,0.10568527817317944,0.05920116527764982,0.11811738981657452,0.033826667817571904,0.09805427265714452,0.16734961005821558,0.10667865680256691,0.11604813887347137,-0.09294724040586325,0.04997514439085332,-0.06343992739257126,0.025708620644106978
613,0.00961782505653229,0.07903808066217041,0.016130902503832895,0.1351838080417326,-0.05507938176797832,0.17923214530418752,0.17296871589278354,-0.009199020847564687,0.0696682751598444,0.07443673079196217,0.12526519218512305,0.05074571166327582,0.11999803626673558,0.16296212715454475,0.1013624520677338,0.12005195350130833,-0.10128313193703241,0.0387641185472633,-0.06370141541996077,0.014522759731302015
614,-0.08365191203739722,0.04644732345914504,-0.027215311460223032,0.04975033508840641,-0.045339799931254435,0.17317344885099034,0.02504558856361227,-0.3694026403824314,0.15736929801844338,0.06217692599111345,0.03889124325488459,0.037459454342292864,-0.2119555573598164,0.22243416462797974,0.12699613326876683,0.025034759172057542,-0.10206981140008708,0.060984639111004296,0.28501025083803294,0.02649392030839723
615,0.08451581581657294,0.14355059634210215,0.014762439317551498,0.06736703565755503,-0.12349960773662527,0.08620073563488051,-0.03092993332368997,-0.10271561095650236,0.12096839458937439,-0.03605474319492499,0.1131555896152856,0.06753502175875614,-0.2163410503491539,0.22923523763200113,0.0924578680799174,-0.025723042073940737,-0.15449828688679992,0.04191285202385313,0.09367254549249471,0.1015853461575595
616,0.17420489829817792,0.09017610315612382,-0.05738254677119585,0.03287523315862181,-0.17860267026063562,0.057597437901499404,0.06877669934716663,-0.2510798432066503,0.08170649625112214,-0.08253623616863091,0.0943105322529832,0.019435844771987842,0.12550850340968828,0.03953892906636057,0.13148830537760461,-0.00860518574908653,-0.17989156195695144,-0.001258065640294334,0.026464812819031097,-0.03469114485463409
617,0.11944609080060366,0.025129581884026142,-0.10612087006932587,0.016111869242375253,-0.16963783236595117,0.01850491180556174,-0.038923597540434486,0.07240979862082475,0.05768017787972737,-0.07704340105331475,-0.010415517970708155,-0.012630291728436521,0.10519947111214403,0.23739624042015173,0.043582740550663496,-0.02453018674139916,-0.15166654056324522,0.009193850860156977,0.1385366750389173,0.012225737834381675
618,-0.014581142601495657,0.006670754313801874,0.018535796574078424,0.04428287476476945,-0.11300981166713311,0.1614258829313395,-0.003940120554706543,0.08388204045695319,0.006494609278237348,-0.10205577508327436,0.058445365529050004,0.05976376993093743,0.07687395325179958,-0.22089563080494662,0.04549406314554669,-0.09795693771447689,-0.18964578488694867,-0.013126987932427614,0.17986235203937592,0.04466687154513371
619,0.1530495049769376,0.058484797343466705,-0.0837581558220257,0.04829794669534724,-0.1402846902343105,0.10339801089877462,0.018287548850811644,0.13465304158878372,0.013884156129965762,0.033976887262153824,0.015107215842890577,-0.010972348796343151,0.19438640812970032,-0.04051076093634087,0.037746958970300254,-0.016261072967607072,-0.1767684580995534,0.034257049887341115,-0.028418175272153935,0.00043305998173395754
620,-0.04918365879547204,-0.004084569618770073,-0.027967099009007554,0.03585718703523895,-0.13124943679213608,0.12842080655853563,0.11013142990030508,0.07081521329255491,0.05497633435167712,-0.10861824987585028,0.01568658799838065,0.020840387921662817,-0.13463279874150055,0.35539520092278204,0.0012579929224779962,-0.06903501343201933,-0.17179233168123942,0.045827488715960554,0.2766085216216375,-0.048430709548596795
621,0.23057968522292474,0.044445856136683864,-0.009897682004596361,0.042850201372167246,-0.10577164839805776,0.16311003042684472,-0.09885751995259018,0.20426965837343264,0.11537970210671486,-0.056012797180676956,0.06835717550249654,0.025468240424796673,-0.04008413514203335,-0.34626101615473537,0.056826455788686836,-0.056682898790889516,-0.1449247089668797,0.0018587730977592137,-0.13291498052256126,0.014093835235549218
622,0.10271615084955588,0.03947076951622858,-0.06375740369872894,0.03003125855402982,-0.2141724319362697,0.09212827294220832,-0.009571446526996614,-0.2665958441802535,0.09662558048862839,-0.12633681759870238,0.052194914391334585,-0.07682119643321722,0.04940716775770912,0.3249725135431557,0.026083537865844768,-0.02544998536262348,-0.16617958338086444,0.06735105703188803,0.1588233431312238,0.018475205028994274
623,0.04177206270292064,0.044360058245985934,-0.06210853123176039,0.021852370458343956,-0.14196568668644183,-0.027225163802365115,-0.014254296952348672,-0.138747889425668,0.07636564919539698,-0.0859012142329598,-0.06182736994793055,-0.06821213043308533,0.16813690781040683,-0.04061689350397691,0.0787287688152066,-0.004781757489350891,-0.20992608324059447,-0.007890778245685539,-0.036730694809379245,-0.014955016023561633
624,-0.04314075221341043,-0.015547343507414046,-0.07000600554618441,0.005649105468833123,-0.19547359673002634,-0.05022441885378906,0.10493661524639905,-0.04676039908999768,0.03956405245650005,-0.09390838737686572,-0.017973319062920753,0.0709451233348875,-0.06079782688729549,0.03365738575379468,-0.06116913711588353,-0.17401026370721462,-0.23536609443399875,-0.04236378079623469,-0.09801450331100858,0.021790945824746374
625,0.013629143596845694,-0.056951073328235124,-0.11334476264105857,0.009916879185462583,-0.18505434828584938,0.15932161918682541,-0.032151958568614,0.03311588552547191,0.04542830560740657,-0.05198185513583187,0.019281013774251204,-0.11942832099829541,-0.19594997461747168,0.054284926439999576,0.05050226607880969,-0.007611031166104371,-0.15346607300030124,-0.053848794959355795,0.06860329513678456,-0.07292232787087949
626,-0.025579307734516138,-0.0318206383294119,-0.024285350664985675,-0.019663763055417866,-0.2097427715440413,0.0574609073809455,-0.06234393508697752,-0.008979084415158843,0.08219840181205333,-0.07942697738582492,0.018284525974286037,-0.03251737076665816,-0.04246383406830065,0.18227497916007768,-0.0739441437984521,-0.19191601605463304,-0.21492295083351315,-0.019468288799097774,0.24915626862946125,0.06075004690204128
627,-0.0393392882794284,-0.00900892768040032,-0.04489909406073073,-0.008256014201255008,-0.20411219247287324,0.02867910645833957,-0.19091623596914264,0.2078084370115042,0.10012147562018815,-0.03145526424012405,0.0037034396748468618,-0.09834974640710394,0.1922069749401423,-0.25421445257526654,0.032960614647473366,-0.007546730867421081,-0.20263449363077773,-0.011005292355574039,-0.0437921511559663,-0.016666309078467847
628,0.022128266069609465,0.04075647356404577,-0.09761594681738908,0.04750808867409681,-0.17900429032004128,0.11088145249480533,-0.13158096729801544,-0.1756719611291725,-0.08890160359491271,-0.04746193256056183,0.01725593911093909,0.033328688971427614,-0.06675930247127437,-0.03334605588669837,0.03710567757421538,-0.17194736987222137,-0.1882809470732095,-0.029391674375308145,0.0989141099207349,-0.06355589194428028
629,-0.006822560058468458,0.005960492541538909,-0.062103172849232,0.06940059113673866,-0.2211311999776376,0.1104991975367049,-0.10098561343903809,-0.07988201735830651,0.10512004995916079,-0.07504020326349362,0.03215176039248713,-0.008395948048187375,-0.006484437266974466,0.04747814221367698,0.056039097960864356,0.010986709446634366,-0.16783537046642744,0.05691224449119672,-0.002037901135983594,-0.019401693730787525
630,-0.004868180647815551,-0.009241686017589346,-0.0603343060922642,0.059429614069971486,-0.21806265051191748,0.11020850322299813,-0.12746861522495223,-0.09904246477171223,0.09182310692512163,-0.08667097801077464,0.03039020741870596,0.015118200975722305,0.05556597466684956,0.07888370288650497,0.04588095359167797,-0.019033323267462758,-0.17831594707806836,0.060346852787475674,0.008583212344480812,-0.016841540598332982
631,0.0186626588668945,0.044069510531743294,-0.013944328747080896,0.07188180682078392,-0.17888395070067892,0.1087207929958399,-0.19510906557395852,-0.06668613046641869,0.1253066435496494,-0.07263995014098369,0.00989473760009188,0.03498810253804912,-0.049208609594014935,0.02885967584275803,0.04749743370424331,-0.021693272046275858,-0.20971588731016533,0.043069387828552526,-0.06920930079763965,0.003968343366821989
632,-0.04035917380568875,0.056301538954509844,0.013749302706787647,0.09141681245084211,-0.19168008104571663,0.007193150817839722,0.22040959609280694,-0.010503163646165964,0.12715374567299612,0.01593672564183205,0.0580393788327343,-0.026626226521052634,0.07233790936045692,0.21605638715983377,0.06951142174727734,-0.040167703657331744,-0.14521962067779381,0.042923131262539035,0.270457912471685,0.023992953273348397
633,0.05167666029510676,0.02373541711079563,-0.09417362279148607,0.0509352842280968,-0.20094945160003952,0.18885961128383755,-0.0745280948454096,0.05497498519763795,0.04179040497304052,-0.08374484417459713,0.028424975011699688,0.002502401816913663,-0.013657837335940726,-0.11194557911687514,0.015035011014231563,-0.03344813643978537,-0.15217713729819468,-0.03119644914854767,0.011773362185396569,-0.08500600011752713
634,0.013820224329199354,-0.04305960981099144,-0.037901671899657804,-0.025693044156224976,-0.19966714609527436,-0.005646771316478033,0.02845421595762654,-0.058987764632720166,0.04359725114302304,-0.015435255050131234,0.023240121297944547,0.03361611626220469,-0.027328070231026853,0.23159990867208544,-0.009535186720520051,-0.025795244875836315,-0.22283136354213104,-0.02447123948398816,0.0426461016643507,0.01244828587388451
635,-0.029157328967775634,0.009086768550100072,-0.018025918077437718,-0.02574413525271706,-0.1745230433670019,0.1772780657812435,0.017443679850972137,0.33168146390544384,-0.013998555306428073,-0.0522516129048322,0.04000983442629838,0.019055977047962816,0.17661102952825836,-0.11318900847353172,0.036110892849566464,-0.0967717474493205,-0.23170707004875463,-0.08935194333579402,0.11549998371186809,-0.052109107374443735
636,0.09130255945942989,0.022587240883333026,0.0031505417411707565,0.0047874199382147015,-0.20589742869855848,0.2593090874820347,0.11755498653194492,-0.2882979105796274,0.023183273338786295,-0.0010169065168306388,0.06643069888156902,0.008773624032498165,0.0389749421229719,0.028028163814616272,0.03071167477602261,-0.029798019104892416,-0.1893718571121622,-0.055206535311392455,-0.035215822935432774,0.03335714235407297
637,-0.00046221279840577556,0.032493540928933834,-0.02489988005034068,0.006608049186634511,-0.2997117733707281,0.18282345381627896,-0.09071038780362274,0.060732380307016665,-0.05718727482532286,-0.08299193341852161,0.025520474367435167,0.01914875807272217,-0.15232733239279794,0.029767538013177934,0.027943294520603568,0.01860573376162332,-0.2602598014124641,-0.09642063047974986,-0.04373108001443497,0.021156325775072142
638,-0.0695663039609143,-0.042313819421934684,-0.08875378397600409,-0.01879344439747596,-0.09845028308557487,-0.07551681515730482,-0.026131307712469187,0.16582862523281616,0.04879913910849562,-0.17161828698685294,-0.01556376011605494,-0.08265092278234323,0.05011450897901469,-0.31447880894058766,0.02000811598809818,-0.1802922711794632,-0.23188768449206976,-0.009976806976260922,0.10998714061450812,-0.13361241980533278
639,0.010048397522514546,0.02140973600996457,-0.056774043300433806,-0.03428400082293202,-0.1713014109816065,0.10292253831891812,-0.02877005106749727,-0.17892959320489357,0.07407839998220475,-0.10950498624856611,0.0199497438599458,-0.04612850142608654,0.461901822019677,0.31262551763986357,0.04104328694897415,-0.09609559728394557,-0.19218018552249097,0.016205924293496786,0.0637840454831044,-0.09318583472327938
640,0.010169681908749437,0.03761648496724468,-0.1187709738902239,-0.040681060563799755,-0.12669900630211905,0.1497227263136234,-0.035089315496882045,0.06835324725928452,0.07676701431245118,-0.1308210599828364,0.01786119500326841,-0.009490470988547078,-0.35246930533804743,0.16921941735646787,0.016946469262944124,-0.06288506923172475,-0.2343456137790795,-0.009436304426898768,-0.02755959089320013,0.006023213318615259
