sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7,celltype_8,celltype_9,celltype_10,celltype_11,celltype_12,celltype_13
2355,-0.11251302041883396,-0.04450173641781048,0.03316336330370842,0.03275153037727739,0.005137832560871111,0.06067860663476235,0.0523591986504319,0.010346130654038924,0.009454209683763209,0.018467226118650842,0.023228629485084466,-0.000760638262604369,0.03619981245456299,0.006977623338725831
2356,-0.1403258116715466,0.042165800094435324,0.034444043779503046,0.03882777183397318,0.008956802916926838,0.0755024341879169,-0.14414433011076255,0.11430906684606047,0.056421253356634685,0.02759151557066056,0.035550731176293086,-0.04398373199861793,0.04568749096914573,0.020248922045139346
2357,-0.1333779408359604,0.02280411842143522,0.04678233065738193,0.059836331263009586,-0.00425722170140817,-0.00040231038615666455,-0.031289088863498786,0.14930072923804666,0.06208038014096078,0.027243434569978988,0.018625085684413147,0.00017024578927962548,0.039295533796303406,0.033516326715226925
2358,-0.12714322957409535,0.05697783724443113,0.04688430765076602,0.0162237183136716,0.016581714997415706,-0.01903570932943726,0.03319484143221899,0.059267086976932705,0.04595004689572634,0.027530363926808257,0.02149991912627204,0.009778686788340415,0.041374550607871374,0.017964810806756208
2359,-0.12927927233156256,0.026516012816591782,0.0611074564012191,0.06666459038534876,0.012923254931263511,0.030909258829521107,0.11282407514776877,0.11088447316025417,0.06044786757442268,0.04386693747267702,0.03699090202023642,0.014904248491098905,0.04123223143328684,0.0024837002133611843
2360,-0.0541691081850165,0.04896158220632515,0.05612791201949177,0.041497079236892234,-0.0034122012780631377,0.03982692298840641,-0.026730422912000146,0.10957388285166923,0.0514058486918731,0.03449093429557631,0.02466783232113029,0.0011007275449359144,0.05030230789425898,0.018147299697385173
2361,-0.1537098461995853,0.05192745670261314,0.049759999858450844,0.043601333698813825,0.016052275115475013,0.03629599504634272,-0.01523481280690569,0.07561464583717652,-0.09775889521824994,0.02969825187466375,0.03299824966548513,-0.010772508261295666,0.04609347273375057,0.034708266470617054
2362,-0.13644774294322973,0.025886594200277266,0.05305405466884976,0.0397142006448358,0.019494534017948057,0.03316421432893632,0.020988736218243483,0.16814690861277953,-0.06088498183936764,0.02801641639221024,0.03181814273422476,-0.026356850512917748,0.03454562389206785,0.021877235049423873
2363,-0.11879330603717428,0.06764341511356046,0.05080937633962175,0.050913689701696345,0.002670846797313656,0.028010846394918607,0.042025212248296785,0.1806522954548748,-0.11717725332198568,0.03894986648105424,0.028909679575944314,0.020093633694891786,0.04357533125761053,0.03659835398299943
2364,-0.10666439172267947,0.011851227466094025,0.054565206853963794,0.034583388589434105,0.01674001906462958,0.02612389452448829,0.09374908359425492,-0.029064049505178366,-0.014988087146414234,0.03566231217398119,0.022212856948257018,-0.011925053545315234,0.03574482859844305,0.012176941275293698
2365,-0.1304818780263539,0.06709739674205611,0.04920715219052638,0.03886522522048266,0.02243295370475656,0.06728595668747273,0.03101621984826829,0.06761230427471468,0.13662772325506709,0.03358587419785731,0.025132287148628783,0.032865619704613956,0.047753611664322924,0.005795151146233592
2366,-0.09197133042432179,0.047658769762636485,0.060912710391126855,0.06685790899497975,0.01123346824077137,-0.10099058024503693,0.09230954698028009,0.03261862887842435,0.06797528430823076,0.041602288847564534,0.03205043273948605,-0.026102730450003647,0.03948392516993536,0.04286674979520579
2367,-0.06646938699173628,0.09574929371843895,0.0678043788278521,0.0368595449410611,0.041631996922762336,0.04637945481867551,0.276812087670853,0.1040169133791551,0.05509387100105699,0.050161428850663055,0.04807963558448349,-0.008501917422756263,0.06426841338639178,0.05464661526477915
2368,-0.047359840559766976,0.018629440306850736,0.06337781278834469,0.07138655690388471,0.0068118514178943405,-0.1650372718967686,0.05341644099487728,-0.13363466605421376,0.03975246307419723,0.05327452110881111,0.03436701325589249,0.03194859230814077,0.04574736278680973,0.036413041384175
2369,-0.07077244488805934,0.04262888070881351,0.05953762686930182,0.026404528002558415,0.029290487080251074,-0.17309767658692354,0.08191345048756439,0.030193941560588605,0.06522966455920283,0.036617331428571924,0.030595985835171723,0.010708816162576747,0.04471472951379705,-0.026362319167313658
2370,-0.14874442843555757,0.07080639400796426,0.061366353559599775,0.06794590891325818,0.008291056683962513,-0.001429344866401228,0.07307730074722403,0.1762647043208243,0.00501574744056576,0.045122303467547704,0.04563964380064909,0.007701665352310393,0.06325705323866096,-0.04390100427590728
2371,-0.1427873958296256,0.05748311447976385,0.05919174076788149,0.08022695261043401,0.008417434411176627,-0.033694051456073605,0.03018008348576677,0.18899036395237445,0.04690686611227457,0.048218699670025476,0.040660863517950896,0.015753002569435515,0.05519083045760167,-0.03930763406621701
2372,-0.10824834117688086,-0.02073261018776918,0.04402312042718817,0.024988189163943762,-0.005877117981465756,0.14897478240781006,-0.03899224019896748,-0.07410446444939406,-0.003382948843018194,0.036054408261609966,0.023611454278048383,-0.004178896174874221,0.02938321933270387,0.05848448045797024
2373,-0.12258924906638935,0.039940466105680396,0.04288851707877993,0.036437688263269395,-0.007055958042200366,-0.09733173543573982,0.042250150766932226,0.15433498595473158,-0.008925826748835769,0.022319585679525678,0.018486104868892173,0.011592006303354519,0.02954992529470442,-0.046286688739322075
2374,-0.13311952388621856,0.03861036997532743,0.04658609927284945,0.03839359294302617,0.005682903380330894,-0.09982445969916899,0.09163642960657896,0.028818045612727227,-0.06399739278062724,0.02186223811783572,0.012202151012528573,-0.021398989255906647,0.030667466349960648,-0.02448350448985307
2375,-0.1335236288220643,0.04363159654695428,0.04532265576345657,0.0342711078571553,0.0010376718833492787,0.03133258455779904,0.058074062777349375,-0.12996024761896602,-0.1568643403498799,0.02809455670186798,0.02767441653383485,0.03542596735438739,0.049821470943051546,-0.02698110554975607
2376,-0.14616661379867216,0.07061885336028224,0.04809244687052625,0.03392503358174055,0.004385561399615692,-0.04287460323897953,-0.07215080251728881,-0.28839074726815267,-0.33025842350236057,0.01713848025374343,0.012908709161068763,0.09724604263650245,0.02528765061046607,0.00811512936783561
2377,-0.1374181074069263,0.10274946971107608,0.039875675142940575,0.03170058236145055,-0.0023900828172635277,0.009190415552380196,0.0005355869873138302,0.06293793161554942,-0.05566214826871588,0.022693943062022125,0.01903348731768405,0.09179541485968347,0.03161737741855518,0.009864410371362082
2378,-0.14526301491022206,0.08946655530134297,0.04620630152097901,0.028478942382618565,-0.004821507449575841,-0.024466888698877823,-0.04810462891977968,0.18038790132568544,-0.0059407975573665716,0.012234094674342366,0.02297249158857472,0.07450705542970497,0.031436661673661805,0.008013015134679696
2379,-0.15239978973112758,0.034734939391028785,0.04721371762585295,0.034334622923176225,-0.006440596389955739,0.07337497887776355,0.004625864233687788,0.1047087937520263,0.04428673319163507,0.01778286623381853,0.013426552997520045,0.02846758032168014,0.030776582576069033,-0.004043285853838519
2380,-0.08944057637902968,-0.03288634059515375,0.040645532260808366,0.020778726846810324,0.003953426974613097,-0.025349507801903454,0.015547632771243245,0.07447301090728421,0.027599582811494352,0.02955666673652868,0.019693639648483,-0.02917090466987562,0.036343314783127176,0.010289422660994446
2381,-0.08671342500949647,-0.03042435887784611,0.04014423961593477,0.0192361203639991,0.0056618273553975034,-0.014524366119556768,0.022411954940069898,0.09392622990641893,0.03531996132049064,0.030172601025467833,0.021657305945459376,-0.03200633966204513,0.037509192398678684,0.013050414988075734
2382,-0.1618413831577474,-0.05686421025539701,0.03388967911829326,0.05806269981367194,0.0005626082391977771,0.01057573720912626,-0.1695665897972917,-0.07208323052633857,-0.04449047645351951,0.024541931579681344,0.026525366359165255,0.013337872086565635,0.03367664471226343,0.03314926098391107
2383,-0.14000830847399917,-0.10244554354127001,0.047001503600521355,0.029939447178945106,0.0006713150709470154,0.0416179231116075,-0.097495765859291,-0.14866677626791927,0.03744930537863336,0.03215966361238589,0.022286444726493947,0.013834991936893687,0.04052440219152357,0.04686294350755838
2384,-0.08940763939987778,-0.00363657294140105,0.04851328568674761,0.027161884025055833,0.011583082284042898,0.08661317825644843,0.027409685146619667,-0.01573879021123746,0.035552592146479045,0.018992935271167875,0.026828500129870328,-0.0406865931902636,0.034946550501936326,-0.011812079382131878
2385,-0.05677122544768019,0.016455004913401645,0.03966169640987667,0.031582304040105896,0.005359701863396107,0.0443998660437718,-0.0625235081383497,0.12486916342928563,0.01606684382241293,0.017606570962853868,0.020561154475456405,0.024004254745069033,0.02613055000340855,0.011492787206857723
2386,-0.09973458041574365,0.03661115306012536,0.041570036169434485,0.037848470233625926,0.013832634812765771,0.048530273794372844,0.039712790698419084,0.015416069808363369,0.011611256792833098,0.028684978441577292,0.03754155957791295,-0.01940683411495042,0.03742020325955019,0.024370325850663916
2387,-0.10163251661826246,0.0172147376052159,0.05679709018675611,0.03506871786108455,0.0031543027289855133,-0.006067057657575737,0.05084022779264915,0.021388292371123576,-0.05020085507414203,0.014036477080784135,0.024228200656318682,-0.03477451592452404,0.04538623363367063,-0.006260413971601336
2388,-0.12200333126479382,0.020762234010613615,0.046874930199612135,0.04489993660319828,0.02426715668884988,0.020867353961964118,0.06176776772440818,-0.09819771076405476,0.011017702281657037,0.04630197985873586,0.02925752603486322,-0.03694295462922539,0.027813697698602077,0.005375849370073279
2389,-0.14197869101472638,0.026967396227879657,0.0505524760699272,0.04837450691460795,0.016494831336686853,-0.0009371533851017768,-0.18237429539415567,0.16035025431836877,-0.14772256760609337,0.03415613315240751,0.0197658600521626,0.006682466681371576,0.023098808826822453,-0.009789893914896026
2390,-0.1120216162902064,0.016293543642883664,0.057689007623756186,0.02891122402623307,-0.0077491772346659285,0.022494698439804634,-0.01633725655195545,0.005556605242392044,0.08915000340840828,0.033846692343360595,0.023727761403150242,-0.059467847124793624,0.03070234469329211,-0.009362902230939467
2391,-0.14858473355147123,-0.005537743845232004,0.030517171432524755,0.04624653095944638,0.0016552087764084508,0.01134786128141312,0.06239379523112084,-0.179041602894646,0.1537105791795366,0.017938353971185823,0.007079797804898086,-0.025627399846582872,0.02685515275234511,0.030762034468628588
2392,-0.1276676967969431,0.048382463830437115,0.049797802774847154,0.01263951517194326,-0.014907259771763265,0.08035015304807575,-0.009863442932108994,-0.0047720716284392495,0.2187167481614579,0.007234771929038366,0.016741522098191127,-0.02051230165138908,0.02294102885528666,0.0013404942632780506
2393,-0.11768919364885497,0.01436163118987336,0.04890304522593608,0.029241827006523915,-0.010356296806253731,-0.03591431452940511,0.026297726405595332,0.014565815380939937,-0.20888228172750656,0.019216200645381157,0.0183853974564944,-0.021173236584670258,0.020697927233923677,0.017867323130271746
2394,-0.10762153197118433,0.04719030281760821,0.04285521517026491,0.025224082458790164,-0.011863497017948364,-0.05079203003081499,-0.058213535827423335,-0.14000452159475024,-0.20561047658108195,0.028153473662873553,0.014778027497467469,0.0038664726561066414,0.01695960428527848,0.01770644623119286
2395,-0.16981967160526107,0.040492494129499894,0.029759002906032984,0.036921600797573076,-0.013170240018217382,0.021463511784803397,-0.06507927340937393,0.059210182086876145,-0.02871073514538863,0.02425058005984682,0.01434269354541457,0.010132578833517673,0.025397678732949156,0.004284602194522735
2396,-0.12067989236193895,-0.06279179917364738,0.04070959752539564,0.02177629581095744,-0.008402562496204899,0.02820281971923025,-0.045718614969769644,0.15267548457088337,0.2145258130624498,0.021029125837684123,0.0030497025620847456,-0.00018562079301211648,0.025497300353381477,-0.015209482252216574
2397,-0.12528355444451636,-0.052798115994895,0.04285479008796623,0.01181071406849069,-0.005200361386271569,0.0016468113497324869,-0.05581375027395485,0.14777068848546032,0.20608315284295664,0.02170876683894695,-0.0015335373665674458,-0.016239051424133497,0.0218934235525704,-0.040521955184105105
2398,-0.133710290162232,0.03325579200627583,0.044481562855630395,0.05180512300310025,0.008377296015192015,0.02822909691480389,0.011286698038023677,0.19915025163324765,0.04818887572867492,0.041272420054001294,0.027053918174603567,-0.03029437836279954,0.044078805111795745,-0.046259500255236174
2399,-0.151478631251679,0.07559432878523405,0.06042079963104343,0.03054686855043744,0.004358516917704271,0.0036536138619743183,-0.05357335548548402,-0.08700806708425454,0.002130400973027491,0.023230315974569968,0.02293159990144951,0.01988508457828659,0.02910782207052548,-0.07696005425503179
2400,-0.16689095158098155,0.056123942033358874,0.043262662601048954,0.044513304867688286,0.00748464837626111,-0.007247245566524747,0.022440743658491025,-0.022637810676725927,0.0014078554165567758,0.022855094617508058,0.020894386850421415,-0.014066775101547002,0.04024065310589203,-0.05420450105891649
2401,-0.096352989425135,0.02589122967970111,0.055023030810984176,0.03602372341903244,0.008201964553787753,0.017197086015462812,0.025507126104258263,0.046839357584498365,-0.022017173938270507,0.03391039199288155,0.01628390980309758,0.00029866152089502463,0.04461278620894102,0.08346098034876626
2402,-0.16424274657251375,0.04075168240768489,0.06040194284848753,0.03543173103824715,0.003757517200587231,0.03869348134621471,-0.00032428965814244165,0.04053855314045315,0.0347171898620434,0.02290442319207138,0.020802335265986353,-0.01613102773380372,0.037104934655100515,0.15005552970485692
2403,-0.10261844714579504,0.06277535073406791,0.04066938034835414,0.04269187101975906,0.008638451514527554,0.13405970670680128,-0.02027674271385296,-0.006060022662685364,0.06459750853319647,0.023727322179853613,0.02595661270710344,0.002826523723303138,0.027857574072232067,0.10061160054748036
2404,-0.14275886588664657,-0.012235241881121484,0.03477843176051477,0.02860478026138226,0.0007553244564080588,0.03312067447005686,0.024249809449305878,0.11058416084675696,0.010186109493339554,0.006457964301680984,0.011229010207901555,-0.01656996456903017,0.01516145177730607,-0.015139899330750368
2405,-0.13290666952350622,0.020767521117549127,0.028988633629750675,-0.0032100258865200002,0.0006463456676950336,0.18387722046198043,0.03255752246899701,0.056542709107963406,0.06750536053476672,0.007565893499453704,0.0035034877418070264,-0.01159053777141638,0.014808892048963185,-0.01579562645317276
2406,-0.15232509218180312,0.04024745647946873,0.039900272557253265,0.004791511580447025,-0.010505867632646935,0.10640798707249839,-0.028920037438420563,-0.059506794414193584,0.06578516610979564,-0.0006780365730228124,0.00365474797483754,-0.02602718689828802,0.026193165027265854,0.00026741645158272654
2407,-0.14135844256317873,-0.007746062926507133,0.04095972709491817,0.011432619881249518,-0.005378296462451748,0.18545471152052312,-0.009228335598069497,-0.08873698810578518,0.008748923794442936,0.02895479928797772,0.014754565085377603,-0.021108028323647714,0.01677243985354417,0.007404902689367137
2408,-0.11265899290096006,0.009270811124345215,0.027373764214866352,0.03375960517606103,-0.01109468194146984,0.11485956755743011,-0.052055238304678814,0.038179940522074164,0.03429085678147884,-0.00874714615672235,0.005003847111171675,-0.04428825821892799,0.02514471940794786,-0.012035227306630071
2409,-0.08882076800511488,0.023934688866808725,0.024764858114853617,0.02121050031706114,-0.020187007332735873,0.041897748324275896,0.058979501704315304,0.06506104169752167,0.0005910812364466093,0.007658889106983132,0.005358478087470383,-0.027936319748383297,0.013149479457733407,-0.021474807612268203
2410,-0.08315562198006102,0.013098279184189982,0.023390061977956764,0.019240262237663796,-0.015661939072804873,0.04008228055479706,0.10980841566136518,0.07203394457632133,0.043852068767581145,-0.0050143081599165265,-0.005024654723137504,-0.053583347976176574,0.00759505778787441,-0.01877167324538296
2411,-0.08911728379417583,0.05010750221582903,0.01811841166894181,0.010065432651477298,-0.01951142131720344,0.055059159220089526,-0.042795690787835274,0.03451622355926328,0.01122550513547483,0.014773388675634977,0.001721976939939025,0.004038417465457203,0.01090421798225527,-0.007800094493582988
2412,-0.1817661324183921,0.06101375388538379,0.03734307321405146,0.0152073362211288,-0.014661376725688702,-0.02043010842233732,-0.008203103340688137,-0.13512103116517188,0.004872478842831105,0.00206346536949933,-0.006498881380322773,-0.057253022277674606,0.011030088683184782,-0.014306561708299715
2413,-0.12978794846244424,0.07504297321126596,0.044249074893805675,0.02700886150938355,-0.004675280721870933,0.051188027648775836,0.00702686835645023,0.03633917844087392,-0.00025073208616886185,0.007264935229808835,0.015458262494229645,-0.026658753438305236,0.03493158357926198,0.0028275734995233904
2414,-0.12948420127815555,0.02447597952458703,0.04121393489261171,0.01669775054769692,-0.0024806864007888966,0.09309209209375273,0.09020585792605497,0.15484260106606246,0.025810999269562204,0.01632302150006601,0.009524590255516512,-0.01836683349259007,0.02458090111764752,-0.006903109986947532
2415,-0.12504976379297275,0.005947419025613739,0.02709445174037488,0.04008330377683025,-0.01859753860441726,0.04297542827290936,-0.018208703769542582,0.06900239520277213,-0.06419953496644921,0.014779172819498138,0.0008489786543040339,-0.013903137435345176,0.017695121780481302,0.010572647807951929
2416,-0.12719176918649067,0.03655401853519274,0.026485734714733915,0.0455166076984393,-0.01745889647934948,0.06299773867554008,-0.01550598576480003,-0.009399230180209684,-0.12537386554994115,0.006166969928151025,0.010906312587416703,-0.027692414411725326,0.030120342672272902,0.019757220296538022
2417,-0.11190257056399347,0.03719404968116686,0.02895059840884411,0.0016674007263668374,-0.0021613557498900682,0.0006993416285223898,-0.0019496996591018081,0.060320162422498796,0.0324657883112352,0.017888557079089415,0.005616662735777426,-0.0074261738611781205,0.02181781147361433,-5.654413057061851e-05
2418,-0.11894267948363166,-0.007320497512171968,0.028386823009911702,0.02439576756848697,-0.006209414775320775,0.03289191405874559,-0.041197030025274535,0.11218042542119258,0.0682449045828543,0.009291860477428486,-0.00013264421091219262,-0.0037956028423727006,0.013094825877761838,0.0192094003405183
2419,-0.14589333734318563,-0.03811337043056223,0.03556128358097297,0.01716274555378147,-0.016937819385204098,0.0006063573482575581,0.061153529695573285,0.039503946959174696,0.08673971148263135,0.008429901182267614,0.011585648396935369,-0.026281750236777007,0.02154671958036256,-0.022212285208167946
2420,-0.12725491024558336,0.059591260421342815,0.023713072278571758,0.025709914458602757,-0.009500507137268284,-0.03373618559936316,-0.014588974431343332,0.1485781753515481,0.037157919228697336,0.013683496712608469,-0.0003750240452306975,-0.01940991255903503,0.00932084408478745,0.00018412378132100265
2421,-0.12389303286121292,0.030334244050066198,0.031138975956467838,0.024992059375765662,-0.014858587800234654,-0.0011115326262636678,-0.004208628242709571,0.06821957220645503,0.03829979060922807,0.00847338819085941,0.016648572426972357,-0.030584961113958326,0.023225305089401675,-0.041638107686896964
2422,-0.12964167666722795,0.025884096805173968,0.02511348800473715,0.015948194476783972,-0.014929335218115444,0.04633445578502922,-0.0429868961126055,0.1231578593539021,0.008387367621652583,0.004733979544550956,0.0049814897437872,-0.01860722425654452,0.017548188400250242,-0.03582390477851584
2423,-0.1536312436845111,0.03589975914442221,0.03063263773725834,0.022876755853090746,-0.01568874434516771,0.00663867815395896,0.02544222227241634,-0.1468059171108023,0.035004914982536176,0.011004997101547209,-0.001980753471430346,-0.005923065816617596,0.02349762512586311,0.02120898396702428
2424,-0.1263175132916392,0.04528463347627638,0.04665651181659939,0.01797921699727494,-0.0007387011348766965,0.05223461395333162,-0.09828423724469412,0.1531923682071341,0.027931458155882636,-0.0027447063417937543,0.016351832250636977,-0.045900559703885895,0.029966222261957463,-0.0025142193605653053
2425,-0.12820975582366256,0.030821214902035297,0.03971429973285807,0.04038366149141717,0.0042524318904597685,0.009433429298400452,0.007842318613743304,-0.0015614033513804953,0.02185297636244759,0.04200549444672379,0.016555819039899798,0.007106220898135175,0.024655835967210934,-0.00010231719270629998
2426,-0.11817493478721601,0.05217449261896466,0.053466754126605266,0.031038503477207754,0.004378716070905995,0.036914764359089275,0.08430962947475328,-0.01036846594584147,-0.0498922806249707,0.007814877016034049,0.022154387316167465,0.00031221737539066977,0.037041736842910115,0.014419382958987424
2427,-0.13054499118099586,0.048788289899730435,0.05052764500206303,0.05405357783224419,0.012100645704421775,-0.033866476278112505,-0.05751270625979882,-0.12168900202111549,0.05925455188408194,0.050005631344035725,0.029068369770174816,0.0028649457265976855,0.03458639395756551,-0.008898345306417964
2428,-0.11811829929781394,0.044291951506210625,0.05320525887220382,0.05480826131654856,0.003475600747152731,-0.07789683518801765,-0.07038047287648977,-0.105221853708308,-0.014247964626497626,0.05251882175481666,0.027102845102713154,0.030864668337421724,0.037480035538119266,0.00040960596883066403
2429,-0.17226326317086166,0.026874902654498455,0.06013508327851034,0.02342759982941371,0.017422353812836792,-0.005160915334898037,-0.01865349913086445,0.12286336613148069,0.012709436169790525,0.015915923804977063,0.027376837552761043,-0.02280643633956432,0.037297029622345476,-0.0061908638251338775
2430,-0.09629739588363545,0.010674879430657373,0.04548534909568299,0.021317400217786154,0.007674005420953166,-0.1299378580144966,0.003947661702658749,-0.014226080820709289,0.051887280550819155,0.016647044994992234,0.01791842730871454,-0.01688198818435274,0.027800194642816044,0.04292330655443541
2431,-0.15043950381317378,-0.012129265723911957,0.03475196838346803,0.04138757980788816,-0.008297156260000578,-0.00014759905892333872,-0.06928337916125413,0.20341224208198005,0.024838571097075254,0.016688989568773866,0.011381850506344826,-0.027079355040386187,0.01938574407409097,-0.020624142792841336
2432,-0.14841462257408508,0.004862642353401621,0.0315722869058091,0.000752000266200576,-0.010406531546594633,-0.022506444284031073,-0.05227349055371527,0.05949963201318771,0.05656797767839121,0.011447757393246882,0.0017046045603814216,-0.033681027267100636,0.01926716484992859,-0.011553338746449234
2433,-0.13085581978954955,-0.00017305156759927335,0.04085960637963812,0.025437062991712715,-0.010980339219177267,-0.08570718752636318,-0.1355219644582133,-0.056564222585236454,0.03938713708604742,0.0071475397457532045,0.013007750903354997,-0.012991951150115304,0.02514003767147213,0.013837118903098638
2434,-0.1415375096135876,0.0021616869484334627,0.03417928897880407,0.040894585068304436,-0.001059937219176647,0.023731710923535355,-0.029310431430461546,-0.27036957312009274,0.0750443830029945,0.0035681398181744723,0.011129831508093777,-0.011531533603587704,0.020064714764240776,-0.007166085164300637
2435,-0.14112288925804461,0.02832956734955002,0.043877793909028406,0.03711324175558918,0.004537272522648729,-0.010650299532771981,-0.048031577576002474,-0.30048021762415406,-0.034577808330584804,0.031185482786210646,0.01197976926015854,-0.03972582679545592,0.03007725428681775,-0.014394125715825901
2436,-0.16482132760252216,0.020706796857725227,0.04055628693073182,0.03415654867301164,-0.01219975464338909,-0.047709852105612224,0.03650963360101574,-0.09513784406250236,-0.02713770778141538,0.0205152056689986,0.010296692900368193,-0.027491673611204078,0.0243643307692755,-0.01977618278761401
2437,-0.1829349421190825,0.024491671049346967,0.03255192874307286,0.03155518637262175,0.007381797623649443,0.11252093019759662,0.0014917104184649572,-0.08552677374780945,0.012455347869760078,0.019075141017237722,0.019608099668226922,-0.03513059357905487,0.03229796792743206,-0.025408796970566368
2438,-0.11414630169440375,0.0332506941371991,0.05146133949468645,0.026060884867561897,-0.011276471937549572,-0.001953650265465193,-0.04307979698555389,0.02660315789245269,-0.04164581574276341,0.0231468137423625,0.015379380895353382,-0.02031960489271463,0.02508595766254421,0.0017419305273021404
2439,-0.12562189572968266,0.012688333805838805,0.04268450212018224,0.0166452532513936,0.0013655622057345263,-0.04563228957572783,-0.0033762906555455767,0.07569079533242885,-0.021110045879040598,0.010066031672375002,0.014995588179027559,-0.019795261073513162,0.020473587553661673,-0.020770204996451998
2440,-0.1455841594030447,0.08726873408386712,0.03365001939472489,0.03405041343407252,-0.00717105059320853,0.09267086374877108,-0.010684270402620035,-0.08492871862101745,-0.007973983344890861,0.013702593123328624,0.008028028240280757,-0.022830021822467888,0.0278352760104582,0.028977265849929282
2441,-0.11542040614825244,0.03618635811720932,0.050272703828051025,0.02481945662764455,0.000906777284656983,0.013267141594163288,-0.2633777313260541,0.12964018632973087,0.017450468795081674,0.026118989295493885,0.015113041161510913,-0.009935576755995686,0.03949228144019738,0.002922959095489828
2442,-0.16042603410146986,0.012762314639395407,0.036533175827590296,0.0420869693393164,0.002819818245941986,-0.036125466316986404,0.013693562634870668,-0.1659068348819486,-0.06315538938121601,0.029757503022946327,0.01630030652857841,-0.009027587781137299,0.026941488303871587,0.00011571103722844899
2443,-0.12293853575524509,0.019400297371822993,0.051781803612162586,0.030211367924802966,-0.0023333543909749943,-0.08301184988724082,-0.061294637995856036,0.2562517989023929,0.014981287300269024,0.015232493943455943,0.017388077594948256,-0.023599514295227445,0.03323810655361921,0.0048924185155876845
2444,-0.13691672596674623,0.03304041198458441,0.04105127314979844,0.04250870008195863,0.014394147986518377,0.1344841415843983,-0.04129478095846642,0.0034697894310775183,-0.035487420896635855,0.014928193207417555,0.01742786351205062,-0.025944158709415955,0.031619217084731664,0.02389574965353852
2445,-0.14791009317049947,0.06491855468078454,0.05581127567173645,0.042462295025300176,0.001597389645887024,0.12419684836037291,0.06158742918959575,0.07182843470936723,-0.16919212171529371,0.036453866798715165,0.01952593296655348,-0.0025929984810703437,0.04267577893711652,0.03485297616062114
2446,-0.11042066228650935,0.018023388730780007,0.04829185490962544,0.04667010901186806,0.023411920184707835,0.09590515475690486,-0.12961308741874167,0.19523583742478304,0.0038968322266171194,0.03431570964679561,0.03470122808217352,-0.003312616463733291,0.04266333613457625,0.02334598490312714
2447,-0.15058561890051697,0.051155300366028264,0.06576703147848151,0.041357274321843565,0.013670974346512628,0.0720675876965608,0.0349356831478235,0.09293370998943334,0.08695141320126015,0.045815297065145845,0.03171472061063989,-0.004414379181024859,0.04477141943406581,0.07726033868168782
2448,-0.1318200420641261,-0.030172682182340486,0.05001711480550047,0.03277102230517771,0.005115261199090697,0.16988623386211382,-0.14912924830908167,0.09946574825466585,-0.10111177696748178,0.02729410217904602,0.01207317401570253,-0.026864401101586076,0.02145556122970858,0.013314490057980948
2449,-0.11380039554610986,0.01623827998729265,0.0450823244547688,0.03552073715156846,-0.0014068274790055245,0.004808271705227843,0.0046678055753622445,-0.07505965829716045,-0.008191658843640993,0.02797743432045444,0.008692137598941808,0.0016547576415467233,0.02331394061831953,0.0017272264008481746
2450,-0.15852764549454268,-0.04001779760732141,0.03377808931724016,0.027636542685530584,0.004083795051341933,0.04695296766605478,0.011505842103709148,-0.000486108848075886,0.019142206627906527,0.018845729782716824,-0.001026673019499733,-0.07095345165339151,0.013535605532419975,-0.033494718630660704
2451,-0.12338282419520998,0.008802264792010508,0.040052801400566974,0.014587546560202823,-0.00525452478126694,-0.10315005008453562,-0.06396292566515305,0.12151876780178401,-0.0022817147581207045,0.028780681098811472,0.0012652826266770342,-0.03324919383453028,0.01256760536561596,0.012021394027216931
2452,-0.14633478149039994,0.005488498411002403,0.028155296553230017,0.025241827101420436,-0.014399358868550571,-0.06112841489595115,0.007443902802411232,0.15187763939531695,0.025683329652502456,0.005239746026266592,-0.004152604730783799,-0.04409646354978112,0.011082572707959213,-0.013644569053370297
2453,-0.1681403383048084,0.002404327324659297,0.02460505919902475,0.006455473804453345,-0.01594287721784479,0.0015055603878087606,0.1461459026842012,0.19764956592792918,0.034713403178347924,0.002216700825911423,0.010320161458973489,-0.01736749803540422,0.01933479881199089,-0.010233688527008093
2454,-0.14928383042901122,0.02689252485891164,0.031774647326792714,0.0038216898124843967,-0.015124461569210936,-0.0005221939628315895,-0.07435811385910586,0.20593339640753275,0.0542001892366342,0.019722963806461002,-0.003443790540931498,0.025006276987100444,0.014999498270098879,0.014950140004052826
2455,-0.1732983229650828,0.015183516054446776,0.03091542497890296,0.012967526012559348,-0.01726416937309728,0.021565377076416887,-0.009373068184082525,0.24306640083595846,0.042236453565989686,0.01203346478341252,0.013391869262255876,0.004862882974224133,0.018591392338512067,-0.014823581549311007
2456,-0.1266972222896379,0.037688920451059676,0.037144444611162265,0.04077417877103413,-0.012177380664475282,0.09178732258311148,-0.08541055383369706,-0.15076061317794853,-0.05119618293443717,0.015280195751061721,0.01036683212011676,-0.0438881096286328,0.03469043645681451,-0.023244279640116796
2457,-0.1410417305700008,0.05254949386635689,0.04664322256389613,0.024516779951391746,0.012211940719527945,0.034645942057746404,0.004259543517663354,0.04319975192362371,0.07571570120077577,0.01652325955732293,0.020271702600781795,0.05193184319538364,0.025034745381709606,0.025464137004848703
