sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7
2003,0.12503798862032578,0.0015593008760323261,-0.09960637742994104,0.05862485140379735,-0.03229418261358694,-0.03188902421880294,-0.02137186912834183,0.05778335051608766
2004,0.14930292618677837,0.019573494967481155,-0.07247328086393685,0.0733001508565079,-0.01589058100947379,0.006649572312844286,0.013104452392450951,0.07333029875483876
2005,0.1603819121929042,0.039807731327022096,-0.0661781376670514,0.11327849025290003,-0.0025667793881805775,0.012175772573325779,0.00365023345994501,0.10134503396144613
2006,0.15710919834910264,0.034396518023786134,-0.07081137572249224,0.10968156438308488,-0.0026328583135528036,0.001726589524289453,0.011119807476610013,0.08132107370869354
2007,0.13220779442422878,0.023118443738070836,-0.08899650784052558,0.09848030816751008,-0.012154631193655237,-0.0161325085723121,-0.0022572388514027616,0.08933248188394778
2008,0.1409927069170563,0.025429794688019716,-0.08714972389395106,0.09981653691774493,0.002133785867086042,-0.008753709971147407,-0.0013226553290752185,0.08388136919521982
2009,0.16777420650238414,0.018132803439501667,-0.06457890773731059,0.07487678806772008,-0.020680758996623944,0.00027564384926721493,0.00020017764586732043,0.08135739624926006
2010,0.15312609290150564,0.021623802099418676,-0.0761903846727391,0.07301533334025496,-0.026087111772770313,-0.0054636152911383485,-0.027793556783977266,0.06992445142055638
2011,0.13124798222295042,-0.008503757402738298,-0.10168986786835818,0.044392556818008314,-0.048796964457742883,-0.047413713435435566,-0.03983747239836387,0.042439421588037644
2012,0.14201384093912348,-0.002214652876754896,-0.08904707010835106,0.05282458544071388,-0.034877554600085,-0.029515494172222902,-0.02076183916660898,0.05070977841225906
2013,0.12469071973952399,-0.004532749245454865,-0.10923417435159691,0.05533936978342558,-0.03603969053161582,-0.03117721058300539,-0.035137557811125444,0.05092649836983703
2014,0.1287557029448951,0.002036160288439013,-0.104611110322817,0.06144241118762959,-0.028344491189124153,-0.03468319451770993,-0.02979840073757352,0.04726968319031769
2015,0.1387926608117761,0.02949665746692647,-0.08407705996370222,0.08702687153527022,-0.00958746500415134,-0.014725382387758348,-0.0020877867531907536,0.0679009456709569
2016,0.15517042564676892,0.009542770094944779,-0.08116458386597158,0.07794455129150221,-0.02220472510736173,-0.007653756207721321,-0.00702759235575457,0.060595336777438114
2017,0.1430171390488733,0.011869552119218937,-0.08797933285303647,0.06808677418602203,-0.011877894010053318,-0.029236567365215158,-0.0021427476787891212,0.0679195911138151
2018,0.14416362949403808,0.015489671232155364,-0.0798031902784513,0.08834180610274067,-0.03570407537845747,-0.003997185989431027,-0.011141624314908342,0.08621585178562641
2019,0.15772949186663976,0.01391201740042434,-0.07497447311490234,0.10374608393463522,-0.0133669311838823,0.005347998018575465,-0.0032242455753156932,0.07989991395477242
2020,0.15818536586497475,0.024521622119300826,-0.06476430512527391,0.10851502916624457,-0.01774076132288624,0.01070953636036318,-0.0003852137904886248,0.09141951065933832
2021,0.1666668566247437,0.029007992498749424,-0.05984267718458264,0.08995043392765567,0.01990353413664363,-0.006337011109877395,0.024381949762651317,0.09738719645156665
2022,0.15553067956119784,0.020482887868915754,-0.07769483703854942,0.10818642377744588,-0.01651563234069221,-0.009316961393246595,0.00046700399784861137,0.0921228428750549
2023,0.15071849193626646,0.02802312668226201,-0.08180043905673196,0.1093649812537697,-0.005834071901168834,-0.0010368658005751774,-0.0016387713382079742,0.08996939929526553
2024,0.14223061611705493,0.02719274348789078,-0.07003572874394431,0.10206533045835235,-0.007486832935921621,-0.0033004953050384295,0.0015851696345339649,0.08519470854704571
2025,0.15670812870689546,0.02001571656710074,-0.07437271094183084,0.06936197810587799,-0.006759123582474772,-0.013105611085254543,0.005025273561231911,0.07217632278062477
2026,0.17611306737727403,0.050212231813638084,-0.06571556793148578,0.1119930767520049,0.02345960438100481,0.023219507728964656,0.00829867020463956,0.10249143888011067
2027,0.16422106264684735,0.03493335438400565,-0.08213047478025,0.09813052187346447,0.010418496298058837,0.009278676802153902,0.003104905116713813,0.08369523077513925
2028,0.1668283899661639,0.04014793870495146,-0.05046218822346168,0.10582569999604874,0.02277258051023241,0.013575410250868869,0.013630142826717515,0.10584828346704997
2029,0.16843575473326597,0.055658257915669064,-0.049840130011169215,0.11994822443796861,0.026646583144475006,0.01941801955349888,0.03396857343980966,0.10385489960080643
2030,0.1853242328627259,0.04557111598273999,-0.058069698741101024,0.10185133522039025,0.01613014174535997,0.0017522957545152477,0.018334369958830043,0.09937144856649675
2031,0.15805264540594383,0.02191775048511393,-0.04459412441990687,0.1176360440571218,0.0051773282534860405,0.02107213529478022,0.028874952664096645,0.11033023430988076
2032,0.18088223867622719,0.062031413459424006,-0.05251587636032143,0.1332676625960464,0.01622589564383842,0.02736541954100498,0.0327347743074376,0.11304129445418261
2033,0.17903204267115422,0.050676605883104776,-0.054110482228390065,0.12872531646013072,0.009062447347845393,0.02144585574403902,0.023556342922158423,0.11573009597090143
2034,0.1768606854066581,0.04153148397703941,-0.05445349613735058,0.11221150044265395,0.01966648318984863,0.025369080818317666,0.023238464817138448,0.09796363043669574
2035,0.19271146682525642,0.04897649363479487,-0.0385599589661639,0.12048855689735806,0.030576373964794543,0.019623781043182572,0.0364852674546791,0.1043158377070058
2036,0.16192596999982356,0.050623600373072106,-0.0660598802403822,0.10809854013541026,-0.004354586947151285,0.013123288906061133,0.011970943534471168,0.10792678118570782
2037,0.1783140141782802,0.030304177652284204,-0.052558406416051105,0.09343103187292039,0.008830436520152253,0.003462719342457424,0.010301120056113066,0.08571472647237041
2038,0.145085813166625,0.038497810126651724,-0.0829770474687389,0.1056750101606351,-0.005622784304764078,0.002042345205761276,0.014435414597347089,0.09512802620584236
2039,0.15271227828949918,0.039049825815606176,-0.06427798086837895,0.09115245973985178,0.003922490350828237,0.01679452168392652,-0.004219066720742722,0.08666627634785348
2040,0.1687413661772436,0.04488243154641083,-0.06231161757680441,0.09201465672634125,0.00500904113478489,0.023498893143537272,0.0066854961422231195,0.09630901776068784
2041,0.15143876378113566,0.02017576838038604,-0.0847094069992495,0.07707843788766651,-0.020067156540757157,0.002839053087912156,-0.014844606347369128,0.06826144244067696
2042,0.15176187636573438,0.01404320127172651,-0.06304288876046334,0.1033283493000944,-0.0026747032712110307,-0.0027095003291385277,0.00829319213609446,0.0965166067160427
2043,0.1451229509227081,0.03482358070934091,-0.08955104879544219,0.07753218554873893,-0.017742594281229596,-0.010981954037233496,-0.006239271970685693,0.06354958305954325
2044,0.13568735740489957,0.0010934222119075685,-0.07411904398504882,0.08407247715366126,-0.013939158401847035,-0.01451747882583719,-0.0021294818227231903,0.09710850056931741
2045,0.1184380613772883,0.023668173267531387,-0.07136930758328021,0.08895892110669686,-0.021026395528186883,-0.01979055979698675,-0.0032518010568533535,0.08684143249640665
2046,0.13838621852138194,0.016732048166365053,-0.08460145474533107,0.08903114933348048,-0.015087384689570355,-0.0005345245923372196,-0.01814210246941432,0.07176164748985797
2047,0.1276125976886313,-0.006003438770295395,-0.09044916014219351,0.062488656181413554,-0.040031238497686535,-0.04085227463006043,-0.01882632382182687,0.05675021466938995
2048,0.1373775730248267,0.0032634875761293307,-0.10545709243255144,0.05468288314698126,-0.03489172095872254,-0.030670942994712257,-0.044737680682478805,0.04501709709113456
2049,0.116244893371797,0.002815246443718561,-0.1066925496559342,0.06564099549920818,-0.041695886535070954,-0.04174673610815188,-0.03428035675832408,0.06042326418084832
2050,0.12975798337435304,0.007633941929192353,-0.11110955687180747,0.07409377748667494,-0.034692850852277635,-0.031298075025876046,-0.01752250012687974,0.08260463500462971
2051,0.13707393240389715,7.554266511931884e-05,-0.08926063096099318,0.05529900027995124,-0.019936010885470916,-0.03004579009058076,-0.007217782673896129,0.05419757840044039
2052,0.12708405288308303,0.0016749359149733087,-0.10517578743336564,0.07621865678945869,-0.04693383298634628,-0.02707936486283456,-0.03561425787166989,0.056769209239040344
2053,0.1255398278297944,0.0017487993730141167,-0.09496337671180348,0.05085732187621612,-0.020256295458402747,-0.03317968195187351,-0.018501299837392834,0.056325684309697324
2054,0.13277477170803942,0.00744707652155206,-0.07171814392715059,0.06597690199547984,-0.029626358262258786,-0.00634439070858706,-0.019863255815479236,0.052970045191803754
2055,0.1343687719905151,-0.007620022414883726,-0.11277232933995694,0.06205626948201675,-0.03735392120088973,-0.03421412236760712,-0.03328881635736967,0.06483378785023564
2056,0.11234933207890854,0.0019915288022728226,-0.09904321914934933,0.06781599301077877,-0.04227828639883393,-0.029351400482786238,-0.014835581665392655,0.03289406716512293
2057,0.11503116999515667,0.010408968522810133,-0.09460579556979083,0.06792706139316297,-0.03716547790128179,-0.02236932128346646,-0.017053725186391862,0.03488273032162891
2058,0.11764408881618788,0.010784974173893368,-0.09361254648222982,0.07465717059530036,-0.03566695498702089,-0.0191699199732916,-0.011103900634011345,0.05183330329395329
2059,0.1431328867996604,0.016743521267476056,-0.09387763504466831,0.0808251183996742,-0.016578604610892802,-0.024684405861023377,-0.004364479167265724,0.09425353868738104
2060,0.13570082872307088,0.018403967633219394,-0.07713580477386772,0.06481223590425005,-0.020135464427835682,-0.02294167939682007,-0.00930293645310423,0.07053735900788798
2061,0.1319230753915327,0.021494581567032326,-0.08279486122162977,0.07133072294890642,-0.016114438226380083,-0.020220605079270048,-0.01208878608450523,0.07261888219583185
2062,0.16207524667679435,0.005567419046562785,-0.07575585842150576,0.08582120499281941,-0.021213246052024022,-0.013577857958638745,-0.007948527065252921,0.06780635056418485
2063,0.14132930115530914,0.023108206626425223,-0.0846346180152465,0.07681090138523716,-0.028146997993350777,-0.012276761984358845,-0.01436006205928762,0.07409268150182581
2064,0.14783352945371267,0.031326722786212714,-0.07396076960637914,0.0920390977411017,-0.01485944347849175,0.0052871079252429665,-0.00453731209087301,0.09084879786815486
2065,0.16108356920797046,0.016289045894159977,-0.07398130679406587,0.09050566815413656,-0.00019042818241839547,-0.014443830974204794,0.006923087746495823,0.06941138118582255
2066,0.1412683243551708,0.032804801204777335,-0.08544646312579861,0.0795670579354507,-0.04035444698193663,-0.0113232496610638,-0.01289652903446985,0.06439554370597256
2067,0.13785081368375093,0.03515661450060453,-0.06490155200872744,0.07751209135812112,-0.005942042077100381,-0.014943783601301004,0.0077677195662185245,0.06702922159494361
2068,0.14388942995292808,0.027043010798411572,-0.07603478955231141,0.08267418763115976,-0.008227181019731519,0.0010335627224107792,0.004490579226327428,0.07596531037899398
2069,0.17690634091083046,0.015897565140679006,-0.07765735076684789,0.0811080228118908,-0.019662228734922352,-0.012181409267308116,7.239754589393633e-05,0.07647455460364729
2070,0.14207732013453667,0.034711329625293656,-0.07560595156791985,0.09708131316325738,0.001314700649368678,-0.0016337739202806347,0.007030057464982651,0.09665098392444796
2071,0.17528637531355262,0.035947272195757704,-0.04547973732721803,0.10780263367334232,0.004905124111013658,0.013694530086628132,0.0069567709687289045,0.09137149162410162
2072,0.15368569624064446,0.019389926021993423,-0.05404861964515949,0.0861190420496991,-0.0017600136500577855,0.0031402974214404006,0.008025365752836808,0.09369913883315034
2073,0.1543300039333698,0.02832091217063482,-0.05704326456863741,0.09969559537762157,-0.004157507096321868,0.007466716549551952,0.011822077018930349,0.09082008244531187
2074,0.13016988376397184,-0.001711616633611503,-0.08432976295223564,0.06599848459749529,-0.026005010379347215,-0.03141321741692402,-0.02327613617837804,0.06827987376881162
2075,0.15195069206523854,0.026551832908241882,-0.056680352002415946,0.08189716397726199,-0.012951251638001846,-0.019037647977235922,-0.005906012993693987,0.08163805364779532
2076,0.15344357919497217,0.030218605120024777,-0.0465891658876723,0.08425258177215246,0.0032077728742917026,-0.0013724959945053338,0.004975347197503194,0.09070120362120922
2077,0.14522146939197966,0.04617264064591851,-0.07509877922156065,0.08154516187230308,-0.0063547247941918026,2.7353487830744415e-05,0.0008581966217087975,0.07443236801945997
2078,0.1469216610661498,0.024925181809248353,-0.0734070882406882,0.0846279482531911,-0.004088876440019908,0.006883714940227463,0.002390367900025704,0.09644009997131453
2079,0.1540703369850151,0.023853743251438714,-0.08121514215360623,0.0875047870033738,-0.014651670501758857,0.01015984939505712,-0.006910583801527584,0.08691642850053258
2080,0.16056760001128365,0.03496891655087679,-0.06751640524581719,0.09315340864531393,-0.01073737975654336,0.013025930551141667,0.010541703789405794,0.07609467165021819
2081,0.1607597060233694,0.03886264482427779,-0.08049514054023968,0.10340068708148488,-0.020101617874691703,0.012108601863757115,0.007905778286268447,0.07108300918371448
2082,0.1444090385412498,0.02728765734997999,-0.0840446775413464,0.0782215680518057,-0.004130260137675343,-0.015358430501686494,0.006995749871207431,0.09235208017569867
2083,0.16470220855690776,0.023932410890822417,-0.07366340596418494,0.08930860513768717,-0.015508150500665329,-0.008370774876000395,-0.0045399250606228785,0.07225440813481163
2084,0.1458580720472192,0.021811924746018518,-0.07223499489807574,0.08375410413411906,-0.010253980457311468,-0.004897405698023184,0.00031339846256268395,0.08917168139620912
2085,0.16597016606662196,0.03445698217020947,-0.07546689337025064,0.10059908005348396,-0.011081221215843892,-0.004226755143234941,0.010714883984179333,0.06888899361404606
2086,0.1282542665702701,0.02307500703276445,-0.0849089952273962,0.06825776265049265,-0.02291900192847739,-0.013800469920423037,-0.016037709869449263,0.051934368954489746
2087,0.152843863472347,0.009521856562837695,-0.08356691279827962,0.10833513550579506,-0.012271890874828053,-0.007991858361982612,-0.004986656288702301,0.08524014506190904
2088,0.1469078308997032,0.02593138552664497,-0.08715133587016759,0.060077463342075955,-0.02600188933112449,-0.012582121971659154,-0.008674268789278594,0.0635030383953607
2089,0.15441374579173126,0.009061647791467772,-0.07937276807812403,0.07465609150022536,-0.0009209911882604517,-0.0016219414593232426,-0.002759979422496942,0.07332798438353305
2090,0.13386103119706005,0.03188462190411258,-0.07740967066230438,0.09033291670061794,-0.0283642850624354,-0.01657487235086523,-0.00032163193024569006,0.08610406938937372
2091,0.13780855328770078,0.03699034628530734,-0.07104652643321001,0.06947056073061837,-0.01736355547714053,-0.003909122803958281,0.010539802530317735,0.08960353023551838
2092,0.16614582303320666,0.02022169577984951,-0.08331604145129728,0.10302184155669092,-0.02396718878544361,-0.00760227039276942,-0.006286378876435652,0.08244456821215176
2093,0.18665166583072923,0.024203037941467578,-0.07893448557776349,0.10714563075308861,-0.007401495674732389,-0.00220214440612519,0.00033932183800230867,0.08325934279615141
2094,0.15284400633221,0.025347014351315898,-0.0730816401007106,0.06529096099334068,-0.018613589889678674,-0.003926446379067717,0.007142753257580969,0.07025350764778789
2095,0.17267396502483534,0.028911283541488766,-0.07231732490407203,0.06952560895838814,-4.1746026179802715e-06,-0.0016869218205051927,0.012101441561202594,0.08585667384040081
2096,0.14367691539088495,0.04176339837895806,-0.05694496757304361,0.12084701186673442,-0.0008463359551933009,0.0015089183394266525,0.011192086885400783,0.09819318870517992
2097,0.16739275770586765,0.01893440694395851,-0.07474566190105847,0.07594494874696071,0.00034902796572692607,0.011034389482360884,0.008833380765119303,0.07248004433367626
2098,0.15065727097520543,0.051986178251828205,-0.06899134488115766,0.11208795654132236,-0.006242859996677114,0.0004950570483493846,0.00849408808085671,0.08822306632525921
2099,0.14184592845077068,-0.00712780337463888,-0.09865623167012144,0.0575291578275093,-0.03104345053122131,-0.027000418934110718,-0.019803421137945778,0.07061127277582702
2100,0.13003151815174874,-0.017688208870034455,-0.12772222124880298,0.056333542878734905,-0.04735622443105849,-0.04016198620503813,-0.04034969056450427,0.04588297741440525
2101,0.10203921412995882,-0.021176506292475618,-0.10888180071062487,0.02724438155755174,-0.06500890835794529,-0.055070068431441466,-0.052630041944501126,0.045501054433584674
2102,0.11982138282758725,-0.025169240603151885,-0.12912765349477448,0.04811835598626754,-0.05105991674512323,-0.04077659313976297,-0.05482624602996062,0.01655695943718343
2103,0.14102471665285649,-0.0030122442569279384,-0.10010846727845114,0.07428916737978877,-0.023062934672643243,-0.017142542118813706,-0.025298284967427444,0.054981948798832066
2104,0.134085370575349,-0.004408901838172819,-0.08629335538038468,0.0566030179035281,-0.02672987111561451,-0.01813367958362432,-0.011336049616376864,0.05248173378818869
2105,0.13174418121929293,0.00022735266086965205,-0.07851314813545406,0.06796275604809453,-0.027602617392475177,-0.009408040008189044,-0.011814488013399243,0.06833367927046333
2106,0.11844659645303898,-0.006539228066004256,-0.09239112346742295,0.05207520239240038,-0.040905592184476126,-0.03412148920780971,-0.0013151666792036482,0.04144967659574281
2107,0.13469299007149405,0.0058680620513450014,-0.11092580576506317,0.06217873957949244,-0.03487012297853478,-0.03811612827130699,-0.02540584711469683,0.050477429637921796
2108,0.11867213488990015,-0.015842487383094864,-0.12891613312858619,0.04923042705455611,-0.05525203834509128,-0.048910648971698514,-0.04466013775717445,0.03974753558310937
2109,0.11592977248925995,-0.02109332727486967,-0.13509169924275644,0.043497997182856386,-0.060439853060738534,-0.06598301458434278,-0.05102319690432599,0.03446521121407346
2110,0.11544807858679383,-0.02447336187556197,-0.13039417341436538,0.04759667420637646,-0.05195896185616548,-0.05995784286261605,-0.050181591116801504,0.038040072267367046
2111,0.10037868398504624,-0.044586317788161973,-0.167189986311611,0.024670455831107458,-0.07199500931697451,-0.0743057697617975,-0.06462507453280228,0.023205622001803858
2112,0.11872210005043335,-0.0047954452886762085,-0.1051578112896669,0.06982007971114397,-0.021937054887228493,-0.024246220386870642,-0.015818920027568864,0.06733016146949984
2113,0.14352516854473776,0.016304163287195708,-0.07962557173185136,0.07422284173552873,-0.03981805899476538,-0.0251588067520671,-0.018062362256638695,0.05923140099401153
2114,0.15008538275125555,-0.006109846801832585,-0.09317231755835831,0.07309568579193854,-0.013639435210115205,-0.013626850552919612,-0.015029936174296508,0.06663853386700776
2115,0.142058515135404,-0.015179972184931898,-0.10444284174177279,0.04458481962755551,-0.04124064870211771,-0.013732579032054324,-0.034773406285394166,0.05259736850390278
2116,0.12446372681569497,0.002202833742163842,-0.11293952609161452,0.05074006967420521,-0.0450517575937915,-0.029522424799282666,-0.01996660847646129,0.06357874142804402
2117,0.13969410326802015,-0.002037961458238815,-0.09453446896757642,0.0654387480503085,-0.0358588199748034,-0.046841339822044505,-0.014067610785272359,0.04047582945746534
2118,0.1534510654695315,0.009742800253771484,-0.06885979729344913,0.09073530931606677,-0.027692831112227503,-0.012295085678087288,-0.011207491158052743,0.07330207776038829
2119,0.1521410939485438,0.024089895198940375,-0.07926736175202033,0.08364417162782888,-0.013777996472041708,-0.014221168030995105,0.0067508050840743815,0.07860811506762917
2120,0.15504533972486922,0.03896957526219876,-0.06893137833365687,0.09514302849265055,-0.0028446752235665083,-0.0212740284657995,0.007147648310133255,0.08620774165120762
2121,0.16182687110190946,0.02110041052618151,-0.07996789612637856,0.07784077222143003,-0.0011611960802287418,-0.0013133481594746602,0.016090456122158914,0.08382508187984535
2122,0.15792338278550042,0.028818984959724247,-0.05537654454536763,0.07693945551075991,-0.03434856809309431,-0.014691221190924138,-0.014820665847846283,0.06775080391980924
2123,0.16067184414751465,0.03694701227591908,-0.05420128523901259,0.07691854213489514,-0.016942190974490304,-0.012460197884928336,-0.00042492261293352815,0.07228920088413164
2124,0.15958770010511103,0.007704185673180439,-0.06973047392066777,0.08541170241304437,-0.01836684815505986,-0.00802948104499051,0.01830074253194333,0.08237864182552544
2125,0.17484867630212464,0.020501261857260502,-0.058195615148479214,0.09649006530248175,-0.0065462505960077536,0.002167367568177929,0.02202922544392205,0.10247063446177024
2126,0.18009470210290682,0.012998949279708006,-0.06203650097726296,0.10903721912569121,-0.0052016884433133785,0.009200793530055913,0.010767402206783959,0.10821419292796858
2127,0.15350613125327814,0.0545377342293641,-0.0832353914141563,0.09553713855337885,0.00449013618108329,0.0020981564936373505,0.005732623642853718,0.077866078386512
2128,0.16759583803038564,0.016673329321824384,-0.05516553859874374,0.09464365302816814,-0.00524561762065083,0.008025596062013671,0.017667072030848094,0.0950209154088126
2129,0.14560936152159906,0.028450357833345798,-0.07753895161863252,0.07958816613793339,-0.020063629475538015,-0.016639172127366944,-0.014060592104406841,0.0935180593521665
2130,0.1572981576172644,0.024344532547410567,-0.07186732187056098,0.08785998878546156,-0.003675690774154954,0.0029940071966527595,0.013889657154318598,0.08675238426700956
2131,0.14863581585243885,0.037763684662573654,-0.08166067713020644,0.09758199635532233,-0.013143959797911876,-0.01094515492487585,0.015510434847182057,0.08250669851451586
2132,0.1534155472157747,0.02228933588085291,-0.06224414068743842,0.10355004017551822,0.009848648096742069,0.021839354162956907,0.005520030784230308,0.08500659887698032
2133,0.1375709825821315,0.013327034790400837,-0.07719988608205648,0.08516813164169995,-0.006564446342820421,0.011843507704207099,-0.009281780443050341,0.0727570968264431
2134,0.13072279070248827,0.0028359120113025217,-0.09205307881239275,0.06441054196135303,-0.013916726212836437,-0.009580738478899871,-0.02271338532409466,0.06196829762938306
2135,0.1477794126434718,0.02535667654859939,-0.08998593318248921,0.09122395223632582,-0.024059383992863236,-0.02341720029297413,0.012339195191917802,0.07903118076289578
2136,0.14581676378826758,0.013414483334271535,-0.06890629655072507,0.07803883922436423,-0.012952223772300575,0.0010176384680241292,-0.022096331125209513,0.06771481456243957
2137,0.15801895875923394,0.026947349604409712,-0.07891097280267323,0.07654531364514974,-0.01416233403710722,-0.010641724106436663,0.0019913603179267424,0.0956742641037496
2138,0.17047693770088707,0.02663082307653847,-0.05044110474706589,0.10406625576294065,0.005297748729319814,0.00816484643611649,0.017188589097457286,0.09439306110750875
2139,0.19034884044342404,0.053629286822061764,-0.029396172769876945,0.12879227936159804,0.023323808944450894,0.031249062178479,0.03445403180559703,0.1288641937518714
2140,0.18565964253952635,0.060280762053219354,-0.044527838275897694,0.1327115205047525,0.028177278846898586,0.027440058710791693,0.0252089186314917,0.11366852045445258
2141,0.16626675853332254,0.030900499182806518,-0.060614281467571855,0.10964379209291568,0.0024353525046880505,0.010416943337087255,0.008414912503891243,0.09678149562148027
2142,0.16660169507631953,0.03913343286728481,-0.06966834906878737,0.10818223319162742,-0.003910770553878173,-0.001574444038834378,0.007508178366280501,0.08602191479875092
2143,0.15937062323653592,0.032750082749727044,-0.0734933688177392,0.09421495287458122,0.004397241516785652,0.002021398482700198,0.01669725995902647,0.08651305114955493
2144,0.1554086847845848,0.033069557612043186,-0.06436706479532267,0.09469890022977431,-0.015705577986015545,-0.005495515273581416,0.00179922789308358,0.0883574359333535
2145,0.1623105426766416,0.02576961164596268,-0.08367509727760208,0.08651213095838302,-0.0035929519322413666,-0.018978534377994027,-0.005086819201973482,0.08078907557287082
2146,0.1654596539406388,0.037323543560012724,-0.07662853286640119,0.08683437172440624,-0.015465192656634121,-0.009893874245126777,-0.005284402084309666,0.08319304060993933
2147,0.14946505729878967,0.019775461062568868,-0.06298578760829326,0.09994167981243803,0.001722959605023769,0.00650919328187758,0.018513591008337195,0.09235188583707779
2148,0.16889444388090322,0.04853379410536401,-0.06673998495727616,0.09907756763363217,-0.0018825094696226271,0.0052881264213968625,0.02133664891596781,0.09116300295251129
2149,0.1712013339619599,0.04585403156998136,-0.05754352121474979,0.10574437493590892,0.0011756422358590543,0.005958009566615644,0.034111196228408316,0.1029931981190717
2150,0.1619914534210727,0.026126420429022544,-0.04214621904999144,0.11418444779749339,0.0033245639107689286,0.024185295791223572,0.03499466555976435,0.11065484953119763
2151,0.15702711622219506,0.014593828040589793,-0.06275390951740763,0.1050357120058966,-0.008974413645224033,0.009283885733424015,0.0012726731445470618,0.0976237743271673
2152,0.1618419494761437,0.019637074243384803,-0.05401462165215875,0.11593762795539078,-0.0007828259058274494,0.016557221334179764,0.013915424923237527,0.10493790486433509
2153,0.17700996747342465,0.03931504298644175,-0.052770316697389665,0.11462745803602856,0.007698943191874861,0.009258120636696595,0.02214304783823733,0.08808374275366686
2154,0.18553747021431252,0.05747301220615221,-0.047562875786986696,0.1171035619541317,0.02711131276812111,0.021594404213232284,0.02893165328797283,0.12417580849586843
2155,0.19404577176160862,0.05982081106130028,-0.04340340982898187,0.12810294212914108,0.01507690314545958,0.044589817450098566,0.05147607792259133,0.10302205011337662
2156,0.21372469362321075,0.08349496534667075,-0.019855596911089537,0.13890957643724486,0.06429261747349847,0.04314088047084718,0.04510545713973244,0.15412561549415849
2157,0.22630305030570913,0.09029726166820318,-0.024817929843434745,0.14850117525198553,0.06862394868376338,0.05244931418434817,0.049196631747284635,0.16257978474938473
2158,0.1934379812362506,0.05473088241866521,-0.016921256110690237,0.12671262043686007,0.048208628392945076,0.04237869474378377,0.03962259891285952,0.12141148945703122
2159,0.17471974345361216,0.03735673364761777,-0.06311300051857544,0.12765531383533327,0.020830502746230713,0.01454007435419217,0.03328438923287413,0.12008534146869998
2160,0.16865796285307047,0.02865049033459257,-0.06980381238086789,0.09378871874826859,0.002429772815488838,0.016080577770463997,0.00801835107265957,0.09916946674151236
2161,0.15560652686517246,0.01440193873746078,-0.0988616836623252,0.08592979235274195,-0.010269110145478455,-0.009546674657224795,-0.00831218533106398,0.08585101485389493
2162,0.13825649967773507,0.015591679715961232,-0.08249953318919936,0.07032608738720507,-0.02799921649946659,-0.021320727731816338,-0.005966724467294954,0.07449548576264506
2163,0.13452541683406527,0.02249855311566601,-0.08370451415129285,0.06509849466747754,-0.022060053028776904,-0.0201298947506111,-0.009271823740827958,0.061659007885404134
2164,0.1477899430141164,0.006702932806926175,-0.07737329515276407,0.06632283617770914,-0.009015591259490943,-0.030059218493938413,-0.0018458857964758835,0.05987479198577346
2165,0.16934800842903133,0.04589917232616213,-0.06190885264003717,0.11716693300585075,-0.002304464377957873,0.017215552622490277,0.02707324716281064,0.10607635859517486
2166,0.15803087174312258,0.027785334432802615,-0.08142229730579349,0.10298116134184197,0.0071663679158293445,-0.002362839713769078,0.012347026966132744,0.1021176218817667
2167,0.15644923402141592,0.0349320366030711,-0.07469152866061117,0.09971127150314317,0.012543671777477866,-0.005141866411736626,0.003717152484284824,0.09812089620692209
2168,0.16373586585443403,0.024045844649428633,-0.05961301607675895,0.10250403643746396,-0.0009112582523983382,-0.002956135333965272,0.021463324492675292,0.09436048786930595
2169,0.16590596216213338,0.03768913575291189,-0.062405218501774634,0.1046745309324862,0.006709641132786391,-0.0014134270890736307,0.018851817547332284,0.08092494857367209
2170,0.17136384574901475,0.04932571918260867,-0.05173731853179378,0.10252464671490716,0.015352494376250159,0.026271011950440196,0.02332541298855231,0.10910063222316961
2171,0.17584582567991316,0.05595282751508855,-0.033050362894516724,0.1151668327137345,0.0026159496530653754,0.007205109159851249,0.02061138973947975,0.09097436762994107
2172,0.16575889458729923,0.04566890165057629,-0.042020968909787675,0.10566126177725974,0.008976022646708092,0.011304879031462609,0.014559402073865982,0.09459213692304869
2173,0.16555933368885967,0.040227804695294876,-0.07570371618264213,0.10653762957064448,0.009034176865495588,0.02019553472490182,0.02651119111223885,0.10812190958578678
2174,0.17857964610726057,0.05098828332796917,-0.04273272243870102,0.11391281871458661,0.01856791741895394,0.015869391743941984,0.028786411219495902,0.11588519645186258
2175,0.16161199543330176,0.028661409626236343,-0.07080375884368309,0.08799233251486943,-0.019100325331814053,-0.0014778664501950208,0.009729541066316875,0.08543191828672383
2176,0.1617384173513947,0.03145387705275703,-0.0634246194287201,0.11062316713528912,-0.007544843019854131,0.00680200090926077,0.01468367920744528,0.09470245539395149
2177,0.14434537993876354,0.006355922032655759,-0.09519177509223624,0.08014349787610289,-0.023993061812805406,-0.017004723563950903,-0.013279225105683176,0.0634534886578872
2178,0.15167163641600462,0.008138386390296674,-0.0850322922511959,0.06432748542348958,-0.042006684867737884,-0.019742619147048855,-0.008152106503598216,0.06482512009376244
2179,0.1267577521794482,0.008441844969872624,-0.10800296257202767,0.06900422993369718,-0.035845187995721194,-0.021851237909624507,-0.02166613065559597,0.048610277795728685
