sample,celltype_0,celltype_1,celltype_2,celltype_3,celltype_4,celltype_5,celltype_6,celltype_7,celltype_8,celltype_9,celltype_10,celltype_11,celltype_12,celltype_13,celltype_14,celltype_15,celltype_16,celltype_17,celltype_18,celltype_19
4951,0.08304492561381013,0.20366509152299647,0.02790262224065508,0.01734423599032293,0.0485240018154536,-0.1202178767521449,0.0698265601145348,0.07873217298736117,0.06959591778222568,0.046313227644590796,0.04098143141562884,-0.04272864183235591,-0.05362510123144524,-0.02682494377336101,0.039486629654631455,0.026848637163357197,-0.0021849918759051373,0.03627041647879333,0.08619600698980685,-0.013426440950790309
4952,0.0559504367099251,0.1593879818487551,0.01428520030933277,0.01761899741942902,0.034575694520171944,-0.13547816641478178,0.0351555099180514,-0.2466733087346872,0.02007441982594684,0.04154448085638561,0.02427699966630283,-0.04469515378822131,0.10713900759168499,-0.05680002112888953,0.009958225923664455,0.013690990682049401,0.00827564561815319,0.03468373962652483,0.0630586416781099,-0.02355845385391027
4953,0.066575501053199,0.17788752983254674,0.027264921243500235,-0.009939443234448928,0.043762808921910284,-0.07718466080427897,0.02560030799254454,-0.19413415973810494,-0.004077711344544059,0.05449778842323098,0.024094516254996857,-0.05102524572672934,0.047535668276173955,0.032449215758348,0.03693425322916284,-0.03240383874138876,-0.002387964241481004,0.027249673252533864,0.11220443779262805,-0.03416490771701781
4954,0.06859842582378345,0.1887368764010722,0.01417884117869513,-0.009904366501832063,0.03651682198849254,-0.09325291833227761,0.027434397364785205,-0.08010793792274729,0.009179785358191899,0.04242528757712919,0.02662392558268964,-0.01638349055403108,0.12658034813624178,-0.07648069252520373,-0.005614396577181142,0.030636870333036016,0.012437756038398183,0.04470622748767731,0.05493744822938285,0.0061863113909539314
4955,0.06894280541912065,0.16993870559036406,0.03374967705445127,0.0010758706547826498,0.022623894548452938,-0.06539843969739378,-0.023736677380475524,0.0350583084746141,0.018940994770980997,0.05334942862880336,0.02546168281017974,-0.015449512432862442,-0.16750390124379128,0.08879797563381256,0.04921042886036071,-0.01793987256369165,-0.013725015176729633,0.03730663791915953,0.044550678547767446,-0.04478589935813817
4956,0.07609307389919225,0.19860792458489843,0.022691706337120955,0.013607337749718253,0.06215071304379477,-0.08714222195849838,-0.334132154459536,0.004050612741192419,0.021619205377540106,0.05354438948241288,0.03897917839521457,-0.0477840794455001,-0.11833993298566826,0.04314125694353135,0.004444090228943278,-0.006026191325632932,0.013373920091703998,0.02535250894942459,0.13363400691374705,0.01299709081991667
4957,0.07938073502505277,0.18875789680248084,0.011610142703776607,0.0010003885926888208,0.0590742275887537,-0.08281969502855686,-0.4417762403586403,0.18498426837238155,0.04276828577182238,0.0674091086161008,0.03492844978116564,-0.012530899970686694,0.044850337843448475,-0.19674312655613274,0.05141145329449233,0.009669480815286572,0.0037865415208989043,0.0294316698015723,0.06599219382675432,-0.03551216289310006
4958,0.06458913346841795,0.17468895123462402,0.01882772089121021,0.0069984135501125365,0.03335686609331521,-0.09404531656712752,0.021951213334425058,-0.23316996066276363,0.01318848445265853,0.04738933726663915,0.01941816182101895,-0.028103577779606564,-0.11575112022316696,0.1352603413977065,0.033349393388987174,0.02249347369875149,-0.00514756602740569,0.03104382433387512,0.054442279829239805,-0.04719854584739417
4959,0.05278184199981998,0.18538661764820136,0.017599030646492948,0.011708164735419652,0.048035065932679505,-0.12066810703020331,0.02574307921868392,0.2816567429370023,0.061082182117631,0.06496036917923764,0.023653524341217994,-0.05066684366116682,0.006969687353745944,-0.054164206492989524,0.011215046542410963,-0.001138415334818948,-0.017734473888432318,0.006980214623976509,0.09399254492878113,-0.017908139738231896
4960,0.06150390065194217,0.15513448044270156,0.004661521959335319,-0.01691347649614147,-0.01002538702027473,-0.11667163126984821,0.008669016356484005,-0.40856836814580894,-0.02050460188060044,0.038450850195753665,0.005580562955548554,-0.05526328131878816,0.0536358101473167,-0.14412426054377794,-0.020875647673373802,-0.005320240618483321,-0.029206979775121066,-0.005901870737461836,0.012794484528637889,-0.04843500494795818
4961,0.0918270287107669,0.1596380859166183,-3.88046576409584e-05,-0.011726641618846938,0.014698363048747373,-0.11835770765750718,0.07477303534923453,0.10224775138393083,0.07397172711821075,0.046779229936472995,0.005627324975015435,-0.09487913982171,-0.10414816931777805,-0.09674880062533621,-0.012888378429702679,-0.007454716810406367,-0.021985955510635403,-0.008584207861034558,-0.0005244555051390666,-0.039397929005967586
4962,0.08729158559085633,0.15982630467361034,0.003010973471579631,-0.008931523004838822,0.007525233742900936,-0.11565530862689885,0.07981110345529527,0.08490026823287812,0.07167706778950352,0.048362641845404,0.008987735677704996,-0.09699738067688042,-0.0862601390438965,-0.040504565737801354,-0.014654015118755621,-0.010078586854193848,-0.023123086501277628,-0.010942745378773698,-0.0034447312190583764,-0.03419528746343863
4963,0.08314940263441598,0.1733321369542384,0.024373263618277477,-0.0016828746945307005,0.013073593651436677,-0.08886258385900049,0.011467895958830847,0.07119250127688137,-0.005225661185076437,0.04671133157436796,0.01980927045745761,-0.044434893387224346,0.09956876801891704,-0.12369816652434039,-0.012612215773172557,-0.004841570055687009,-0.013546060878943373,0.04242184911306682,0.04793639686994536,-0.028081937088944853
4964,0.0803014951731763,0.1821609458986637,0.013642801010487803,-0.0024746206941740037,0.04443436256750343,-0.11136020449140324,0.04586600610803402,0.10611916001152576,0.031136669583690872,0.058365603735178004,0.010578355129936802,-0.07771502664981561,-0.07174961009168616,-0.14995871753704587,-0.006793020752812534,-0.005122920170467614,-0.00549113032332956,0.014195426643570585,0.09724247534892491,-0.03767059269230469
4965,0.04229930280995714,0.16435249945695365,-0.0035160625388199604,-0.02263631315698183,0.030100073727912832,-0.09045438783853597,0.039686068892699156,-0.13250413181095694,-0.00270117949774077,0.011893597504917976,-0.01177807670130753,-0.05270205518624183,0.03444790932571989,-0.04237105298258012,-0.0007578615851771094,0.022211907121400462,-0.009897129977662174,-0.005774392338384914,-0.09471732912066373,-0.0476446275163438
4966,0.09804882220314667,0.17812300580189258,0.011421331971225922,-0.009054449952342258,0.045400890509031434,-0.12020103551876242,-0.0011052593610268563,0.04599134417050957,0.024259980790401547,0.0400367804608172,0.008918976652164524,-0.06097576797107169,-0.32386600920197095,-0.0003295083037733241,0.01850061692920014,0.0040376741372413795,-0.002707716436623918,0.016289921698729972,0.09174389202003475,-0.022445036722704686
4967,0.02440958329678569,0.18196923284356445,0.016008585357902845,0.0129551464971998,0.02857417345546819,-0.12598369985753358,-0.0788361063609834,-0.08192617103024276,0.028599559725554367,0.05284552555173894,0.03061324186610354,-0.019536517614666984,-0.051515761348697515,-0.04238876666878178,0.054988389626964444,-0.03307097792114752,-0.013324740252730638,0.01217998360574131,0.05047086599536524,-0.029273364865167763
4968,0.09633723705836203,0.16004237313095887,0.007585790056665484,0.002904380024538169,0.03146828810942578,-0.10392839976329964,0.05040211999222586,0.07041724822670666,0.057611653222489206,0.06217283138462592,0.023520718577219598,-0.05344890390691217,0.34983593399310625,-0.17256897684167893,-0.01872697652376373,-0.004429142757933976,-0.021766140795942062,0.017893766558658777,0.07765898532624675,-0.017335327923060053
4969,0.10902486692890531,0.16619138810670564,-0.0005469390738434814,0.0009748504564740708,0.03497883588832933,-0.10420908256186841,0.04174683920524063,0.011593362088902305,0.06311418355800705,0.07439433470524941,0.018843878391331826,-0.062437358680556415,0.2902145043668345,-0.1630449740230357,-0.01816813365701825,-0.016759295634417016,-0.014134700554154504,0.020242705022646475,0.08356495429079859,-0.028712827402912974
4970,-0.0020950729921905037,0.1569370463627717,-0.004066684242979367,-0.007335887721424255,0.02940072903875656,-0.12557697301702972,0.02582293238817051,0.12782170782638813,-0.02275146713953659,0.007219579927391429,0.009489748439662663,-0.08708082034991693,0.02834409249487636,-0.1611600494239799,0.0004519070037634492,-0.005796332033795403,-0.016049207326352875,0.002708808155746946,0.02237712402882782,-0.039698048145108404
4971,0.03618031852398143,0.1771589098018328,0.003477655678867782,-0.011409060566805676,0.003745385882183903,-0.13058428162851649,0.027988315026270222,-0.1625998477113969,-0.005853319918708786,0.012258365251710217,0.009526911919890095,-0.09016110101263139,0.3177599368084627,-0.008219720970514776,-0.00814577144219761,-0.0012788954653650455,-0.013940860523492079,0.010628279829446113,0.07433552796193206,-0.027406482213046774
4972,0.028854704979971734,0.15890526875475322,0.0011034941703470076,-0.008980440796076978,0.01204555215527654,-0.11991089974511135,-0.009429340703362024,0.16530583789379838,-0.006621566388677208,0.03028584099099544,0.0077829979507934854,-0.06913943331655319,-0.13744658179779998,-0.15454384620812409,0.009558850170786766,-0.02535544642395105,-0.020017803349229125,0.006865045815553852,0.07416698931573941,-0.049793435430128714
4973,0.058609940701212976,0.1710122537269267,-0.00036635482717504395,-0.008775991860918772,0.03250142691993991,-0.13366325609762036,0.10616386168007104,-0.2807544344153492,-0.0004890008481260132,0.011138591003863527,0.004357996396190105,-0.05540398269546964,0.01862270944277186,-0.08188164083629401,0.005389527504507302,-0.009701992121429031,-0.036058935302622844,0.01689951389590821,0.008248579064196699,-0.04187909220149806
4974,0.04127085673132697,0.15786627896484276,-0.002246684262187383,-0.018999488630341323,0.019557195876831565,-0.12960109949069754,0.1569077469472894,0.09717690598954955,-0.011163980138705908,0.028135084946519704,0.006697388107695957,-0.06264711795132674,0.1141301492617328,-0.3413045209013826,-0.0037107378146742165,-0.030965652972589148,-0.015420088926792178,0.004713583591997081,0.04672798901518929,-0.05601047160124791
4975,0.06410038429276847,0.15838719489742326,0.004715066490110198,-0.023700877989523483,0.020772552363000157,-0.08563471353762969,0.22969214670209898,-0.22651711821897202,-0.008577343635232038,0.027079570311743257,0.011285015996316169,-0.05877323785265166,-0.0020016726755641315,-0.2977346749892322,-0.0006720765919394102,-0.020251616454473785,-0.03143071346520075,-0.011776237474552047,0.05134765713196389,-0.03523712993478952
4976,0.029941003177985166,0.17729484148789557,-0.0016788093424631278,-0.01946995105302595,0.005863485144295676,-0.12622761982739503,0.06940948368565834,0.011376858293969642,-0.002809235381297728,0.025787582034767956,0.007696465511135005,-0.04274097951467582,0.15194855507137608,-0.14080645775422404,-0.004564504310879074,-0.05134974507332951,-0.03407669616010361,0.0019093885618626716,0.11078787677273651,-0.06391727494785007
4977,0.05884056042843877,0.13835452673678902,0.0023404616297057405,0.00534105942482898,0.03596239588587314,-0.1039367247686237,-0.02466268883967917,0.05494390633514233,0.005640239724348687,0.03257400077027855,0.00898817459058274,-0.06260356393098993,-0.13719136711704313,0.11804326771039357,-0.009333043377345576,-0.0004612946767316373,0.0008534998964123743,0.01946577490637015,0.005461882232539417,-0.02399116782349255
4978,0.050173585591227914,0.18679108980540154,0.018482062215543448,0.026884024434738734,0.02917966138307991,-0.12327210006158909,0.11697060750836667,0.056981456035552595,0.013728632006530597,0.06712657348294956,0.027956862205569255,-0.03690262113412121,0.10043816241464028,-0.1609880878394276,0.033423851238634915,0.004735964694774426,0.007850649320323413,0.04092411887281911,0.08525317468636771,-0.027935273078722588
4979,0.05931020284071726,0.1968000667010752,0.04077058366246059,0.007189756314157768,0.04782648284533304,-0.12088343734946512,-0.001638623475763788,-0.07615575529531557,0.03578651070135863,0.05130377009892111,0.038303798319472476,-0.01744541817596958,-0.12576876544849488,0.23052220021437664,0.04018918238080315,0.05337864602063929,0.0018245496289729418,0.017469523630777185,0.0006689670175153503,-0.0458574383693514
4980,0.05333745282688154,0.15688788244230686,0.011420798410697118,-0.00031527206820734994,0.004333470407012127,-0.13376780018537987,0.06557694705101691,0.05076263743157469,-0.03177643341863975,0.030224526447642685,0.008936444682246142,-0.056735041631217197,0.09648110578421579,-0.08680068707624848,-0.002397348204968134,-0.045236401764101,-0.008330881557988834,0.009779799679867899,0.09041682798680768,-0.07704647656425977
4981,0.04250320292330316,0.17106332493853163,-0.012721685854102353,-0.013932133148206453,0.035342914635317996,-0.097018975403836,0.0019432638198647184,0.029766842004791884,0.03989867373573938,0.030219633811530658,0.012779164790737029,-0.06950205061717742,-0.12479220817340426,-0.0698850843525256,0.007502627739506064,0.01046158482145007,-0.013059888074082676,0.0013627351515396637,0.08585397584522611,-0.009725287778688974
4982,0.08698927166420496,0.16989232381561548,0.025551594870040297,0.007662572714448899,0.05435461399760706,-0.12203188350283876,0.07481362385709008,0.10844846565908833,-0.042521221306737474,0.04110767658513305,0.019312530578578103,-0.04206592694629785,-0.03779603941415931,-0.0578413154665713,0.02312890582889511,-0.004519230200198695,-0.007126117252269133,0.02447617125757643,0.018861143377610686,-0.021479849905100372
4983,0.07026237401331165,0.17521401920274307,0.026863154327430427,-0.004763968730054012,0.07725460418164266,-0.09136661668311742,0.16789522587602584,0.03764643085311907,0.03750984833325065,0.02700262260329489,0.01417599447788812,-0.044962082922737456,-0.2688957819346716,-0.14754283352792988,0.024068444930114872,-0.018223362314002733,0.004293331083568063,0.025366009862966537,0.0344422163107137,-0.026521647074277618
4984,0.05073495509852914,0.15028259552803394,0.029118266855822545,-0.006870669160566374,0.04343044944563718,-0.09848845855909896,-0.009407468612578285,-0.07406313733311323,-0.012457667555996012,0.017342960115627228,0.019015109093974816,-0.024273196440894193,0.09291835148520293,-0.10810057825610897,0.023563314430947984,0.003948610058318923,0.0038521021564227385,0.025866218305533206,0.05792790496335,-0.041514766512706025
4985,0.08987905644536973,0.17623056135566195,0.008947254171245487,0.010098576744458194,0.05452207638936104,-0.09574952192675638,0.046996653517863765,0.034030417017497816,0.002342654255069863,0.0075179554430284375,0.03200801622139045,-0.025763535036078786,0.04997992928108939,-0.14620033657395862,0.028787632828408752,0.02604346744532126,-0.0007130530353323303,0.04124795027147389,0.057097638400068214,-0.028278237420416297
4986,0.035344461838360035,0.1721057188568152,0.01495063012944344,0.0071384715126467675,0.017468225142028265,-0.11484773592604591,0.06933691293208866,-0.03809734933609125,0.002862380248888726,0.040929904403252636,0.015290870226958329,-0.05023304458737826,0.0649996227325361,-0.0788758292502871,0.01888284321794554,-0.005722052110337038,0.00036425608844696956,0.05224643917182101,0.03675130185992276,-0.029923961258787483
4987,0.11090455868805503,0.16019130821764696,0.027111808010994897,0.01365646699538482,0.05102168151350698,-0.11894052863702714,0.16381660451923716,-0.026794885043850993,0.03105910424844197,0.061356498180201564,0.04296311608401287,-0.01986546583507139,0.032511151650859056,-0.038916174251175974,0.021257804800778032,-0.012818257524350698,0.004879864764461503,0.0035806351914892337,0.0842093573612533,-0.022137082547599513
4988,0.08928757105617424,0.17132911005951784,0.009362368500553055,-0.007960581170212753,0.01986286219469975,-0.11551018948506503,-0.03919149773061701,0.04146594616465181,0.03159641017220956,0.020499452132348887,0.0036484046432942894,-0.05444195654907492,-0.014840823938768588,-0.09355264525269699,0.006268466137721552,-0.006742004743248114,-0.027283629163350153,0.017591121122029874,0.0451441094155008,-0.025450605708360347
4989,0.04637457750277341,0.17265093416138752,-0.008047640638570582,-0.0089783588840303,0.011746767922756264,-0.11829402933880247,-0.013112054425297205,-0.001932315967632855,-0.02038552458021738,0.04449937671092403,0.0164622582784961,-0.07703659138321853,-0.009394741176772784,-0.07911462838472741,-0.009684496878739849,-0.024433573947104447,-0.005348210928439709,0.0072118293781782425,0.045284949933929175,-0.0383511147651768
4990,0.05568358314684222,0.1490520394029897,0.006668893195989499,-0.008417093415873269,0.0052722941935139265,-0.13701710239401124,0.026115058309151732,0.005236526764998285,0.014016661948330749,0.010643956129748422,-0.014434828996696637,-0.08750632133819994,0.001133916855887701,-0.15564968805649276,-0.00989280086155565,-0.010652871094241559,-0.025249031424852606,0.013067261393721165,0.04207559625754099,-0.03890889118402237
4991,0.048228624192767064,0.15965593210258572,-0.015088797249709074,-0.028785429051275003,0.017023798732155405,-0.11519350713279507,0.05239204531415051,-0.2569172819131394,0.014468560187251539,0.03399392383561763,-0.02472929928528376,-0.06071036869716793,-0.013823862984700732,-0.1258234386844123,0.015077186204691083,-0.0491801968122956,-0.039227054373670495,0.0022011536072744265,0.03943371590136548,-0.06326948511344793
4992,0.06861745406908099,0.15844555587087214,-0.016072853786358133,-0.018136064711152804,0.00803601970058497,-0.1406090576798199,0.002817946613452064,0.2632349637231103,0.0030455007346645822,0.02285012208051,0.025963363759136722,-0.060819875354112145,-0.0798948738775961,-0.044302615028929834,0.00030509031799388426,-0.039374325689263724,-0.017855893876137407,-0.015012973220737354,0.018195718768302747,-0.04020651775590051
4993,0.03201410459929736,0.15124827783534028,-0.005474510329199786,-0.02524313633685491,-9.494108557131762e-05,-0.1646702561735083,-0.05625402863169144,-0.09390299173828962,-0.007755971595592038,0.03837296300326503,0.006347912529542059,-0.059869726665157504,0.120218097853977,-0.07229840528051075,-0.00021945963352508515,-0.014854295957854907,-0.03328109359324261,-0.0009126234000733729,0.0433495371769235,-0.07577976365597695
4994,0.03039885323662534,0.17105935198290315,0.0062903087732432295,0.004965129775213983,0.03666099412460355,-0.10596755396840121,0.13151215457134674,0.17473180778502914,-0.003996364762051771,0.059364151635143594,0.020886543677849187,-0.04351015088776014,-0.11833323122762271,-0.06764606110425067,0.016306916986077103,-0.010425375036465867,-0.0021309963720661444,0.011231186292285976,0.011672498632526628,-0.02445783342916034
4995,0.08001200709036792,0.17488015058126224,0.020045322344903853,-0.0007204257355715125,0.0317275075445615,-0.11618254101590197,0.10608320549354039,0.004318714840526325,0.009383524416333111,0.028206315587293532,0.016117865189762322,-0.059676234184331205,-0.15347031988234042,-0.10245227148077708,0.020977584441159654,-0.009282544894204808,-0.008994871582235124,0.0214023011743945,0.08427805431077548,-0.03167607593239862
4996,0.10462676779657663,0.1816626461299911,0.019354297247176036,0.009387486385105915,0.03699131264078066,-0.10048547187088609,0.0583731133041181,0.21949662263741887,0.07200659785267094,0.0508855503989153,0.02850637178598381,-0.043361742145211754,-0.02722263708346899,-0.053438337224395276,0.00809289968290865,0.04363713070132128,-0.003421406028571044,0.0288241593016022,0.08756972304232184,-0.017611136102769723
4997,0.07056205024588993,0.1785436129584876,0.03599440787295476,0.029348750913749028,0.06430120466304316,-0.07262287955090761,0.07073326460076487,-0.1692030515264235,0.04585632897896342,0.05888161937260298,0.0308340141557472,-0.004039443807173861,0.29015112624545003,-0.03573136804833252,0.049738224061968664,-0.008714797482394924,0.00723433525799102,0.027362403705284005,0.0992156602779661,-0.015798462300123592
4998,0.06920705002363352,0.1847569586372633,0.03322296858945881,0.026739726357677893,0.060253207636521776,-0.10167942236631465,0.10659492263832089,0.2511536448994941,0.06876807809493724,0.04101581775471263,0.027727101903693586,-0.010102980540103931,-0.1478089848531362,0.20878543349544648,0.0321288694435152,-0.0032242482211283507,0.0007572324792246606,0.02053117391842841,0.11433569366975764,-0.0265745031816464
4999,0.11195822812392017,0.19780522364468459,0.032831920720273064,0.013420586737259516,0.05029451647156827,-0.0951802955907486,0.13484986436320529,0.1942813995708427,0.008281706550902745,0.08230610592864429,0.04413059109120369,-0.031370046681695025,-0.22799125569006506,0.026274503572299057,-0.03915847719962263,0.03447963508041251,0.019805270657688213,0.04292729839656976,0.09017242596821665,0.008977717513287945
5000,0.07441483232692972,0.20698556323232456,0.04652246813618221,0.011514902330864692,0.038484586175660675,-0.09446517376394795,0.060196947391906314,0.0015555062434411044,0.05403957662326741,0.05033430935765639,0.03586579666015898,-0.008565443453095593,-0.08610938427468347,-0.03646157691203488,0.03467870611350512,0.012310644637803785,0.03367633129226936,0.05031257788544178,0.10675475832328961,-0.02865867126623157
5001,0.08259565036229811,0.18592737924784253,0.04414865622109565,0.003967036618706538,0.03884613800682967,-0.07884928964130768,0.06254470948925744,0.19644836723104198,0.03896656716690383,0.061620193707330656,0.03352812709911167,-0.018974256204604203,0.10577933395407045,-0.07573699849335636,0.04166470707233435,0.0010016459320953965,0.018745103249613815,0.03450143027157902,0.0008715259689088651,-0.021630346892575834
5002,0.08601984089068876,0.18933719220594458,0.02647398784656587,0.01879210093796813,0.07505792807322,-0.06064476219396326,0.07084449645971244,0.12202927501225234,0.04060002853358258,0.05462646684910292,0.04084263562305006,-0.017860549448342977,0.015383416231881851,-0.031890134364297,0.05083737710924801,0.038041587593779555,0.016270561982168027,0.032405292799685986,0.1279878659093479,-0.016560352487012847
5003,0.08743997435374111,0.1848576179191845,0.0330707759869397,0.028625587281345025,0.06394129932072719,-0.12511963752445993,0.2613039041950076,0.041103069458457465,0.044809168762633765,0.07592239129674742,0.025680260787516507,-0.04753312348101471,-0.07794762244863748,-0.25178330238761487,0.01358592415226077,0.015441102040542977,0.01715760441500794,0.04641394326841942,0.09001594530285995,-0.003424774220491117
5004,0.10052203209559597,0.20161532037370092,0.03746526819209086,0.016231202109996984,0.03534954014108688,-0.10939588469513768,-0.07378029879145082,0.0021525890158142747,0.044035677327481655,0.07554398686252552,0.05374866145715104,-0.03483113487689033,0.14246756233121297,0.11322272957987443,0.009361625704014259,0.02613467935146636,0.0033217122364382107,0.00803302330369693,0.07657744641171743,-0.01905485369319475
5005,0.1010202153242954,0.19633458292818373,0.03548007237308088,0.030926895428504374,0.05626120665623265,-0.099106259557863,0.07244230141560104,0.0018620673015517812,0.01983197160701573,0.067664963994521,0.04917178836610507,-0.04192629098725011,-0.1525138980711082,-0.11487499837867943,0.01684007338675581,-0.026973144767066998,0.010436115850872799,0.047382354250658835,0.06465065282797712,-0.010345853125915823
5006,0.05802528322848955,0.1713625587539312,0.02959330973850387,0.031048188565358098,0.04508446188817217,-0.10657196995380834,0.03027806768562988,0.10421813635158185,0.027209948621969845,0.07777834353938723,0.041092954588271766,-0.05323684890598017,0.012193006005714031,-0.3473820731283467,0.03927082286984514,0.01684910925273126,0.03292233821404085,0.03794538277389109,0.11353895793351515,-0.006194215327875383
5007,0.0811482108232187,0.1757193913272982,0.015429126298822983,0.017653503949117966,0.06008565220229297,-0.10882405044612145,0.005863690695562647,-0.0464364505424223,0.029801175820137228,0.05780579180765782,0.024880818671018445,-0.011869988439404778,0.00019847057745086354,-0.05309552779099573,0.018341844812813257,0.009244483892641112,-0.006695518427032322,0.01817413026378437,0.0415712003437379,-0.012848881361353787
5008,0.060371668392234894,0.1830533350059286,0.03691942948912777,0.00032242548556709824,0.051581647724126725,-0.08440166604868692,-0.025492261918577588,-0.033316103434774105,0.008143366019296336,0.07765535659976873,0.023209637173852517,-0.04929279190194903,0.05371542590739794,-0.19457311054293935,0.02125143528503502,-0.03290250600187518,0.014813985095558842,0.021296004100360498,0.07690157975251008,-0.03152859288412363
5009,0.07958751138775627,0.20132664976514802,0.03782975951020758,0.008488845354093038,0.061168509654064694,-0.09005298447975338,0.09102849682124561,0.08404378832536764,0.043168085122157675,0.060133916361709214,0.05524684876686444,-0.03514267859016757,0.06006359078881113,-0.03403256029079191,0.05644080199839988,0.0034922034994411193,0.02026973650284862,0.03652976952543701,0.042441902180766135,-0.025304364495151627
5010,0.09768421055466589,0.2064337929288115,0.05466878591110399,0.0231842049115173,0.0676643294196746,-0.06353336088656272,0.09792113037430174,0.0704656022448825,0.03496486301937935,0.08830089444092265,0.048428410265331005,0.0002795550930473195,-0.012766420900378671,-0.140666064640513,0.042116473561606124,0.010225529885282636,0.03412232730574712,0.04160417293530377,0.037528323903906924,-0.01078697713127781
5011,0.07194946506098955,0.23297596014958746,0.04947326062391486,0.05702545106268139,0.07113560311323974,-0.10402142797224073,-0.07918468235340423,0.06348058144254277,0.06284285748733301,0.06988440231693675,0.05528314783093379,-0.004939053552949536,0.18875997221313506,-0.06737469161727762,0.059857343221238736,0.05311876566255051,0.027995637652440168,0.05179163532587365,0.10898509573797432,0.030104122090104695
5012,0.12172871549265783,0.23232601483795665,0.04817134029556863,0.05684863034141256,0.07188008020484121,-0.09358541650851049,0.11086471887340046,-0.0973555000200877,0.08896832603790646,0.09300260369921687,0.06628657815250584,-0.021245873877342843,0.06280867094638982,-0.04796863470310075,0.04880284890998268,0.04358166724902274,0.040008229141239,0.05223761689491391,0.11729576644808892,0.017472460271815753
5013,0.09712704680835642,0.19275572371000055,0.05747683123091489,0.030849352509593628,0.04429807086370803,-0.052735831358271784,0.0714276362541332,-0.17832078286151498,0.02841558811945997,0.09549164908171633,0.05192850676640036,0.010231210306538573,0.02762287064769936,0.07316624489892597,0.06062871627458309,0.012975803163961745,0.034579134675036836,0.06477661123521954,0.05021822666996357,-0.0036746840551651885
5014,0.10248316593732198,0.2203914808684906,0.052482278475911706,0.05555019438136793,0.07269251278560522,-0.06861642025847255,0.013746600772587042,-0.0641898257176367,0.07213073903531751,0.08482143444020132,0.06847192240386292,-0.006598282636222919,-0.005560969198685468,0.05284260930882065,0.07291500242731375,0.040613016141457126,0.022187498013497738,0.05327258021482532,0.01952665626645869,-0.016993350364420547
5015,0.09990973707276272,0.20838658702661667,0.042280977081044925,0.03779807354976762,0.09017274599761428,-0.05407340695434364,0.015018395645542967,-0.04717010798709547,0.053060060095432744,0.06488542833719071,0.04652585390589467,-0.009156080835644492,0.06999153749726442,0.09461162850481716,0.03858904219723085,0.07570128371458856,0.02718453285754071,0.0630325497450506,-0.01668601342869696,-0.016802981482728553
5016,0.087959182179482,0.18829141810438604,0.03085179824212753,0.03077585393929175,0.06789255823030756,-0.12267569163590564,0.005747931515263245,0.022610984002858752,0.05431542662666683,0.0788568952221966,0.03196238685300597,-0.00974148493913441,-0.29005246299994614,-0.1666683970330806,0.028621665083817444,0.025288484340587714,0.01861729841538502,0.03112853178721457,0.08512295412881882,-0.0007883303884521983
5017,0.08500276815661494,0.18892722561260208,0.018524419687492917,0.013903400093777715,0.0400387464313983,-0.08464536994134318,0.0984639404692,0.04192541164432822,0.01590378953800243,0.0633506327286385,0.03771807488790875,-0.02011759285830151,0.11590580351882229,-0.0016058732016613082,0.040584746590055565,0.012350559385791259,-0.0037653517762118263,0.030051487069910877,0.09398147898823729,-0.010759205405789701
5018,0.04706894580418113,0.17334679192629993,0.022274244863133452,0.003532163164479871,0.04169848370702869,-0.10792644152479706,0.04724032278401307,0.23894809395411848,0.028194757681717173,0.06650920159606277,0.02761026198643744,-0.03256981814459579,0.003776485208673237,-0.04382815494343203,0.008258599280600713,-0.0026042701493973197,0.017882185072897457,0.0244533790620914,0.01577533848691419,-0.02965382646260473
5019,0.018300633756195,0.1819696542341898,0.03953332681547946,0.012936660513024103,0.05356780273894154,-0.09795924393921092,-0.04550996343393318,-0.015616234122620067,0.04696743925914516,0.0405405772277451,0.023653220332050907,-0.03811904827814705,0.11990986080005624,-0.05976832145298333,0.02659266526616243,-0.03654640453084106,-0.00623315966819281,0.038546506798569864,0.04895439213111998,-0.007686757659440995
5020,0.0930972876144407,0.19394769015158408,0.022741319167425545,0.012383035150927875,0.014993046560168134,-0.1102227606524576,0.05437343453041299,-0.12611390573760142,0.02717034441155366,0.0346797356674626,0.037717481849065405,-0.03727663172460405,-0.13187521048054274,0.0038930645301628957,0.009329462530458747,0.015433972761734473,0.011775710837950034,0.02166619050122625,0.05985133035786627,-0.03246812276814033
5021,0.09450768741698828,0.16280786106105896,0.02887347086645039,0.026323710676979528,0.06215591278172203,-0.09772047517373099,0.06396994579229633,-0.015225966363387258,0.022734065989491934,0.053969505619381526,0.031888792454957446,-0.0424607438624961,-0.06401220533986934,-0.0029974426355569815,0.02108155913253231,-0.015358445112372365,0.00915422411939216,0.05466843435909845,0.03350108549245409,-0.015817765928607806
5022,0.07937521277013021,0.2023668611586844,0.025730453200543128,0.0004839535420001509,0.03959111976111152,-0.0950093086823785,0.018870307635425243,-0.11304977762944594,0.0020037778098864097,0.05589370959367923,0.021101420639002416,-0.04173923018463419,0.015124768971261448,0.06221649208170462,0.027861134093112958,0.012664412920270854,-0.003440982651015548,0.005366089353377,0.07081284343088774,-0.017419700954678728
