Sample,CellType,Signature,Z
C3N-03086,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,-0.1884280442732488
C3N-03173,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,-0.1884280442732488
C3N-03190,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.0820073146645249
C3N-03211,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.1067953673070285
C3N-03426,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.1437474416843983
C3N-03428,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.1441162688143407
C3N-03440,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.0820073146645249
C3N-03665,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,-0.1884280442732488
C3N-03666,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,-0.1884280442732488
C3N-03670,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.4678044605662196
C3N-03754,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.1437474416843983
C3N-03780,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.4659276873542771
C3N-03839,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,-0.1884280442732488
C3N-03840,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.475688625810907
C3N-03853,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,-0.1884280442732488
C3N-03884,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.1437474416843983
C3N-04119,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,-0.1884280442732488
C3N-04126,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.1356289746085725
C3N-04283,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,0.13375220139663
C3N-04284,ISLET_ENDOCRINE,Autophagy_Regulation_Signature,-0.1884280442732488
C3L-00017,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-00102,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-00189,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-00277,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-00401,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3L-00589,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3L-00599,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.1634896642641896
C3L-00622,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3L-00625,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-00640,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-00819,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-00881,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-00928,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.1415272347213489
C3L-01031,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-01036,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-01037,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3L-01051,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-01052,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-01053,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-01054,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-01124,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-01328,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.0654146320321753
C3L-01453,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3L-01598,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.1415272347213489
C3L-01637,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3L-01662,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-01687,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-01689,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-01703,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2152882452662976
C3L-01971,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-02109,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-02112,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-02115,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-02116,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.0654146320321753
C3L-02118,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2152882452662976
C3L-02463,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3L-02604,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-02606,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-02610,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.5333298187718315
C3L-02613,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-02701,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3L-02809,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-02890,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2935238227944783
C3L-02897,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.1415272347213489
C3L-02899,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-03123,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3L-03356,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2914008479554711
C3L-03388,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-03394,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3L-03395,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-03628,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-03630,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3L-03632,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.4616917830658898
C3L-03635,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-03639,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-03743,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-04027,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2914008479554711
C3L-04080,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-04473,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-04475,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-04479,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2152882452662976
C3L-04495,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3L-04848,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.1415272347213489
C3L-04853,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.3651618585004199
C3N-00198,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.287946543380514
C3N-00249,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-00302,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.1634896642641896
C3N-00303,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.3742881971263366
C3N-00436,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.1813109135659884
C3N-00511,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3N-00512,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.287946543380514
C3N-00514,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-00516,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-00517,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-00518,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-00957,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2152882452662976
C3N-01011,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01012,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01165,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01167,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01168,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3N-01375,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01380,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2152882452662976
C3N-01381,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01382,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01383,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01502,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01714,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01715,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3N-01716,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01719,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-01998,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.1415272347213489
C3N-02010,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.0654146320321753
C3N-02295,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.4993524870715223
C3N-02573,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.1813109135659884
C3N-02579,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-02585,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.0654146320321753
C3N-02589,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-02592,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-02768,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3N-02940,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.1415272347213489
C3N-02944,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2935238227944783
C3N-02971,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3N-02998,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3N-03000,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.1436502095603561
C3N-03007,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2152882452662976
C3N-03061,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-03086,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-03173,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2935238227944783
C3N-03190,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3N-03211,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.0654146320321753
C3N-03426,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-03428,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.0654146320321753
C3N-03440,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-03665,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.3834562055377092
C3N-03666,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-03670,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.287946543380514
C3N-03754,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.2914008479554711
C3N-03780,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-03839,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-03840,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3N-03853,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.0266407255500627
C3N-03884,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-04119,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-04126,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-04283,ISLET_ENDOCRINE,Calcium_Handling_Signature,-0.1765143387841849
C3N-04284,ISLET_ENDOCRINE,Calcium_Handling_Signature,0.5333298187718315
C3L-00017,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00102,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00189,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00277,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00401,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00589,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00599,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00622,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00625,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.4129251090949433
C3L-00640,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00819,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00881,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00928,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3L-01031,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01036,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01037,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01051,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01052,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01053,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3L-01054,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01124,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01328,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01453,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01598,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01637,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01662,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01687,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01689,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-01703,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.2667599527183424
C3L-01971,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-02109,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.2667599527183424
C3L-02112,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-02115,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-02116,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-02118,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-02463,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-02604,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-02606,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3L-02610,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-02613,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-02701,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-02809,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-02890,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3L-02897,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3L-02899,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-03123,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-03356,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-03388,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-03394,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-03395,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-03628,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-03630,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-03632,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-03635,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.2363785730420203
C3L-03639,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-03743,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3L-04027,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-04080,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3L-04473,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.2297592210428462
C3L-04475,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-04479,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3L-04495,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-04848,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-04853,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-00198,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-00249,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-00302,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-00303,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-00436,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-00511,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-00512,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-00514,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-00516,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-00517,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-00518,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-00957,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-01011,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-01012,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-01165,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.2667599527183424
C3N-01167,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-01168,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-01375,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-01380,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-01381,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-01382,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-01383,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.2297592210428462
C3N-01502,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-01714,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-01715,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-01716,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-01719,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-01998,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-02010,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-02295,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-02573,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-02579,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-02585,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-02589,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-02592,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-02768,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-02940,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-02944,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-02971,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-02998,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.2363785730420203
C3N-03000,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-03007,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.2667599527183424
C3N-03061,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03086,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03173,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-03190,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-03211,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03426,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03428,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03440,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03665,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03666,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03670,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03754,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03780,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03839,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-03840,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-03853,ISLET_ENDOCRINE,Cell_Adhesion_Signature,0.097432192001608
C3N-03884,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-04119,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-04126,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-04283,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3N-04284,ISLET_ENDOCRINE,Cell_Adhesion_Signature,-0.0791143440513148
C3L-00017,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-00102,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-00189,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-00277,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.1876318111097586
C3L-00401,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-00589,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-00599,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.1876318111097586
C3L-00622,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.0481415871957254
C3L-00625,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.0481415871957254
C3L-00640,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-00819,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.0481415871957254
C3L-00881,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-00928,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-01031,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.0481415871957254
C3L-01036,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-01037,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-01051,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-01052,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-01053,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.3607407997695459
C3L-01054,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-01124,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-01328,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-01453,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-01598,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.0481415871957254
C3L-01637,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-01662,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.1876318111097586
C3L-01687,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.7004816214979137
C3L-01689,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.1756208734966524
C3L-01703,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-01971,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.0481415871957254
C3L-02109,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,0.0481415871957254
C3L-02112,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
C3L-02115,ISLET_ENDOCRINE,Cell_Cycle_Control_Signature,-0.1445436748478886
