Sample,CellType,Signature,Z
C3N-03853,PDC,Cytokine_Production_Signature,-0.7212542426915164
C3N-03884,PDC,Cytokine_Production_Signature,-0.776846269948573
C3N-04119,PDC,Cytokine_Production_Signature,0.4802157426453244
C3N-04126,PDC,Cytokine_Production_Signature,0.8165169007906714
C3N-04283,PDC,Cytokine_Production_Signature,0.4195568806727129
C3N-04284,PDC,Cytokine_Production_Signature,-0.958804548662048
C3L-00017,PDC,ER_Stress_Response_Signature,-0.2136291762280374
C3L-00102,PDC,ER_Stress_Response_Signature,0.5435054366096227
C3L-00189,PDC,ER_Stress_Response_Signature,-0.1565667544999305
C3L-00277,PDC,ER_Stress_Response_Signature,-0.0309222982374905
C3L-00401,PDC,ER_Stress_Response_Signature,0.3880450127708081
C3L-00589,PDC,ER_Stress_Response_Signature,-0.2729304266261862
C3L-00599,PDC,ER_Stress_Response_Signature,-0.1860922220402287
C3L-00622,PDC,ER_Stress_Response_Signature,0.0977344118392712
C3L-00625,PDC,ER_Stress_Response_Signature,-0.4632393657580262
C3L-00640,PDC,ER_Stress_Response_Signature,-0.7047357297003981
C3L-00819,PDC,ER_Stress_Response_Signature,1.415869108331066
C3L-00881,PDC,ER_Stress_Response_Signature,0.5955940371528596
C3L-00928,PDC,ER_Stress_Response_Signature,0.8093817755843528
C3L-01031,PDC,ER_Stress_Response_Signature,0.0236843354561634
C3L-01036,PDC,ER_Stress_Response_Signature,-0.9255794596068692
C3L-01037,PDC,ER_Stress_Response_Signature,0.094008520938757
C3L-01051,PDC,ER_Stress_Response_Signature,-0.4289444727326233
C3L-01052,PDC,ER_Stress_Response_Signature,-0.7179934437496668
C3L-01053,PDC,ER_Stress_Response_Signature,-0.7205408193823079
C3L-01054,PDC,ER_Stress_Response_Signature,0.4984254171320932
C3L-01124,PDC,ER_Stress_Response_Signature,-0.2532414711511645
C3L-01328,PDC,ER_Stress_Response_Signature,-0.5141888787812636
C3L-01453,PDC,ER_Stress_Response_Signature,0.9791252952149394
C3L-01598,PDC,ER_Stress_Response_Signature,0.6792778606540106
C3L-01637,PDC,ER_Stress_Response_Signature,-0.371774036652398
C3L-01662,PDC,ER_Stress_Response_Signature,-0.7437234103917424
C3L-01687,PDC,ER_Stress_Response_Signature,0.2703720178257713
C3L-01689,PDC,ER_Stress_Response_Signature,-0.4604771454586736
C3L-01703,PDC,ER_Stress_Response_Signature,0.1892193026010649
C3L-01971,PDC,ER_Stress_Response_Signature,-0.1485273970253948
C3L-02109,PDC,ER_Stress_Response_Signature,0.5464191256842486
C3L-02112,PDC,ER_Stress_Response_Signature,0.3496107704825929
C3L-02115,PDC,ER_Stress_Response_Signature,-1.0977319742349216
C3L-02116,PDC,ER_Stress_Response_Signature,1.1881062517926166
C3L-02118,PDC,ER_Stress_Response_Signature,0.4835207679600372
C3L-02463,PDC,ER_Stress_Response_Signature,-0.7788838185230094
C3L-02604,PDC,ER_Stress_Response_Signature,-0.7289664796853462
C3L-02606,PDC,ER_Stress_Response_Signature,0.6860486176648352
C3L-02610,PDC,ER_Stress_Response_Signature,0.5988837673901989
C3L-02613,PDC,ER_Stress_Response_Signature,-0.0461984146187815
C3L-02701,PDC,ER_Stress_Response_Signature,0.218682727392259
C3L-02809,PDC,ER_Stress_Response_Signature,-0.3452980941694193
C3L-02890,PDC,ER_Stress_Response_Signature,0.0478147356800928
C3L-02897,PDC,ER_Stress_Response_Signature,0.1847989713838131
C3L-02899,PDC,ER_Stress_Response_Signature,0.0528644801682725
C3L-03123,PDC,ER_Stress_Response_Signature,-0.3894869986065187
C3L-03356,PDC,ER_Stress_Response_Signature,-0.3836604064827178
C3L-03388,PDC,ER_Stress_Response_Signature,0.3500670249013268
C3L-03394,PDC,ER_Stress_Response_Signature,-0.4971769889544835
C3L-03395,PDC,ER_Stress_Response_Signature,0.3684425603604993
C3L-03628,PDC,ER_Stress_Response_Signature,-0.3685176581201613
C3L-03630,PDC,ER_Stress_Response_Signature,-0.7872363418640129
C3L-03632,PDC,ER_Stress_Response_Signature,-0.6066789653237692
C3L-03635,PDC,ER_Stress_Response_Signature,0.9501938729095653
C3L-03639,PDC,ER_Stress_Response_Signature,-0.7489512848029296
C3L-03743,PDC,ER_Stress_Response_Signature,0.4114572902316854
C3L-04027,PDC,ER_Stress_Response_Signature,-0.192597232726086
C3L-04080,PDC,ER_Stress_Response_Signature,0.1162238333536302
C3L-04473,PDC,ER_Stress_Response_Signature,0.5409086369922129
C3L-04475,PDC,ER_Stress_Response_Signature,-0.3659002030762423
C3L-04479,PDC,ER_Stress_Response_Signature,-0.1134180780050112
C3L-04495,PDC,ER_Stress_Response_Signature,-0.2054046608992818
C3L-04848,PDC,ER_Stress_Response_Signature,-0.1048601001814848
C3L-04853,PDC,ER_Stress_Response_Signature,-0.2718119258848071
C3N-00198,PDC,ER_Stress_Response_Signature,0.1692899434820621
C3N-00249,PDC,ER_Stress_Response_Signature,-0.1450112033411714
C3N-00302,PDC,ER_Stress_Response_Signature,-0.6096907760151071
C3N-00303,PDC,ER_Stress_Response_Signature,0.2817561802812759
C3N-00436,PDC,ER_Stress_Response_Signature,0.6560402902396169
C3N-00511,PDC,ER_Stress_Response_Signature,-0.5160097721911022
C3N-00512,PDC,ER_Stress_Response_Signature,0.4988891945847977
C3N-00514,PDC,ER_Stress_Response_Signature,0.9509951894421638
C3N-00516,PDC,ER_Stress_Response_Signature,0.0544721903178683
C3N-00517,PDC,ER_Stress_Response_Signature,-1.5896741190857815
C3N-00518,PDC,ER_Stress_Response_Signature,-0.034025343215705
C3N-00957,PDC,ER_Stress_Response_Signature,-0.3850045691763964
C3N-01011,PDC,ER_Stress_Response_Signature,0.652524948566703
C3N-01012,PDC,ER_Stress_Response_Signature,0.0285703069020616
C3N-01165,PDC,ER_Stress_Response_Signature,0.4903753836756917
C3N-01167,PDC,ER_Stress_Response_Signature,1.207427734215643
C3N-01168,PDC,ER_Stress_Response_Signature,-0.8362681768853741
C3N-01375,PDC,ER_Stress_Response_Signature,1.8912160027050136
C3N-01380,PDC,ER_Stress_Response_Signature,0.8061376694923105
C3N-01381,PDC,ER_Stress_Response_Signature,-0.4984110858403681
C3N-01382,PDC,ER_Stress_Response_Signature,-0.3676511514489894
C3N-01383,PDC,ER_Stress_Response_Signature,-0.6221725595896982
C3N-01502,PDC,ER_Stress_Response_Signature,-0.1360890775067204
C3N-01714,PDC,ER_Stress_Response_Signature,1.0191068903207483
C3N-01715,PDC,ER_Stress_Response_Signature,-0.3178388309437989
C3N-01716,PDC,ER_Stress_Response_Signature,0.3073665131862543
C3N-01719,PDC,ER_Stress_Response_Signature,-0.005769160015884
C3N-01998,PDC,ER_Stress_Response_Signature,-0.0972824779214674
C3N-02010,PDC,ER_Stress_Response_Signature,-0.3606649490386402
C3N-02295,PDC,ER_Stress_Response_Signature,0.7458413587717473
C3N-02573,PDC,ER_Stress_Response_Signature,-0.5092891514762644
C3N-02579,PDC,ER_Stress_Response_Signature,1.70877586068054
C3N-02585,PDC,ER_Stress_Response_Signature,-0.1942506468903706
C3N-02589,PDC,ER_Stress_Response_Signature,0.9624770937481448
C3N-02592,PDC,ER_Stress_Response_Signature,0.7797634409818538
C3N-02768,PDC,ER_Stress_Response_Signature,-0.3118962642324741
C3N-02940,PDC,ER_Stress_Response_Signature,0.2934482486003985
C3N-02944,PDC,ER_Stress_Response_Signature,0.1378784183969562
C3N-02971,PDC,ER_Stress_Response_Signature,-0.0579919503899127
C3N-02998,PDC,ER_Stress_Response_Signature,0.8048144255762304
C3N-03000,PDC,ER_Stress_Response_Signature,0.2376415311275484
C3N-03007,PDC,ER_Stress_Response_Signature,0.6484931708359015
C3N-03061,PDC,ER_Stress_Response_Signature,0.4804291208569436
C3N-03086,PDC,ER_Stress_Response_Signature,0.2914070892281387
C3N-03173,PDC,ER_Stress_Response_Signature,-0.0857325368944905
C3N-03190,PDC,ER_Stress_Response_Signature,0.170770211286397
C3N-03211,PDC,ER_Stress_Response_Signature,-0.3137190639433146
C3N-03426,PDC,ER_Stress_Response_Signature,-2.0304598278842345
C3N-03428,PDC,ER_Stress_Response_Signature,0.8676647655962285
C3N-03440,PDC,ER_Stress_Response_Signature,0.4296686086568713
C3N-03665,PDC,ER_Stress_Response_Signature,-1.576570001280349
C3N-03666,PDC,ER_Stress_Response_Signature,-0.5726528810655017
C3N-03670,PDC,ER_Stress_Response_Signature,0.0333116937584469
C3N-03754,PDC,ER_Stress_Response_Signature,-0.5822532575386691
C3N-03780,PDC,ER_Stress_Response_Signature,-1.3800801305564785
C3N-03839,PDC,ER_Stress_Response_Signature,-0.2562520432860368
C3N-03840,PDC,ER_Stress_Response_Signature,-0.2237910033012715
C3N-03853,PDC,ER_Stress_Response_Signature,-0.6665318294143396
C3N-03884,PDC,ER_Stress_Response_Signature,-1.433820382008432
C3N-04119,PDC,ER_Stress_Response_Signature,0.3639007148496757
C3N-04126,PDC,ER_Stress_Response_Signature,0.7090911775365274
C3N-04283,PDC,ER_Stress_Response_Signature,-0.0207654101033988
C3N-04284,PDC,ER_Stress_Response_Signature,-1.5685177395217638
C3L-00017,PDC,IFNG_Regulation_Signature,-0.1053521216165411
C3L-00102,PDC,IFNG_Regulation_Signature,-0.5337651799961163
C3L-00189,PDC,IFNG_Regulation_Signature,-0.6915179481182787
C3L-00277,PDC,IFNG_Regulation_Signature,-0.5264248689109838
C3L-00401,PDC,IFNG_Regulation_Signature,0.248294173636616
C3L-00589,PDC,IFNG_Regulation_Signature,-0.3409545238356792
C3L-00599,PDC,IFNG_Regulation_Signature,-0.614041704273823
C3L-00622,PDC,IFNG_Regulation_Signature,-0.2125768069785442
C3L-00625,PDC,IFNG_Regulation_Signature,-0.7854363679129219
C3L-00640,PDC,IFNG_Regulation_Signature,-0.0289390921398437
C3L-00819,PDC,IFNG_Regulation_Signature,0.7849581443154787
C3L-00881,PDC,IFNG_Regulation_Signature,-0.181860222638821
C3L-00928,PDC,IFNG_Regulation_Signature,0.2620224895182949
C3L-01031,PDC,IFNG_Regulation_Signature,-0.330304813429734
C3L-01036,PDC,IFNG_Regulation_Signature,-0.4401055619004749
C3L-01037,PDC,IFNG_Regulation_Signature,-0.3867039850728045
C3L-01051,PDC,IFNG_Regulation_Signature,-0.5853382642571987
C3L-01052,PDC,IFNG_Regulation_Signature,-0.0236163258638931
C3L-01053,PDC,IFNG_Regulation_Signature,-0.6337821579232721
C3L-01054,PDC,IFNG_Regulation_Signature,-0.7395116011935217
C3L-01124,PDC,IFNG_Regulation_Signature,0.561318458285234
C3L-01328,PDC,IFNG_Regulation_Signature,0.3284143008634324
C3L-01453,PDC,IFNG_Regulation_Signature,-0.0866224718184755
C3L-01598,PDC,IFNG_Regulation_Signature,0.123280912085331
C3L-01637,PDC,IFNG_Regulation_Signature,-0.5967945022868543
C3L-01662,PDC,IFNG_Regulation_Signature,-0.975848275377568
C3L-01687,PDC,IFNG_Regulation_Signature,0.4454255491270515
C3L-01689,PDC,IFNG_Regulation_Signature,-0.5723641481759862
C3L-01703,PDC,IFNG_Regulation_Signature,-0.0785671558842513
C3L-01971,PDC,IFNG_Regulation_Signature,-0.4759813627861836
C3L-02109,PDC,IFNG_Regulation_Signature,-0.5694859145112676
C3L-02112,PDC,IFNG_Regulation_Signature,-0.3144524953266879
C3L-02115,PDC,IFNG_Regulation_Signature,-0.8900376986913742
C3L-02116,PDC,IFNG_Regulation_Signature,0.0631862558028414
C3L-02118,PDC,IFNG_Regulation_Signature,0.0026887910959729
C3L-02463,PDC,IFNG_Regulation_Signature,-0.606418798016182
C3L-02604,PDC,IFNG_Regulation_Signature,-0.3338062244196766
C3L-02606,PDC,IFNG_Regulation_Signature,-0.0250726268638143
C3L-02610,PDC,IFNG_Regulation_Signature,1.1953479401860714
C3L-02613,PDC,IFNG_Regulation_Signature,0.6199721152216593
C3L-02701,PDC,IFNG_Regulation_Signature,-0.0423051758450318
C3L-02809,PDC,IFNG_Regulation_Signature,-0.451361270023551
C3L-02890,PDC,IFNG_Regulation_Signature,0.1417813207212923
C3L-02897,PDC,IFNG_Regulation_Signature,-0.0069066395364824
C3L-02899,PDC,IFNG_Regulation_Signature,-0.2366380949569093
C3L-03123,PDC,IFNG_Regulation_Signature,-0.1140499878411229
C3L-03356,PDC,IFNG_Regulation_Signature,0.1726858032902063
C3L-03388,PDC,IFNG_Regulation_Signature,0.5791905710188442
C3L-03394,PDC,IFNG_Regulation_Signature,-0.612854686842843
C3L-03395,PDC,IFNG_Regulation_Signature,0.2362328779268163
C3L-03628,PDC,IFNG_Regulation_Signature,-0.2503621955655284
C3L-03630,PDC,IFNG_Regulation_Signature,-0.5230852812135184
C3L-03632,PDC,IFNG_Regulation_Signature,-0.455316704343215
C3L-03635,PDC,IFNG_Regulation_Signature,-0.0622679799903879
C3L-03639,PDC,IFNG_Regulation_Signature,-0.2538876457337263
C3L-03743,PDC,IFNG_Regulation_Signature,-0.1142297139867008
C3L-04027,PDC,IFNG_Regulation_Signature,-0.0274151620655943
C3L-04080,PDC,IFNG_Regulation_Signature,-0.7726690552557105
C3L-04473,PDC,IFNG_Regulation_Signature,-0.2406496040217777
C3L-04475,PDC,IFNG_Regulation_Signature,-0.604668090230294
C3L-04479,PDC,IFNG_Regulation_Signature,-0.3750319011711457
C3L-04495,PDC,IFNG_Regulation_Signature,-0.828351961714734
C3L-04848,PDC,IFNG_Regulation_Signature,-0.77213845093582
C3L-04853,PDC,IFNG_Regulation_Signature,0.1479272162707675
C3N-00198,PDC,IFNG_Regulation_Signature,-0.2465458702980495
C3N-00249,PDC,IFNG_Regulation_Signature,-0.3811659320513151
C3N-00302,PDC,IFNG_Regulation_Signature,0.112272310232546
C3N-00303,PDC,IFNG_Regulation_Signature,0.502837040377416
C3N-00436,PDC,IFNG_Regulation_Signature,0.3675156599069886
C3N-00511,PDC,IFNG_Regulation_Signature,1.126033800362669
C3N-00512,PDC,IFNG_Regulation_Signature,-0.4453417261864472
C3N-00514,PDC,IFNG_Regulation_Signature,0.3032222826953236
C3N-00516,PDC,IFNG_Regulation_Signature,-0.0680328536627884
C3N-00517,PDC,IFNG_Regulation_Signature,-0.7815667091323437
C3N-00518,PDC,IFNG_Regulation_Signature,0.2450064385238617
C3N-00957,PDC,IFNG_Regulation_Signature,-0.121071313545031
C3N-01011,PDC,IFNG_Regulation_Signature,0.8048506406932697
C3N-01012,PDC,IFNG_Regulation_Signature,-0.1060273570073938
C3N-01165,PDC,IFNG_Regulation_Signature,1.454769062097326
C3N-01167,PDC,IFNG_Regulation_Signature,2.6266494070699125
C3N-01168,PDC,IFNG_Regulation_Signature,0.1289338528153881
C3N-01375,PDC,IFNG_Regulation_Signature,1.1818239962525197
C3N-01380,PDC,IFNG_Regulation_Signature,0.0294848670935776
C3N-01381,PDC,IFNG_Regulation_Signature,-0.3136351877430992
C3N-01382,PDC,IFNG_Regulation_Signature,0.2182365454017713
C3N-01383,PDC,IFNG_Regulation_Signature,-0.4985808132773232
C3N-01502,PDC,IFNG_Regulation_Signature,0.3290875447798059
C3N-01714,PDC,IFNG_Regulation_Signature,0.2320782147530478
C3N-01715,PDC,IFNG_Regulation_Signature,-0.1941779542608475
C3N-01716,PDC,IFNG_Regulation_Signature,0.2489430294276588
C3N-01719,PDC,IFNG_Regulation_Signature,-0.0672836433174292
C3N-01998,PDC,IFNG_Regulation_Signature,1.2549848426249728
C3N-02010,PDC,IFNG_Regulation_Signature,-0.7904240132061193
C3N-02295,PDC,IFNG_Regulation_Signature,0.0336406069166304
C3N-02573,PDC,IFNG_Regulation_Signature,0.6937192687321192
C3N-02579,PDC,IFNG_Regulation_Signature,-0.2396234694611577
C3N-02585,PDC,IFNG_Regulation_Signature,-0.1940588856219046
C3N-02589,PDC,IFNG_Regulation_Signature,1.4343011818437783
C3N-02592,PDC,IFNG_Regulation_Signature,1.4243129828060652
C3N-02768,PDC,IFNG_Regulation_Signature,0.1896814803443647
C3N-02940,PDC,IFNG_Regulation_Signature,0.5399118563423191
C3N-02944,PDC,IFNG_Regulation_Signature,0.7577274112718104
C3N-02971,PDC,IFNG_Regulation_Signature,-0.4738359891519783
C3N-02998,PDC,IFNG_Regulation_Signature,0.5608463297873038
C3N-03000,PDC,IFNG_Regulation_Signature,-0.1928627367810162
C3N-03007,PDC,IFNG_Regulation_Signature,-0.10730545687117
C3N-03061,PDC,IFNG_Regulation_Signature,0.8433489726663151
C3N-03086,PDC,IFNG_Regulation_Signature,-0.3281114456995274
C3N-03173,PDC,IFNG_Regulation_Signature,-0.3688082125995741
C3N-03190,PDC,IFNG_Regulation_Signature,-0.5012223681968075
C3N-03211,PDC,IFNG_Regulation_Signature,-0.5030322562967068
C3N-03426,PDC,IFNG_Regulation_Signature,-0.7969479133283008
C3N-03428,PDC,IFNG_Regulation_Signature,0.4957756581753227
C3N-03440,PDC,IFNG_Regulation_Signature,0.6254835985387017
C3N-03665,PDC,IFNG_Regulation_Signature,-0.8376962148244305
C3N-03666,PDC,IFNG_Regulation_Signature,-0.6503285313299785
C3N-03670,PDC,IFNG_Regulation_Signature,0.2053458545318437
C3N-03754,PDC,IFNG_Regulation_Signature,-0.2364704810982783
C3N-03780,PDC,IFNG_Regulation_Signature,-0.8915554421990641
C3N-03839,PDC,IFNG_Regulation_Signature,-0.1109360866283592
C3N-03840,PDC,IFNG_Regulation_Signature,0.6746492552815464
C3N-03853,PDC,IFNG_Regulation_Signature,-0.5466648602006817
C3N-03884,PDC,IFNG_Regulation_Signature,0.3197143439457175
C3N-04119,PDC,IFNG_Regulation_Signature,0.3742530380928074
C3N-04126,PDC,IFNG_Regulation_Signature,2.126195404369925
C3N-04283,PDC,IFNG_Regulation_Signature,-0.240008852564481
C3N-04284,PDC,IFNG_Regulation_Signature,-1.0151953097276685
C3L-00017,PDC,Microbiome_Response_Signature,-0.2305506109915473
C3L-00102,PDC,Microbiome_Response_Signature,0.2851352092212649
C3L-00189,PDC,Microbiome_Response_Signature,0.3215360105369775
C3L-00277,PDC,Microbiome_Response_Signature,-0.4498463954131397
C3L-00401,PDC,Microbiome_Response_Signature,1.0125479315360602
C3L-00589,PDC,Microbiome_Response_Signature,-0.3920871154096689
C3L-00599,PDC,Microbiome_Response_Signature,-0.0675682309813131
C3L-00622,PDC,Microbiome_Response_Signature,-0.2706066831430392
C3L-00625,PDC,Microbiome_Response_Signature,-0.1245994136273
C3L-00640,PDC,Microbiome_Response_Signature,0.3083811712559484
C3L-00819,PDC,Microbiome_Response_Signature,-0.1538559525634157
C3L-00881,PDC,Microbiome_Response_Signature,0.3368805617631523
C3L-00928,PDC,Microbiome_Response_Signature,0.2582258653408327
C3L-01031,PDC,Microbiome_Response_Signature,-0.151903212719934
C3L-01036,PDC,Microbiome_Response_Signature,-0.3196003390063055
C3L-01037,PDC,Microbiome_Response_Signature,-0.3921585584476151
C3L-01051,PDC,Microbiome_Response_Signature,-0.7619693616435168
C3L-01052,PDC,Microbiome_Response_Signature,-0.983555742880075
C3L-01053,PDC,Microbiome_Response_Signature,-0.8869054830877812
C3L-01054,PDC,Microbiome_Response_Signature,-0.5694421943945711
C3L-01124,PDC,Microbiome_Response_Signature,-0.0675202572161668
C3L-01328,PDC,Microbiome_Response_Signature,-0.1221130962602069
C3L-01453,PDC,Microbiome_Response_Signature,0.872696923442998
C3L-01598,PDC,Microbiome_Response_Signature,0.1311413611881814
C3L-01637,PDC,Microbiome_Response_Signature,-0.4953780336295998
C3L-01662,PDC,Microbiome_Response_Signature,-1.1522657589047731
C3L-01687,PDC,Microbiome_Response_Signature,0.5696654005996147
C3L-01689,PDC,Microbiome_Response_Signature,-0.4296339460000122
C3L-01703,PDC,Microbiome_Response_Signature,0.2422944578680451
C3L-01971,PDC,Microbiome_Response_Signature,-0.2886814750515905
C3L-02109,PDC,Microbiome_Response_Signature,-0.1634268947257436
C3L-02112,PDC,Microbiome_Response_Signature,0.0458549175419946
C3L-02115,PDC,Microbiome_Response_Signature,-1.4295372689021493
C3L-02116,PDC,Microbiome_Response_Signature,1.0436553004661953
C3L-02118,PDC,Microbiome_Response_Signature,0.1638936151348962
C3L-02463,PDC,Microbiome_Response_Signature,-0.471986261929499
C3L-02604,PDC,Microbiome_Response_Signature,0.0022372834892802
C3L-02606,PDC,Microbiome_Response_Signature,0.7554383178567551
C3L-02610,PDC,Microbiome_Response_Signature,-0.193377186508358
C3L-02613,PDC,Microbiome_Response_Signature,-0.5849018110362978
C3L-02701,PDC,Microbiome_Response_Signature,0.3903410535521406
C3L-02809,PDC,Microbiome_Response_Signature,-0.3966408511059179
C3L-02890,PDC,Microbiome_Response_Signature,0.0389043046540648
C3L-02897,PDC,Microbiome_Response_Signature,0.2236582182798626
C3L-02899,PDC,Microbiome_Response_Signature,0.1176352163071824
C3L-03123,PDC,Microbiome_Response_Signature,-0.4201783566437918
C3L-03356,PDC,Microbiome_Response_Signature,-0.2469691747423352
C3L-03388,PDC,Microbiome_Response_Signature,0.0612249008012898
C3L-03394,PDC,Microbiome_Response_Signature,-0.0479440294763281
C3L-03395,PDC,Microbiome_Response_Signature,0.0012292249352224
C3L-03628,PDC,Microbiome_Response_Signature,-0.3552288960029761
C3L-03630,PDC,Microbiome_Response_Signature,-0.6355637779557103
C3L-03632,PDC,Microbiome_Response_Signature,-0.7473795156520614
C3L-03635,PDC,Microbiome_Response_Signature,0.5941872307470613
C3L-03639,PDC,Microbiome_Response_Signature,-0.4167882862992023
C3L-03743,PDC,Microbiome_Response_Signature,0.0481752896123092
C3L-04027,PDC,Microbiome_Response_Signature,0.1239539265955391
C3L-04080,PDC,Microbiome_Response_Signature,-0.392083439499865
C3L-04473,PDC,Microbiome_Response_Signature,0.7282916080529741
C3L-04475,PDC,Microbiome_Response_Signature,-0.0905462458693422
C3L-04479,PDC,Microbiome_Response_Signature,-0.6139256405999413
C3L-04495,PDC,Microbiome_Response_Signature,-0.3439970416465354
C3L-04848,PDC,Microbiome_Response_Signature,0.1294022973357484
C3L-04853,PDC,Microbiome_Response_Signature,0.0336948362330509
C3N-00198,PDC,Microbiome_Response_Signature,0.5821001950471774
C3N-00249,PDC,Microbiome_Response_Signature,0.0214435828898103
C3N-00302,PDC,Microbiome_Response_Signature,-0.4942276905075314
C3N-00303,PDC,Microbiome_Response_Signature,0.8446228075458867
C3N-00436,PDC,Microbiome_Response_Signature,1.0884710966048214
C3N-00511,PDC,Microbiome_Response_Signature,-0.1014789665725791
C3N-00512,PDC,Microbiome_Response_Signature,0.1126856297087174
C3N-00514,PDC,Microbiome_Response_Signature,1.0789412597597388
C3N-00516,PDC,Microbiome_Response_Signature,-0.0136160301291741
C3N-00517,PDC,Microbiome_Response_Signature,-1.5011873099805988
C3N-00518,PDC,Microbiome_Response_Signature,0.2509343205888861
C3N-00957,PDC,Microbiome_Response_Signature,-0.1299638696754967
C3N-01011,PDC,Microbiome_Response_Signature,0.1687473022595878
C3N-01012,PDC,Microbiome_Response_Signature,-0.4619614936429193
C3N-01165,PDC,Microbiome_Response_Signature,1.3700481960835242
C3N-01167,PDC,Microbiome_Response_Signature,0.3558350951648862
C3N-01168,PDC,Microbiome_Response_Signature,-0.7247084191516656
C3N-01375,PDC,Microbiome_Response_Signature,0.6255083724418163
C3N-01380,PDC,Microbiome_Response_Signature,0.7149597402344005
C3N-01381,PDC,Microbiome_Response_Signature,-0.71056533817262
C3N-01382,PDC,Microbiome_Response_Signature,-0.3448311436270925
C3N-01383,PDC,Microbiome_Response_Signature,0.0744584841455755
C3N-01502,PDC,Microbiome_Response_Signature,0.6881212248941794
C3N-01714,PDC,Microbiome_Response_Signature,0.7988166675792805
C3N-01715,PDC,Microbiome_Response_Signature,-0.170258894419914
C3N-01716,PDC,Microbiome_Response_Signature,0.1251860350517028
C3N-01719,PDC,Microbiome_Response_Signature,0.7601355739598963
C3N-01998,PDC,Microbiome_Response_Signature,-0.1963639975795819
C3N-02010,PDC,Microbiome_Response_Signature,-0.7740565277465865
C3N-02295,PDC,Microbiome_Response_Signature,1.1210251048300024
C3N-02573,PDC,Microbiome_Response_Signature,-0.009645661485265
C3N-02579,PDC,Microbiome_Response_Signature,1.4140875417302872
C3N-02585,PDC,Microbiome_Response_Signature,0.2971156151912847
C3N-02589,PDC,Microbiome_Response_Signature,0.4957708471462787
C3N-02592,PDC,Microbiome_Response_Signature,0.9630205555969036
C3N-02768,PDC,Microbiome_Response_Signature,-0.5191189311437758
C3N-02940,PDC,Microbiome_Response_Signature,0.2569818418703612
C3N-02944,PDC,Microbiome_Response_Signature,0.3516426407165925
C3N-02971,PDC,Microbiome_Response_Signature,0.4156576065507297
C3N-02998,PDC,Microbiome_Response_Signature,1.4678873623209026
C3N-03000,PDC,Microbiome_Response_Signature,0.4751791758946062
C3N-03007,PDC,Microbiome_Response_Signature,0.3631288145831736
C3N-03061,PDC,Microbiome_Response_Signature,0.4602546933340372
C3N-03086,PDC,Microbiome_Response_Signature,0.2103885355726689
C3N-03173,PDC,Microbiome_Response_Signature,0.0201919217923015
C3N-03190,PDC,Microbiome_Response_Signature,-0.4829503003784809
C3N-03211,PDC,Microbiome_Response_Signature,-0.0555760981659197
C3N-03426,PDC,Microbiome_Response_Signature,-1.1449283146329814
C3N-03428,PDC,Microbiome_Response_Signature,0.9940462719917124
C3N-03440,PDC,Microbiome_Response_Signature,0.7213887161259352
C3N-03665,PDC,Microbiome_Response_Signature,-1.138682803153381
C3N-03666,PDC,Microbiome_Response_Signature,-0.4718142965550219
C3N-03670,PDC,Microbiome_Response_Signature,0.1303716800252553
C3N-03754,PDC,Microbiome_Response_Signature,-0.3907445034051242
C3N-03780,PDC,Microbiome_Response_Signature,-1.0126994775171747
C3N-03839,PDC,Microbiome_Response_Signature,-0.5230663672708146
C3N-03840,PDC,Microbiome_Response_Signature,-0.2701728147884123
C3N-03853,PDC,Microbiome_Response_Signature,-0.5252833528714339
C3N-03884,PDC,Microbiome_Response_Signature,-1.1239909642971484
C3N-04119,PDC,Microbiome_Response_Signature,0.506932475787834
C3N-04126,PDC,Microbiome_Response_Signature,0.6674705266137605
C3N-04283,PDC,Microbiome_Response_Signature,0.2128860391748671
C3N-04284,PDC,Microbiome_Response_Signature,-1.7637988941845617
C3L-00017,PDC,OXPHOS_Metabolism_Signature,0.4139045592771134
C3L-00102,PDC,OXPHOS_Metabolism_Signature,0.6136962854790393
C3L-00189,PDC,OXPHOS_Metabolism_Signature,-0.3681603920762377
C3L-00277,PDC,OXPHOS_Metabolism_Signature,-0.2504433574242937
C3L-00401,PDC,OXPHOS_Metabolism_Signature,-0.2129977322586311
C3L-00589,PDC,OXPHOS_Metabolism_Signature,0.3263423557879114
C3L-00599,PDC,OXPHOS_Metabolism_Signature,-0.2832587098558262
C3L-00622,PDC,OXPHOS_Metabolism_Signature,-0.1821096634770765
C3L-00625,PDC,OXPHOS_Metabolism_Signature,-0.4146362660157753
C3L-00640,PDC,OXPHOS_Metabolism_Signature,-0.5950310171691373
C3L-00819,PDC,OXPHOS_Metabolism_Signature,0.1783803907683843
C3L-00881,PDC,OXPHOS_Metabolism_Signature,0.3033185311804664
C3L-00928,PDC,OXPHOS_Metabolism_Signature,-0.0746753136004854
C3L-01031,PDC,OXPHOS_Metabolism_Signature,0.229054975031061
C3L-01036,PDC,OXPHOS_Metabolism_Signature,-0.7204097820881443
C3L-01037,PDC,OXPHOS_Metabolism_Signature,-0.4332568278625707
C3L-01051,PDC,OXPHOS_Metabolism_Signature,-0.3710721982421163
C3L-01052,PDC,OXPHOS_Metabolism_Signature,-0.5484420484384054
C3L-01053,PDC,OXPHOS_Metabolism_Signature,-0.7069966783871635
C3L-01054,PDC,OXPHOS_Metabolism_Signature,0.3425493849106308
C3L-01124,PDC,OXPHOS_Metabolism_Signature,0.1536328237231992
