Sample,CellType,Signature,Z
C3N-03440,B_CELLS,MHC_I_Presentation_Signature,-0.2973848095265381
C3N-03665,B_CELLS,MHC_I_Presentation_Signature,-0.5928749415182024
C3N-03666,B_CELLS,MHC_I_Presentation_Signature,-0.6323582914945803
C3N-03670,B_CELLS,MHC_I_Presentation_Signature,-0.4320358007108084
C3N-03754,B_CELLS,MHC_I_Presentation_Signature,-0.5099743473604452
C3N-03780,B_CELLS,MHC_I_Presentation_Signature,-0.7051443699759842
C3N-03839,B_CELLS,MHC_I_Presentation_Signature,0.7607492014386636
C3N-03840,B_CELLS,MHC_I_Presentation_Signature,0.978043472416449
C3N-03853,B_CELLS,MHC_I_Presentation_Signature,-0.6004163989000356
C3N-03884,B_CELLS,MHC_I_Presentation_Signature,-0.9510106289726256
C3N-04119,B_CELLS,MHC_I_Presentation_Signature,-1.0666167338524428
C3N-04126,B_CELLS,MHC_I_Presentation_Signature,1.3678024392373191
C3N-04283,B_CELLS,MHC_I_Presentation_Signature,-1.1302263554795018
C3N-04284,B_CELLS,MHC_I_Presentation_Signature,-1.1177270504340728
C3L-00017,B_CELLS,ROS_Response_Signature,1.8783099842062505
C3L-00102,B_CELLS,ROS_Response_Signature,-0.1616417302798262
C3L-00189,B_CELLS,ROS_Response_Signature,-0.4896966379511642
C3L-00277,B_CELLS,ROS_Response_Signature,-0.5192831938544141
C3L-00401,B_CELLS,ROS_Response_Signature,0.3750743044943233
C3L-00589,B_CELLS,ROS_Response_Signature,0.1560293140287915
C3L-00599,B_CELLS,ROS_Response_Signature,-0.451506178352006
C3L-00622,B_CELLS,ROS_Response_Signature,-0.3409488447371555
C3L-00625,B_CELLS,ROS_Response_Signature,-0.9166994069011124
C3L-00640,B_CELLS,ROS_Response_Signature,-0.7163064343496062
C3L-00819,B_CELLS,ROS_Response_Signature,-0.3281152658296128
C3L-00881,B_CELLS,ROS_Response_Signature,2.3619262569053383
C3L-00928,B_CELLS,ROS_Response_Signature,-0.4460772903087039
C3L-01031,B_CELLS,ROS_Response_Signature,0.9319923715977884
C3L-01036,B_CELLS,ROS_Response_Signature,-0.9517456393844445
C3L-01037,B_CELLS,ROS_Response_Signature,-0.6827182559749341
C3L-01051,B_CELLS,ROS_Response_Signature,-0.3822853346878509
C3L-01052,B_CELLS,ROS_Response_Signature,-0.9312715121139312
C3L-01053,B_CELLS,ROS_Response_Signature,-0.2058669983233778
C3L-01054,B_CELLS,ROS_Response_Signature,0.1872080410001234
C3L-01124,B_CELLS,ROS_Response_Signature,1.3257030601061326
C3L-01328,B_CELLS,ROS_Response_Signature,-0.9600824794389256
C3L-01453,B_CELLS,ROS_Response_Signature,0.6564146109523191
C3L-01598,B_CELLS,ROS_Response_Signature,2.011625297853498
C3L-01637,B_CELLS,ROS_Response_Signature,2.1796965165755604
C3L-01662,B_CELLS,ROS_Response_Signature,-0.5969435795294427
C3L-01687,B_CELLS,ROS_Response_Signature,0.8060184028444565
C3L-01689,B_CELLS,ROS_Response_Signature,-0.8121257561688664
C3L-01703,B_CELLS,ROS_Response_Signature,-0.2109931075712013
C3L-01971,B_CELLS,ROS_Response_Signature,-0.3339552139788918
C3L-02109,B_CELLS,ROS_Response_Signature,-0.8838237438205754
C3L-02112,B_CELLS,ROS_Response_Signature,0.5573286387059199
C3L-02115,B_CELLS,ROS_Response_Signature,-0.6477824859799973
C3L-02116,B_CELLS,ROS_Response_Signature,2.409764030280464
C3L-02118,B_CELLS,ROS_Response_Signature,0.955916175608706
C3L-02463,B_CELLS,ROS_Response_Signature,-0.1176083365917641
C3L-02604,B_CELLS,ROS_Response_Signature,-0.9032555607863232
C3L-02606,B_CELLS,ROS_Response_Signature,-1.1922995599382311
C3L-02610,B_CELLS,ROS_Response_Signature,-0.3320621645555882
C3L-02613,B_CELLS,ROS_Response_Signature,-0.884716178959408
C3L-02701,B_CELLS,ROS_Response_Signature,-0.14101247674915
C3L-02809,B_CELLS,ROS_Response_Signature,-0.8615829285562185
C3L-02890,B_CELLS,ROS_Response_Signature,-0.2589488861532212
C3L-02897,B_CELLS,ROS_Response_Signature,-0.4753823539480754
C3L-02899,B_CELLS,ROS_Response_Signature,-0.6418680013341334
C3L-03123,B_CELLS,ROS_Response_Signature,1.2358193640997432
C3L-03356,B_CELLS,ROS_Response_Signature,0.473722778863379
C3L-03388,B_CELLS,ROS_Response_Signature,1.0878649212290898
C3L-03394,B_CELLS,ROS_Response_Signature,-0.6319543336964513
C3L-03395,B_CELLS,ROS_Response_Signature,-0.3428342777636289
C3L-03628,B_CELLS,ROS_Response_Signature,-0.067117300300983
C3L-03630,B_CELLS,ROS_Response_Signature,0.4258365504623599
C3L-03632,B_CELLS,ROS_Response_Signature,-0.5719072573244322
C3L-03635,B_CELLS,ROS_Response_Signature,-0.5851613849280844
C3L-03639,B_CELLS,ROS_Response_Signature,-0.9424760656938592
C3L-03743,B_CELLS,ROS_Response_Signature,-0.65216358349557
C3L-04027,B_CELLS,ROS_Response_Signature,-0.9736007779509076
C3L-04080,B_CELLS,ROS_Response_Signature,-0.7414308357682085
C3L-04473,B_CELLS,ROS_Response_Signature,2.019233400495807
C3L-04475,B_CELLS,ROS_Response_Signature,-0.7347368337299394
C3L-04479,B_CELLS,ROS_Response_Signature,1.1494090963338677
C3L-04495,B_CELLS,ROS_Response_Signature,-0.353642388294955
C3L-04848,B_CELLS,ROS_Response_Signature,0.4323683809936486
C3L-04853,B_CELLS,ROS_Response_Signature,-0.3903571003829271
C3N-00198,B_CELLS,ROS_Response_Signature,-0.0364642015241423
C3N-00249,B_CELLS,ROS_Response_Signature,1.3090478111117625
C3N-00302,B_CELLS,ROS_Response_Signature,-0.8262648858156462
C3N-00303,B_CELLS,ROS_Response_Signature,0.5513846447472343
C3N-00436,B_CELLS,ROS_Response_Signature,0.1789702814477149
C3N-00511,B_CELLS,ROS_Response_Signature,-0.1850334551084262
C3N-00512,B_CELLS,ROS_Response_Signature,2.9337032602300304
C3N-00514,B_CELLS,ROS_Response_Signature,1.2159550728479176
C3N-00516,B_CELLS,ROS_Response_Signature,-0.512183596548066
C3N-00517,B_CELLS,ROS_Response_Signature,-0.7685948647776987
C3N-00518,B_CELLS,ROS_Response_Signature,-0.7105743465090214
C3N-00957,B_CELLS,ROS_Response_Signature,0.1932830309190804
C3N-01011,B_CELLS,ROS_Response_Signature,0.4008978600847297
C3N-01012,B_CELLS,ROS_Response_Signature,-0.0079031740586041
C3N-01165,B_CELLS,ROS_Response_Signature,-0.0396961269301451
C3N-01167,B_CELLS,ROS_Response_Signature,0.2564302158192477
C3N-01168,B_CELLS,ROS_Response_Signature,-0.3774643115432394
C3N-01375,B_CELLS,ROS_Response_Signature,-0.6567787871184395
C3N-01380,B_CELLS,ROS_Response_Signature,0.0784234527812581
C3N-01381,B_CELLS,ROS_Response_Signature,-0.8719078001997478
C3N-01382,B_CELLS,ROS_Response_Signature,-0.5208365963166421
C3N-01383,B_CELLS,ROS_Response_Signature,-0.4160057932357768
C3N-01502,B_CELLS,ROS_Response_Signature,-0.4404411419767212
C3N-01714,B_CELLS,ROS_Response_Signature,1.5344739810369243
C3N-01715,B_CELLS,ROS_Response_Signature,0.551849260014783
C3N-01716,B_CELLS,ROS_Response_Signature,-0.6510721058507761
C3N-01719,B_CELLS,ROS_Response_Signature,-0.5033363537293083
C3N-01998,B_CELLS,ROS_Response_Signature,0.0787920000675833
C3N-02010,B_CELLS,ROS_Response_Signature,1.0163408978183754
C3N-02295,B_CELLS,ROS_Response_Signature,-0.1153034716858135
C3N-02573,B_CELLS,ROS_Response_Signature,-0.4895130683575178
C3N-02579,B_CELLS,ROS_Response_Signature,-0.4683105574822748
C3N-02585,B_CELLS,ROS_Response_Signature,-0.2975642304502685
C3N-02589,B_CELLS,ROS_Response_Signature,0.2346643018533518
C3N-02592,B_CELLS,ROS_Response_Signature,-0.4484916674896073
C3N-02768,B_CELLS,ROS_Response_Signature,-0.2316383469327507
C3N-02940,B_CELLS,ROS_Response_Signature,0.4328164037640017
C3N-02944,B_CELLS,ROS_Response_Signature,1.1777603928301112
C3N-02971,B_CELLS,ROS_Response_Signature,0.9667890219392158
C3N-02998,B_CELLS,ROS_Response_Signature,1.5317057116608948
C3N-03000,B_CELLS,ROS_Response_Signature,-1.0163469206041562
C3N-03007,B_CELLS,ROS_Response_Signature,-0.5023089958328517
C3N-03061,B_CELLS,ROS_Response_Signature,-0.0171558776820351
C3N-03086,B_CELLS,ROS_Response_Signature,-0.2805361644913307
C3N-03173,B_CELLS,ROS_Response_Signature,-0.0749732203733353
C3N-03190,B_CELLS,ROS_Response_Signature,-0.5092826363894073
C3N-03211,B_CELLS,ROS_Response_Signature,0.6367356324549517
C3N-03426,B_CELLS,ROS_Response_Signature,-0.4336966211757606
C3N-03428,B_CELLS,ROS_Response_Signature,2.3882571525572014
C3N-03440,B_CELLS,ROS_Response_Signature,-0.0793171073917576
C3N-03665,B_CELLS,ROS_Response_Signature,-0.5864066064127672
C3N-03666,B_CELLS,ROS_Response_Signature,-0.4884997026861467
C3N-03670,B_CELLS,ROS_Response_Signature,-0.4196298116795126
C3N-03754,B_CELLS,ROS_Response_Signature,-0.7420566051294005
C3N-03780,B_CELLS,ROS_Response_Signature,-0.6403574896607775
C3N-03839,B_CELLS,ROS_Response_Signature,0.8612361649375071
C3N-03840,B_CELLS,ROS_Response_Signature,0.7140485367013989
C3N-03853,B_CELLS,ROS_Response_Signature,-0.5373178947658539
C3N-03884,B_CELLS,ROS_Response_Signature,-1.0804940550001854
C3N-04119,B_CELLS,ROS_Response_Signature,-1.0600526067158758
C3N-04126,B_CELLS,ROS_Response_Signature,0.4724154510773268
C3N-04283,B_CELLS,ROS_Response_Signature,-1.1007448833469426
C3N-04284,B_CELLS,ROS_Response_Signature,-1.0945066954247742
C3L-00017,B_CELLS,Regulatory_B_Cell_Signature,0.8707197503179896
C3L-00102,B_CELLS,Regulatory_B_Cell_Signature,0.1160428327584172
C3L-00189,B_CELLS,Regulatory_B_Cell_Signature,-0.2598338884417654
C3L-00277,B_CELLS,Regulatory_B_Cell_Signature,-0.3602978109927007
C3L-00401,B_CELLS,Regulatory_B_Cell_Signature,0.2083379551241821
C3L-00589,B_CELLS,Regulatory_B_Cell_Signature,-0.1223883200890192
C3L-00599,B_CELLS,Regulatory_B_Cell_Signature,-0.1782947639935179
C3L-00622,B_CELLS,Regulatory_B_Cell_Signature,-0.3438946415274729
C3L-00625,B_CELLS,Regulatory_B_Cell_Signature,-0.6004334796230602
C3L-00640,B_CELLS,Regulatory_B_Cell_Signature,-0.3714070518249567
C3L-00819,B_CELLS,Regulatory_B_Cell_Signature,-0.1424129840804672
C3L-00881,B_CELLS,Regulatory_B_Cell_Signature,2.119425808661549
C3L-00928,B_CELLS,Regulatory_B_Cell_Signature,-0.3348311691284461
C3L-01031,B_CELLS,Regulatory_B_Cell_Signature,0.0943777346344134
C3L-01036,B_CELLS,Regulatory_B_Cell_Signature,-0.5435550888739509
C3L-01037,B_CELLS,Regulatory_B_Cell_Signature,-0.4602875132500705
C3L-01051,B_CELLS,Regulatory_B_Cell_Signature,-0.0664044452643118
C3L-01052,B_CELLS,Regulatory_B_Cell_Signature,-0.5907749179761689
C3L-01053,B_CELLS,Regulatory_B_Cell_Signature,-0.0452311098741003
C3L-01054,B_CELLS,Regulatory_B_Cell_Signature,-0.0948355372355917
C3L-01124,B_CELLS,Regulatory_B_Cell_Signature,0.3703434481678809
C3L-01328,B_CELLS,Regulatory_B_Cell_Signature,-0.6746870348128524
C3L-01453,B_CELLS,Regulatory_B_Cell_Signature,0.3354173798360454
C3L-01598,B_CELLS,Regulatory_B_Cell_Signature,0.7989588174787914
C3L-01637,B_CELLS,Regulatory_B_Cell_Signature,0.439503018801706
C3L-01662,B_CELLS,Regulatory_B_Cell_Signature,-0.4073331804634857
C3L-01687,B_CELLS,Regulatory_B_Cell_Signature,0.1230229686324977
C3L-01689,B_CELLS,Regulatory_B_Cell_Signature,-0.5367896264298413
C3L-01703,B_CELLS,Regulatory_B_Cell_Signature,-0.2879173901746564
C3L-01971,B_CELLS,Regulatory_B_Cell_Signature,-0.2714388888102216
C3L-02109,B_CELLS,Regulatory_B_Cell_Signature,-0.4629353631738547
C3L-02112,B_CELLS,Regulatory_B_Cell_Signature,0.4377635459710335
C3L-02115,B_CELLS,Regulatory_B_Cell_Signature,-0.3701567195789886
C3L-02116,B_CELLS,Regulatory_B_Cell_Signature,2.589077259185987
C3L-02118,B_CELLS,Regulatory_B_Cell_Signature,1.0294907262693265
C3L-02463,B_CELLS,Regulatory_B_Cell_Signature,-0.3111581563549888
C3L-02604,B_CELLS,Regulatory_B_Cell_Signature,-0.5520049784007485
C3L-02606,B_CELLS,Regulatory_B_Cell_Signature,-0.754412480345872
C3L-02610,B_CELLS,Regulatory_B_Cell_Signature,-0.3693562652243113
C3L-02613,B_CELLS,Regulatory_B_Cell_Signature,-0.7387999862816456
C3L-02701,B_CELLS,Regulatory_B_Cell_Signature,-0.2580992594686397
C3L-02809,B_CELLS,Regulatory_B_Cell_Signature,-0.522082194064827
C3L-02890,B_CELLS,Regulatory_B_Cell_Signature,-0.0916796872069579
C3L-02897,B_CELLS,Regulatory_B_Cell_Signature,-0.5067746010097883
C3L-02899,B_CELLS,Regulatory_B_Cell_Signature,-0.4404887939170038
C3L-03123,B_CELLS,Regulatory_B_Cell_Signature,0.5602853399932111
C3L-03356,B_CELLS,Regulatory_B_Cell_Signature,0.1983951621941556
C3L-03388,B_CELLS,Regulatory_B_Cell_Signature,0.2450078426459695
C3L-03394,B_CELLS,Regulatory_B_Cell_Signature,0.0388289334057212
C3L-03395,B_CELLS,Regulatory_B_Cell_Signature,-0.2876605074433856
C3L-03628,B_CELLS,Regulatory_B_Cell_Signature,-0.091544006948542
C3L-03630,B_CELLS,Regulatory_B_Cell_Signature,0.1787879253619858
C3L-03632,B_CELLS,Regulatory_B_Cell_Signature,-0.3124667144721846
C3L-03635,B_CELLS,Regulatory_B_Cell_Signature,-0.2198066658508466
C3L-03639,B_CELLS,Regulatory_B_Cell_Signature,-0.712295621825706
C3L-03743,B_CELLS,Regulatory_B_Cell_Signature,-0.5237590081750373
C3L-04027,B_CELLS,Regulatory_B_Cell_Signature,-0.663444795446652
C3L-04080,B_CELLS,Regulatory_B_Cell_Signature,-0.3216795716283704
C3L-04473,B_CELLS,Regulatory_B_Cell_Signature,1.6435595269350636
C3L-04475,B_CELLS,Regulatory_B_Cell_Signature,-0.5320324535809593
C3L-04479,B_CELLS,Regulatory_B_Cell_Signature,0.1949998545896032
C3L-04495,B_CELLS,Regulatory_B_Cell_Signature,-0.2243185439163751
C3L-04848,B_CELLS,Regulatory_B_Cell_Signature,0.6437611335093972
C3L-04853,B_CELLS,Regulatory_B_Cell_Signature,-0.3518946292450658
C3N-00198,B_CELLS,Regulatory_B_Cell_Signature,0.4621043651205075
C3N-00249,B_CELLS,Regulatory_B_Cell_Signature,0.5459705156330209
C3N-00302,B_CELLS,Regulatory_B_Cell_Signature,-0.5398758545261396
C3N-00303,B_CELLS,Regulatory_B_Cell_Signature,2.0805651324112784
C3N-00436,B_CELLS,Regulatory_B_Cell_Signature,0.0167418370712748
C3N-00511,B_CELLS,Regulatory_B_Cell_Signature,-0.197991937600472
C3N-00512,B_CELLS,Regulatory_B_Cell_Signature,2.121182125956398
C3N-00514,B_CELLS,Regulatory_B_Cell_Signature,0.5515644813721714
C3N-00516,B_CELLS,Regulatory_B_Cell_Signature,-0.2761930956998388
C3N-00517,B_CELLS,Regulatory_B_Cell_Signature,-0.3917020986146313
C3N-00518,B_CELLS,Regulatory_B_Cell_Signature,-0.5238995433929361
C3N-00957,B_CELLS,Regulatory_B_Cell_Signature,0.104382699947711
C3N-01011,B_CELLS,Regulatory_B_Cell_Signature,0.1500704590043489
C3N-01012,B_CELLS,Regulatory_B_Cell_Signature,-0.0430522915062255
C3N-01165,B_CELLS,Regulatory_B_Cell_Signature,-0.1170838533858577
C3N-01167,B_CELLS,Regulatory_B_Cell_Signature,-0.3064334014201214
C3N-01168,B_CELLS,Regulatory_B_Cell_Signature,-0.1806674148196107
C3N-01375,B_CELLS,Regulatory_B_Cell_Signature,-0.4742625314841739
C3N-01380,B_CELLS,Regulatory_B_Cell_Signature,0.0115726092325477
C3N-01381,B_CELLS,Regulatory_B_Cell_Signature,-0.516020593842679
C3N-01382,B_CELLS,Regulatory_B_Cell_Signature,-0.3008768920738432
C3N-01383,B_CELLS,Regulatory_B_Cell_Signature,-0.4694481225938756
C3N-01502,B_CELLS,Regulatory_B_Cell_Signature,-0.0040956067944423
C3N-01714,B_CELLS,Regulatory_B_Cell_Signature,1.0430577353502295
C3N-01715,B_CELLS,Regulatory_B_Cell_Signature,-0.0549709023958944
C3N-01716,B_CELLS,Regulatory_B_Cell_Signature,-0.5270263861321998
C3N-01719,B_CELLS,Regulatory_B_Cell_Signature,0.0893816912009864
C3N-01998,B_CELLS,Regulatory_B_Cell_Signature,-0.0580526317605307
C3N-02010,B_CELLS,Regulatory_B_Cell_Signature,-0.1983994082309564
C3N-02295,B_CELLS,Regulatory_B_Cell_Signature,0.2158731543549654
C3N-02573,B_CELLS,Regulatory_B_Cell_Signature,-0.4355684992817504
C3N-02579,B_CELLS,Regulatory_B_Cell_Signature,-0.5568554812057287
C3N-02585,B_CELLS,Regulatory_B_Cell_Signature,-0.3792360222952916
C3N-02589,B_CELLS,Regulatory_B_Cell_Signature,-0.1795017472321346
C3N-02592,B_CELLS,Regulatory_B_Cell_Signature,0.0366647275587026
C3N-02768,B_CELLS,Regulatory_B_Cell_Signature,-0.1830672928944555
C3N-02940,B_CELLS,Regulatory_B_Cell_Signature,0.1459168600575132
C3N-02944,B_CELLS,Regulatory_B_Cell_Signature,0.4220268658416065
C3N-02971,B_CELLS,Regulatory_B_Cell_Signature,0.8882595823002477
C3N-02998,B_CELLS,Regulatory_B_Cell_Signature,1.2565059172314073
C3N-03000,B_CELLS,Regulatory_B_Cell_Signature,-0.6164986676934774
C3N-03007,B_CELLS,Regulatory_B_Cell_Signature,-0.4246255374038311
C3N-03061,B_CELLS,Regulatory_B_Cell_Signature,-0.0819936052306469
C3N-03086,B_CELLS,Regulatory_B_Cell_Signature,-0.319094652314898
C3N-03173,B_CELLS,Regulatory_B_Cell_Signature,-0.2692796085443841
C3N-03190,B_CELLS,Regulatory_B_Cell_Signature,-0.3301875956303165
C3N-03211,B_CELLS,Regulatory_B_Cell_Signature,0.3703807117633406
C3N-03426,B_CELLS,Regulatory_B_Cell_Signature,-0.5288745339046976
C3N-03428,B_CELLS,Regulatory_B_Cell_Signature,2.439731955068397
C3N-03440,B_CELLS,Regulatory_B_Cell_Signature,-0.0546461785133602
C3N-03665,B_CELLS,Regulatory_B_Cell_Signature,-0.454025297006086
C3N-03666,B_CELLS,Regulatory_B_Cell_Signature,-0.4334893532800862
C3N-03670,B_CELLS,Regulatory_B_Cell_Signature,-0.03848537637041
C3N-03754,B_CELLS,Regulatory_B_Cell_Signature,-0.5145767759893396
C3N-03780,B_CELLS,Regulatory_B_Cell_Signature,-0.4362397766242335
C3N-03839,B_CELLS,Regulatory_B_Cell_Signature,-0.3648470937868802
C3N-03840,B_CELLS,Regulatory_B_Cell_Signature,0.2328070298865906
C3N-03853,B_CELLS,Regulatory_B_Cell_Signature,-0.4417534150524531
C3N-03884,B_CELLS,Regulatory_B_Cell_Signature,-0.8108927394716534
C3N-04119,B_CELLS,Regulatory_B_Cell_Signature,-0.7460237126104396
C3N-04126,B_CELLS,Regulatory_B_Cell_Signature,0.2565388308497131
C3N-04283,B_CELLS,Regulatory_B_Cell_Signature,-0.7982667229315457
C3N-04284,B_CELLS,Regulatory_B_Cell_Signature,-0.6483337635636882
C3L-00017,B_CELLS,Regulatory_B_Function_Signature,0.8707197503179896
C3L-00102,B_CELLS,Regulatory_B_Function_Signature,0.1160428327584172
C3L-00189,B_CELLS,Regulatory_B_Function_Signature,-0.2598338884417654
C3L-00277,B_CELLS,Regulatory_B_Function_Signature,-0.3602978109927007
C3L-00401,B_CELLS,Regulatory_B_Function_Signature,0.2083379551241821
C3L-00589,B_CELLS,Regulatory_B_Function_Signature,-0.1223883200890192
C3L-00599,B_CELLS,Regulatory_B_Function_Signature,-0.1782947639935179
C3L-00622,B_CELLS,Regulatory_B_Function_Signature,-0.3438946415274729
C3L-00625,B_CELLS,Regulatory_B_Function_Signature,-0.6004334796230602
C3L-00640,B_CELLS,Regulatory_B_Function_Signature,-0.3714070518249567
C3L-00819,B_CELLS,Regulatory_B_Function_Signature,-0.1424129840804672
C3L-00881,B_CELLS,Regulatory_B_Function_Signature,2.119425808661549
C3L-00928,B_CELLS,Regulatory_B_Function_Signature,-0.3348311691284461
C3L-01031,B_CELLS,Regulatory_B_Function_Signature,0.0943777346344134
C3L-01036,B_CELLS,Regulatory_B_Function_Signature,-0.5435550888739509
C3L-01037,B_CELLS,Regulatory_B_Function_Signature,-0.4602875132500705
C3L-01051,B_CELLS,Regulatory_B_Function_Signature,-0.0664044452643118
C3L-01052,B_CELLS,Regulatory_B_Function_Signature,-0.5907749179761689
C3L-01053,B_CELLS,Regulatory_B_Function_Signature,-0.0452311098741003
C3L-01054,B_CELLS,Regulatory_B_Function_Signature,-0.0948355372355917
C3L-01124,B_CELLS,Regulatory_B_Function_Signature,0.3703434481678809
C3L-01328,B_CELLS,Regulatory_B_Function_Signature,-0.6746870348128524
C3L-01453,B_CELLS,Regulatory_B_Function_Signature,0.3354173798360454
C3L-01598,B_CELLS,Regulatory_B_Function_Signature,0.7989588174787914
C3L-01637,B_CELLS,Regulatory_B_Function_Signature,0.439503018801706
C3L-01662,B_CELLS,Regulatory_B_Function_Signature,-0.4073331804634857
C3L-01687,B_CELLS,Regulatory_B_Function_Signature,0.1230229686324977
C3L-01689,B_CELLS,Regulatory_B_Function_Signature,-0.5367896264298413
C3L-01703,B_CELLS,Regulatory_B_Function_Signature,-0.2879173901746564
C3L-01971,B_CELLS,Regulatory_B_Function_Signature,-0.2714388888102216
C3L-02109,B_CELLS,Regulatory_B_Function_Signature,-0.4629353631738547
C3L-02112,B_CELLS,Regulatory_B_Function_Signature,0.4377635459710335
C3L-02115,B_CELLS,Regulatory_B_Function_Signature,-0.3701567195789886
C3L-02116,B_CELLS,Regulatory_B_Function_Signature,2.589077259185987
C3L-02118,B_CELLS,Regulatory_B_Function_Signature,1.0294907262693265
C3L-02463,B_CELLS,Regulatory_B_Function_Signature,-0.3111581563549888
C3L-02604,B_CELLS,Regulatory_B_Function_Signature,-0.5520049784007485
C3L-02606,B_CELLS,Regulatory_B_Function_Signature,-0.754412480345872
C3L-02610,B_CELLS,Regulatory_B_Function_Signature,-0.3693562652243113
C3L-02613,B_CELLS,Regulatory_B_Function_Signature,-0.7387999862816456
C3L-02701,B_CELLS,Regulatory_B_Function_Signature,-0.2580992594686397
C3L-02809,B_CELLS,Regulatory_B_Function_Signature,-0.522082194064827
C3L-02890,B_CELLS,Regulatory_B_Function_Signature,-0.0916796872069579
C3L-02897,B_CELLS,Regulatory_B_Function_Signature,-0.5067746010097883
C3L-02899,B_CELLS,Regulatory_B_Function_Signature,-0.4404887939170038
C3L-03123,B_CELLS,Regulatory_B_Function_Signature,0.5602853399932111
C3L-03356,B_CELLS,Regulatory_B_Function_Signature,0.1983951621941556
C3L-03388,B_CELLS,Regulatory_B_Function_Signature,0.2450078426459695
C3L-03394,B_CELLS,Regulatory_B_Function_Signature,0.0388289334057212
C3L-03395,B_CELLS,Regulatory_B_Function_Signature,-0.2876605074433856
C3L-03628,B_CELLS,Regulatory_B_Function_Signature,-0.091544006948542
C3L-03630,B_CELLS,Regulatory_B_Function_Signature,0.1787879253619858
C3L-03632,B_CELLS,Regulatory_B_Function_Signature,-0.3124667144721846
C3L-03635,B_CELLS,Regulatory_B_Function_Signature,-0.2198066658508466
C3L-03639,B_CELLS,Regulatory_B_Function_Signature,-0.712295621825706
C3L-03743,B_CELLS,Regulatory_B_Function_Signature,-0.5237590081750373
C3L-04027,B_CELLS,Regulatory_B_Function_Signature,-0.663444795446652
C3L-04080,B_CELLS,Regulatory_B_Function_Signature,-0.3216795716283704
C3L-04473,B_CELLS,Regulatory_B_Function_Signature,1.6435595269350636
